NVMe_total_util,CPU,Memory_used,NVMe_from_transfer,num_workers
0.7840000000015337,0.12490909089418976,0.9117154067692308,0.283639808,0.49
0.7836235294118524,0.11890909085896882,0.9118115052307693,0.28206694399999993,0.49
0.8025411764735028,0.12454545453868135,0.9103129993846154,0.27594326016,0.49
0.7749647058765677,0.1152727273716168,0.9104046867692308,0.27812429824,0.49
0.8029176470631844,0.13490909090773628,0.9105102375384615,0.28735176704,0.49
0.8219294117654071,0.1310909090055661,0.9105956233846154,0.2927624192,0.49
0.8055529411799986,0.1420000001788139,0.9106989686153846,0.28873588736,0.49
0.7927529411719128,0.12909090908413584,0.9103107938461539,0.27921481728,0.49
0.7890823529430611,0.12309090904891486,0.9101623926153846,0.2765094912,0.49
0.7834352941224898,0.1114545455033129,0.9101069390769231,0.27990687744000003,0.49
0.792282352944398,0.1176363636146892,0.9117191876923076,0.28043116544,0.49
0.76621176470345,0.11472727270288902,0.9119076036923077,0.27757903872,0.49
0.735623529413715,0.11309090910310095,0.9119778658461538,0.256376832,0.49
0.7917176470626145,0.11290909095921299,0.9120796356923077,0.2837446656,0.49
0.7962352941196192,0.13218181824142283,0.9105789243076923,0.29058138112,0.49
0.791717647054397,0.14836363623088059,0.9122850658461539,0.28695330816,0.49
0.8263529411763608,0.15163636363365435,0.9123792738461538,0.2871001088,0.49
0.8096941176528002,0.12654545469717549,0.912912384,0.26151485440000005,0.49
0.8157176470575744,0.1349090910093351,0.9099582227692308,0.2869952512,0.49
0.7994352941182169,0.1279999999498779,0.9115959926153846,0.2961178624,0.49
0.8061176470617818,0.12290909090502701,0.9116949267692308,0.29886529536,0.49
0.7905882352963092,0.11254545460370456,0.9118011076923077,0.2866806784,0.49
0.7914352941217226,0.12145454541526059,0.9102972455384616,0.2842060390400001,0.49
0.7224470588214258,0.10800000002438372,0.9105200049230769,0.24295473152,0.49
0.7908705882372007,0.13109090914103114,0.91004928,0.29104275456,0.49
0.8139294117637882,0.17854545458473933,0.9111857624615385,0.29526196223999995,0.49
0.7964235294171993,0.1420000000433488,0.9101756258461539,0.29146218496000004,0.49
0.7700705882353599,0.1210909091952172,0.9105168541538462,0.28514992128,0.49
0.7826823529458661,0.1212727273391052,0.9102373809230769,0.2869952512,0.49
0.7813647058819803,0.11509090915999631,0.91181056,0.29750198272,0.49
0.7864470588235076,0.11472727277062157,0.9118133956923077,0.29309796352,0.49
0.7918117647114046,0.12781818180599,0.912252928,0.2921332736,0.49
0.8368941176463576,0.13563636361875314,0.9123673009230769,0.2979004416,0.49
0.8206117647042608,0.12200000001625581,0.9108606030769231,0.284164096,0.49
0.8092235294170679,0.14381818165155968,0.9109573316923076,0.27959230464,0.49
0.8042352941188523,0.14363636364313695,0.9110515396923077,0.27816624128,0.49
0.8263529411708828,0.1529090908102014,0.9111580356923077,0.28602007552,0.49
0.798682352944332,0.12981818176128643,0.9114712221538461,0.27773108224,0.49
0.798682352944332,0.13163636367429385,0.9119832221538462,0.27779383296,0.49
0.8084705882322263,0.11745454540306875,0.9120348947692307,0.28328853504,0.49
0.8138352941173841,0.12836363627152012,0.9121108283076923,0.30814650368,0.49
0.7874823529437622,0.11090909083458507,0.9121968443076923,0.28030533632,0.49
0.7890823529430611,0.12036363634873522,0.9103262326153846,0.28861792256,0.49
0.7948235294096827,0.12418181808157404,0.9104204406153846,0.27627880448000003,0.49
0.798494117646752,0.1414545455778187,0.9106907766153847,0.29253189632,0.49
0.7021176470580568,0.11927272731607612,0.9106614744615384,0.21857042431999998,0.49
0.805458823531209,0.14909090900962998,0.9107591483076923,0.2908699033599999,0.49
0.8024470588219735,0.13745454543016175,0.9111082535384616,0.281542656,0.49
0.8171294117620327,0.13999999998645352,0.9111485833846154,0.27798274048000005,0.49
0.8320941176429827,0.1279999999837442,0.9103552196923077,0.31097618431999996,0.49
0.8158117647063644,0.13509090901775792,0.9104579347692308,0.294612992,0.49
0.7740235294133206,0.12418181825090539,0.9103930289230769,0.28630974464,0.49
0.8002823529354132,0.1252727272496982,0.9120629366153846,0.28540141568,0.49
0.8015058823505088,0.1332727271724831,0.9118978363076923,0.2850291712,0.49
0.7440941176541588,0.1336363636634566,0.9120875126153846,0.2575040512,0.49
0.7866352941183483,0.12890909100798043,0.9114535778461539,0.28984737792,0.49
0.8051764705848385,0.1438181818547574,0.9115739372307692,0.29763829759999993,0.49
0.7562352941207149,0.11527272716841913,0.9118316701538461,0.27423932416,0.49
0.7915294117622953,0.1290909090502696,0.910126788923077,0.302149632,0.49
0.8097882352988508,0.12999999990517447,0.911368192,0.2825283174400001,0.49
0.7692235294154245,0.12381818182766438,0.9114740578461539,0.27324350463999997,0.49
0.8028235294143944,0.11381818184798408,0.9115704713846153,0.27615297536,0.49
0.7914352941162448,0.12618181824006822,0.9100688147692307,0.28253077504,0.49
0.8854588235290174,0.13509090898389167,0.9101790916923077,0.28047310848,0.49
0.9391999999992549,0.16290909092534672,0.9102717243076923,0.28295823359999994,0.49
0.9414588235291269,0.1521818180991845,0.9099569624615385,0.27961327616,0.49
0.941270588234286,0.16672727269205187,0.9099572775384616,0.27905359871999996,0.49
0.8459294117631061,0.13800000003115698,0.9101129255384616,0.28024242175999997,0.49
0.7736470588236388,0.1323636363853108,0.9101119803076924,0.27370225664000003,0.49
0.7888941176482203,0.12236363630403169,0.9113407803076923,0.28359786496000006,0.49
0.8047999999978961,0.12890909080478277,0.9117529009230769,0.29043982336,0.49
0.8323764705920921,0.13090909092941067,0.9115941021538462,0.27678212096000004,0.49
0.8351058823494789,0.13890909098766063,0.9116977624615384,0.29102702591999996,0.49
0.1309176470591303,0.04527272737839005,0.9174731224615384,0.00018808832,0.05
0.2945882352945559,0.06599999994716858,0.9175770978461538,0.06593396736,0.05
0.22522352941005547,0.053090909089554446,0.9176662646153846,0.07124484096,0.05
0.200847058825414,0.07981818176128647,0.9191641403076923,0.06521552895999999,0.05
0.19689411765293163,0.06490909091450951,0.9175298363076924,0.058725498880000004,0.05
0.20122352941235644,0.07872727289795875,0.9175106166153846,0.06569377792,0.05
0.263623529409661,0.0661818181587891,0.9177384172307692,0.07082131456,0.05
0.2595764705856495,0.06927272734994237,0.9172938436923077,0.06825230336,0.05
0.28498823529328493,0.05854545448991386,0.9179731495384615,0.06500171776,0.05
0.24357647058992266,0.06381818188185043,0.9180802756923077,0.06916456448,0.05
0.3291294117622516,0.06363636360249735,0.9177929255384616,0.06919553024000001,0.05
0.32084705882486614,0.07327272719280284,0.9192744172307692,0.06983516160000001,0.05
0.3240470588262029,0.0656363636255264,0.9179759852307692,0.06883311616,0.05
0.3022117647095857,0.07745454555208033,0.9180742892307693,0.06003556352,0.05
0.40291764705770594,0.08818181810731239,0.9165827150769231,0.07014907904,0.05
0.3908705882372006,0.10145454538816757,0.9179958350769231,0.06792085503999999,0.05
0.3597176470602041,0.07945454547351055,0.9168694350769231,0.06260457472,0.05
0.3753411764662494,0.07745454555208033,0.9184445046153846,0.07091453952,0.05
0.2745411764720784,0.05327272723344238,0.918503108923077,0.0710934528,0.05
0.21345882353318085,0.05709090913561259,0.9199190646153846,0.0706797568,0.05
0.2041411764782799,0.05309090905568817,0.9186937304615385,0.07055392767999999,0.05
0.18334117647369993,0.05818181820213794,0.9161998966153846,0.061761617920000005,0.05
0.31162352941601595,0.06599999994716862,0.9163126941538462,0.06738198528,0.05
0.3304470588288763,0.0789090909063816,0.9176149070769231,0.06177734656,0.05
0.5000470588257645,0.08909090913154866,0.9162868578461538,0.09467641856,0.05
0.4991999999948721,0.09854545457796617,0.916393984,0.09503817728,0.05
0.464470588235075,0.07454545450481502,0.9166914166153847,0.10007658496,0.05
0.47915294116965557,0.08054545450616968,0.9180538092307692,0.10177527807999999,0.05
0.4671999999979401,0.06654545458203015,0.9166139076923077,0.10005037056,0.05
0.44131764706278986,0.06854545450346038,0.9163338043076923,0.09043492864,0.05
0.4685176470618257,0.06672727265818551,0.9163319138461539,0.09595043840000002,0.05
0.4959058823502239,0.07854545455087315,0.9178874486153846,0.10282336256000002,0.05
0.24978823528953775,0.05181818187914112,0.9163804356923076,0.042289561600000004,0.05
0.4687999999944998,0.0838181818750772,0.9163810658461539,0.09597140992,0.05
0.4864941176492721,0.08345454555343503,0.9163810658461539,0.09871294464,0.05
0.485835294121438,0.09436363642188633,0.9178074190769231,0.09923723264000002,0.05
0.49336470588219955,0.07763636362823574,0.9184690806153846,0.09981919232,0.05
0.4868705882334751,0.0772727273743261,0.9183250904615384,0.09918480384,0.05
0.5069176470586919,0.07545454542745242,0.9183899963076924,0.09913171968000002,0.05
0.473505882357302,0.0799999999390407,0.919912763076923,0.09138274303999999,0.05
0.49148235294200915,0.07309090918438,0.9185664393846154,0.09567141888,0.05
0.49534117647117987,0.07800000015307557,0.9188566252307693,0.0977371136,0.05
0.4822588235331589,0.06599999991330233,0.9180207261538461,0.09745399807999999,0.05
0.48159999999984665,0.08654545450752431,0.9193941464615385,0.09795731456000001,0.05
0.47717647059163193,0.08454545458609407,0.9180223015384615,0.09690349567999999,0.05
0.4889411764739849,0.09672727269882507,0.9181209206153846,0.09983950847999999,0.05
0.4574117647073068,0.07309090898118234,0.9168309956923076,0.0951697408,0.05
0.46814117646940495,0.07800000008534301,0.9182078818461539,0.09810460672,0.05
0.4747294117669192,0.06436363634738057,0.9186890043076923,0.0995622912,0.05
0.4963764705914346,0.07163636369461363,0.9188011716923077,0.10594287616,0.05
0.4591058823526563,0.06472727273675527,0.918921216,0.10026532864,0.05
0.4576941176509374,0.07636363635008986,0.9196540849230769,0.0998301696,0.05
0.4527058823527221,0.06181818185882135,0.9179636972307692,0.09753378816,0.05
0.4423529411720879,0.07309090918437998,0.9180465624615385,0.09392144384000002,0.05
0.5312000000027609,0.09418181827799842,0.9181543187692308,0.09417310208,0.05
0.5169882352929562,0.1038181818683039,0.9180194658461538,0.09265725440000001,0.05
0.5215999999960115,0.08945454535159196,0.9165789341538462,0.09072279552000001,0.05
0.5400470588164513,0.08763636367564855,0.9180465624615385,0.0978059264,0.05
0.540517647057662,0.07818181826309722,0.9180752344615385,0.09965142016,0.05
0.5462588235352407,0.08472727279771457,0.9195652332307692,0.10381950976,0.05
0.5254588235251824,0.07727272720499472,0.9166646350769231,0.09628319744000002,0.05
0.5042823529391384,0.07781818190758877,0.9167547470769231,0.09158197248000002,0.05
0.46145882352583983,0.06654545468362895,0.91662336,0.09234743296000002,0.05
0.45769411764272,0.08745454553176055,0.9179577107692307,0.09416146943999999,0.05
0.46607058822889524,0.08163636347109621,0.9166239901538461,0.09304997888,0.05
0.46334117646329104,0.09054545462131501,0.9166306067692308,0.09342746624000002,0.05
0.4685176470590863,0.08327272724021564,0.9169699446153846,0.08394309632000001,0.05
0.47896470588303225,0.08381818177347834,0.9182775138461539,0.0858882048,0.05
0.5008941176539179,0.07327272712507031,0.9170225624615385,0.09214885887999999,0.05
0.5040000000064646,0.07872727266089484,0.9171700184615384,0.09399435264000001,0.05
0.5419294117675985,0.07672727277333083,0.917204676923077,0.08811184127999998,0.05
0.544941176468616,0.08618181808428331,0.9186678941538462,0.0988020736,0.05
0.5628235294072725,0.08072727275165642,0.9163952443076923,0.0976388096,0.05
0.5040941176470368,0.09127272719686683,0.9164557390769231,0.08571109376,0.05
0.5034352941192028,0.08963636359707877,0.9165140283076924,0.08963801088,0.05
0.500988235291751,0.10527272739193658,0.9181420307692307,0.0933289984,0.05
0.49948235294124216,0.08436363644220614,0.9185292603076923,0.0919658496,0.05
0.49148235294200926,0.08345454551956873,0.9183651052307692,0.08767193088,0.05
0.45609411764889957,0.0629090908237479,0.9182923224615385,0.0948494336,0.05
0.42371764705954673,0.0649090909145095,0.9197331692307692,0.08783970304,0.05
0.4482823529445073,0.05981818183579227,0.9184520664615384,0.09181331456,0.05
0.4568470588200451,0.07036363631486892,0.9185138215384615,0.10405543936,0.05
0.49496470588423747,0.07145454555072567,0.9186105501538462,0.09335472128,0.05
0.4751999999971731,0.09690909097817811,0.9194278596923077,0.08895332352,0.05
0.488752941179144,0.08745454556562683,0.9181628258461538,0.09209020416000001,0.05
0.48781176470494014,0.09709090895273474,0.9182532529230769,0.09296625663999998,0.05
0.4563764705897912,0.08090909092941066,0.918503108923077,0.08382775296000002,0.05
0.48818823529462163,0.0841818182644519,0.9183521870769231,0.0865697792,0.05
0.5103058823548697,0.07563636370680553,0.9185815630769231,0.09392553984,0.05
0.49496470588423747,0.0741818181831728,0.9187249230769231,0.09128312832,0.05
0.505505882351495,0.07472727271643552,0.9189379150769231,0.09640542208,0.05
0.4791529411806122,0.07781818170439112,0.9197476627692308,0.09145090048,0.05
0.485835294121438,0.07054545445875687,0.9183550227692308,0.0938835968,0.05
0.5163294117651221,0.08963636346161367,0.9183666806153846,0.09785327616000002,0.05
0.547294117650017,0.09545454542067917,0.9167582129230769,0.08990490624,0.05
0.5432470588287448,0.10600000003522095,0.9181177698461539,0.09063366656,0.05
0.5332705882350531,0.0905454545197162,0.9170203569230769,0.08796504064000002,0.05
0.5559529411770842,0.08981818180869927,0.9186133858461538,0.09556721664000002,0.05
0.5335529411793767,0.09454545473510569,0.9186171667692308,0.10535026687999999,0.05
0.4595764705911278,0.0754545454613187,0.9202294153846153,0.09170485248,0.05
0.4493176470620229,0.06236363645981662,0.9183720369230769,0.09164603392000001,0.05
0.46070588235743354,0.06945454542609779,0.9167632541538462,0.09405775872000001,0.05
0.4700235294095952,0.06472727270288897,0.9167645144615385,0.09528983552,0.05
0.4634352941175594,0.08472727279771454,0.9178332553846154,0.09337094143999998,0.05
0.4755764705923331,0.0819999999620698,0.9165716873846154,0.09556246528,0.05
0.43162352941546805,0.09145454551008614,0.9166507716923077,0.08540700672000001,0.05
0.4146823529373197,0.06890909092670136,0.9169765612307692,0.08728920064,0.05
0.42494117646368545,0.07400000007315116,0.9183925169230769,0.08858451968,0.05
0.432282352940563,0.08163636364042759,0.9178865033846154,0.0908066816,0.05
0.4564705882440594,0.0654545454477722,0.9171397710769231,0.09558818816,0.05
0.5016470588195849,0.07399999997155232,0.9172301981538461,0.10066853887999999,0.05
0.5049411764697116,0.08290909095243974,0.9187028676923077,0.0969146368,0.05
0.5079529411762075,0.07127272730523891,0.9174246006153847,0.09822011392,0.05
0.4861176470623296,0.09072727276520297,0.91652096,0.0919175168,0.05
0.47981176470022874,0.08636363649910148,0.9166246203076923,0.09499508736000001,0.05
0.4694588235278122,0.10127272731201219,0.9180465624615385,0.09353756672,0.05
0.472470588231569,0.07690909088335253,0.9186206326153846,0.09107881984000002,0.05
0.4640941176508717,0.08036363643001428,0.9185992073846154,0.08671657984,0.05
0.4281411764705006,0.058727272667668085,0.9186354412307692,0.09057009663999999,0.05
0.4422588235342545,0.07000000009482557,0.9201140972307692,0.09478537216,0.05
0.41449411764247895,0.05945454541255126,0.9188238572307692,0.08528003072000001,0.05
0.4399058823583319,0.06745454543693502,0.9189268873846154,0.09269444607999999,0.05
0.4833882352912471,0.06509090905839747,0.9190204652307692,0.09394716672,0.05
0.48960000000181886,0.09181818183172834,0.9198078424615385,0.0978059264,0.05
0.47040000000201604,0.08218181824142284,0.9181971692307692,0.0935591936,0.05
0.49788235293920424,0.0992727274244482,0.918212923076923,0.10109845504,0.05
0.4953411764739191,0.08145454553040592,0.916865024,0.09673785344000002,0.05
0.5048470588236609,0.08909090913154862,0.9182374990769231,0.0974184448,0.05
0.510870588239392,0.07145454538139431,0.9176577575384616,0.09864527872000001,0.05
0.5094588235321947,0.09727272729982031,0.9176552369230769,0.09765961728,0.05
0.47519999999991236,0.0670909089798277,0.9177242387692308,0.09569353727999998,0.05
0.4871529411798453,0.08672727271914482,0.9193440492307692,0.10008707071999998,0.05
0.4505411764716401,0.0636363637379625,0.9179180110769231,0.08766537728,0.05
0.4694588235332906,0.08472727272998204,0.9180232467692307,0.09447768063999999,0.05
0.5428705882281066,0.09381818175315856,0.9172153895384615,0.0966787072,0.05
0.5430588235284257,0.11418181823735886,0.9172708430769231,0.09591324672000001,0.05
0.5489882352981059,0.08981818174096669,0.9160155766153846,0.0974651392,0.05
0.5408941176446044,0.09290909096598629,0.9175761526153846,0.09343860736000001,0.05
0.44818823528749985,0.06618181815878914,0.9176423187692307,0.08965259264,0.05
0.427952941178399,0.07272727269340643,0.9192145526153847,0.08749252608,0.05
0.4551529411774348,0.06727272722531448,0.9158712713846154,0.0936214528,0.05
0.4506352941176909,0.07527272721583195,0.9158715864615384,0.09036562432,0.05
0.45600000000284874,0.06418181820349259,0.9158722166153846,0.091078656,0.05
0.4566588235252044,0.08854545446282083,0.9173370092307692,0.09245753343999999,0.05
0.41138823529541063,0.07672727277333084,0.9159216836923076,0.0790724608,0.05
0.4726588235264097,0.09200000000948254,0.9159238892307693,0.09609150463999999,0.05
0.44178823529304395,0.06600000008263371,0.9161384566153846,0.09579790336,0.05
0.44950588234864614,0.0756363637068055,0.9173404750769231,0.09712959487999999,0.05
0.46588235293405456,0.058363636278293336,0.9161554707692308,0.1000603648,0.05
0.46315294117940703,0.06618181812492285,0.9161728,0.10680795136,0.05
0.5299764705849263,0.08090909099714323,0.916312064,0.08634023936,0.05
0.556611764702179,0.09290909093211998,0.9178278990769231,0.09527410688,0.05
0.5450352941228842,0.08218181810595775,0.9165074116923076,0.09059745792,0.05
0.5609411764698213,0.10309090912342071,0.9166293464615385,0.09401057280000001,0.05
0.5072941176428953,0.08999999998645349,0.9158296812307692,0.0960290816,0.05
0.4706823529456469,0.10509090904485094,0.9174072713846154,0.08175796224,0.05
0.480658823531121,0.0812727272849191,0.9178301046153846,0.0889249792,0.05
0.5121882352895816,0.0836363636295904,0.9177847335384616,0.09286189056000001,0.05
0.45345882353208516,0.0612727272916924,0.9178011175384615,0.0969670656,0.05
0.46098823529284666,0.07472727271643553,0.9188900233846153,0.10112991232,0.05
0.4701176470583852,0.062363636358217754,0.9175222744615384,0.09940271104,0.05
0.4299294117701186,0.06618181826038792,0.9176278252307692,0.09189654527999999,0.05
0.49515294117907827,0.07072727273810994,0.917725184,0.09591259136000001,0.05
0.4818823529407382,0.09890909089960837,0.9192974178461538,0.092913664,0.05
0.48960000000181886,0.08454545458609407,0.917909819076923,0.0923369472,0.05
0.49891764705945896,0.10181818187914113,0.917676347076923,0.09661513728,0.05
0.4655058823471121,0.07636363641782239,0.9178987913846154,0.09518383104000003,0.05
0.4416941176497323,0.07381818179379811,0.9176041944615385,0.08775467008,0.05
0.4594823529423379,0.06309090913696722,0.9178698043076923,0.09449766912,0.05
0.4654117647065398,0.06963636356998573,0.9179655876923077,0.09389998080000002,0.05
0.4941176470615628,0.06400000002573833,0.9177614178461538,0.0976748544,0.05
0.48715294117710606,0.08000000000677326,0.919130112,0.09674162176000001,0.05
0.4788705882315031,0.07090909091586418,0.917762048,0.0949157888,0.05
0.48414117647061017,0.08400000001896511,0.917839556923077,0.0958193664,0.05
0.4412235294139999,0.07618181817233562,0.9163189956923077,0.09594519552,0.05
0.45581176470800794,0.08981818184256553,0.9175648098461539,0.09835167744000002,0.05
0.43021176470553174,0.07199999988079074,0.9162871729230769,0.09324511232,0.05
0.4408470588243183,0.07563636363907295,0.9177938707692308,0.10009755647999999,0.05
0.5003294117666561,0.07109090916135094,0.9177809526153846,0.09833070592000001,0.05
0.4992941176464014,0.08199999999593605,0.9192060455384615,0.09664774144,0.05
0.4784941176472999,0.06927272724834356,0.9179822867692308,0.08833777664,0.05
0.49345882353646786,0.07927272719415752,0.916472123076923,0.09248948223999999,0.05
0.44376470587928507,0.06509090909226374,0.9165631803076923,0.09634316288,0.05
0.4544000000008108,0.08363636366345666,0.9180698781538461,0.09621733376,0.05
0.4733176470569828,0.08072727268392389,0.9167686104615385,0.10212081664000003,0.05
0.47162352941163327,0.09090909090909091,0.9158032147692308,0.098435072,0.05
0.44837647058781893,0.0718181818046353,0.9161009624615385,0.09678815232,0.05
0.445552941178903,0.07527272728356448,0.9175229046153847,0.09531490304000002,0.05
0.4492235294104937,0.058909090913154875,0.9163416812307692,0.09701359616000002,0.05
0.4575058823506184,0.06763636361468922,0.9164459716923077,0.09810411520000001,0.05
0.5254588235334,0.07890909087251533,0.9165354535384616,0.09006153727999999,0.05
0.5284705882344175,0.08545454547486521,0.9179911089230769,0.09189146624,0.05
0.5212235294118086,0.07672727273946459,0.9167270203076923,0.09105768448,0.05
0.5272470588248004,0.09236363639885728,0.9160165218461539,0.09263054847999999,0.05
0.49854117647251667,0.08600000010972673,0.9161141956923077,0.09539354623999999,0.05
0.46512941176016986,0.10036363638937469,0.9177387323076923,0.08427339776000001,0.05
0.49769411764984167,0.08327272724021563,0.9179734646153846,0.09466544128,0.05
0.5105882352902827,0.07945454547351057,0.9179618067692308,0.09457631232000001,0.05
0.5291294117595124,0.0756363635374741,0.9178770510769231,0.10500964352,0.05
0.5105882352957611,0.07745454534888267,0.9193604332307692,0.09641132032000001,0.05
0.5092705882346148,0.07399999997155232,0.918085947076923,0.09980346367999998,0.05
0.493647058820352,0.07909090908413581,0.9181902375384615,0.09334472703999999,0.05
0.4899764705915004,0.06999999999322674,0.9182932676923077,0.08948596736,0.05
0.5049411764697117,0.09109090908684517,0.9197549095384615,0.092647424,0.05
0.49421176469939593,0.0889090909537944,0.9184895606153847,0.09236430847999999,0.05
0.5055058823542343,0.09799999994310465,0.9178802018461538,0.0972873728,0.05
0.4781176470576182,0.08072727275165643,0.9164982744615384,0.09166176256,0.05
0.4928941176492064,0.08509090915322304,0.917794816,0.09411018752,0.05
0.47171764705768404,0.0681818181818182,0.9181035913846154,0.08655519744,0.05
0.4790588235318223,0.07527272718196566,0.9181332086153846,0.09131573248,0.05
0.4960000000017531,0.07345454553988845,0.9182015803076923,0.08754003968,0.05
0.500988235291751,0.08636363632977008,0.919617536,0.08957263872,0.05
0.5203764705863945,0.07745454534888267,0.9183487212307693,0.09321316352,0.05
0.5117176470593274,0.0916363637894392,0.9184347372307692,0.09172942848,0.05
0.48658823529532297,0.08454545458609407,0.9185409181538462,0.09914810368,0.05
0.4875294117667875,0.10309090912342068,0.9186436332307693,0.09989783552,0.05
0.4784000000039884,0.07472727278416808,0.9164617255384615,0.0949223424,0.05
0.45590588235131957,0.08072727271779016,0.9179895335384616,0.09292414976,0.05
0.4663529411780045,0.06654545437883247,0.9180090683076924,0.09439215616,0.05
0.4615529411801082,0.07381818196312949,0.9195516849230769,0.09457041408,0.05
0.4575999999966691,0.06763636354695665,0.916611387076923,0.09416671232,0.05
0.4814117647022666,0.06854545453732665,0.9167169378461538,0.09824567296,0.05
0.45788235294303914,0.06399999999187211,0.9168224886153846,0.09304997887999998,0.05
0.4732235294081928,0.08381818184121087,0.9183373784615385,0.09544073216,0.05
0.4652235294144381,0.08272727277468554,0.9170187815384615,0.09510518784000002,0.05
0.49505882353028824,0.09509090916676956,0.9171196061538461,0.10315825152000001,0.05
0.5199058823506623,0.09018181816420774,0.9163930387692307,0.09593880576,0.05
0.5062588235281187,0.08618181821974841,0.9177157316923077,0.0910262272,0.05
0.5134117647046772,0.07400000000541859,0.9162427470769231,0.09055535104,0.05
0.5413647058858153,0.08036363626068288,0.916340736,0.09953083392,0.05
0.487435294123476,0.06672727275978435,0.9164437661538462,0.09885974528,0.05
0.4895058823585072,0.07745454545048153,0.9179681083076923,0.0978583552,0.05
0.4756705882301663,0.0667272726920518,0.9166605390769231,0.0985817088,0.05
0.4668235294082588,0.08236363645304332,0.91676672,0.0951902208,0.05
0.42080000000457984,0.07618181824006819,0.9168521058461538,0.0918872064,0.05
0.46324705882545786,0.08981818184256553,0.9183616393846153,0.10023911424,0.05
0.4304000000031117,0.07163636369461363,0.918155264,0.09442885632,0.05
0.4405647058779484,0.07309090915051376,0.9180972898461538,0.09581821952000001,0.05
0.4670117647058384,0.06745454536920244,0.9179728344615384,0.09421914112,0.05
0.4651294117656482,0.07436363642865963,0.9193790227692308,0.09475063807999999,0.05
0.4791529411806122,0.06727272725918078,0.9179731495384615,0.09546235904000003,0.05
0.4590117647093446,0.06872727274894713,0.9179715741538461,0.09301917696,0.05
0.602729411760126,0.0850909090854905,0.9180563298461538,0.0944504832,0.05
0.5857882352984127,0.11163636361333457,0.9195293144615385,0.08869380096000001,0.05
0.6035764705882791,0.10218181806531819,0.9182803495384615,0.09508487168,0.05
0.5996235294130575,0.1150909090245312,0.9183899963076924,0.09649061887999999,0.05
0.5643294117687381,0.09581818187778644,0.918749184,0.09158311936,0.05
0.5763764705865041,0.1001818181777542,0.9198866116923077,0.09166700544,0.05
0.5734588235315375,0.08454545448449523,0.9181212356923077,0.08998928384,0.05
0.5715764705913469,0.09254545457661148,0.9182239507692308,0.0915464192,0.05
0.4785882352988292,0.07054545452648943,0.9183197341538462,0.09114271743999999,0.05
0.4735999999978744,0.07872727269476111,0.9198163495384616,0.09413640192000002,0.05
0.4828235294149422,0.07072727267037739,0.9185216984615384,0.09187672064000002,0.05
0.47303529411609124,0.0852727273309773,0.9186373316923077,0.09233170432,0.05
0.4396235294174402,0.08254545439373363,0.9171233870769231,0.09132097536,0.05
0.4427294117590303,0.09309090907600794,0.9186404824615385,0.0905576448,0.05
0.44527058823527227,0.07418181814930652,0.9175172332307693,0.09323937791999998,0.05
0.4638117647045018,0.07909090905026957,0.9180345895384615,0.09705619456,0.05
0.4869647058822655,0.07236363640563054,0.9180821661538462,0.09261023232,0.05
0.5167058823548037,0.07890909094024791,0.9196005218461538,0.10085728256,0.05
0.5056000000002849,0.07309090908278121,0.9184243396923077,0.0979632128,0.05
0.4789647058912498,0.0789090909063816,0.916488192,0.08973647872,0.05
0.4562823529437403,0.10599999979815701,0.9173779692307692,0.09055961088,0.05
0.46004705882686037,0.08745454546402802,0.918028288,0.09116778496,0.05
0.4623058823512538,0.08272727274081922,0.9167065403076923,0.091602944,0.05
0.4948705882381867,0.09309090914374049,0.9168133513846154,0.10055254016000001,0.05
0.4789647058857714,0.07581818171522835,0.9170241378461539,0.08923316224000002,0.05
0.49496470588149843,0.0896363636986776,0.9187006621538462,0.09913171968,0.05
0.475670588238384,0.06854545446959409,0.9164655064615385,0.08915976192000001,0.05
0.4779294117655168,0.07563636363907295,0.916570112,0.09333833728000002,0.05
0.48517647058264735,0.07400000007315112,0.9166655803076923,0.08947433472,0.05
0.4759529411792755,0.07890909097411415,0.9181864566153846,0.0881655808,0.05
0.502776470591369,0.07145454551685942,0.9168820381538462,0.08978038784,0.05
0.5181176470565225,0.09109090925617651,0.916992,0.0952107008,0.05
0.4863999999977429,0.08909090909768233,0.9172245267692307,0.09042395136,0.05
0.5200941176427638,0.10527272722260518,0.9181341538461538,0.09675210752,0.05
0.514164705881301,0.08236363631757826,0.9185194929230769,0.09468641280000001,0.05
0.513788235297098,0.08472727272998204,0.9183449403076923,0.09736716288,0.05
0.4400941176449551,0.05999999997968022,0.9180720836923076,0.09485467648,0.05
0.4480000000008764,0.0692727272822098,0.9195034781538461,0.09890742272,0.05
0.4386823529432363,0.05981818170032715,0.9182894867692307,0.09693085696,0.05
0.43840000000234475,0.06727272725918076,0.9183836947692308,0.09849847808,0.05
0.5785411764648468,0.08599999990652908,0.9180667273846154,0.08729444352,0.05
0.5708235294092446,0.10309090912342068,0.919498436923077,0.08309489664,0.05
0.5676235294106471,0.10127272734587844,0.9182113476923077,0.08309489664,0.05
0.566964705880074,0.11454545455900106,0.9183156381538462,0.08496136192,0.05
0.45374117647023765,0.07363636361604385,0.917041152,0.0890896384,0.05
0.4943058823509251,0.08127272738651793,0.9183852701538462,0.09827254272000001,0.05
0.48225882353041977,0.0730909090827812,0.9189246818461538,0.0956563456,0.05
0.49807058822856676,0.07418181825090535,0.9186518252307693,0.10213556224000002,0.05
0.46908235294634804,0.06909090903672309,0.9185286301538461,0.08550547456,0.05
