NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
0.0,0.0018437461333333327,0.015466666667877388,0.0,1.2520000000173843,119967744.0,1391538.1025401691,0.00012342793333333332,100
0.9638417916416716,0.7236853642604812,1.742984736383728,3.6859294807705134,2.505765513521742,583323647.9999999,1505303809.2074668,0.7138668173698592,100
1.3403481976395282,0.9206820393412016,2.9478562379163606,5.38107621524305,3.24304860973188,583323647.9999999,4242135631.2303467,0.8996577357471495,100
1.3423104580305354,0.8097722909527303,2.576838455898612,4.860324021601438,2.9836655778144627,583835648.0,4607302314.666667,0.8225061537435827,100
1.3420878074795008,0.4718411241917205,1.7294180387954268,2.853143123791748,2.363709086073346,583835648.0,2768917845.3333335,0.485963779814679,100
0.5229684538969264,0.9571253379558636,2.6841122741529446,4.913660910727382,3.244349623241161,583835648.0,3630033578.666666,0.9665928580572036,100
0.1992161589227385,1.0518080746616894,2.9367375508224325,5.272981801213254,3.424305046228427,584925183.9999999,5205019477.333334,1.052166765482301,100
0.19927313066666666,0.8431692458666668,2.5282666666666045,4.4,3.0246666666741167,580591616.0,4821706069.333334,0.8460283922666668,100
0.19922944,0.8106554709333333,2.539600000002732,5.18,3.0633333334078388,580591616.0,4321532928.0,0.8178369416,100
0.5523305393692912,0.7306197330488697,2.3013534235642403,4.033602240149343,2.8243216214488807,580591616.0,3455484279.7146854,0.7422533659577304,100
0.6927130297980134,2.1005244215718952,4.013999066731306,3.5397640157322847,4.507566162154031,583294976.0,4368707673.844923,1.9605140145323647,100
0.6914508967264484,2.2252416401093407,4.894126275081558,6.420428028535236,5.214480965566584,596336640.0,12421832704.000002,2.0097433925595043,100
0.69206016,3.031968699733333,5.2531333333347,4.026666666666666,5.62266666647047,596336640.0,13942574762.666666,3.228113592333333,100
1.328939008,2.8208715093333327,5.1668000000024525,3.3600000000000003,5.607333333417773,596336640.0,13863189280.71462,2.7744766060666666,100
1.5833497600000004,2.7144282112000004,5.223133333333923,6.5200000000000005,5.51866666674614,596025344.0,16148775614.374289,2.6980044972000004,100
1.5830439253333335,3.284916360533333,5.686866666663749,4.34,5.9493333332861456,596025344.0,11306104149.333336,3.4478988469333327,100
1.5836992853333336,2.5586057216,5.189533333332899,4.8133333333333335,5.577333333281177,592797696.0,15297365333.333334,2.4591496638666674,100
1.9327899313379104,3.144764685020999,5.4489700686614695,2.2131857876141594,5.777481501243185,593645568.0,18256900285.65734,3.2529898897406833,100
2.076318901260084,2.6075667423161546,5.184678978599504,4.660310687379158,5.5138342555524655,593645568.0,10530104331.30394,2.5849185643042873,100
2.077622272,2.8408152064000003,5.356933333336687,4.86,5.666666666790843,594726912.0,17600096938.666664,2.837384665266667,100
2.074294567028865,3.047676842877141,5.276181587893241,2.919805346310246,5.702819812015016,594726912.0,9860553045.333334,3.1172618153456435,100
0.65824377625175,3.4461328291219413,5.912194146270332,4.266951130075339,6.203880258656592,595357696.0,17262104917.33334,3.5377219049269955,100
0.08388048796746883,2.7144667923471766,5.000000000000309,4.433037797480169,5.448836744184768,595357696.0,18572009024.1148,2.6187282951803206,100
0.08391351956797123,2.872681632642176,5.3269551303481695,5.060337355823722,5.563837589232222,596357120.0,13715553995.1833,2.790904093272885,100
0.0838078593312908,2.9878432140668707,5.393166378039278,5.055281737045425,5.837351804875324,596357120.0,15099571246.083075,3.1344880710004004,100
1.1062753182970773,3.4756098801548108,5.9727745896229125,4.477512344855199,6.31375950890478,593444864.0,18112554971.001934,3.49702231496063,100
1.5105477874808344,2.7049911915205653,4.839344043732436,4.519698686754216,5.1908539430928125,593444864.0,12908682317.487831,2.680189566428905,100
1.5100938035869056,3.441963642376157,5.942062804183066,3.440229348623242,6.199213280838202,594628608.0,11735810849.94334,3.5916222255483703,100
1.5106484906666666,3.2642173610666663,5.9283999999985095,4.906666666666667,6.169333333335817,594628608.0,21614491504.766983,3.1937737561333326,100
