NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
2.179882916444917e-05,0.001752625864821714,0.016764236297381274,0.106439595529537,1.1672432144782632,57122815.99999999,828416.0,0.00039740420436402334,28
0.6375386917886016,0.5976886921894835,1.483530433620492,1.9041892162758067,2.284091668333897,518107136.0,3303822677.333334,0.5899944743769627,28
1.3422209706666666,0.7163570858666668,2.1399333333324955,2.76,2.593999999994412,518107136.0,3543348756.583772,0.7245782997333332,28
1.34217728,0.6515610965333332,1.9710666666670784,2.1733333333333333,2.46466666671137,518811648.0,3533462186.666666,0.6606562328666667,28
1.3421314952336507,0.8994784326378242,2.4146390240646824,4.366375574961669,2.9070061995463394,518811648.0,3979977100.1933203,0.8987266342243849,28
0.8011654750316687,0.7561752884858991,1.9955997066471565,2.62684178945263,2.8083205547117203,515973119.99999994,4366696448.0,0.7659623120208013,28
0.19927313066666666,0.7272133973333333,1.9272666666676137,2.3,3.5259999999931697,517337088.0,3656845653.333333,0.7146924831999999,28
0.1988714713515672,0.8248417786650696,2.1157250282817976,2.7018034205097488,3.0276169561474635,517337088.0,3807184213.3333335,0.8254895896053772,28
0.19963246911106647,0.8169507973018098,2.170306551793173,2.6247245041073928,2.7158218126040925,514002944.0,4269613909.333334,0.8432488007747277,28
0.433061888,0.8375134890666666,2.389866666666542,2.6733333333333333,2.8819999999987584,514002944.0,4185765205.3333325,0.8370849292666668,28
0.6924533759999999,0.8235464021333332,2.288133333334311,3.646666666666667,2.777333333343268,514002944.0,4114871125.333333,0.8309169554000001,28
0.69206016,2.2371112277333327,5.216666666665695,0.9733333333333332,5.642666666675358,517890047.99999994,11924839082.666664,2.2558495828000003,28
0.6921038506666666,2.1428753749333334,5.145000000000193,0.86,5.534666666652386,516960256.00000006,10129900202.666664,2.1478936344666666,28
1.1058981546666669,2.2257303552,5.470799999997446,0.82,5.750666666667287,516960256.00000006,11987918848.000002,2.2494293855333334,28
1.5846567541482115,2.2606421598466317,5.445296489722239,0.8593904938189991,5.8521848350791394,517476352.00000006,10222728917.927858,2.2754689902822767,28
1.582064508841525,1.9610159747192908,4.734888724534791,1.0421569286626773,5.116923283779069,517476352.00000006,11254108819.41204,1.9217021610972904,28
1.583393450666667,2.6907107328000004,5.744599999999628,0.36,6.3493333333016695,517476352.00000006,13714647893.333332,2.705944755533333,28
1.816133632,2.2163360426666667,5.49366666666756,0.74,5.868666666699573,518152192.00000006,10622635599.706644,2.286484947466667,28
2.074826069333333,2.3891094186666666,5.661466666666093,0.52,6.191333333325264,518152192.00000006,9745662139.857342,2.348615340466667,28
2.0768795306666665,1.8863393450666663,4.470600000000559,0.86,4.918000000032286,517513216.0,12208945322.666664,1.9445660038,28
2.0751755946666663,2.3158196906666664,5.487999999999494,0.98,5.85933333329546,517513216.0,11235600229.318047,2.3431518173333328,28
1.1453945173333338,2.135842816,5.2060666666666915,1.8733333333333333,5.574000000022352,517562368.0,10513424692.31282,2.126274358133333,28
0.08390792533333333,2.4595679914666677,5.529333333333489,1.5666666666666664,5.95199999998634,519266303.99999994,12638662656.0,2.4993128771333333,28
0.08388608,2.2773891072,5.306933333332807,0.7866666666666666,5.704000000019248,519266303.99999994,10945459029.333336,2.293334806466667,28
0.08392977066666668,2.0467329706666666,4.8459333333342025,3.793333333333333,5.250666666682808,519266303.99999994,10612076067.670174,2.060762913733333,28
0.7521785173333333,2.353287168,5.6925333333337536,0.4066666666666666,6.0519999999708185,517554176.0,11016666862.404911,2.3424530294,28
1.5099931306666663,2.2270555477333325,5.344199999999061,0.7533333333333332,5.6393333333389215,517554176.0,11509734058.666662,2.269206718533333,28
1.50994944,2.2500256426666665,5.39660000000149,0.4266666666666665,5.769999999987582,518127616.0,11633241770.666664,2.265117531933333,28
1.5099271120574926,2.1014069012509977,5.069204152248672,1.756720787862656,5.413494809681144,517406720.0,10303308229.401453,2.113266584708544,28
0.9840467646273044,2.5183059919850392,5.753272775847697,0.24712797221480096,6.273443761697817,517406720.0,12760206489.877384,2.5374291624365486,28
0.38797312,2.1566289237333334,5.260733333333823,0.6933333333333334,5.645999999996276,517349376.0,10074300416.0,2.1710158944,28
0.3880168106666666,2.4548204544,5.698000000000078,0.2066666666666667,6.1719999999894455,517349376.0,11736024917.333338,2.4714671483333333,28
0.3887575104589045,1.9035670309583568,4.889940142884165,2.2269421381219026,4.963377743485284,516435968.0,10327369045.333332,1.8230742218575011,28
0.536527005462214,2.280370614118786,5.375233354074799,0.470165249256724,5.8227200442192935,516435968.0,11880131242.666664,2.3960602352209093,28
0.69206016,2.2800837290666665,5.38853333333391,1.0333333333333334,5.704000000003727,518750207.99999994,11679206432.428825,2.287749606266668,28
0.6921038506666668,2.7345507669333333,6.003266666666603,0.22000000000000006,6.5106666666766015,518750207.99999994,12388714325.333332,2.7609876470666666,28
0.69206016,2.0867140266666664,5.115666666666706,1.6266666666666665,5.5793333333296085,518750207.99999994,9549359786.666664,2.053561027266667,28
0.6928029013333334,2.287667063466666,5.580533333334218,0.8133333333333332,6.272666666656733,516845567.99999994,13267441903.873075,2.4404701484,28
0.69206016,2.133191611733333,5.348933333335057,0.9666666666666666,5.914000000028563,516845567.99999994,10766036992.000002,2.147493329333333,28
0.6921038506666668,2.3346408106666665,5.615666666664765,0.18666666666666668,6.340666666642452,517091328.0,11107501738.666662,2.4007270058666674,28
0.6920140257316179,2.252529682021198,5.350509966000746,1.4265715618958734,5.81147923472824,517091328.0,10594314922.666666,2.2247554407039534,28
1.022754816,2.21374464,5.245466666667684,0.9666666666666666,5.729333333314085,516481023.99999994,12973856085.333332,2.2383151521333327,28
1.3926017681178746,2.475964957663844,5.304353623574749,0.5333688912594173,5.918527901877511,516481023.99999994,12909891584.000002,2.4662026531102077,28
1.3948422677668353,2.611220986957679,5.8578653180723945,0.16635613521426668,6.2891935054434684,517595136.00000006,11552432981.333334,2.6925022195900983,28
1.3951131391931606,2.3040328292813252,5.269903820465709,0.634517766497462,5.89740849584463,518090752.0,11518310737.852428,2.317837892933476,28
1.0755241586137956,1.8018313554148613,4.3769410196605625,1.4261912695768075,4.840386537841829,518090752.0,8543120634.793626,1.8151472705098302,28
0.7020808962987662,2.277474063621207,5.55458486162037,0.500166722240747,5.921307102387952,518090752.0,10950189056.0,2.2610407985328447,28
0.7024491208424982,2.359350602412851,5.389255482235644,0.8131706991934946,5.978404319115688,518758399.99999994,12336574464.0,2.4071623466640006,28
0.702639605280704,2.434277270036005,5.7997733031090615,0.15335378050406714,6.209761301516182,518758399.99999994,12281760768.0,2.4514831295506068,28
0.5366008507233814,2.375084128808587,5.4970998066518995,0.8933928928595241,5.9978665244486224,517173248.0,12278807963.197546,2.3909286581772125,28
0.3568653653333333,2.3491332778666663,5.5461333333349705,0.18666666666666668,5.947999999982616,517595136.00000006,10661036293.58043,2.317193332133333,28
0.3565595306666666,2.006768571733333,4.987333333332208,1.5266666666666668,5.276666666675982,517595136.00000006,11031173802.666664,2.0676667738,28
0.3563257995735608,2.53551515565032,5.815031982943214,0.1799040511727079,6.3295575692920325,517566463.99999994,12571747834.199654,2.5527055289179104,28
0.22036217716115256,2.376899893276414,5.659551760938072,0.2267876200640341,6.242395944513056,517566463.99999994,11144090788.315325,2.392942964714514,28
