NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
0.0,0.0016516173078205214,0.014334288958185146,0.02666844456297086,1.2568837923372629,106426368.0,0.0,0.001413477831855457,58
0.0,0.7730978815999999,1.6059333333318742,2.7,2.482666666681568,113242111.99999999,1710009690.0206652,0.7577629702666667,58
0.15239304533333334,0.6469334357333333,1.855799999999969,3.206666666666667,2.6166666666045786,113242111.99999999,4405177134.475632,0.6478828642666667,58
1.3421991253333334,0.9470077610666668,2.6514000000044082,4.1466666666666665,3.1540000000347685,567943168.0,3765915728.665208,0.9445835438,58
1.3420878074795008,0.6950426792880473,2.2822478501416787,3.4197720151989865,3.799613359000125,567943168.0,3395353912.0296764,0.7130885893607093,58
1.3423104580305356,0.9261075389025936,2.9692646176426365,4.186945796386426,3.2556837123617326,566104064.0,4707195137.944821,0.9348204721648108,58
1.212153856,0.7467857237333332,2.224066666665021,3.9333333333333336,2.83266666661948,566104064.0,3760744831.265839,0.7489604078000001,58
0.19927313066666671,0.7427590826666667,2.30366666665844,3.4333333333333336,2.8140000000596044,568188928.0,4081617172.1885204,0.7422670396000001,58
0.19922944,0.7932608511999999,2.4806000000059916,3.4333333333333336,2.969999999987582,568188928.0,3720482357.4904995,0.8065163826666666,58
0.19818949670022004,0.9174354648356776,2.672421838546519,4.166388907406174,3.13565762271836,566988800.0000001,4629716650.666667,0.91915952609826,58
0.255524864,1.5134460586666667,3.1846666666601475,2.6733333333333333,3.71733333338052,566988800.0000001,3863123285.333333,1.4586080466,58
0.692106300420028,3.029652182678845,5.3297553170283365,2.1068071204746985,5.651843456247803,574042112.0,11674801583.894405,3.0218517849856656,58
0.6927676394907006,3.715478296113593,6.408172788474031,2.6664889007399517,6.725418305438852,574042112.0,20804624180.278683,3.748600190053997,58
0.6914072031468764,3.4150989180612035,5.9038602573560475,2.1734782318821253,6.143209547265898,571060224.0,18293981958.441216,3.444913204413628,58
0.7864232624491704,3.608107721885208,5.98986734218054,2.1265248983401106,6.391440570698157,571060224.0,16764942807.792732,3.685349388774082,58
1.5904462964197612,2.4671697131808785,4.890059337290456,3.146876458430562,5.263817587836706,572588032.0000001,13289541632.000002,2.383160604040269,58
1.576402944,4.215451648,6.938999999989755,1.0533333333333332,7.469999999925494,572588032.0000001,20126590293.333332,4.313087939733334,58
1.5833497600000004,2.9497742677333334,5.256600000003043,2.7266666666666666,5.638666666795808,573386752.0,13534893556.429573,2.9988071574,58
1.642703243783748,3.6145748747416855,6.009199386705627,7.186187587494168,6.3321111925548745,573386752.0,17313828047.203144,3.6465949204719688,58
2.0747823786666673,2.9309982037333326,5.407933333333738,3.513333333333333,5.830000000012418,573386752.0,20305088512.0,2.8524050038000004,58
2.076362594839656,3.3704350679378616,6.035002333490857,2.913527568504567,6.2952196812922185,571957247.9999999,13049444864.000002,3.5070096766451093,58
2.07618048,3.8641590272000004,6.547133333332992,2.186666666666667,6.859333333373067,570863616.0,18905955579.241886,3.9000742733999996,58
1.859518464,3.1616172032,5.786266666670175,4.073333333333332,6.182666666619482,570863616.0,15319789947.294687,3.031692536466667,58
0.08388608,3.8706438144,6.4573333333362815,2.086666666666667,6.7133333332836616,571936767.9999999,19902150171.730515,4.021491045466666,58
0.08392417572161855,3.6270092287180864,6.024998333440152,1.4265715618958734,6.3547763483254025,571936767.9999999,21158432225.38588,3.5949484865009014,58
0.08389167277818521,2.454114071604773,4.796319754646584,3.1868791252750177,5.099139942615653,571641856.0,9445575338.666666,2.59118243856257,58
0.2422267528831411,3.649204519165389,5.803013132464107,1.906539564029065,6.2674488367914005,571641856.0,19386750976.0,3.5494227628824744,58
1.512496950463364,3.8203191828788583,6.3806920461304495,2.566837789185945,6.647909860577898,571449344.0,18637541326.57823,3.821721234815655,58
1.5084944630357977,4.147831151523232,6.577094860346555,1.873208452769816,6.982067862110242,571449344.0,18370431138.07587,4.263818994133725,58
1.5100501100073338,3.6719447984532314,6.27141809454367,3.0335355690379364,6.592572838228952,570593280.0,20786445020.9986,3.646158476431762,58
1.3848630613333333,2.5581040981333327,4.708533333331191,2.273333333333333,5.196000000027318,570593280.0,15131985225.68171,2.5578455623333327,58
0.38797312,3.6968838485333326,6.1361333333343895,2.4466666666666663,6.463999999935428,570163200.0,17175900614.625692,3.703980042,58
0.3880168106666667,3.784410999466666,6.2231333333300425,2.813333333333333,6.5746666667362055,570163200.0,15594450531.368757,3.936947327866667,58
0.388646260915939,2.61996581134591,4.7418172121847375,2.8198120125324984,5.2095193654153755,571301887.9999999,15371714560.0,2.5252321834544365,58
0.4202011547436495,3.243588237082472,5.525768384566328,1.1467431162077473,5.977865190883581,571301887.9999999,18914881536.0,3.2976919160610705,58
0.69206016,3.6290469888,6.108733333325169,2.4866666666666672,6.3760000000397365,572260352.0,15063981334.577698,3.702025647933333,58
0.6928029013333332,2.7699260074666667,4.769333333335816,1.98,5.234666666761041,572260352.0,10811457233.148874,2.7339879818666675,58
0.690992579957356,3.884351590618337,6.540178571430434,1.5991471215351811,6.945895522306148,572268543.9999999,22736841386.666664,3.9018213524120466,58
0.6903748986125933,2.717404482390608,5.408951440765522,1.9010138740661684,5.859525080052628,572268543.9999999,14233178794.666666,2.865750035152081,58
0.692014025731618,3.3162511341910537,5.7936137590849,3.25311645890274,6.14212385840199,571129856.0,14159977942.803812,3.3017920942603824,58
0.6921038506666666,4.38267904,6.972733333326565,5.453333333333332,7.284000000047188,571129856.0,22615665193.679573,4.4130689889333325,58
0.692106300420028,2.917056558970598,5.565971064741314,4.000266684445629,5.841189412634959,571002880.0,14733695658.66667,2.8862815522368157,58
0.7773880320000001,3.0269246122666664,5.3176666666675985,3.206666666666667,5.712666666693988,571002880.0,15678582161.695343,3.0636718072000004,58
1.3946060799999995,3.8512751957333338,6.263733333337586,1.4733333333333332,6.684000000047188,571674624.0,17844913973.77576,3.953749544933333,58
1.394556800213319,3.1896052497833485,5.6408906072893705,2.499833344443704,6.072795146794015,571674624.0,15286516445.09634,3.1614961677888136,58
1.3953981572104808,3.992166304420295,6.627575171674668,1.440096006400427,6.997933195528983,571674624.0,23739413639.09073,3.954610187145809,58
1.3156570453333336,3.4454107477333324,5.966066666669213,3.2133333333333334,6.2673333334426085,572325888.0,15208700057.337156,3.496071329733333,58
0.70254592,3.1021730474666667,5.8314666666633785,3.7666666666666657,6.155999999990065,572325888.0,14910398320.600546,3.1360539202,58
