NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
0.1432958336110926,0.0015902342510499296,0.04953003133042197,0.09332711152589827,1.2891140590676955,528789504.0,0.0,0.0009936897540163989,74
2.1807533608412085e-05,0.00424374604019699,0.024025023293253282,0.11313722880340743,1.2796486090633432,92422144.0,1843231402.6666667,0.003432019366431519,74
1.127501075268817,0.7911530824818006,1.9752220663859672,4.027249048286916,2.7251719762095643,92422144.0,4191135402.666666,0.7867234861417217,74
1.3421314952336507,0.8462249716685555,2.698753416438687,4.486367575494969,3.100993267131668,534253568.0,4091486207.9999995,0.8406559099393374,74
1.3419172158143875,0.6339269337955862,2.1546769784656696,3.24021601440096,2.68497899860177,534253568.0,3590349311.9999995,0.6531676997133143,74
1.3424809972668488,1.0139643767748816,3.22598493433747,5.006332911139258,3.462302513130401,536772607.99999994,4930446677.333334,1.0165191751883207,74
0.3851826392493511,0.8122640303453784,2.563385905370605,3.9063019897517814,3.0336061755891013,536772607.99999994,3965873493.3333335,0.8169714078658415,74
0.1973075170113409,0.9005937227484988,2.6976651100735105,4.482988659106073,3.140760506968013,539037696.0000001,4207221418.666666,0.8957172695797198,74
0.1994688025630757,0.750141582165265,2.275997864103723,3.7111200106794833,2.8551595248046984,539037696.0000001,3183133866.666667,0.7635264725003338,74
0.19925984667688826,0.7228816084261049,2.142257182853898,3.7530831277914807,2.7990133990744424,537722880.0,4028095146.666667,0.7320092294513699,74
0.6124092112807521,0.7586800229348623,2.327221814787831,4.226948463230881,2.842322821545652,537722880.0,4368758426.876415,0.7597565415027668,74
0.6918381138891528,1.998642012358589,4.118642456507323,4.249453370092214,5.128529327875796,547012608.0,10345383651.153488,1.84971571594258,74
0.6926545324704307,2.851660154429815,4.953247043070295,3.4925239901807643,5.73153313994179,547012608.0,21176335360.0,3.014923017518411,74
0.6921038506666668,4.082875869866667,6.3083333333338185,2.453333333333333,6.718666666653007,545939456.0,14422786047.999998,4.1044022769333335,74
1.4365491199999998,2.207955080533333,4.305333333332964,4.1866666666666665,4.958666666659216,545939456.0,15067266730.666664,2.1408195870666664,74
1.5847915520000002,3.1929513301333325,5.639066666666862,4.766666666666667,5.912666666678463,545284096.0,17855818776.163174,3.2787168696,74
1.5826507093333335,3.9885266944,6.007466666667218,3.2666666666666666,6.4926666666598365,547852288.0,16150174898.892794,4.0753036902,74
1.5822287816582248,3.5912575419888024,5.972074113568961,3.54572114102906,6.329778725653912,547852288.0,15454873232.790403,3.6629797453345776,74
1.9913382569847304,2.603131314262852,5.129759285190162,3.9141161565646474,5.390811495655437,547852288.0,16513098703.654303,2.489557884576916,74
2.07618048,3.7394330965333342,6.023933333334086,2.893333333333333,6.390666666673496,545030143.9999999,17133880661.333334,3.8835074466666666,74
2.076362594839656,3.0510202546836447,5.184345623041672,4.866991132742184,5.58517234480933,545030143.9999999,17823716181.33334,3.0367370460697383,74
2.0760420771948533,3.4015214388374115,5.773815078993603,2.993133791080595,6.173455103030385,545435648.0,18773640180.323524,3.3745890855276324,74
0.418103862924195,4.375626074271619,6.608107207147977,1.873458230548703,6.903260217335402,545435648.0,18093501957.629387,4.533698978331889,74
0.08388608,2.9897730730666665,5.256066666666205,3.986666666666667,5.5433333333271255,545984512.0,15695717717.333336,2.9357649132666674,74
0.08392977066666668,2.6453764778666664,5.018733333333997,4.6466666666666665,5.3446666666617,545984512.0,15067482965.333332,2.5533323574,74
0.08388048796746883,3.147558789947337,5.419972001865592,3.6330911272581834,5.718818745418835,545759232.0,15954332330.666666,3.277011632691154,74
1.2758743702913529,3.6428448744582966,5.864990999400268,3.426895126341756,6.178545236329223,545759232.0,13924787029.333338,3.5983401300753384,74
1.5098266444873247,2.839604804577816,5.045245858007658,4.458047774303013,5.437620600187873,546738176.0,20436824471.089798,2.899255017299887,74
1.5101164865406451,3.773925974216819,6.165252822122966,3.520138935274865,6.5518669427603475,547147776.0,12055267510.008005,3.7761416613452674,74
1.50994944,3.1941410816,5.413133333333341,3.3200000000000003,5.7206666666548704,547147776.0,17838690141.29565,3.320909854133333,74
0.5725661866666666,3.7476163583999997,5.9238000000002415,1.96,6.3360000000180055,547147776.0,20207816484.395844,3.8106094964666655,74
0.38797312,3.6299030527999996,5.659399999999247,2.5,6.1453333333134665,548495360.0,19007821653.333336,3.5495343325333333,74
0.3880168106666667,3.5576684544,5.916333333333991,2.873333333333333,6.478666666693367,548495360.0,13511802163.308592,3.705474973733333,74
0.3879472568495434,2.9070456892207184,5.25891607226204,5.826278248116792,5.578828078123778,544886784.0,19379085150.21459,2.8619368768082127,74
0.6446113794252951,3.127062375891726,5.700446696446687,3.9069271284752323,6.0298686578919005,544235520.0,13913989119.999998,3.047131000333356,74
0.69206016,3.429347328,5.340533333333345,2.993333333333333,5.707333333324642,544235520.0,16316743850.666666,3.5193710956666666,74
0.6921038506666666,3.753741243733333,5.866533333332821,3.333333333333333,6.228666666693362,544235520.0,21787702613.33333,3.8869487521333332,74
0.6927592106666667,3.3077630293333327,5.680600000000171,2.833333333333333,6.089333333323399,547590144.0,16699900027.822365,3.3533071306666664,74
0.6906597053529766,3.982780454636357,6.15285647623437,2.659822678488101,6.465435637622918,547590144.0,18628839780.725018,4.082785469835343,74
0.692106300420028,3.4570881749449964,5.601240082672597,2.8801920128008534,5.9925328355465854,546799616.0,17901845333.333332,3.44692302820188,74
0.6921038506666666,3.1891013632,5.59466666666655,3.4,5.893999999978893,546799616.0,12833434282.666664,3.1774661854,74
0.692014025731618,3.13526860555963,5.165655622958334,3.859742683821079,5.5168322111704,545656832.0,19217541461.333336,3.215963746750217,74
1.2853340302686846,3.2332902065471028,5.770784718982025,4.7136475765051005,6.123208213887137,545656832.0,14251184128.000004,3.153376513434228,74
1.3946835042905608,3.490708307323887,5.830905341581062,2.9867624559302874,6.162708707518197,546562048.0,17273183232.0,3.658813014900552,74
1.3949223972740028,3.6342521483263184,5.8410503106846425,2.592369880403555,6.13122202178312,546562048.0,18391110997.333332,3.652391323244471,74
1.393464606359576,3.4646786406239585,5.721485234316832,2.913139124058396,6.103459769351815,544989184.0,18803473578.666668,3.374738920138657,74
0.8134433708913928,3.6586641349423297,5.9161944129604445,4.2602840189345965,6.267217814537113,544989184.0,12769484800.0,3.7039015841056067,74
0.7024990867275516,3.206906146523565,5.638557429505839,3.8264115725618297,5.896140257296933,546725888.0,20967024223.85077,3.4053915478968078,74
0.7026364530968728,2.786636685645709,5.279285285685301,3.6869124608307215,5.577838522563203,546725888.0,17794244967.4937,2.582921137075805,74
