NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
0.0,0.001992427228481899,0.017734515634592947,0.020001333422228148,1.2708847255440618,104259584.0,0.0,0.0007058756583772251,57
0.0,0.02007916485567629,0.06112925804275829,0.0066662222518498754,1.3331111260019224,113954816.0,4702246602.226518,0.01907186054263049,57
2.184678978598573e-05,1.2846660646709778,2.7375158343965658,4.940329355290353,3.3230215348062404,113954816.0,4952581222.748184,1.2875774826321758,57
0.58720256,0.8081675605333334,2.0257333333293595,3.206666666666667,2.8199999999875827,564125696.0000001,3223174476.3682423,0.8113872735333332,57
1.3424017679558011,1.0320922132070507,2.659142330966124,4.109444882925546,3.192317810998453,564125696.0000001,5276032503.500233,1.0338186268876612,57
1.3418339536152797,0.7697529538881309,2.5039563437994943,3.847203274215553,2.9413369714251534,563855360.0,4682882730.666666,0.7894117538881309,57
1.3422537386666666,0.9253347327999998,2.778466666664462,4.3133333333333335,3.1933333333581686,563855360.0,4586119168.0,0.9220584596666668,57
0.8423560533333333,0.9589560661333332,2.9998000000021423,4.413333333333333,3.3466666667411724,564727808.0,3410280618.666666,0.9527329915999999,57
0.199262208,0.665145344,1.9329999999996896,3.053333333333333,2.6079999999453625,564727808.0,3960716083.172789,0.6722108037333332,57
0.19922944,0.7729520640000002,2.4476666666644937,3.453333333333333,2.893333333233993,564727808.0,4016461192.2124844,0.7928040863333333,57
0.20071492266666666,1.4447214591999995,3.51286666666468,2.6333333333333333,4.4400000000993405,570298368.0,10454746453.333334,1.3661373494000002,57
0.41174084266666666,1.9470008319999998,4.238399999996181,2.7266666666666666,4.86733333338052,569819136.0,14240013824.000002,1.892768580266667,57
0.6928029013333334,3.591699114666667,6.000400000011238,1.78,6.276000000039737,569819136.0,19105282730.666664,3.7102188587333327,57
0.6914148394831489,4.067347369654988,6.329292660171609,34.9207406420674,6.7758092447123826,569819136.0,14453288295.348526,4.160790856733716,57
0.6920835126117709,2.3632372998798883,4.4193914320065595,2.9160549846523423,4.887094621622013,570101760.0,19531479877.284245,2.2256825067396235,57
1.085553315112326,4.0961493575095,6.703486434242157,1.2532497833477767,7.024731684499729,569458688.0,13874994531.031263,4.2954513251783215,57
1.5835208640576035,2.8429205701713447,5.314554303615616,93.69957997199812,5.722514834436537,569458688.0,17948857561.17075,2.8412530036669112,57
1.5839432144523695,3.3733859790680625,6.177454836344586,2.793147123525098,6.459436037450978,570490880.0,17508817795.5378,3.3709277330177985,57
1.5840925013333336,3.6213833727999996,6.2931333333370265,2.24,6.752666666731239,570490880.0,16901472608.608604,3.5963081994666672,57
1.7944630613333334,3.1626706944,5.996533333335536,3.1733333333333333,6.581999999967714,571850752.0,21094572032.000008,3.1859971329333328,57
2.0763735182345493,4.147152346689778,6.893459563960531,0.8800586705780382,7.321954797053525,571850752.0,13440197802.666664,4.178824671578105,57
2.079537097526832,2.0856099684021063,4.871008599434932,2.499833344443704,5.9428038129326115,570478592.0000001,11881869080.727953,2.086461995933605,57
2.07291080205347,3.456208295486365,5.779651976799323,1.8267884525635043,6.17321154747375,570478592.0000001,22765376465.097683,3.530717183678912,57
1.2086586026666668,3.8003384319999998,6.485333333331318,31.61333333333333,6.825333333325883,570478592.0000001,15642315434.666668,3.7370076848,57
