NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
3.780341485925242e-05,0.0018674886940470694,0.01776649746219083,0.10959852330410708,1.192778034188346,46882815.99999999,2026015.396867534,0.00043487759575449935,48
0.0,0.030320879343019587,0.10344283006872992,0.10265319014529377,1.2012002526774217,46882815.99999999,1269290898.1314044,0.028595626105495892,48
1.0961660586666666,1.2975863125333331,2.9970666666680086,3.806666666666667,3.4,505638912.0,5544495988.26745,1.3008173870666664,48
1.34217728,0.6795165696000001,2.049199999999352,2.9866666666666672,2.616000000014901,505638912.0,3452384597.333334,0.6690134964666669,48
1.342930944,0.8851423231999999,2.5003999999995967,3.94,2.8426666666443148,502845440.0,4857622444.162944,0.9068174448666668,48
1.3414782293333334,0.7862602410666666,2.5735333333330352,3.26,2.8993333333327125,502845440.0,3595906278.248117,0.7832933417333332,48
0.4089883306666667,0.9497255936,2.463666666666783,3.9666666666666663,2.9653333333476137,505786368.0,4817421824.0,0.9467110473999999,48
0.19922944,0.9520963584000001,2.4481333333329536,3.8,2.9893333333234002,505786368.0,4726617429.333334,0.9728289990000001,48
0.19927313066666666,1.015549952,2.843266666667478,3.8733333333333326,3.1106666666610785,505450496.0,4981003264.0,1.007845782333333,48
0.19922944,0.9316417536,2.688133333332371,3.9066666666666667,3.0786666666778424,505450496.0,5074180778.666666,0.9455993465333332,48
0.6026362880000001,2.1343764480000003,4.334400000001187,2.453333333333333,5.010666666661079,510103552.0,11985736362.666664,2.0324082386,48
0.69206016,3.158536465066667,5.6188000000004354,2.4666666666666672,6.3846666666834295,510103552.0,15660684629.333332,3.2438950482666677,48
0.6921038506666666,3.1623307264,5.446399999998782,1.586666666666667,5.904666666639968,512458752.0,15406272341.333336,3.1813881682,48
0.69206016,3.434469512533334,5.965333333333546,2.413333333333333,6.231333333346994,510185472.00000006,14973668010.666662,3.3844477135333326,48
1.4183196701689054,2.8182833334219968,4.991222236999902,1.7688522409894931,5.431174358299757,510185472.00000006,18403994345.4455,2.8814742633328905,48
1.5831661435636946,3.2786790899612352,6.0302767009752225,2.833845742547788,6.29434567572612,510185472.00000006,14147361378.518093,3.2076510625584818,48
1.5840925013333336,3.6816041301333327,6.212400000000588,1.86,6.4466666666480394,511533056.0,19521124522.666668,3.833404764733333,48
1.5833497600000004,3.682307822933333,6.2194666666667535,0.9533333333333334,6.543333333342646,511533056.0,17635218773.333332,3.7734953399333326,48
1.985007364620939,3.1547840987200533,5.7109287824094865,1.732851985559567,5.937643583827295,510255103.99999994,14420571264.076767,3.0864348099770265,48
2.075136520149001,3.4822516426684733,5.9387741280040425,1.3410091432441584,6.331188621731773,510255103.99999994,20255621540.719,3.5996597516423967,48
2.0762241706666664,3.6387094527999997,6.183200000000457,1.14,6.5480000000136585,510160896.00000006,17015595349.333332,3.6613033331333327,48
2.07618048,3.199885858133333,5.515866666666988,0.9933333333333334,6.011333333328366,510160896.00000006,16137232384.000002,3.134763182333333,48
0.4565019306666668,3.532636706133333,6.083999999999652,2.1333333333333333,6.418000000001242,510832639.99999994,16637999184.380623,3.556966261133333,48
0.08388608,3.6131577856,6.378200000000168,2.44,6.618000000001241,510484480.0,16324072129.660511,3.6807571871333327,48
0.08390792533333333,3.462885102933333,5.715933333334397,1.3666666666666665,6.031333333346993,510484480.0,19862500522.666668,3.4614555974666668,48
0.08388608,3.2734404608000003,5.485666666665443,1.62,5.789333333323397,509255680.0,14584986497.76652,3.337186569466667,48
1.2398667306155071,3.755341420730082,6.076139088728786,1.2723154809485744,6.537836397551731,509255680.0,18273985488.9674,3.8221751042499332,48
1.512557587403256,3.12314315665866,5.75780624499665,2.7488657592740857,6.361355751295023,509255680.0,18153503573.33333,3.1693918007739525,48
1.5077954589694018,3.181979552296513,6.412772481834322,1.859876008266116,7.024731684515251,509927424.0,14329975175.884665,3.1132394181721224,48
1.5100501100073338,3.4284074362290817,5.8275885059001125,1.833455563704247,6.161210747362668,509927424.0,22175635273.226547,3.4850376914460965,48
0.6026253653333333,3.3520754688000003,5.80620000000005,3.166666666666667,6.111333333390455,508854272.0,13580227925.333338,3.3205370378666674,48
0.38797312,3.6633821184,6.42353333333352,2.1133333333333333,6.648666666618857,508854272.0,19796673365.333332,3.6876153138,48
0.3880174299594065,3.3097803367272247,5.608371597790283,2.3890330738004932,6.054834631029768,509095936.0,16660561930.321928,3.3937354527849872,48
0.3879724196887731,3.288007988779804,5.694116075603343,3.1857343217792025,5.9730180992235375,509095936.0,14264381068.875204,3.2974577023976486,48
0.634781696,3.4257100799999995,5.8447333333334734,2.1133333333333333,6.1053333333383,509202432.00000006,17191605589.33334,3.4653176586,48
0.69206016,3.512914193066666,6.065466666666423,1.8333333333333328,6.4760000000242135,509202432.00000006,19044458025.20168,3.691592382333333,48
0.6928138239999999,3.986275805866667,6.71966666666655,1.3933333333333335,7.0253333333103605,510492672.00000006,20225536580.22799,4.031657638066666,48
0.6913611093333334,3.2911062357333325,5.89780000000028,2.9333333333333327,6.272666666656733,510492672.00000006,13424013440.896059,3.253218538133333,48
0.6962981546666667,2.4362418176,4.669866666666348,2.9666666666666672,5.1106666666765985,509296639.99999994,15661424640.000002,2.4701342066666667,48
0.6918107863444573,3.9816097337936336,6.575629714869741,1.534330648254699,6.941951157138053,509296639.99999994,20839048192.000004,4.162968611686487,48
