NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
0.0,0.0017563648,0.014200000000225069,0.09333333333333332,3.4133333332991844,55791615.99999999,0.0,0.1630946717333333,53
0.09352628734943767,0.5909284780728024,0.9715179343846638,1.3841751513941571,2.975044919160412,55791615.99999999,0.0,0.6036090677447263,53
1.3410959994657048,1.0247019525813126,2.724838041808648,3.633206438255528,3.9400253790286235,513372159.99999994,6469327359.999999,1.0069486060241768,53
1.34217728,0.6247819946666666,1.7862666666665368,2.773333333333333,2.474666666658595,513372159.99999994,3132923904.0,0.647470204,53
1.3422209706666666,1.0108174336,2.7776000000000445,4.086666666666667,3.2760000000086933,520404992.0,4282287274.666667,1.0251079386666666,53
1.2651973601759885,0.9610227371508566,2.5904273048463686,4.3930404639690686,3.1223251782798482,516964352.0,4906658474.666667,0.9520494643023796,53
0.1997192036753445,0.8616455124841865,2.329649111125879,3.8950662494174044,3.042279778980153,516964352.0,4083274922.666666,0.8600332982888341,53
0.1987954499332444,0.9281038355140188,2.669692923898301,90.37383177570094,4.777703604820708,516964352.0,4857267541.333334,7.135170262016021,53
0.19927313066666666,0.8618770431999999,2.6366666666667395,15.1,3.4839999999695768,512835583.99999994,4361164970.666666,2.2886228712666674,53
0.2306713419105393,0.8562969103393107,2.5280314645691955,4.33304446370242,3.0049996667087537,512835583.99999994,4311767722.666666,0.8732662813812412,53
0.6928490912727515,2.2013043856257086,4.564704313620808,5.0070004666977805,5.019134608976414,521392128.0,6894290532.48917,2.026308298353224,53
0.6913611093333334,3.3756209152,5.673600000000079,2.066666666666667,6.05,519352320.0,12491675955.985329,3.5177211666000003,53
0.6921038506666666,4.089975330133333,6.619400000000073,1.3733333333333333,6.887999999988827,519352320.0,22016713386.666664,4.181573867,53
0.7556737706666666,3.2684351488,5.748800000000119,3.3266666666666667,6.126000000008693,520495104.0,18817510058.666668,3.3321598066666667,53
1.583393450666667,2.8066411861333327,4.811933333333097,2.306666666666666,5.334666666667909,520495104.0,12152644949.333336,2.9333195248000004,53
1.5839432144523695,3.6327467960802613,6.1095260315978575,2.7331511232584496,6.394107059508256,520663039.99999994,19538364557.02953,3.5557849129391363,53
1.582799919994666,3.7951645160344025,6.355090339355937,2.7735182345489697,6.5925728381979045,520663039.99999994,18426853715.581036,3.7556105215014335,53
1.6165546666666668,3.6885636740740733,5.929894179894292,1.3888888888888893,6.336640211630972,520462336.0,15641435989.33334,3.8740429304894177,53
2.076055397849462,2.9848815483870963,5.3799731182794535,3.185483870967741,5.766129032274338,520462336.0,17526378496.0,3.023556262432796,53
2.0796757333333336,4.0174051328,6.626800000000004,2.28,6.947333333315327,520462336.0,17144465066.666666,3.9790504888,53
2.0734279680000003,3.5948199936000003,6.0275333333333645,6.406666666666666,6.393333333327124,521330687.99999994,22119847653.56429,3.562439254533333,53
1.9467263249116729,3.4384195698953404,5.471635224318495,2.779814679021399,5.812145856969567,519606272.0,14787062948.63242,3.533628823678421,53
0.08379061846747886,3.7730497197257167,6.074628852939178,1.737567405632115,6.4428466813041485,519606272.0,17615829674.666664,3.8363623015112167,53
0.08400368515922291,4.540304569330397,7.063755924961674,1.0414580412577608,7.3824687896232835,518578176.0,24561147391.999996,4.4883930070098135,53
0.08393536635775717,4.057244887259151,6.3980932062136375,2.006800453363557,6.7465831055372645,518578176.0,19077741226.666664,4.174398681578772,53
0.18034304913005794,3.0700422425171663,5.406572895140403,3.159789347376841,5.907472835151153,518578176.0,18016644608.0,3.1325493102459836,53
1.5107929008600576,4.046533133142209,6.97573171544763,10.267351156743782,7.416627775200538,519557120.0,18586667690.666668,9.452587697246484,53
1.509250389333333,4.560691200000001,7.13786666666662,0.6333333333333332,7.407333333340162,519344127.99999994,21250945706.666668,5.1756568352,53
1.5106921813333332,3.5722999125333335,6.1320666666667725,3.306666666666667,6.409333333326504,519344127.99999994,21640551536.564228,3.4847063246666665,53
1.4330538666666666,3.5634135039999997,6.126266666666683,1.92,6.410666666661079,519614464.0,15913198266.551107,3.630309358533333,53
0.3880168106666667,2.705381239466667,4.800866666666479,3.3266666666666667,5.229333333329609,519614464.0,12944108202.666666,2.8478511313333335,53
0.38797312,3.965866530133334,6.399333333333561,1.9666666666666668,6.735333333319674,518938624.0,18923355648.0,3.9255966756,53
0.3880168106666666,3.3637367808,6.0385999999998585,3.28,6.3453333333445086,518938624.0,19900488362.666668,3.3603358856,53
0.4112199640455424,2.582324686330648,4.348425327918286,1.977495172781144,4.870630534656104,522174464.0,8894550357.333334,2.688026988348093,53
0.6922816901408451,4.111010373139309,6.7053601228219675,2.222815566384086,7.020092116685481,522174464.0,20966266197.33333,4.164561526066351,53
0.69206016,4.236249770666666,6.793933333333433,4.86,7.068000000001241,522174464.0,21680706901.33333,4.273732783733332,53
0.6921038506666668,3.4116539733333333,5.796199999999953,2.4666666666666672,6.244666666677222,519094272.0,19598153045.333332,3.3286807877999998,53
