NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
2.184533333333333e-05,0.0018437461333333327,0.017333333333954218,0.01333333333333333,1.2719999999428788,108900351.99999999,214698.66666666666,0.0008198249333333332,90
0.13142152533333334,0.4778647552,1.0229333333283042,2.313333333333333,2.0660000001390784,572252160.0,281822875.80827945,0.4391309038,90
1.3421314952336507,0.8488784566362243,2.5130324645084507,4.059729351376575,3.0569962002284825,572252160.0,4320520874.666666,0.8689933760415972,90
1.3422667644509634,0.9921277183812256,2.9936662444125384,4.733648909927328,3.3316887792196623,572252160.0,4793339971.998133,0.9898054334288954,90
1.3422209706666666,0.7835508735999999,2.51893333333234,4.04,2.953333333383004,571314176.0,3991200703.7185116,0.7938196874666669,90
1.2302471568562097,0.7791899356042931,2.4033064462385942,4.566362242517165,2.9730017998079896,571314176.0,4802952007.469654,0.7861374618358777,90
0.19927313066666666,0.9163063295999999,2.6971333333368723,5.16,3.226000000039736,569806847.9999999,3412500650.666666,0.9262130515333332,90
0.1991497800879648,0.8039474087698255,2.4333599893346505,4.558176729308277,3.006664001024037,569806847.9999999,4296762709.333333,0.8198074084366254,90
0.19936616821183212,0.7037713706396318,2.2118321883514285,3.8951510704995655,2.7135329820732017,570114048.0,3637680986.6008935,0.6981464137264056,90
0.24674843543763744,0.5856788512765815,1.8505432971102664,3.606426238250784,2.550363309112726,570114048.0,4017452598.173211,0.5948430307979468,90
0.6924271859063513,0.8322888074706932,2.5399033048646493,4.563216107026955,2.9970196702977283,580366336.0,3147540051.996534,0.84924394238029,90
0.6917322381048252,3.3715500650963026,5.798335682162013,4.509764445339238,6.122273672815357,583962624.0,11031660756.050404,3.1790267866586137,90
0.6921499939996,3.1933373435562373,5.6247083138947325,3.9402626841789457,5.9031935462239975,583962624.0,13243640439.970673,3.2547335263017527,90
0.7762412852476501,2.5327937241517238,5.276114925671437,5.806279581361243,5.528164789009099,583962624.0,15647354922.328152,2.405263017532165,90
1.583745706666667,3.4046282410666664,5.675066666662072,4.0,6.0946666666616975,583970816.0,15246311493.900406,3.6402934818,90
1.5836992853333336,3.5645497344,5.8278666666708885,3.506666666666667,6.1673333332563445,581435392.0,17118065791.052734,3.478755884,90
