NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
2.184387707486168e-05,0.001502858742750483,0.013065795613862452,0.09332711152589827,1.1851209919351129,63344639.99999999,0.0,0.0019349571361909211,83
1.0053018787919197,1.135756980065337,2.456963797586193,5.0870058003866925,3.217014467616273,63344639.99999999,2953667754.6666656,1.1372778913260884,83
1.3429200213333332,1.0328552789333334,2.966266666666342,4.8933333333333335,3.341333333371828,523530240.00000006,5323126101.333334,1.0248114856,83
1.3414782293333334,0.7987634176,2.632666666667016,4.266666666666667,2.9860000000024836,523530240.00000006,3976368810.666666,0.8138333007999999,83
1.3418299653794938,0.7958912511318242,2.4616511318243663,4.640479360852197,2.9380825565738498,524636160.0,3932048042.666666,0.7978761656458058,83
0.4850888971962616,0.7942729142857143,2.405273698264532,4.632843791722296,3.40987983978576,524636160.0,4443496618.666666,0.8029733562082777,83
0.19997218133333333,0.6482389674666669,2.044400000000072,3.68,2.6759999999931705,524636160.0,3055276032.0,0.6500349308666667,83
0.19922944,0.8946652501333332,2.5559333333333294,4.48,3.0773333333122235,527794176.0,4260682752.0,0.9108903974,83
0.19927313066666666,0.9290405205333334,2.677466666666441,5.4,3.1786666666778425,527794176.0,4926491306.666666,0.9183479998,83
0.5675714300932091,0.7829364921438082,2.545672436750809,4.0013315579227715,3.0259653795274915,524849152.00000006,4020868608.0,0.7722735000665778,83
0.692327903871829,3.1947561356475305,5.6453271028036776,3.63150867823765,5.9012016021243685,524849152.00000006,10971806378.666664,3.0053023592122825,83
0.6927592106666667,3.2410563925333333,5.157933333333494,4.413333333333333,5.494666666677222,536125439.99999994,12935072938.666666,3.4088626872666667,83
0.6914048,2.8413730816000005,5.462866666666375,6.153333333333332,5.822666666641212,536125439.99999994,19061895168.0,2.7302861031333325,83
1.354760192,3.7193506816000004,5.6106666666673854,3.9,5.946666666663562,535039999.99999994,13779380224.000002,3.936017096533333,83
1.5836558040468582,4.200652745473909,6.536408413205142,3.6940894568690097,6.924387646437952,535039999.99999994,23251045034.66666,4.057702153554313,83
1.5820362393162393,2.1745241709401717,4.615251068375972,5.969551282051282,4.852964743597206,536735744.0,12600286378.666666,2.103125313568376,83
1.5844420266666668,3.0489365162666675,5.41186666666666,5.013333333333334,5.763333333330229,536735744.0,13307831637.333336,3.200492804333333,83
1.9601380693333337,4.0026701824,6.051400000000285,4.493333333333333,6.384000000031666,536338432.0,16149183253.582136,4.127036606,83
2.0762241706666664,2.7883864064,5.275733333333242,5.226666666666667,5.627999999979512,536338432.0,16987688120.040018,2.6206878612666675,83
2.07618048,2.199730039466666,4.438866666666824,5.326666666666666,4.938000000019867,536469503.99999994,11971798869.33334,2.3579356486000003,83
2.078208034085613,3.824551990946009,6.2677584714730985,3.075694028360296,6.605285932983695,536469503.99999994,20320901802.66666,3.833216638372944,83
0.5810254890179584,3.2134160475332134,5.270912610988806,2.9107417050537423,5.6567194071638225,536748032.0,16105555797.33333,3.341809398357701,83
0.08392977066666668,2.7466945877333337,4.683199999999731,4.42,5.102666666684672,536748032.0,11691178666.666664,2.756613841466667,83
0.08388608,3.5522114901333333,5.636866666666659,4.406666666666667,6.037333333337059,536834048.0,16971425109.333336,3.567805465,83
0.08390792533333333,3.8168013482666674,6.142733333333551,2.7,6.56733333330291,536940544.0,21079138304.000004,3.8410519816,83
1.1461601597656768,2.785370525362801,4.8008920250298734,5.305551857275995,5.114898149406327,536940544.0,15107887104.000002,2.7036173874317666,83
1.5108108852984374,3.570043299773,5.617572439578249,3.458405661637068,5.945653625331433,534515712.00000006,15216005119.999998,3.7707199407130463,83
1.509250389333333,4.051638408533334,6.518266666666265,3.04,6.790666666642452,534515712.00000006,22471886165.333332,4.002039390866667,83
1.5106921813333332,3.0162911232,5.237733333333503,5.413333333333332,5.509999999993791,534515712.00000006,10923495424.0,3.004607758933333,83
0.6745838933333332,2.3639567018666665,4.264466666666703,3.453333333333333,4.7720000000204905,535789568.0,11817818794.666664,2.420601615466667,83
0.3880168106666666,4.4942832981333325,6.58773333333326,2.293333333333333,6.99133333330974,535445504.0,24139232426.666664,4.6105713998,83
0.3880512886048989,3.759329192758253,6.031948881788884,10.376730564430243,6.411208732717912,535445504.0,17919877047.675106,3.6911029548056455,83
0.3879125592575282,3.431355149896508,5.354677171663468,3.1648527742538564,5.794618414932077,535728128.0,20432501472.713303,3.4884159944581685,83
