NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
0.1740970678045203,0.0014156719781318755,0.0556037069144501,0.11334088939262615,1.5282352156922223,74133504.0,241749.1616364856,0.06550589039269285,71
0.0,0.07292217135243173,0.1726182544970253,0.09993337774816788,1.419053963991099,545849344.0,3624927231.999999,0.06769638401065955,71
1.2325104716163031,1.1177306661330133,2.662464145152819,5.469948635848176,3.2438129544672867,545849344.0,4536045909.333332,1.1220582947768662,71
1.3422667644509634,0.927446474031602,2.8668577905193686,5.073671578105207,3.2143476231574923,534491136.0,4822937600.0,0.928174598439896,71
1.3422209706666666,0.9622547114666667,3.0198000000008807,4.3533333333333335,3.3533333333364377,534491136.0,4912012800.0,0.9658883194666668,71
1.3431652914559489,0.8794680010646792,2.647191908437533,4.491615650785201,3.0858397657798577,533442560.0,3460489215.9999995,0.8768639554830981,71
0.290692343040342,0.8197950307240183,2.456184878439109,3.8471814052898745,2.9979962596760363,533442560.0,3068605781.333334,0.8327749635987178,71
0.1992161589227385,0.4006303579761349,1.282714485701815,2.366508899406707,2.1157256182908717,535453696.00000006,3628436138.6666665,0.4043701333911073,71
0.19928641642776185,0.9407238605240348,2.62270818054511,4.373624908327221,3.3090206013821177,535453696.00000006,4232209066.666666,0.9335609201946796,71
0.1992161589227385,0.7938925031664555,2.3675754949662497,4.1397240183987725,2.8643423771723717,532746240.00000006,4373778432.0,0.8179696828878075,71
0.6509032548836587,0.8697966189745983,2.7075138342566256,4.413627575171678,3.2403493566150825,532746240.00000006,13373370368.000002,0.8626020690712715,71
0.692212279230718,4.290065683369933,6.469621348239173,2.076262727091236,6.790843149018923,542904320.0,17061218986.666664,4.247751015638517,71
0.6919512616042208,2.1270361402524554,4.0517598343686165,3.5530621785881253,4.579175849849404,542904320.0,10767429461.333338,2.019727518065852,71
0.6920140257316179,3.6480691836544232,5.480101326578373,3.0464635690953927,5.820811945858481,543047680.0,24030933831.077927,3.803351844210385,71
1.5079965117674512,4.845126148676578,7.012334155610851,1.3200880058670574,7.319287952548175,543047680.0,15369218833.25555,4.884513458697247,71
1.581951658666667,1.9645358080000002,4.1555999999992,3.72,4.563333333330228,545886208.0,13741049173.333336,1.8665405336666667,71
1.5838266391642823,3.4407550117772305,5.7607957947970725,3.3668241399960075,6.146915962481849,545886208.0,23616745642.666664,3.633089540288775,71
1.582914808630018,4.921127175472581,6.862667824460745,1.3225569434239528,7.247211275115125,544940032.0000001,18377729365.333332,4.954580359161045,71
2.0418345656956203,3.0000361661222588,5.190987267515673,1.826544897006866,5.544163722397396,544940032.0000001,13173689002.666666,2.9048779115392307,71
2.077717095806386,3.4771009267284487,5.564304286952149,2.3601573438229213,5.9925328355465854,542679040.0,25897330005.333332,3.6605006558437223,71
2.074826069333333,4.3431318869333335,6.661266666667262,5.46,7.129999999996897,542679040.0,13843878400.0,4.206701330466666,71
2.0760420771948533,2.514172638090793,4.75088327444813,4.413039130724619,5.112192520478766,541556736.0,13412983978.666668,2.544893006266249,71
0.2488786292419495,3.510868963530901,5.80138675911675,2.3934928995266347,6.131875458378173,541556736.0,18534629376.0,3.644105338489233,71
0.08390792533333333,3.528122368,5.855799999999968,3.4666666666666663,6.182666666650523,542220288.0,18151689045.333332,3.405558681266667,71
0.08388608,3.372409378133333,5.683133333333535,3.733333333333333,6.025333333356928,542220288.0,16170415445.333332,3.349114344866668,71
