NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
0.0,0.0017563648,0.016266666667070242,0.08,1.1946666666772217,44351488.0,0.0,0.00016257766666666665,49
1.0157315413333332,0.8582990506666667,2.196799999999348,3.44,2.7239999999757853,44351488.0,103182677.33333334,0.8459727314,49
1.34217728,0.5235600042666666,1.826333333333605,2.46,2.3533333333674817,503705600.0,3849299285.333334,0.5330445209333333,49
1.3421991253333334,0.8191038805333332,2.7703333333328684,3.58,2.9333333333333336,503705600.0,3282188647.2431493,0.8128273847999999,49
1.34217728,0.8368788821333332,2.701133333334292,3.4733333333333327,2.9293333333140863,502321152.00000006,4205856953.536431,0.8585330388,49
0.4775608320000001,0.8341288277333332,2.5307333333330457,4.0200000000000005,2.872000000004967,502321152.00000006,4186353664.0000005,0.8291246147333332,49
0.19922944,0.8717825365333334,2.5884666666669847,3.953333333333333,2.954666666655491,502763520.0,4083924186.9457965,0.883345644,49
0.19931682133333334,0.7003649365333332,2.0074666666672174,3.3600000000000003,2.5453333333445087,502763520.0,4228952245.8502765,0.6973950157333332,49
0.19922944,0.6247667029333334,1.9843333333328093,3.1333333333333333,2.5213333333376795,502444032.0,3229423970.1572075,0.6333224996666666,49
0.5732925538297446,0.8625857625491634,2.6582894473697176,4.053063129124725,3.0703286447601195,502444032.0,3454163058.6508303,0.8700582167188853,49
0.692106300420028,0.6870370259350622,1.7985865724385777,2.7801853456897123,2.4562970864786413,501792767.99999994,4357551757.882809,0.6828873654243616,49
0.6929511844556826,3.3187583795581586,5.433257918551905,1.7966462603140805,5.744876231011232,501792767.99999994,3480686591.9999995,3.242111183324462,49
0.6912533475821534,3.2696831589633986,5.803366283729076,2.9321399946566933,6.111140796166503,508522496.0,19635113952.415474,3.279995573737643,49
1.3673174855009669,3.111512843143791,5.431237917473756,2.2998466768882078,5.768148790066383,508522496.0,13723952105.760149,3.1750885800279987,49
1.5848535182345491,3.7202054494299617,6.0068004533629225,2.020134675645043,6.322554836994723,507817984.0,14862542049.19672,3.779273194012933,49
1.5820281173333337,3.1505776639999996,5.420399999999305,1.84,5.772666666656733,508583936.00000006,22121458346.666664,3.1459380025333328,49
1.5833497600000004,3.0824469845333327,5.4905333333348,3.006666666666667,5.69533333334451,508583936.00000006,12314218837.333336,3.105977546,49
1.95395584,3.4273553066666667,5.982133333332119,1.1666666666666663,6.491333333325263,508583936.00000006,14918860800.0,3.5102962684000003,49
2.0768795306666665,3.2172318719999997,5.718600000000636,2.253333333333333,6.07333333332402,508874752.0,21519882410.66667,3.144981096066666,49
2.0762678613333327,3.5181748224,5.7752666666657495,1.4733333333333332,6.159999999993793,508874752.0,16301345401.693443,3.563907504133333,49
2.075481429333333,4.032198792533334,6.359733333333375,0.8333333333333334,6.790666666673497,510078975.99999994,13636718277.448172,4.0681094648,49
0.548806256151084,2.9126517632663917,5.157933235802788,2.0281952387285545,5.556855964905051,510078975.99999994,22672022186.66667,2.9105481426386484,49
0.08409913113220158,3.4716767405427085,5.796885443123075,2.051864723967384,6.102526400236285,508522496.0,14525218212.123034,3.5821800767945464,49
0.08395161599999999,3.6658601984,6.029866666666446,1.2866666666666666,6.495999999980753,508522496.0,18347796419.299164,3.6899445757333327,49
0.08388608,3.8858276864,6.163133333332857,1.5933333333333335,6.460666666645556,509698047.99999994,17290452906.495937,3.924492125933333,49
1.1562953386666666,3.4947072,5.872199999999914,2.7266666666666666,6.116666666666666,509698047.99999994,19589853915.594368,3.5135237835333326,49
1.50994944,3.6996005888,6.187466666667024,2.0333333333333328,6.418666666684053,509059072.0,17374487552.000004,3.6851192354,49
1.5099931306666663,3.0726889472,5.509600000000017,2.2266666666666666,5.84800000001366,509059072.0,19825194288.380775,3.0192527266666667,49
1.50994944,3.6540342272000013,6.236999999999535,2.0,6.429333333314087,509620223.99999994,14333865130.666662,3.6947685928666667,49
0.6669598720000001,3.1637443925333337,5.737000000000019,2.62,5.964000000013039,509620223.99999994,16084839618.641241,3.2170089192666675,49
0.38797312,3.2170805930666666,5.326400000001013,2.3666666666666667,5.782666666635003,507854848.0,14494458214.78568,3.217914155466667,49
0.3880168106666667,3.7370609664,6.144999999999709,1.56,6.465333333363137,507854848.0,17128146602.666666,3.832946830866667,49
0.3886721706666667,3.2203350016,5.606999999999728,2.473333333333333,6.007333333340162,508420096.00000006,17521220314.451866,3.2356120901333325,49
0.6194571946666666,4.125533798399999,6.719866666666832,1.3333333333333337,7.052000000001862,508420096.00000006,20413905943.29716,4.107169614266668,49
0.69206016,3.570777565866666,6.298000000000077,2.753333333333333,6.510666666645558,508772352.00000006,20177142546.327156,3.6458566113333335,49
0.69206016,3.570777565866666,6.298000000000077,2.753333333333333,6.510666666645558,508346368.0,16339950350.713428,3.6458566113333335,49
0.6923027750350011,3.319390130130425,5.470930660968183,2.6674526563996763,5.6774003389567005,508346368.0,20796877482.66667,3.320394777761403,49
0.6914157226666666,3.6648872618666672,6.3299999999988374,1.3,6.676666666644938,508346368.0,16894852949.33334,3.750078141733333,49
0.69206016,4.169912593066667,6.7920000000012815,0.7533333333333332,7.109999999993793,506998784.0,17454411776.0,4.191765092133333,49
0.6921366186666668,3.9428592981333326,6.15906666666609,0.8666666666666666,6.546000000011796,508411904.0,22506633557.333324,4.044560528666667,49
0.69206016,3.303094135466666,6.079066666666281,2.6533333333333333,6.32133333333768,508411904.0,17952930474.666664,3.196528460333333,49
1.2198980266666666,4.133433344,6.437933333334027,1.08,6.7926666666598345,507400192.00000006,15073742878.858591,4.2948841655333325,49
1.2198980266666666,4.133433344,6.437933333334027,1.08,6.7926666666598345,507400192.00000006,23550801317.245518,4.2948841655333325,49
1.3947895829563222,2.8047414750349597,5.37459899646234,3.035288311261002,5.588220778147143,507400192.00000006,15089071890.016365,2.788207030681912,49
1.3946060799999995,3.4572457301333333,5.913933333333019,1.2,6.257333333309117,508850176.00000006,13261048975.821783,3.4514982207333325,49
0.87949312,3.7061246976,6.302666666666724,2.0266666666666664,6.629333333329607,508850176.00000006,18024549062.062527,3.7287934435333328,49
0.7032449706666666,3.1666301610666667,5.166466666666868,1.62,5.554666666671014,507981824.0,16918406485.333332,3.244790691533333,49
0.702611456,3.7882631509333344,6.12426666666676,0.9533333333333334,6.519333333366863,507981824.0,18640140340.022667,3.8789019445333333,49
