NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0,0.010888888893855956,0.9121923982222222,0.0,0.3
0.9542999999996027,0.5833333333022892,0.9132655502222222,0.7527607500800001,0.3
0.8804999999996653,0.3948888888893026,0.9132409742222222,0.52189151232,0.3
0.828900000000067,0.37011111111690603,0.9132464355555555,0.5116511846399999,0.3
0.9402999999998428,0.6247777778034409,0.9133033244444444,0.90387431424,0.3
0.9903000000000244,0.6562222221969729,0.9133429191111111,0.84712341504,0.3
0.9396999999999024,0.6460000000066228,0.9133115164444444,0.7987357286400002,0.3
0.9466000000003986,0.6448888889306948,0.9132514417777777,0.8301487718399999,0.3
0.9433000000000902,0.6063333333469927,0.9133538417777778,0.80282484736,0.3
0.938300000000345,0.630444444477972,0.9132778382222222,0.7949336576,0.3
0.9094000000000959,0.5771111111156645,0.9133579377777777,0.8076559974399999,0.3
0.9378999999998997,0.609777777766188,0.9132514417777777,0.7418204979199999,0.3
0.9448999999998705,0.6347777777765358,0.9132332373333333,0.82788581376,0.3
0.9460000000004585,0.6533333333416117,0.91336704,0.81128947712,0.3
0.9176999999997859,0.5568888888797827,0.9132309617777777,0.72365228032,0.3
0.896100000000115,0.5766666666294138,0.9132773831111111,0.7213018316800001,0.3
0.934599999999955,0.6396666666596299,0.91336704,0.8641431142400001,0.3
0.8819999999999709,0.5734444444378218,0.9133993528888888,0.7074060697600001,0.3
0.9173999999997249,0.5838888888971672,0.9131017102222222,0.7544594432,0.3
0.9139999999997597,0.5971111111135946,0.9131836302222223,0.79633170432,0.3
0.8860999999997148,0.5531111111140086,0.9134093653333333,0.6146550988800003,0.3
0.9460000000000948,0.656222222259061,0.9133615786666667,0.8494727168,0.3
0.9474000000003798,0.6662222222528524,0.9132860302222222,0.84305625088,0.3
0.9416999999999464,0.6202222222358815,0.9132760177777778,0.7363738009600002,0.3
0.8920999999998458,0.5537777778071661,0.9132418844444444,0.7041975910400001,0.3
0.9475999999998749,0.6360000000128314,0.9133615786666667,0.7749165056000001,0.3
0.9215000000000144,0.6017777777794333,0.9131740728888889,0.7802060800000002,0.3
0.959900000000016,0.6599999999937912,0.9131699768888889,0.85196406784,0.3
0.943800000000374,0.6137777777699133,0.9131426702222222,0.80331030528,0.3
0.9432000000002517,0.6430000000012418,0.9133497457777778,0.78075920384,0.3
0.9398000000002867,0.6504444444241623,0.9132705564444444,0.9142961766400002,0.3
0.9089000000001761,0.6068888888797827,0.913158144,0.81486446592,0.3
0.9487999999997555,0.6239999999499156,0.9132942222222222,0.8114441420800002,0.3
0.9398999999999432,0.6211111110945543,0.9132432497777778,0.7726463385599999,0.3
0.9330000000001746,0.6020000000070366,0.9133843342222222,0.81517969408,0.3
