NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0,0.024888888891372432,0.9139209102222222,0.0,0.19
0.9796999999998662,0.5427777777632906,0.9173456213333333,0.6533521407999999,0.19
0.8651000000001658,0.37044444444278884,0.9148780088888889,0.44655853568000003,0.19
0.779699999999866,0.36266666664224534,0.9147619555555555,0.44270616576000005,0.19
0.8153000000000246,0.4625555555853578,0.9150286506666667,0.58829258752,0.19
0.8023999999999433,0.48622222220939065,0.9172955591111112,0.54373122048,0.19
0.8195999999998096,0.435888888914552,0.9150127217777778,0.54331490304,0.19
0.8351000000000568,0.48011111111069726,0.9150564124444445,0.5717685043199999,0.19
0.8471000000003189,0.47155555556010864,0.9150818986666667,0.55198777344,0.19
0.7820000000001529,0.4886666666716336,0.9174826097777777,0.55912415232,0.19
0.8052999999999884,0.4514444444535506,0.9151510755555555,0.54144499712,0.19
0.7894999999998618,0.453222222181244,0.9151415182222222,0.50339151872,0.19
0.8038000000000465,0.46411111110614406,0.9150973724444444,0.57257639936,0.19
0.8275000000003274,0.4999999999999999,0.9177288248888888,0.5424385228800002,0.19
0.8159999999999855,0.41933333333581674,0.9152907946666666,0.5335711744,0.19
0.8134999999998398,0.4686666666426594,0.915156992,0.55170531328,0.19
0.7974000000001977,0.44255555558742743,0.9152116053333333,0.5327036416,0.19
0.8091999999998734,0.4775555555501746,0.9177802524444445,0.54358884352,0.19
0.8073000000000322,0.4383333333354029,0.9153913742222223,0.5335097344,0.19
0.8111000000002605,0.4384444444233346,0.9153039928888889,0.48192405503999997,0.19
0.8061000000001514,0.41511111109414034,0.9152398222222222,0.5314861465600003,0.19
0.8130999999995765,0.48455555555928076,0.9179140551111111,0.58199343104,0.19
0.810500000000502,0.4631111110871038,0.9153308444444445,0.55689494528,0.19
0.8274999999999638,0.4072222222160134,0.915316736,0.53462728704,0.19
0.7999999999998181,0.4461111111049023,0.9153708942222222,0.52979695616,0.19
0.8184000000002926,0.4559999999900659,0.9180451271111111,0.56473796608,0.19
0.8029999999998838,0.4448888889099988,0.9153649777777778,0.5417007513600001,0.19
0.7924000000000889,0.4401111111148363,0.9153476835555555,0.50048565248,0.19
0.8082999999996899,0.4607777777852283,0.9154878577777777,0.5444685004800001,0.19
0.815799999999763,0.4561111110779973,0.9179395413333333,0.56231542784,0.19
0.7993000000002212,0.43877777776991317,0.9155488426666667,0.55734222848,0.19
0.8005999999999402,0.44344444441505615,0.915648512,0.5453560217600001,0.19
0.8048000000000686,0.42799999999503296,0.9155324586666667,0.537755648,0.19
0.7968999999997323,0.45299999998468493,0.917917696,0.541282304,0.19
0.8317999999997483,0.4591111110833784,0.9155206257777778,0.55177887744,0.19
0.8262000000000624,0.45822222222470566,0.9157804942222222,0.54844522496,0.19
0.7941000000000712,0.4497777778034408,0.9156594346666667,0.5667151872,0.19
0.8296000000000278,0.4841111110730304,0.9180628764444444,0.56370577408,0.19
0.8041000000002897,0.45933333332132964,0.9156785493333334,0.58731216896,0.19
0.8390999999997802,0.4741111110999352,0.9157536426666667,0.5449613311999999,0.19
0.7954999999999929,0.4173333333287802,0.9157149582222223,0.54356639744,0.19
0.813000000000102,0.43722222221808305,0.9181598151111111,0.53337604096,0.19
0.7903000000000245,0.4284444444605874,0.9157700266666666,0.51855065088,0.19
0.7989999999997963,0.45144444441215853,0.9158551324444445,0.57052676096,0.19
0.8231999999999972,0.4535555555485189,0.9158951822222222,0.5494595583999999,0.19
0.7690999999997077,0.45744444450570476,0.9183418595555556,0.52966588416,0.19
0.7897999999999228,0.4185555555547278,0.9158815288888889,0.5195014144000001,0.19
0.8347999999998136,0.4729999999929635,0.9159388728888889,0.5831000064,0.19
0.8135000000000219,0.4464444444514812,0.9157094968888889,0.5441504870399999,0.19
0.7917999999996027,0.4543333333192602,0.9181179448888889,0.5475169075199999,0.19
0.8563000000001921,0.4819999999780622,0.9159425137777778,0.6032080896,0.19
