,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-28 07:16:38.167000055,134008012.8,924057.6,1.1040000000037251,0.577999998629093,134427443.2,11818504192.0,100000000000.0,1.0,1110359.2,52
1,2021-02-28 07:16:53.167000055,134322585.6,1325851443.2,5.9943999999901285,1.395999999716878,134217728.0,11839565824.0,100000000000.0,0.8,1328671442.8,52
2,2021-02-28 07:17:08.167000055,134217728.0,1097859072.0,5.79199999999255,1.1400000009685758,134427443.2,11839651840.0,100000000000.0,1.0,1100194486.8,52
3,2021-02-28 07:17:23.167000055,134217728.0,1163159142.4,5.886400000029244,1.2339999996125703,134008012.8,11832754176.0,100000000000.0,0.8,1165535798.8,52
4,2021-02-28 07:17:38.167000055,19922944.0,1172334182.4,5.703999999980443,1.0300000011920931,19922944.0,11812966400.0,100000000000.0,0.8,1174690330.6,52
5,2021-02-28 07:17:53.167000055,19922944.0,1218759884.8,5.931200000015088,1.172000000998378,19713228.8,11814420480.0,100000000000.0,1.0,1221394595.4,52
6,2021-02-28 07:18:08.167000055,19922944.0,1165834649.6,5.612000000011176,1.119999998807907,19922944.0,11815497728.0,100000000000.0,1.2,1168317189.8,52
7,2021-02-28 07:18:23.167000055,19922944.0,1177157632.0,5.75840000002645,1.2820000000298022,19922944.0,11812048896.0,100000000000.0,1.2,1179386490.0,52
8,2021-02-28 07:18:38.167000055,69206016.0,1557313126.4,6.656799999973737,1.442000000178814,69206016.00000001,11813302272.0,100000000000.0,1.2,1559945085.8,52
9,2021-02-28 07:18:53.167000055,69206016.0,1495898521.6,6.757599999965169,1.5940000005066397,69625446.39999999,11814567936.0,100000000000.0,1.0,1499054945.6,52
10,2021-02-28 07:19:08.167000055,69206016.0,1483764531.2,6.59199999999255,1.3960000008344648,68786585.60000001,11819606016.0,100000000000.0,1.0,1486678048.6,52
11,2021-02-28 07:19:23.167000055,69206016.0,1527355801.6,6.7432000000029815,1.4640000004321334,71303168.0,11817648128.0,100000000000.0,1.0,1529535001.4,52
12,2021-02-28 07:19:38.167000055,158230118.40000004,1497828556.8,6.617599999997766,1.287999999895692,157915545.6,11818053632.0,100000000000.0,1.0,1500898898.8,52
13,2021-02-28 07:19:53.167000055,158230118.4,1482162175.9999998,6.621600000001488,1.4020000003278257,158649548.8,11819601920.0,100000000000.0,0.8,1485349085.6,52
14,2021-02-28 07:20:08.167000055,158125260.8,1517708902.4,6.863999999966472,1.35,159173836.8,11821948928.0,100000000000.0,1.2,1520771419.8,52
