,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-28 09:10:07.950999975,158334976.00000003,792985.6,1.2896000000182541,0.5520000007003548,158348083.2,11833253888.0,100000000000.0,1.0,1023283.4,56
1,2021-02-28 09:10:22.950999975,158230118.4,1254516326.4,6.3072000000625845,1.2879999998956921,158334976.00000003,11834621952.0,100000000000.0,1.6,1257369187.4,56
2,2021-02-28 09:10:37.950999975,157915545.60000002,1159422771.2,5.962400000030175,1.154000000283122,158557798.4,11835969536.0,100000000000.0,0.8,1164182341.4,56
3,2021-02-28 09:10:52.950999975,207618048.0,1191287193.6,6.2831999999703845,1.4940000001341107,207618048.0,11857600512.0,100000000000.0,1.0,1191651155.6,56
4,2021-02-28 09:11:07.950999975,207722905.6,1169896243.2,6.170400000014343,1.418000001087785,208050585.6,11858698240.0,100000000000.0,0.8,1172336315.2,56
5,2021-02-28 09:11:22.950999975,207618048.0,1216715161.6,6.349600000004284,1.5760000001639132,207618048.00000003,11846590464.0,100000000000.0,1.2,1219297875.4,56
6,2021-02-28 09:11:37.950999975,207827763.2,1164469862.4,6.109599999967031,1.2840000011026858,207526297.6,11849789440.0,100000000000.0,1.0,1166664320.8,56
7,2021-02-28 09:11:52.950999975,8388608.0,1195874713.6,5.8360000000102445,1.1739999994635584,8598323.2,11829514240.0,100000000000.0,1.2,1198199718.4,56
8,2021-02-28 09:12:07.950999975,8388608.0,1197500006.4,5.605599999940021,1.0880000006407498,8604876.8,11829407744.0,100000000000.0,1.2,1198901480.4,56
9,2021-02-28 09:12:22.950999975,8388608.0,1549952614.4,6.5727999999886375,1.3080000005662442,8388608.0,11830620160.0,100000000000.0,1.0,1552843701.0,56
10,2021-02-28 09:12:37.950999975,8388608.0,1526254796.8,6.6647999999579035,1.1800000008195637,8401715.2,11831865344.0,100000000000.0,0.8,1529365320.2,56
11,2021-02-28 09:12:52.950999975,150994944.0,1469186867.2000005,6.877599999983796,1.3919999998062846,150575513.60000002,11833257984.0,100000000000.0,1.2,1472463040.6,56
12,2021-02-28 09:13:07.950999975,151099801.6,1457966284.8,6.820800000010058,1.3099999997764826,150378905.6,11855159296.0,100000000000.0,0.8,1461535045.0,56
13,2021-02-28 09:13:22.950999975,150994944.0,1481795174.4,6.842399999964982,1.5019999999552966,150156083.20000002,11857281024.0,100000000000.0,1.0,1484898981.6,56
14,2021-02-28 09:13:37.950999975,150890086.4,1501614080.0,6.772000000020489,1.447999999299645,151008051.2,11857924096.0,100000000000.0,1.0,1504253166.4,56
15,2021-02-28 09:13:52.950999975,38797312.0,1518005452.7999995,7.039199999991933,2.169999999552965,38168166.40000001,11883257856.0,100000000000.0,1.2,1501669526.4,56
16,2021-02-28 09:14:07.950999975,38797312.0,1453878476.8,6.548800000012852,1.36199999935925,39229849.6,11832475648.0,100000000000.0,1.4,1457209320.2,56
17,2021-02-28 09:14:22.950999975,38797312.00000001,1531130675.1999998,6.818399999965912,1.3900000009685751,39007027.2,11851464704.0,100000000000.0,1.2,1534024763.8,56
18,2021-02-28 09:14:37.950999975,38797312.00000001,1401552896.0,6.551200000010432,1.1140000004321338,38810419.2,11850985472.0,100000000000.0,1.2,1404305491.6,56
19,2021-02-28 09:14:52.950999975,69101158.39999999,1460246937.6,6.6384000000311065,1.3060000002384184,68996300.8,11851722752.0,100000000000.0,1.0,1464212437.4,56
20,2021-02-28 09:15:07.950999975,69219123.2,1404934553.6,6.663199999998324,1.2879999998956917,69009408.00000001,11854602240.0,100000000000.0,1.4,1407769932.4,56
21,2021-02-28 09:15:22.950999975,69206016.0,1406035558.4,6.646399999991991,1.3080000016838311,69206016.0,11855527936.0,100000000000.0,1.4,1408890664.8,56
22,2021-02-28 09:15:37.950999975,69219123.2,1346926182.4,6.35280000003986,1.1480000007897615,69428838.4,11835863040.0,100000000000.0,1.0,1349539701.0,56
23,2021-02-28 09:15:52.950999975,69206016.0,1411802726.4,6.801599999982864,1.460000001266599,68576870.4,11837128704.0,100000000000.0,1.8,1414409462.2,56
24,2021-02-28 09:16:07.950999975,69219123.2,1420299468.8,6.5415999999968335,1.4159999996423722,69638553.6,11838324736.0,100000000000.0,1.0,1423081878.6,56
25,2021-02-28 09:16:22.950999975,69206016.0,1393663180.8,6.6208000000333405,1.5419999998062848,69835161.60000001,11839651840.0,100000000000.0,1.0,1396808464.8,56
