,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-03-01 16:19:12.190999985,134217728.0,474316.79999999993,1.0864000000059604,0.5380000013858078,134217728.0,11786510336.0,100000000000.0,0.8,735124.2,88
1,2021-03-01 16:19:27.190999985,134440550.39999998,1290587340.8,6.0,1.200000000745058,134440550.4,11787751424.0,100000000000.0,0.8,1293189411.6,88
2,2021-03-01 16:19:42.190999985,134008012.8,1135502950.4,5.780800000019371,1.1459999993443486,134217728.0,11789287424.0,100000000000.0,1.0,1137999173.4,88
3,2021-03-01 16:19:57.190999985,19936051.2,1196294963.1999998,5.832000000006518,1.0800000008195636,42585292.8,11790614528.0,100000000000.0,1.4,1199603702.4,88
4,2021-03-01 16:20:12.190999985,19922944.0,1194564812.8,5.6559999999823045,1.231999999657273,19922944.0,11794657280.0,100000000000.0,1.2,1197449587.8,88
5,2021-03-01 16:20:27.190999985,19936051.2,1177577062.4,5.660800000024028,1.2600000001490117,19936051.200000007,11795312640.0,100000000000.0,1.2,1180041800.4,88
6,2021-03-01 16:20:42.190999985,19922944.0,1200304947.2,5.933599999989383,1.3519999995827678,19922944.0,11796664320.0,100000000000.0,1.2,1202357755.2,88
7,2021-03-01 16:20:57.190999985,69219123.2,1042120704.0,5.354400000046007,1.18399999961257,59362508.8,11787296768.0,100000000000.0,0.8,1044422261.2,88
8,2021-03-01 16:21:12.190999985,69206016.0,1503657984.0,6.614399999985473,1.3400000013411044,69625446.39999999,11787407360.0,100000000000.0,1.4,1506966069.6,88
9,2021-03-01 16:21:27.190999985,69219123.2,1484390399.9999998,6.612000000011176,1.237999999895692,70057984.0,11808870400.0,100000000000.0,1.0,1487213223.0,88
10,2021-03-01 16:21:42.190999985,69206016.0,1542009651.1999998,6.815999999991617,1.2939999993890523,69206016.0,11810070528.0,100000000000.0,1.2,1545205411.4,88
11,2021-03-01 16:21:57.190999985,158557798.4,1514799104.0,6.878400000021792,1.3299999993294478,141151436.8,11811516416.0,100000000000.0,1.2,1518293054.8,88
12,2021-03-01 16:22:12.190999985,158125260.8,1540894720.0,6.809599999990316,1.35,158125260.8,11812929536.0,100000000000.0,1.2,1543876367.2,88
13,2021-03-01 16:22:27.190999985,158348083.20000002,1524629504.0,6.9159999999916195,1.3599999990314244,159606374.4,11814268928.0,100000000000.0,0.8,1527748608.2,88
14,2021-03-01 16:22:42.190999985,158230118.4,1537972633.6,6.791999999969268,1.5020000007003549,157705830.4,11815677952.0,100000000000.0,1.0,1540304830.4,88
15,2021-03-01 16:22:57.190999985,207840870.4,1478990233.6,6.920800000010058,1.541999999433756,199242547.2,11837652992.0,100000000000.0,1.0,1481970156.6,88
16,2021-03-01 16:23:12.190999985,207618048.0,1494011084.8,6.887200000043959,1.6360000006854534,207618048.00000003,11838971904.0,100000000000.0,1.2,1497250355.4,88
