,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-27 15:41:19.285000086,291530342.40000004,944537.6,2.1672000000253315,0.5200000006705523,134230835.2,12029505536.0,100000000000.0,0.8,1139365.0,41
1,2021-02-27 15:41:34.285000086,291504128.0,1266312806.4,6.256799999997019,1.2579999998211862,134427443.2,12030906368.0,100000000000.0,0.8,1269195470.6,41
2,2021-02-27 15:41:49.285000086,291530342.40000004,1157051187.2,6.127199999988079,1.1839999984949827,134021120.0,12032417792.0,100000000000.0,1.0,1159231246.0,41
3,2021-02-27 15:42:04.285000086,290874982.4,1220915200.0,6.179200000013225,1.4360000014305114,134427443.2,12051914752.0,100000000000.0,1.6,1223531795.6,41
4,2021-02-27 15:42:19.285000086,174076723.2,1231028224.0,5.9752000000095,1.3259999997913838,19726336.0,12027777024.0,100000000000.0,1.0,1233692930.0,41
5,2021-02-27 15:42:34.285000086,173853900.79999998,1188067737.6,5.967199999978766,1.3899999983608726,19922944.0,12008210432.0,100000000000.0,1.2,1190478170.4,41
6,2021-02-27 15:42:49.285000086,174496153.60000002,1222010470.4,5.908000000030733,1.2020000007003546,19726336.0,12033908736.0,100000000000.0,1.4,1224739320.6,41
7,2021-02-27 15:43:04.285000086,182452224.00000003,1127145472.0,5.753600000008008,1.1959999982267622,20132659.2,12048564224.0,100000000000.0,1.0,1129386780.4,41
8,2021-02-27 15:43:19.285000086,238039859.2,1553360486.4,6.9231999999843525,1.3280000008642676,69219123.19999999,12031090688.0,100000000000.0,1.0,1555269825.6,41
9,2021-02-27 15:43:34.285000086,238026752.0,1490629427.2,6.875999999977648,1.3560000013560058,69625446.39999999,12031115264.0,100000000000.0,1.0,1492753401.0,41
10,2021-02-27 15:43:49.285000086,238249574.4,1472226918.4,6.855999999982305,1.2940000001341103,69009408.0,12010897408.0,100000000000.0,0.8,1475209813.6,41
11,2021-02-27 15:44:04.285000086,246729932.8,1512072806.4,6.955999999959023,1.3799999997019772,69206016.0,12050804736.0,100000000000.0,1.0,1514149740.4,41
12,2021-02-27 15:44:19.285000086,337536614.4,1544048640.0,6.939999999990687,1.38999999910593,159186944.0,12034506752.0,100000000000.0,1.4,1547248363.6,41
13,2021-02-27 15:44:34.285000086,337536614.40000004,1530318028.8,7.017599999997763,1.5820000004023314,158020403.20000002,12035854336.0,100000000000.0,1.0,1533167908.8,41
14,2021-02-27 15:44:49.285000086,337641472.0,1525782937.6,7.06799999999348,1.5679999999701977,159186944.0,12031856640.0,100000000000.0,1.4,1528975827.6,41
15,2021-02-27 15:45:04.285000086,358927564.80000013,1503317196.8000002,7.022399999992922,1.713999999314546,157915545.6,12028293120.0,100000000000.0,1.0,1506694213.2,41
16,2021-02-27 15:45:19.285000086,422366412.8,1513776742.4,7.146399999945424,1.5739999998360874,207840870.4,12015153152.0,100000000000.0,1.0,1517181465.2,41
17,2021-02-27 15:45:34.285000086,422366412.8,1492385792.0,7.21119999999646,1.5180000007152554,209086054.4,12013207552.0,100000000000.0,0.8,1495229479.4,41
18,2021-02-27 15:45:49.285000086,422576128.0,1384041676.8000002,7.014400000055321,1.3799999997019765,209518592.0,12013789184.0,100000000000.0,1.4,1386934816.6,41
19,2021-02-27 15:46:04.285000086,352321536.0,1407139840.0,6.760800000047309,1.4359999995678665,210554060.8,12032790528.0,100000000000.0,1.6,1409672863.2,41
20,2021-02-27 15:46:19.285000086,116391936.0,1430467379.2,6.855999999982305,1.1980000004172326,8395161.6,12016254976.0,100000000000.0,1.2,1433250073.2,41
21,2021-02-27 15:46:34.285000086,116391936.0,1420640256.0,6.541599999950267,1.257999999448657,8388608.0,12017516544.0,100000000000.0,0.8,1423412532.8,41
22,2021-02-27 15:46:49.285000086,116391936.0,1394290688.0,6.693600000021979,1.1780000008642673,8395161.6,12018913280.0,100000000000.0,1.2,1395703387.8,41
23,2021-02-27 15:47:04.285000086,184129945.6,1393782784.0,6.639199999999256,1.4760000005364415,8388608.0,12058165248.0,100000000000.0,1.0,1396570294.6,41
24,2021-02-27 15:47:19.285000086,357249843.2,1435500544.0,7.08159999998752,1.5460000004619356,150156083.20000002,12042018816.0,100000000000.0,1.2,1438486917.0,41
25,2021-02-27 15:47:34.285000086,357774131.2,1384513536.0,6.9735999999800695,1.5999999988824132,149946368.0,12029894656.0,100000000000.0,0.8,1386820658.2,41
26,2021-02-27 15:47:49.285000086,357354700.8,1372585984.0,6.887200000043957,1.4160000000149011,150785228.8,12034596864.0,100000000000.0,1.0,1375582721.2,41
27,2021-02-27 15:48:04.285000086,323275980.8,1401893683.1999998,6.803999999980443,1.4780000004917382,149526937.60000002,12029624320.0,100000000000.0,1.0,1405152159.4,41
28,2021-02-27 15:48:19.285000086,197342003.2,1462553804.8,6.7615999999921765,1.2299999989569188,38797312.00000001,12012535808.0,100000000000.0,0.8,1465264401.4,41
29,2021-02-27 15:48:34.285000086,197132288.0,1433088819.2,6.758400000003167,1.276000000163913,39007027.2,12013928448.0,100000000000.0,0.8,1435948030.8,41
30,2021-02-27 15:48:49.285000086,197132288.0,1369361612.7999995,6.670400000037625,1.20599999986589,38797312.0,12010340352.0,100000000000.0,1.2,1372456515.4,41
31,2021-02-27 15:49:04.285000086,254174822.4,1358560460.8,6.762399999937043,1.2699999999254938,38587596.8,12028088320.0,100000000000.0,1.0,1360890064.4,41
32,2021-02-27 15:49:19.285000086,310378496.0,1395995443.2,6.963199999975041,1.262000001221895,69206016.0,12009984000.0,100000000000.0,1.0,1398908966.2,41
33,2021-02-27 15:49:34.285000086,310168780.8,1433115033.6,6.888800000003539,1.4999999988824133,68996300.80000001,12009947136.0,100000000000.0,1.0,1435936177.2,41
34,2021-02-27 15:49:49.285000086,310378496.0,1437047193.6000006,6.935199999995528,1.5359999999403953,69415731.19999999,12032212992.0,100000000000.0,1.2,1439979594.6,41
35,2021-02-27 15:50:04.285000086,170288742.4,1431987814.4,6.841599999973551,1.591999999433756,69415731.2,12053860352.0,100000000000.0,0.8,1434691403.4,41
36,2021-02-27 15:50:19.285000086,100663296.0,1370310246.4,6.3120000000577425,1.308000000193715,69206016.00000001,12035579904.0,100000000000.0,1.2,1373129820.4,41
37,2021-02-27 15:50:34.285000086,100663296.0,1427950796.8,6.6831999999936675,1.3440000005066393,69835161.60000001,12034510848.0,100000000000.0,1.2,1430847581.6,41
38,2021-02-27 15:50:49.285000086,100663296.0,1371996979.1999998,6.388000000012107,1.1979999989271164,69206015.99999999,12012777472.0,100000000000.0,1.0,1375206479.2,41
39,2021-02-27 15:51:04.285000086,159396659.2,1424071065.6,6.6919999999692665,1.3660000011324884,69415731.2,12031651840.0,100000000000.0,1.0,1427039093.6,41
40,2021-02-27 15:51:19.285000086,259207987.2,1301993062.4,6.662400000030174,1.2080000001937157,139041177.6,12014768128.0,100000000000.0,1.2,1303250730.4,41
41,2021-02-27 15:51:34.285000086,259011379.2,1450809753.6,6.8664000000339005,1.3479999992996454,139880038.39999998,12036825088.0,100000000000.0,1.8,1453996572.2,41
42,2021-02-27 15:51:49.285000086,259103129.6,1459779993.6,6.673600000003352,1.3279999997466805,140089753.6,12037705728.0,100000000000.0,1.2,1463342489.6,41
43,2021-02-27 15:52:04.285000086,472082022.4,1438121984.0,7.227200000011361,1.4679999999701978,140089753.6,12058284032.0,100000000000.0,1.0,1440735263.2,41
44,2021-02-27 15:52:19.285000086,507301068.8,1476893081.6,7.313599999970756,1.5320000000298024,70254592.0,12033306624.0,100000000000.0,1.2,1481239715.4,41
45,2021-02-27 15:52:34.285000086,507419033.6,1409417216.0,7.141599999996832,1.6259999986737963,70883737.6,12012392448.0,100000000000.0,1.2,1411791214.8,41
46,2021-02-27 15:52:49.285000086,507930214.4,1456603136.0,7.2752000000327826,1.4320000011473892,70359449.6,12018245632.0,100000000000.0,0.6,1459800881.0,41
47,2021-02-27 15:53:04.285000086,328636825.6,1446720307.2,6.94480000003241,1.4259999990463252,70044876.8,12028252160.0,100000000000.0,1.0,1449550747.0,41
48,2021-02-27 15:53:19.285000086,207618048.0,1444649369.6,6.985600000037812,1.4059999998658894,35651584.0,12034781184.0,100000000000.0,1.2,1447523789.2,41
49,2021-02-27 15:53:34.285000086,207840870.4,1416808857.6,6.763999999989755,1.2639999993145468,35651584.0,12035842048.0,100000000000.0,1.0,1419694884.0,41
50,2021-02-27 15:53:49.285000086,207827763.2,1474874572.7999995,6.928799999994227,1.257999999448657,35861299.2,12037255168.0,100000000000.0,0.8,1476769819.6,41
51,2021-02-27 15:54:04.285000086,161703526.4,1486094336.0,6.871200000029058,1.850000000372529,35861299.2,12072849408.0,100000000000.0,1.0,1488966173.4,41
52,2021-02-27 15:54:19.285000086,105906176.0,1409312358.4,6.734400000004097,1.1599999997764827,6081740.800000002,12039942144.0,100000000000.0,1.2,1411984700.2,41
53,2021-02-27 15:54:34.285000086,105906176.0,1453802291.2,6.407199999992737,1.35,6291456.0,12041162752.0,100000000000.0,1.2,1456608005.2,41
54,2021-02-27 15:54:49.285000086,106115891.2,1476368793.6,6.883199999993668,1.3699999991804364,6291456.0,12021448704.0,100000000000.0,1.0,1479631202.0,41
55,2021-02-27 15:55:04.285000086,189582540.8,1450876928.0,6.693600000021979,1.5720000006258488,6081740.8,12034371584.0,100000000000.0,1.0,1453536511.2,41
56,2021-02-27 15:55:19.285000086,444596224.00000006,1393374003.2,6.999200000008568,1.543999999761582,215167795.2,12021968896.0,100000000000.0,1.2,1396360137.0,41
57,2021-02-27 15:55:34.285000086,444386508.8,1426956288.0000002,6.956799999973737,1.5799999997019758,215167795.2,12017176576.0,100000000000.0,1.0,1429886539.0,41
58,2021-02-27 15:55:49.285000086,444596224.0,1450075750.4,7.024000000022352,1.4020000007003546,216635801.6,12016562176.0,100000000000.0,1.0,1452935621.6,41
59,2021-02-27 15:56:04.285000086,564343603.2,1456762880.0,6.985599999967962,1.5120000004768372,213070643.2,12036009984.0,100000000000.0,0.8,1459735856.2,41
