,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-03-01 20:33:38.082000017,134217728.0,788889.5999999999,1.1008000000147151,0.479999998956919,134217728.0,11888627712.0,100000000000.0,0.8,998000.4,98
1,2021-03-01 20:33:53.082000017,134217728.0,1375390924.8000002,5.973599999956787,1.335999999940395,134637158.4,11885957120.0,100000000000.0,1.6,1378352946.0,98
2,2021-03-01 20:34:08.082000017,53687091.2,1175060480.0,5.733600000059233,1.1119999986141922,121634816.0,11885940736.0,100000000000.0,0.8,1177486841.8,98
3,2021-03-01 20:34:23.082000017,19922944.0,1197939916.8,5.7311999999685215,1.1439999997615815,19922944.0,11887255552.0,100000000000.0,1.2,1200419324.4,98
4,2021-03-01 20:34:38.082000017,19922944.0,1182793728.0,5.588800000003539,1.1020000003278256,19922944.0,11909406720.0,100000000000.0,1.0,1185472493.0,98
5,2021-03-01 20:34:53.082000017,19922944.0,1209611059.2,5.8488000000827025,1.3120000001043082,19922944.0,11910750208.0,100000000000.0,0.8,1211630387.8,98
6,2021-03-01 20:35:08.082000017,54316236.8,1190395904.0,6.095999999996276,1.324000000953674,24746393.6,11913490432.0,100000000000.0,1.4,1193064873.4,98
7,2021-03-01 20:35:23.082000017,69206016.0,1108004044.8,5.591200000070965,1.3780000001192092,69415731.2,11893411840.0,100000000000.0,1.2,1110329384.4,98
8,2021-03-01 20:35:38.082000017,69206016.0,1512725708.7999995,6.5975999999791375,1.3580000001937154,68786585.60000001,11896598528.0,100000000000.0,0.8,1515911990.8,98
9,2021-03-01 20:35:53.082000017,69206016.0,1516031180.8000002,6.684799999976531,1.4080000001937152,68576870.4,11896385536.0,100000000000.0,1.2,1519097602.0,98
10,2021-03-01 20:36:08.082000017,130442854.4,1523609600.0,6.6488000000128515,1.3140000008046626,78223769.60000001,11896971264.0,100000000000.0,0.8,1526385689.2,98
11,2021-03-01 20:36:23.082000017,158334976.0,1537631846.4,6.884799999976531,1.5300000008195638,157496115.20000002,11906203648.0,100000000000.0,1.0,1533445081.8,98
12,2021-03-01 20:36:38.082000017,158125260.8,1552836198.4,6.8511999999871485,1.3380000002682215,157810688.0,11907682304.0,100000000000.0,1.0,1555943217.8,98
13,2021-03-01 20:36:53.082000017,158334976.00000003,1537028915.2,6.843999999971127,1.4039999999105932,158334976.0,11909062656.0,100000000000.0,1.4,1540356581.6,98
14,2021-03-01 20:37:08.082000017,193357414.4,1544290304.0000002,6.949600000027568,1.4199999995529653,163577856.0,11889401856.0,100000000000.0,1.0,1547923940.0,98
15,2021-03-01 20:37:23.082000017,207198617.6,1479382630.4,6.801600000006148,1.5719999987632043,209086054.4,11890659328.0,100000000000.0,1.0,1482900111.2,98
16,2021-03-01 20:37:38.082000017,208247193.6,1532860825.6,6.964799999981189,1.5239999998360874,206884044.8,11892002816.0,100000000000.0,0.8,1536037515.0,98
17,2021-03-01 20:37:53.082000017,207618048.0,1533251584.0,6.701600000029429,1.8020000014454132,205940326.4,11888828416.0,100000000000.0,1.8,1536361018.6,98
18,2021-03-01 20:38:08.082000017,69625446.39999999,1500826828.8000002,6.7575999999418865,1.3700000014156102,188324249.6,11891675136.0,100000000000.0,0.8,1503578446.0,98
19,2021-03-01 20:38:23.082000017,8388608.0,1493041152.0000002,6.472000000067055,1.3599999994039529,8388608.0,11910537216.0,100000000000.0,0.8,1496221385.2,98
20,2021-03-01 20:38:38.082000017,8388608.0,1445042585.6,6.527200000011362,1.1200000002980233,8388608.0,11910098944.0,100000000000.0,1.2,1447894294.0,98
21,2021-03-01 20:38:53.082000017,8388608.0,1394527436.8000002,6.550400000019,1.2260000005364418,8388608.0,11911753728.0,100000000000.0,1.0,1395922544.0,98
22,2021-03-01 20:39:08.082000017,109051904.0,1399036313.6,6.668800000008195,1.2599999994039537,24956108.8,11910008832.0,100000000000.0,1.0,1401600012.2,98
23,2021-03-01 20:39:23.082000017,150994944.0,1446930022.4,6.806400000001304,1.3899999998509882,151204659.2,11889123328.0,100000000000.0,1.0,1450157520.0,98
24,2021-03-01 20:39:38.082000017,150994944.0,1411565977.6,6.783199999993667,1.2240000005811449,152462950.39999998,11889090560.0,100000000000.0,0.8,1413800790.6,98
25,2021-03-01 20:39:53.082000017,150785228.8,1396336230.4,6.717599999974481,1.4719999991357329,151414374.39999998,11889344512.0,100000000000.0,1.0,1399300986.6,98
26,2021-03-01 20:40:08.082000017,71512883.2,1372920217.6,6.4871999999508265,1.416000000387431,137992601.6,11894198272.0,100000000000.0,0.8,1375705748.6,98
27,2021-03-01 20:40:23.082000017,38797312.0,1401107251.2,6.47519999993965,1.4799999997019768,38797312.0,11894976512.0,100000000000.0,0.8,1403630556.8,98
28,2021-03-01 20:40:38.082000017,38797312.0,1526045081.6,6.858399999979883,1.3340000003576271,39007027.2,11899891712.0,100000000000.0,1.2,1528332403.2,98
29,2021-03-01 20:40:53.082000017,38797312.00000001,1442551398.4,6.628799999994228,1.3519999995827674,38797312.00000001,11898220544.0,100000000000.0,1.2,1445411806.2,98
30,2021-03-01 20:41:08.082000017,59768832.00000001,1402706329.6,6.530400000000372,1.2619999989867212,42362470.4,11899080704.0,100000000000.0,1.4,1405557102.6,98
31,2021-03-01 20:41:23.082000017,69206016.0,1454955724.8,6.48640000000596,1.3220000009983777,68367155.19999999,11891712000.0,100000000000.0,1.0,1456836016.6,98
32,2021-03-01 20:41:38.082000017,69206016.0,1416206745.6,6.630400000046937,1.1679999995976686,69206015.99999999,11891712000.0,100000000000.0,0.8,1418131103.8,98
33,2021-03-01 20:41:53.082000017,69206016.0,1387136614.4,6.238400000007823,1.2640000008046626,68996300.80000001,11891310592.0,100000000000.0,1.0,1389803767.4,98
34,2021-03-01 20:42:08.082000017,70778880.0,1406480384.0,6.453599999961443,1.275999999791384,70464307.2,11912167424.0,100000000000.0,1.0,1408086907.4,98
35,2021-03-01 20:42:23.082000017,69415731.19999999,1389597491.2,6.327200000034645,1.4199999999254935,68786585.60000001,11912237056.0,100000000000.0,1.4,1392391037.2,98
36,2021-03-01 20:42:38.082000017,68996300.80000001,1331272089.6,6.517599999997765,1.3100000016391276,69415731.19999999,11912843264.0,100000000000.0,1.0,1333651322.8,98
37,2021-03-01 20:42:53.082000017,68996300.80000001,1430808166.4,6.648000000044704,1.537999999895692,68786585.60000001,11914399744.0,100000000000.0,1.0,1434654317.4,98
38,2021-03-01 20:43:08.082000017,116182220.80000004,1393374003.1999998,6.760799999977463,1.3820000004023316,74239180.80000001,11917320192.0,100000000000.0,1.2,1395891849.8,98
39,2021-03-01 20:43:23.082000017,139670323.20000002,1385902899.2,6.651200000010432,1.3819999996572732,139460607.99999997,11917889536.0,100000000000.0,1.4,1387667223.4,98
40,2021-03-01 20:43:38.082000017,139355750.39999998,1497104384.0,6.708800000022165,1.262000000104308,138621747.2,11890708480.0,100000000000.0,0.8,1499998932.4,98
41,2021-03-01 20:43:53.082000017,139460608.0,1414135808.0000002,6.7304000000003725,1.367999998480081,138621747.2,11890733056.0,100000000000.0,0.6,1417096086.2,98
42,2021-03-01 20:44:08.082000017,92169830.4,1459009945.6,6.615999999968334,1.3000000007450578,133588582.40000002,11890712576.0,100000000000.0,1.0,1462024127.6,98
43,2021-03-01 20:44:23.082000017,70254592.0,1478178406.4,6.757600000035017,1.3219999991357327,70254592.0,11890737152.0,100000000000.0,1.0,1481159890.4,98
44,2021-03-01 20:44:38.082000017,70254592.0,1467219968.0,6.5528000000165765,1.2639999996870754,70254592.0,11911602176.0,100000000000.0,1.0,1470037523.6,98
45,2021-03-01 20:44:53.082000017,70254592.0,1452513689.6,6.671199999959208,1.466000001505018,70254592.0,11911618560.0,100000000000.0,1.0,1455769264.2,98
46,2021-03-01 20:45:08.082000017,46766489.6,1442578432.0,6.6247999999905005,1.4200000010430809,67528294.4,11911315456.0,100000000000.0,1.0,1445239141.0,98
47,2021-03-01 20:45:23.082000017,35441868.8,1465096601.6,6.601599999982864,1.5019999995827673,35441868.800000004,11912310784.0,100000000000.0,0.8,1465009321.8,98
48,2021-03-01 20:45:38.082000017,35651584.0,1410360934.4,6.571999999973923,1.300000000372529,35861299.2,11895934976.0,100000000000.0,1.2,1413348945.2,98
49,2021-03-01 20:45:53.082000017,35546726.4,1484206899.2,6.614400000008755,1.3859999991953371,35651584.0,11894919168.0,100000000000.0,1.0,1487890901.8,98
50,2021-03-01 20:46:08.082000017,15938355.2,1402391756.8,6.3615999999688935,1.1780000001192097,33344716.8,11895414784.0,100000000000.0,1.0,1405085676.2,98
51,2021-03-01 20:46:23.082000017,6291456.0,1316015308.8000002,5.965599999972619,1.263999999687076,6291455.999999999,11917643776.0,100000000000.0,1.0,1318670111.6,98
52,2021-03-01 20:46:38.082000017,6291456.0,1387108761.6,6.520799999986775,1.1199999995529648,6291456.000000001,11918819328.0,100000000000.0,1.2,1389802934.6,98
53,2021-03-01 20:46:53.082000017,6291456.0,1428190003.2,5.975999999977648,1.2220000017434358,6291455.999999999,11907153920.0,100000000000.0,1.2,1430685987.2,98
