,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers,CPU_count,Memory_total,Storage_count
33,2021-03-03 10:18:05.611999989,150785228.8,1440114278.4,6.701599999982864,1.5340000011026858,150994944.0,11964112896.0,100000000000.0,1.6,1443884804.0,12,16.0,34359740000.0,8.0
34,2021-03-03 10:18:20.611999989,151109631.99999997,1498362675.2000005,6.938400000007824,1.3860000010579827,151833804.79999998,11947225088.0,100000000000.0,1.4,1501617100.8,12,16.0,34359740000.0,8.0
35,2021-03-03 10:18:35.611999989,151204659.2,1516765184.0,6.8015999999595795,1.4219999998807904,150785228.8,11948703744.0,100000000000.0,1.6,1519091411.0,12,16.0,34359740000.0,8.0
36,2021-03-03 10:18:50.611999989,38925107.2,1540253286.4,6.77200000002049,1.3080000005662442,38797312.00000001,11952549888.0,100000000000.0,1.2,1544167222.8,12,16.0,34359740000.0,8.0
37,2021-03-03 10:19:05.611999989,38797312.0,1478237388.8000002,6.619999999948777,1.36799999922514,38797312.0,11962576896.0,100000000000.0,1.2,1481098105.8,12,16.0,34359740000.0,8.0
38,2021-03-03 10:19:20.611999989,38895616.0,1495898521.6,6.651200000010429,1.3079999994486575,38587596.8,11946164224.0,100000000000.0,1.6,1501222129.8,12,16.0,34359740000.0,8.0
39,2021-03-03 10:19:35.611999989,38692454.40000001,1472123699.2,6.43279999999795,1.4719999998807904,39007027.2,11947515904.0,100000000000.0,1.4,1475056292.8,12,16.0,34359740000.0,8.0
40,2021-03-03 10:19:50.611999989,69340364.80000001,1429628518.4,6.6176000000210475,1.4599999994039534,68786585.60000001,11949031424.0,100000000000.0,1.8,1432375543.8,12,16.0,34359740000.0,8.0
41,2021-03-03 10:20:05.611999989,69206016.0,1443085516.8,6.428799999994227,1.6019999992102387,69625446.39999999,11968077824.0,100000000000.0,1.6,1445942571.0,12,16.0,34359740000.0,8.0
42,2021-03-03 10:20:20.611999989,69304320.00000001,1456891494.4,6.642399999988267,1.4100000005215407,69206016.0,11955707904.0,100000000000.0,1.2,1459037336.4,12,16.0,34359740000.0,8.0
43,2021-03-03 10:20:35.611999989,69206016.0,1458831360.0000002,6.609599999967033,1.4179999988526104,69415731.19999999,11954692096.0,100000000000.0,1.6,1461833991.4,12,16.0,34359740000.0,8.0
44,2021-03-03 10:20:50.611999989,69310873.6,1423966207.9999998,6.526400000066498,1.2959999989718196,68996300.8,11955290112.0,100000000000.0,1.2,1427989054.0,12,16.0,34359740000.0,8.0
45,2021-03-03 10:21:05.611999989,69206016.0,1452146688.0,6.501600000006148,1.411999998241663,69206016.0,11974213632.0,100000000000.0,1.6,1455079440.2,12,16.0,34359740000.0,8.0
46,2021-03-03 10:21:20.611999989,69333811.19999999,1429445017.6,6.570399999967778,1.3359999991953373,69962956.80000001,11960922112.0,100000000000.0,1.4,1432271827.2,12,16.0,34359740000.0,8.0
47,2021-03-03 10:21:35.611999989,69206016.0,1456603136.0,6.568000000016763,1.3440000001341106,69625446.39999999,11944947712.0,100000000000.0,1.2,1459081908.0,12,16.0,34359740000.0,8.0
48,2021-03-03 10:21:50.611999989,139549081.60000002,1470653235.2,6.761599999992177,1.7039999995380637,139129651.20000002,11947819008.0,100000000000.0,1.2,1473100422.4,12,16.0,34359740000.0,8.0
49,2021-03-03 10:22:05.611999989,139460608.0,1413611520.0,6.585600000037812,1.5379999998956917,140509184.0,11987845120.0,100000000000.0,1.8,1416576745.8,12,16.0,34359740000.0,8.0
50,2021-03-03 10:22:20.611999989,139493375.99999997,1401369395.2,6.652000000001862,1.538000001013279,139283660.79999998,11970048000.0,100000000000.0,2.2,1404098312.8,12,16.0,34359740000.0,8.0
51,2021-03-03 10:22:35.611999989,139460608.0,1398800384.0,6.707999999984168,1.6000000003725292,137363456.0,11971522560.0,100000000000.0,1.2,1401646114.4,12,16.0,34359740000.0,8.0
52,2021-03-03 10:22:50.611999989,70267699.2,1466249216.0,6.425599999981933,1.4220000017434362,69848268.8,11954577408.0,100000000000.0,1.2,1469133542.0,12,16.0,34359740000.0,8.0
53,2021-03-03 10:23:05.611999989,70254592.0,1408866713.6,6.6024000000441445,1.4279999997466803,70254592.0,11971784704.0,100000000000.0,1.4,1411690798.8,12,16.0,34359740000.0,8.0
54,2021-03-03 10:23:20.611999989,70477414.39999999,1455947776.0000002,6.78800000003539,1.3960000004619362,70267699.2,11975426048.0,100000000000.0,1.2,1455418506.2,12,16.0,34359740000.0,8.0
55,2021-03-03 10:23:35.611999989,70254592.0,1449236889.6,6.646400000015273,1.3140000000596046,70254592.0,11976757248.0,100000000000.0,1.4,1452114406.2,12,16.0,34359740000.0,8.0
56,2021-03-03 10:23:50.611999989,35664691.2,1479147519.9999998,6.5440000000176966,1.2999999999999998,35874406.4,11979952128.0,100000000000.0,1.4,1481458214.6,12,16.0,34359740000.0,8.0
57,2021-03-03 10:24:05.611999989,35651584.0,1445488230.4,6.499199999985285,1.3339999999850989,35651584.0,11986505728.0,100000000000.0,1.4,1448541411.0,12,16.0,34359740000.0,8.0
58,2021-03-03 10:24:20.611999989,35664691.2,1493565439.9999998,6.888800000026822,1.3240000005811454,35874406.4,11950383104.0,100000000000.0,1.6,1496310484.8,12,16.0,34359740000.0,8.0
59,2021-03-03 10:24:35.611999989,35651584.0,1206262988.8,5.68800000003539,1.2820000007748602,35861299.2,11947843584.0,100000000000.0,1.2,1207966360.2,12,16.0,34359740000.0,8.0
60,2021-03-03 10:24:50.611999989,6304563.199999998,1450495180.8000002,6.625600000028499,1.432000000029802,6304563.2,11968815104.0,100000000000.0,1.2,1453337770.0,12,16.0,34359740000.0,8.0
61,2021-03-03 10:25:05.611999989,6291456.0,1403473920.0000002,6.355999999959023,1.5319999992847446,6291456.0,11987451904.0,100000000000.0,1.4,1406175156.4,12,16.0,34359740000.0,8.0
62,2021-03-03 10:25:20.611999989,6298009.6,1454165196.8,6.4696000000229095,1.3799999997019765,6298009.6,11975069696.0,100000000000.0,1.6,1457032234.4,12,16.0,34359740000.0,8.0
63,2021-03-03 10:25:35.611999989,6291456.0,1440130662.4,6.296800000010989,1.3559999998658898,6291456.0,11973550080.0,100000000000.0,1.4,1444499405.2,12,16.0,34359740000.0,8.0
64,2021-03-03 10:25:50.611999989,214446899.2,1383281459.2,6.798400000017137,1.3899999994784598,214342041.6,11974295552.0,100000000000.0,1.8,1386519689.2,12,16.0,34359740000.0,8.0
65,2021-03-03 10:26:05.611999989,216111513.6,1460351795.2,6.822400000016204,1.4939999993890525,215167795.2,11974934528.0,100000000000.0,1.4,1463394785.6,12,16.0,34359740000.0,8.0
66,2021-03-03 10:26:20.611999989,214971187.2,1373084057.6,6.864000000013039,1.3940000008791686,213922611.2,11951054848.0,100000000000.0,1.4,1375656934.0,12,16.0,34359740000.0,8.0
67,2021-03-03 10:26:35.611999989,214958080.0,1493617868.8,6.866399999987334,1.450000000745058,216635801.6,11966943232.0,100000000000.0,1.8,1496840411.0,12,16.0,34359740000.0,8.0
68,2021-03-03 10:26:50.611999989,187708211.2,1472793804.8000002,6.805600000009871,1.3980000007897615,187708211.2,11968204800.0,100000000000.0,1.4,1475835863.0,12,16.0,34359740000.0,8.0
69,2021-03-03 10:27:05.611999989,187695104.0,1434451967.9999998,6.667199999955482,1.6039999995380645,190211686.4,11984519168.0,100000000000.0,1.4,1437319842.8,12,16.0,34359740000.0,8.0
70,2021-03-03 10:27:20.611999989,187708211.2,1423835136.0000002,6.872799999988638,1.5819999992847449,187708211.2,11967651840.0,100000000000.0,1.2,1426503103.6,12,16.0,34359740000.0,8.0
71,2021-03-03 10:27:35.611999989,187695104.00000003,1473249280.0,6.767200000002049,1.6340000007301572,187065958.40000004,11968864256.0,100000000000.0,1.2,1473580943.4,12,16.0,34359740000.0,8.0
72,2021-03-03 10:27:50.611999989,69219123.2,1437650124.8,6.695999999996276,1.4040000010281803,69009408.00000001,11973652480.0,100000000000.0,1.4,1439783979.6,12,16.0,34359740000.0,8.0
73,2021-03-03 10:28:05.611999989,69206016.0,1417910681.6,6.631200000015088,1.3919999998062846,68786585.60000001,11990941696.0,100000000000.0,1.2,1420077903.6,12,16.0,34359740000.0,8.0
74,2021-03-03 10:28:20.611999989,69206016.0,1426692505.6,6.546400000015273,1.2940000005066397,69428838.39999999,11952345088.0,100000000000.0,1.8,1429423707.8,12,16.0,34359740000.0,8.0
75,2021-03-03 10:28:35.611999989,69206016.0,1460883456.0,6.5840000000782295,1.366000001505017,70044876.80000001,11953737728.0,100000000000.0,1.4,1463298950.6,12,16.0,34359740000.0,8.0
76,2021-03-03 10:28:50.611999989,162738995.20000002,1416520499.2,6.608800000022165,1.35,161284096.0,11954978816.0,100000000000.0,1.4,1419764072.0,12,16.0,34359740000.0,8.0
77,2021-03-03 10:29:05.611999989,162529280.00000003,1448712601.6,6.807199999992736,1.449999999254942,161061273.6,11967979520.0,100000000000.0,1.2,1451467051.0,12,16.0,34359740000.0,8.0
78,2021-03-03 10:29:20.611999989,162529280.0,1417884467.1999998,6.815999999945053,1.3499999985098838,162122956.8,11948584960.0,100000000000.0,1.2,1421269414.4,12,16.0,34359740000.0,8.0
79,2021-03-03 10:29:35.611999989,162319564.8,1419246796.8000002,6.707999999984168,1.550000000372529,164626432.0,11948593152.0,100000000000.0,1.6,1424531147.2,12,16.0,34359740000.0,8.0
80,2021-03-03 10:29:50.611999989,242221056.00000003,1450048716.8,6.931999999959954,1.6239999998360872,242863308.8,11949596672.0,100000000000.0,1.8,1452501202.0,12,16.0,34359740000.0,8.0
81,2021-03-03 10:30:05.611999989,241801625.6,1416835891.2,6.8456000000238415,1.7539999995380642,244318208.0,11968299008.0,100000000000.0,1.2,1420760688.8,12,16.0,34359740000.0,8.0
82,2021-03-03 10:30:20.611999989,242430771.2,1457441996.8,6.583199999970383,1.6320000007748603,249783910.40000004,11954638848.0,100000000000.0,1.4,1458810153.6,12,16.0,34359740000.0,8.0
83,2021-03-03 10:30:35.611999989,242011340.80000004,1443364864.0,6.905600000009872,1.4999999981373549,241801625.6,11955101696.0,100000000000.0,1.4,1446234543.0,12,16.0,34359740000.0,8.0
84,2021-03-03 10:30:50.611999989,167772160.0,1448213708.7999995,6.65840000002645,1.3600000016391276,167470694.4,11955621888.0,100000000000.0,1.8,1451448190.6,12,16.0,34359740000.0,8.0
85,2021-03-03 10:31:05.611999989,167772160.0,1429523660.8,6.744799999962561,1.4119999989867205,168086732.79999998,11975749632.0,100000000000.0,1.4,1432069279.4,12,16.0,34359740000.0,8.0
86,2021-03-03 10:31:20.611999989,167981875.2,1391489023.9999998,6.347999999951571,1.3000000003725294,167156121.6,11958435840.0,100000000000.0,1.2,1394445691.2,12,16.0,34359740000.0,8.0
87,2021-03-03 10:31:35.611999989,167772160.0,1455423488.0,6.851199999963863,1.4260000009089706,167562444.8,11949293568.0,100000000000.0,1.2,1458825573.6,12,16.0,34359740000.0,8.0
88,2021-03-03 10:31:50.611999989,29360128.0,1361385062.4,6.247999999951571,1.2159999996423725,29373235.2,11949289472.0,100000000000.0,1.2,1364255500.0,12,16.0,34359740000.0,8.0
89,2021-03-03 10:32:05.611999989,29360128.0,1487090483.1999998,6.547999999951571,1.4899999994784596,29360128.0,11987382272.0,100000000000.0,1.4,1489902218.2,12,16.0,34359740000.0,8.0
90,2021-03-03 10:32:20.611999989,29360128.0,1469473587.1999998,6.800799999991432,1.5059999994933606,29582950.4,11972050944.0,100000000000.0,1.2,1471071810.0,12,16.0,34359740000.0,8.0
91,2021-03-03 10:32:35.611999989,29360128.0,1447297023.9999998,6.4567999999504515,1.5539999999105931,29360128.0,11970191360.0,100000000000.0,1.2,1450076480.2,12,16.0,34359740000.0,8.0
92,2021-03-03 10:32:50.611999989,140928614.4,1451936972.8,6.707999999984168,1.4640000004321336,140312576.0,11971911680.0,100000000000.0,1.8,1450308236.4,12,16.0,34359740000.0,8.0
93,2021-03-03 10:33:05.611999989,140509184.0,1435647180.8,6.617599999974482,1.4859999999403957,139880038.4,11968536576.0,100000000000.0,1.2,1439107214.2,12,16.0,34359740000.0,8.0
94,2021-03-03 10:33:20.611999989,140718899.2,1491075071.9999998,6.850399999972433,1.4540000006556513,140299468.8,11971870720.0,100000000000.0,1.6,1494123607.4,12,16.0,34359740000.0,8.0
95,2021-03-03 10:33:35.611999989,139041177.6,1427856588.8,6.6495999999810005,1.3720000009983782,138412032.0,11973341184.0,100000000000.0,1.2,1430852929.6,12,16.0,34359740000.0,8.0
96,2021-03-03 10:33:50.611999989,163682713.6,1446196019.2,6.747200000006705,1.369999998807907,163368140.8,11974660096.0,100000000000.0,1.8,1448910565.4,12,16.0,34359740000.0,8.0
97,2021-03-03 10:34:05.611999989,163577856.0,1447715635.2,6.650399999995715,1.4360000003129243,163997286.39999998,11973476352.0,100000000000.0,2.2,1450577108.8,12,16.0,34359740000.0,8.0
98,2021-03-03 10:34:20.611999989,163682713.6,1471781273.6,6.7608000000240285,1.3680000007152555,163787571.2,11949957120.0,100000000000.0,1.4,1474748217.8,12,16.0,34359740000.0,8.0
99,2021-03-03 10:34:35.611999989,163368140.8,1447480524.8000002,6.754399999999442,1.5500000000000005,163368140.8,11949756416.0,100000000000.0,1.4,1451342795.8,12,16.0,34359740000.0,8.0
100,2021-03-03 10:34:50.611999989,138621747.2,1440350207.9999998,6.732799999997951,1.5280000001192096,138202316.8,11970658304.0,100000000000.0,2.0,1443365659.2,12,16.0,34359740000.0,8.0
101,2021-03-03 10:35:05.611999989,138516889.6,1434661683.2,6.899199999962003,1.6559999998658894,138621747.2,11988213760.0,100000000000.0,1.2,1437660788.4,12,16.0,34359740000.0,8.0
102,2021-03-03 10:35:20.611999989,138621747.2,1438855987.1999998,6.8,1.4639999989420178,137992601.6,11978182656.0,100000000000.0,1.4,1441831034.0,12,16.0,34359740000.0,8.0
103,2021-03-03 10:35:35.611999989,138412032.0,1429000192.0,6.822400000016207,1.4199999984353782,138412032.0,11977048064.0,100000000000.0,1.6,1431966004.0,12,16.0,34359740000.0,8.0
104,2021-03-03 10:35:50.611999989,255852544.0,1428474265.6,6.908000000030732,1.426000000163913,256796262.4,11977510912.0,100000000000.0,2.0,1431166413.8,12,16.0,34359740000.0,8.0
105,2021-03-03 10:36:05.611999989,256901120.0,1468583116.8,6.9167999999830485,1.5400000009685757,257110835.2,11997081600.0,100000000000.0,1.6,1471804304.8,12,16.0,34359740000.0,8.0
106,2021-03-03 10:36:20.611999989,259417702.40000004,1420269977.6,6.902400000020862,1.3980000000447033,257530265.6,11959250944.0,100000000000.0,1.6,1419999018.0,12,16.0,34359740000.0,8.0
107,2021-03-03 10:36:35.611999989,256901120.0,1441687142.4,7.006400000001304,1.5060000009834769,258159411.2,11981541376.0,100000000000.0,1.8,1445047349.0,12,16.0,34359740000.0,8.0
108,2021-03-03 10:36:50.611999989,64172851.20000001,1388997017.6,6.1871999999741085,1.2619999997317788,63753420.8,11970396160.0,100000000000.0,1.6,1391917679.4,12,16.0,34359740000.0,8.0
109,2021-03-03 10:37:05.611999989,63963136.0,1407293849.6,6.555999999982305,1.4559999991208312,64067993.60000001,11989970944.0,100000000000.0,1.6,1410562856.0,12,16.0,34359740000.0,8.0
110,2021-03-03 10:37:20.611999989,64172851.2,1474952396.8,6.632799999974668,1.4900000002235172,63963136.00000001,11972182016.0,100000000000.0,2.0,1477792511.2,12,16.0,34359740000.0,8.0
111,2021-03-03 10:37:35.611999989,63963136.00000001,1464650956.8000002,6.589600000018254,1.5840000007301571,64592281.60000001,11973455872.0,100000000000.0,1.2,1467564708.4,12,16.0,34359740000.0,8.0
112,2021-03-03 10:37:50.611999989,69206016.0,1478203801.6,6.761600000038742,1.4560000002384186,69206016.0,11980107776.0,100000000000.0,1.6,1480683182.2,12,16.0,34359740000.0,8.0
113,2021-03-03 10:38:05.611999989,69206016.0,1426823577.6,6.474399999994785,1.4519999980926512,69415731.19999999,11968679936.0,100000000000.0,1.8,1429074103.4,12,16.0,34359740000.0,8.0
114,2021-03-03 10:38:20.611999989,69415731.19999999,1439432703.9999998,6.498400000017138,1.276000000163913,68367155.19999999,11951034368.0,100000000000.0,2.0,1441317932.0,12,16.0,34359740000.0,8.0
115,2021-03-03 10:38:35.611999989,69206016.0,1470985011.2,6.6336000000359485,1.3079999990761275,68786585.60000001,11952287744.0,100000000000.0,1.6,1474112243.8,12,16.0,34359740000.0,8.0
116,2021-03-03 10:38:50.611999989,20971520.0,1449341747.2,6.608000000007451,1.222000000998378,20761804.8,11953762304.0,100000000000.0,1.2,1450770703.6,12,16.0,34359740000.0,8.0
117,2021-03-03 10:39:05.611999989,20971520.0,1434688716.8000002,6.271999999973923,1.329999999329448,20761804.8,11972739072.0,100000000000.0,1.4,1437662092.8,12,16.0,34359740000.0,8.0
118,2021-03-03 10:39:20.611999989,20971520.0,1489187635.2,6.710399999981747,1.2800000008195638,20971520.0,11956559872.0,100000000000.0,1.4,1493421847.4,12,16.0,34359740000.0,8.0
119,2021-03-03 10:39:35.611999989,20971520.0,1403517337.6,6.399200000008568,1.3779999997466803,20971520.0,11949940736.0,100000000000.0,1.8,1405883747.2,12,16.0,34359740000.0,8.0
120,2021-03-03 10:39:50.611999989,136314880.0,1483656396.7999995,6.8168000000063325,1.5360000003129244,136524595.2,11951325184.0,100000000000.0,1.6,1486832027.4,12,16.0,34359740000.0,8.0
121,2021-03-03 10:40:05.611999989,136314880.0,1476054220.8000002,6.737599999993107,1.6800000008195637,136524595.2,11971088384.0,100000000000.0,1.4,1479042450.0,12,16.0,34359740000.0,8.0
122,2021-03-03 10:40:20.611999989,136314880.0,1440428851.2,6.764799999981188,1.5239999994635585,135895449.6,11958181888.0,100000000000.0,1.6,1443208288.8,12,16.0,34359740000.0,8.0
123,2021-03-03 10:40:35.611999989,136314880.0,1414345523.2,6.791200000024401,1.4360000014305114,135895449.6,11957571584.0,100000000000.0,1.8,1416468181.0,12,16.0,34359740000.0,8.0
124,2021-03-03 10:40:50.611999989,114504499.2,1463812096.0,6.7624000000301745,1.3640000008046629,114294784.0,11958124544.0,100000000000.0,1.4,1466776829.2,12,16.0,34359740000.0,8.0
125,2021-03-03 10:41:05.611999989,114294784.0,1414130073.6,6.46000000005588,1.4059999994933603,114923929.6,11979378688.0,100000000000.0,0.6,1417000193.8,12,16.0,34359740000.0,8.0
126,2021-03-03 10:41:20.611999989,114504499.2,1474297856.0,6.7776000000070775,1.3119999989867217,114504499.19999996,11954429952.0,100000000000.0,1.8,1476795576.4,12,16.0,34359740000.0,8.0
127,2021-03-03 10:41:35.611999989,114294784.0,1424359424.0,6.495199999958277,1.3439999975264074,114399641.59999998,11954434048.0,100000000000.0,1.6,1427390227.2,12,16.0,34359740000.0,8.0
128,2021-03-03 10:41:50.611999989,20132659.2,1517708902.4,6.514400000008753,1.2379999995231632,19922944.0,11954622464.0,100000000000.0,1.6,1521146167.4,12,16.0,34359740000.0,8.0
129,2021-03-03 10:42:05.611999989,19922944.0,1445147443.2,6.502399999997578,1.4940000012516976,19922944.0,11989839872.0,100000000000.0,1.8,1448318852.6,12,16.0,34359740000.0,8.0
130,2021-03-03 10:42:20.611999989,19922944.0,1458778931.2,6.657600000011734,1.4500000007450582,19922944.0,11973414912.0,100000000000.0,1.6,1462552457.0,12,16.0,34359740000.0,8.0
131,2021-03-03 10:42:35.611999989,19922944.0,1444649369.6,6.610400000005031,1.5099999997764826,19922944.0,11974803456.0,100000000000.0,1.2,1447701890.2,12,16.0,34359740000.0,8.0
132,2021-03-03 10:42:50.611999989,93323264.0,1449839820.8,6.609599999990313,1.4240000009536744,93323264.0,11958050816.0,100000000000.0,1.6,1451943258.6,12,16.0,34359740000.0,8.0
133,2021-03-03 10:43:05.611999989,93323264.0,1436653977.6,6.5855999999912465,1.4320000007748606,93323264.0,11969835008.0,100000000000.0,1.4,1439345854.6,12,16.0,34359740000.0,8.0
134,2021-03-03 10:43:20.611999989,93532979.2,1442448998.4,6.496799999941142,1.4140000000596045,92903833.6,11971657728.0,100000000000.0,1.8,1445628828.2,12,16.0,34359740000.0,8.0
135,2021-03-03 10:43:35.611999989,93323264.0,1442211430.4,6.642399999964982,1.359999999403953,93532979.19999996,11972853760.0,100000000000.0,1.4,1445304412.8,12,16.0,34359740000.0,8.0
136,2021-03-03 10:43:50.611999989,150994944.0,1412466278.4,6.4664000000106165,1.346000000089407,150994944.0,11974246400.0,100000000000.0,1.6,1418266255.0,12,16.0,34359740000.0,8.0
137,2021-03-03 10:44:05.611999989,150994944.0,1450809753.6,6.863999999943191,1.4579999994486568,151204659.2,11992608768.0,100000000000.0,1.2,1453843408.2,12,16.0,34359740000.0,8.0
138,2021-03-03 10:44:20.611999989,151204659.2,1425250713.6,6.480799999996089,1.3160000018775466,150994944.0,11957047296.0,100000000000.0,1.2,1427889837.4,12,16.0,34359740000.0,8.0
139,2021-03-03 10:44:35.611999989,150994944.0,1421239910.4,6.668000000040046,1.5319999992847446,150785228.8,11956957184.0,100000000000.0,1.8,1424013004.8,12,16.0,34359740000.0,8.0
140,2021-03-03 10:44:50.611999989,88080384.0,1450967040.0000002,6.465599999972619,1.4960000004619358,87660953.6,11976294400.0,100000000000.0,1.2,1453386811.8,12,16.0,34359740000.0,8.0
