,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-27 09:26:06.670000076,319815680.00000006,950272.0,2.374400000041351,0.5719999995082617,134217728.0,11935625216.0,100000000000.0,1.0,1161680.2,26
1,2021-02-27 09:26:21.670000076,319920537.6,1283115417.6,6.682399999978952,1.3679999999701975,134008012.8,11935764480.0,100000000000.0,1.4,1286045686.4,26
2,2021-02-27 09:26:36.670000076,319815680.0,1139618611.2,6.3864000000292425,1.1820000000298023,134008012.8,11935776768.0,100000000000.0,1.0,1142083110.6,26
3,2021-02-27 09:26:51.670000076,319605964.8,1172203110.4,6.3600000000325965,1.2940000005066392,134322585.6,11935404032.0,100000000000.0,1.4,1174736657.2,26
4,2021-02-27 09:27:06.670000076,218103808.0,1164338790.4,6.271999999997206,1.1640000004321338,19922944.0,11935133696.0,100000000000.0,0.8,1166494806.2,26
5,2021-02-27 09:27:21.670000076,218103808.0,1194122444.8000002,6.30560000000987,1.343999999016523,19922944.0,11936215040.0,100000000000.0,1.4,1196608828.6,26
6,2021-02-27 09:27:36.670000076,218103808.0,1188036608.0000002,6.287999999988824,1.2720000013709067,19922944.0,11957116928.0,100000000000.0,0.8,1191140589.0,26
7,2021-02-27 09:27:51.670000076,218103808.0,1066798284.8,5.831199999968522,1.396000000461936,19922944.0,11957129216.0,100000000000.0,1.2,1069164747.8,26
8,2021-02-27 09:28:06.670000076,145752064.0,1456367206.4,6.8063999999547375,1.406000000983477,68996300.80000001,11959148544.0,100000000000.0,1.0,1458313042.8,26
9,2021-02-27 09:28:21.670000076,145752064.0,1522930483.2,6.6871999999741085,1.4239999998360873,69415731.19999999,11938181120.0,100000000000.0,1.0,1525196573.2,26
10,2021-02-27 09:28:36.670000076,145752064.00000003,1534065868.8000002,6.943199999979697,1.2799999993294475,69206016.00000001,11959181312.0,100000000000.0,1.2,1537026359.4,26
11,2021-02-27 09:28:51.670000076,145752063.99999997,1541485363.2,6.777600000030361,1.3939999993890528,69625446.39999999,11960754176.0,100000000000.0,1.4,1544603639.8,26
12,2021-02-27 09:29:06.670000076,406847488.0,1489135206.4,7.123200000030921,1.4940000001341105,157496115.20000002,11977682944.0,100000000000.0,1.2,1492623043.0,26
13,2021-02-27 09:29:21.670000076,406637772.8,1528850022.4,7.22160000000149,1.5039999999105933,157915545.60000002,11956883456.0,100000000000.0,1.2,1531961335.6,26
