,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-03-02 11:54:42.519000052,19922944.0,914227.2,0.3008000000147149,0.4420000001788141,19922944.0,11824472064.0,100000000000.0,1.0,994516.4,15
1,2021-03-02 11:54:57.519000052,19922944.0,1038483456.0,4.357600000035018,0.9820000004023309,19922944.0,11812954112.0,100000000000.0,1.4,1041095725.8,15
2,2021-03-02 11:55:12.519000052,19922944.0,904681881.6,4.507199999992737,1.0079999998211862,19922944.0,11812638720.0,100000000000.0,1.2,906469032.4,15
3,2021-03-02 11:55:27.519000052,19922944.0,954650624.0,5.240799999982118,0.9679999999701976,19922944.0,11808653312.0,100000000000.0,1.2,959418365.6,15
4,2021-03-02 11:55:42.519000052,69206016.0,964875878.4,5.320800000010059,1.179999999329448,68996300.8,11809980416.0,100000000000.0,1.6,967072666.6,15
5,2021-03-02 11:55:57.519000052,69206016.0,947598131.2,4.407999999984168,1.1759999997913837,69206016.0,11813355520.0,100000000000.0,2.2,949602613.2,15
6,2021-03-02 11:56:12.519000052,69206016.0,929481523.2,4.7871999999973935,2.0259999994188544,69206016.0,11822104576.0,100000000000.0,1.6,931666546.4,15
7,2021-03-02 11:56:27.519000052,69206016.0,947545702.4,4.905599999986589,1.1299999997019765,69415731.2,11825995776.0,100000000000.0,1.6,949652011.2,15
8,2021-03-02 11:56:42.519000052,158334976.0,961829273.6,4.890400000032969,1.1839999996125696,158544691.20000002,11825483776.0,100000000000.0,1.4,964120742.0,15
9,2021-03-02 11:56:57.519000052,158334976.00000003,1299054592.0,6.649600000004282,1.258000000938773,158754406.4,11804917760.0,100000000000.0,2.0,1301849288.4,15
10,2021-03-02 11:57:12.519000052,158334976.00000003,1299502694.4,6.5111999999731776,1.3240000002086163,158334976.00000003,11805491200.0,100000000000.0,1.8,1302695248.2,15
11,2021-03-02 11:57:27.519000052,165045862.39999998,1386400972.8000002,6.830400000000372,1.325999999418855,158439833.60000002,11795951616.0,100000000000.0,1.2,1389612086.4,15
12,2021-03-02 11:57:42.519000052,207618048.0,1321834905.6,6.8504000000189995,1.375999999046326,207408332.8,11818221568.0,100000000000.0,1.2,1324828131.4,15
13,2021-03-02 11:57:57.519000052,207618048.0,1281912832.0,6.304000000027008,1.306000000238419,200697446.4,11819384832.0,100000000000.0,1.8,1284631472.8,15
14,2021-03-02 11:58:12.519000052,207618048.0,1299028377.6,6.713599999970755,1.4940000016242267,207618048.0,11819114496.0,100000000000.0,1.8,1302056870.0,15
15,2021-03-02 11:58:27.519000052,204052889.6,1266265292.8,6.616800000006332,1.4760000005364415,207827763.2,11818860544.0,100000000000.0,1.8,1269298626.8,15
16,2021-03-02 11:58:42.519000052,8388608.0,1256301363.2,6.18800000003539,1.3960000000894073,8388608.0,11799437312.0,100000000000.0,1.8,1259031385.0,15
17,2021-03-02 11:58:57.519000052,8388608.0,1328834150.4,6.575199999962933,2.4279999990016226,8388608.0,11822493696.0,100000000000.0,1.0,1330642311.6,15
