,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-03-01 13:43:15.448999882,140718899.2,909312.0,1.156000000005588,0.753999999165535,140509184.0,11936378880.0,100000000000.0,0.8,1114319.8,83
1,2021-03-01 13:43:30.448999882,140509184.0,1336121753.6,6.312800000002607,1.3460000008344652,141767475.20000002,11940016128.0,100000000000.0,0.8,1338980672.4,83
2,2021-03-01 13:43:45.448999882,164416716.79999998,1146644070.4,5.867999999993482,1.2160000003874305,162738995.20000002,11940671488.0,100000000000.0,2.0,1149026850.0,83
3,2021-03-01 13:44:00.448999882,163787571.2,1202638028.8,6.004800000018442,1.1859999995678665,165045862.4,11906306048.0,100000000000.0,0.8,1205226696.0,83
4,2021-03-01 13:44:15.448999882,163368140.8,1168170188.8,5.901600000006146,1.1839999992400407,161061273.6,11907432448.0,100000000000.0,0.8,1171525646.8,83
5,2021-03-01 13:44:30.448999882,163368140.8,1189740544.0,6.030400000023657,1.2119999997317792,163787571.2,11908644864.0,100000000000.0,1.2,1191727483.4,83
6,2021-03-01 13:44:45.448999882,138412032.0,1175584768.0,6.0599999999860295,1.1519999995827677,137992601.6,11909873664.0,100000000000.0,1.2,1178071795.8,83
7,2021-03-01 13:45:00.448999882,138412032.0,1168134144.0000002,5.759999999986031,1.14599999897182,138202316.8,11906768896.0,100000000000.0,1.0,1170639045.8,83
8,2021-03-01 13:45:15.448999882,138412032.0,1541301862.4,6.8903999999864025,1.4580000001937148,137573171.20000002,11910074368.0,100000000000.0,1.2,1544391851.0,83
9,2021-03-01 13:45:30.448999882,138412032.0,1537736703.9999998,6.771200000029057,1.569999999925494,138726604.79999998,11907178496.0,100000000000.0,1.4,1540621530.4,83
10,2021-03-01 13:45:45.448999882,257320550.39999995,1555221708.8,7.080000000004658,1.6919999994337565,261724569.6,11908620288.0,100000000000.0,1.0,1558658612.8,83
11,2021-03-01 13:46:00.448999882,256062259.2,1499149107.2,6.947200000006705,1.4900000017136332,258369126.40000004,11911319552.0,100000000000.0,0.8,1502576564.4,83
12,2021-03-01 13:46:15.448999882,257739980.8,1479619379.2,7.027199999988079,1.4599999986588956,253755392.0,11932913664.0,100000000000.0,1.0,1482689139.4,83
13,2021-03-01 13:46:30.448999882,260256563.2,1592839372.8,7.032799999974668,1.4760000005364415,253440819.2,11936083968.0,100000000000.0,0.8,1596287512.2,83
14,2021-03-01 13:46:45.448999882,63963136.0,1509163007.9999998,6.725600000028497,1.2639999996870754,63963136.00000001,11930148864.0,100000000000.0,1.8,1512296117.2,83
15,2021-03-01 13:47:00.448999882,63963136.00000001,1580119654.4,6.739199999975972,1.2980000000447032,64382566.40000001,11931418624.0,100000000000.0,1.0,1583393768.4,83
16,2021-03-01 13:47:15.448999882,63963136.00000001,1500512256.0,6.67679999996908,1.2780000004917385,64172851.2,11911819264.0,100000000000.0,0.8,1503428099.8,83
17,2021-03-01 13:47:30.448999882,63963136.00000001,1523082854.4,6.736800000001676,1.3420000009238715,64172851.2,11933552640.0,100000000000.0,1.0,1526010035.8,83
18,2021-03-01 13:47:45.448999882,69206016.0,1473904640.0,6.519999999995344,1.3679999992251397,68576870.39999999,11935485952.0,100000000000.0,1.4,1477054239.4,83
19,2021-03-01 13:48:00.448999882,69206016.0,1401238323.2,6.588800000003539,1.406000000610947,70044876.80000001,11936759808.0,100000000000.0,1.0,1404042118.8,83
20,2021-03-01 13:48:15.448999882,69206016.0,1420899123.2,6.605600000033156,1.4799999985843892,69206016.00000001,11917107200.0,100000000000.0,0.8,1424229280.8,83
21,2021-03-01 13:48:30.448999882,69206016.0,1383386316.8,6.547999999974855,1.2939999997615812,69206015.99999999,11921494016.0,100000000000.0,1.0,1385202292.6,83
22,2021-03-01 13:48:45.448999882,20971520.0,1473687552.0,6.6319999999599535,1.2940000012516977,21181235.2,11920678912.0,100000000000.0,0.8,1476584808.8,83
23,2021-03-01 13:49:00.448999882,20971520.0,1403833548.8,6.632799999997952,1.2060000009834768,21181235.2,11921240064.0,100000000000.0,1.0,1406421675.8,83
24,2021-03-01 13:49:15.448999882,20971520.0,1499332607.9999998,6.730400000000372,1.245999999716878,20761804.8,11909861376.0,100000000000.0,0.8,1502396296.2,83
25,2021-03-01 13:49:30.448999882,20971520.0,1403885977.6,6.434400000004097,1.1960000008344651,20552089.6,11914964992.0,100000000000.0,0.8,1406748915.6,83
26,2021-03-01 13:49:45.448999882,136314880.0,1420977766.4,6.690400000009687,1.3159999996423724,136524595.2,11915362304.0,100000000000.0,0.8,1423921403.4,83
27,2021-03-01 13:50:00.448999882,136314880.0,1360241459.1999998,6.349599999981001,1.238000000268221,137992601.6,11916816384.0,100000000000.0,1.2,1363112915.6,83
28,2021-03-01 13:50:15.448999882,136314880.0,1411383296.0,6.782399999978953,1.4199999991804364,137782886.4,11921932288.0,100000000000.0,1.6,1414396293.8,83
29,2021-03-01 13:50:30.448999882,136210022.4,1415053312.0,6.790399999986402,1.470000001415611,132330291.2,11912650752.0,100000000000.0,1.2,1418377714.4,83
30,2021-03-01 13:50:45.448999882,114294784.0,1466538393.6,6.710399999981747,1.5319999989122153,114714214.4,11934908416.0,100000000000.0,1.0,1468663098.4,83
31,2021-03-01 13:51:00.448999882,114294784.0,1402050969.6,6.7207999999867765,1.3820000000298025,114294784.0,11939004416.0,100000000000.0,1.0,1405425072.6,83
32,2021-03-01 13:51:15.448999882,114294784.0,1427400294.4,6.760799999977463,1.3400000002235175,114294784.0,11938922496.0,100000000000.0,1.0,1430242974.2,83
33,2021-03-01 13:51:30.448999882,114085068.79999998,1385482649.6,6.622399999992923,1.2979999992996456,113455923.2,11920084992.0,100000000000.0,1.2,1388929360.4,83
34,2021-03-01 13:51:45.448999882,19922944.0,1397681356.8,6.274399999971503,1.1859999999403954,19713228.8,11935965184.0,100000000000.0,0.8,1400339218.8,83
35,2021-03-01 13:52:00.448999882,19922944.0,1409286144.0,6.539999999967403,1.1960000000894069,20132659.2,11935854592.0,100000000000.0,1.2,1411919101.6,83
36,2021-03-01 13:52:15.448999882,19922944.0,1234880102.4,5.8664000000339005,1.081999999657273,20132659.2,11937083392.0,100000000000.0,1.6,1236943573.2,83
37,2021-03-01 13:52:30.448999882,19922944.0,1439065702.4,6.612000000011174,1.2040000006556508,19922944.0,11938451456.0,100000000000.0,0.8,1441809281.6,83
38,2021-03-01 13:52:45.448999882,93323264.0,1380214374.4,6.691200000047684,1.3339999999850989,93742694.4,11939614720.0,100000000000.0,1.0,1383199061.2,83
39,2021-03-01 13:53:00.448999882,93323264.0,1377016217.6,6.705600000009872,1.4220000006258486,93532979.2,11940790272.0,100000000000.0,1.0,1379598952.2,83
40,2021-03-01 13:53:15.448999882,93323264.0,1460902297.6,6.7448000000091275,1.5060000009834762,93323264.0,11941990400.0,100000000000.0,1.0,1464112328.8,83
41,2021-03-01 13:53:30.448999882,93323264.0,1484626329.6,6.733599999942817,1.4059999987483027,93113548.79999998,11946438656.0,100000000000.0,0.8,1487585978.8,83
42,2021-03-01 13:53:45.448999882,150994944.0,1481978675.2,6.811199999996463,1.3960000004619355,151624089.6,11924480000.0,100000000000.0,1.4,1485053275.6,83
43,2021-03-01 13:54:00.448999882,151008051.2,1506201600.0,6.725600000028497,1.3080000005662442,150785228.8,11912794112.0,100000000000.0,1.0,1508938614.2,83
44,2021-03-01 13:54:15.448999882,150994944.0,1479331020.8,6.638400000054389,1.3300000004470345,149736652.79999998,11916115968.0,100000000000.0,1.0,1482262840.4,83
45,2021-03-01 13:54:30.448999882,151008051.2,1530134528.0,6.989599999948404,1.3280000008642674,149736652.8,11917406208.0,100000000000.0,1.2,1533455120.8,83
46,2021-03-01 13:54:45.448999882,88080384.0,1436365619.2,6.744000000017696,1.245999999716878,87031808.0,11918790656.0,100000000000.0,1.0,1439376085.8,83
47,2021-03-01 13:55:00.448999882,88093491.2,1425172070.4,6.669600000046192,1.26199999935925,88499814.39999999,11920154624.0,100000000000.0,1.0,1428251581.4,83
48,2021-03-01 13:55:15.448999882,88080384.0,1300286668.8,6.4327999999979495,1.3160000003874304,88290099.2,11923431424.0,100000000000.0,1.0,1303169757.8,83
49,2021-03-01 13:55:30.448999882,88093491.2,1471152128.0,6.75120000001043,1.439999999850988,88290099.2,11924762624.0,100000000000.0,1.4,1473772731.6,83
50,2021-03-01 13:55:45.448999882,232993587.2,1478089113.6,6.639199999999256,1.6560000009834768,231315865.6,11925725184.0,100000000000.0,1.0,1481245519.0,83
51,2021-03-01 13:56:00.448999882,231643545.6,1439065702.4,6.834400000027381,1.4580000001937157,231945011.2,11930775552.0,100000000000.0,1.0,1442343955.0,83
52,2021-03-01 13:56:15.448999882,231630438.4,1458071142.4,6.942400000011548,1.4679999992251398,231315865.6,11949899776.0,100000000000.0,0.8,1461370940.4,83
53,2021-03-01 13:56:30.448999882,231958118.4,1424175923.2,6.727200000011361,1.3579999990761282,232888729.6,11952279552.0,100000000000.0,0.8,1427772747.0,83
54,2021-03-01 13:56:45.448999882,69206016.0,1444728012.8000002,6.709600000013598,1.3119999997317788,68996300.8,11948400640.0,100000000000.0,0.4,1447682001.0,83
55,2021-03-01 13:57:00.448999882,69219123.2,1443758079.9999998,6.472799999965353,1.2579999998211862,69206016.0,11921309696.0,100000000000.0,1.2,1446729052.4,83
56,2021-03-01 13:57:15.448999882,69415731.19999999,1464913100.8000002,6.667199999955482,1.2740000002086165,69415731.19999999,11921301504.0,100000000000.0,1.4,1467330005.4,83
57,2021-03-01 13:57:30.448999882,69219123.2,1507668787.2,6.705599999963307,1.328000000119209,68996300.80000001,11941482496.0,100000000000.0,1.2,1510631347.6,83
58,2021-03-01 13:57:45.448999882,69206016.0,1231028224.0,5.9807999999495225,1.1480000004172326,68996300.80000001,11943202816.0,100000000000.0,0.8,1233449002.2,83
59,2021-03-01 13:58:00.448999882,69219123.2,1431326720.0,6.484799999999814,1.4059999998658894,68786585.60000001,11944476672.0,100000000000.0,0.6,1434164926.2,83
60,2021-03-01 13:58:15.448999882,69206016.0,1493801369.6,6.686400000029244,1.513999999687076,69206016.00000001,11945664512.0,100000000000.0,1.0,1495493473.4,83
61,2021-03-01 13:58:30.448999882,69219123.2,1476526079.9999998,6.7183999999659125,1.4180000007152556,69212569.60000001,11948396544.0,100000000000.0,1.2,1479701136.4,83
62,2021-03-01 13:58:45.448999882,7340032.000000001,1438069555.2,6.519199999957347,2.24599999897182,7340032.000000001,11969105920.0,100000000000.0,2995.4,2569048925.8,83
63,2021-03-01 13:59:00.448999882,7346585.6000000015,1441819033.6,6.5248000000137845,1.1900000009685756,7346585.6000000015,11950419968.0,100000000000.0,0.8,1444845318.4,83
64,2021-03-01 13:59:15.448999882,7340032.0,1518180761.6,6.598399999970571,1.2199999999254942,7340032.0,11951513600.0,100000000000.0,0.6,1520494635.2,83
65,2021-03-01 13:59:30.448999882,7353139.2,1457520640.0,6.5624000000068925,1.1760000001639128,7353139.2,11945500672.0,100000000000.0,1.0,1460507777.8,83
66,2021-03-01 13:59:45.448999882,268854886.4,1403627929.6,6.793599999975412,1.4239999998360868,260046848.0,11923591168.0,100000000000.0,0.8,1406743618.8,83
67,2021-03-01 14:00:00.448999882,269916569.6,1403833548.8,6.783199999947102,1.353999998793006,266665984.0,11922350080.0,100000000000.0,1.4,1407332266.0,83
68,2021-03-01 14:00:15.448999882,273678336.0,1446510591.9999998,6.944800000009128,1.5540000002831218,271266611.2,11925331968.0,100000000000.0,0.8,1449058117.8,83
69,2021-03-01 14:00:30.448999882,272328294.4,1461138227.2,6.911199999996461,1.5660000000149013,271174860.8,11926011904.0,100000000000.0,1.0,1464243077.4,83
70,2021-03-01 14:00:45.448999882,173015039.99999997,1436470476.7999995,6.819199999980628,1.630000000074506,173434470.39999998,11948212224.0,100000000000.0,0.8,1439583072.0,83
71,2021-03-01 14:01:00.448999882,173028147.2,1445207244.8,6.763999999989755,1.411999998241663,171560140.8,11951755264.0,100000000000.0,1.0,1447971322.8,83
72,2021-03-01 14:01:15.448999882,172805324.79999998,1430152806.4,6.633600000059233,1.3899999998509889,172595609.6,11952238592.0,100000000000.0,0.8,1433689194.8,83
73,2021-03-01 14:01:30.448999882,173028147.2,1406192844.8,6.7903999999398374,1.2859999995678664,173447577.6,11951865856.0,100000000000.0,0.8,1409011826.4,83
74,2021-03-01 14:01:45.448999882,15728640.000000002,1497183027.1999998,6.629600000032223,1.2699999995529647,15728640.000000002,11953192960.0,100000000000.0,1.0,1500421323.0,83
75,2021-03-01 14:02:00.448999882,15741747.200000005,1498336460.8,6.800800000038,1.2160000000149014,15741747.2,11941445632.0,100000000000.0,0.8,1501209337.4,83
76,2021-03-01 14:02:15.448999882,15728640.000000002,1293814988.8,5.864000000036322,1.1340000011026858,15728640.0,11920912384.0,100000000000.0,1.0,1296948045.4,83
77,2021-03-01 14:02:30.448999882,15741747.2,1419247616.0,6.441599999996833,1.2340000007301568,15741747.2,11940990976.0,100000000000.0,1.0,1421813563.4,83
78,2021-03-01 14:02:45.448999882,139460607.99999997,1478544588.8,6.867200000025332,1.4539999991655346,140299468.79999998,11942166528.0,100000000000.0,1.4,1481821537.0,83
79,2021-03-01 14:03:00.448999882,139473715.2,1459617792.0,6.7239999999990685,1.4800000004470348,140207718.4,11940605952.0,100000000000.0,1.2,1462223763.0,83
80,2021-03-01 14:03:15.448999882,139460608.0,1389704806.4,6.375200000056067,1.5439999990165234,139355750.39999998,11941777408.0,100000000000.0,1.0,1392004732.8,83
81,2021-03-01 14:03:30.448999882,139683430.4,1426273075.2,6.756000000028871,1.3800000000745054,138425139.2,11945218048.0,100000000000.0,1.2,1429215910.4,83
82,2021-03-01 14:03:45.448999882,57566822.39999999,1467403468.8,6.620799999963492,1.3299999982118609,57461964.8,11944890368.0,100000000000.0,1.0,1470666969.8,83
83,2021-03-01 14:04:00.448999882,57684787.2,1198915584.0,5.620800000010059,1.0979999992996454,57684787.2,11945414656.0,100000000000.0,1.6,1201810500.0,83
84,2021-03-01 14:04:15.448999882,57671679.99999999,1492753612.8,6.778400000021793,1.2759999994188551,57881395.2,11925848064.0,100000000000.0,1.0,1495655305.4,83
85,2021-03-01 14:04:30.448999882,57684787.19999999,1468859187.2,6.543199999979698,1.2279999993741515,57684787.2,11919147008.0,100000000000.0,1.4,1471828393.6,83
86,2021-03-01 14:04:45.448999882,92274688.0,1428894515.2,6.631999999983237,1.2899999998509883,91855257.6,11920412672.0,100000000000.0,1.0,1431648330.4,83
87,2021-03-01 14:05:00.448999882,92287795.2,1422025523.2000005,6.548000000021419,1.2120000004768374,92182937.6,11926323200.0,100000000000.0,1.0,1425142770.4,83
