,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers,CPU_count,Memory_total,Storage_count
175,2021-03-03 08:39:19.334000111,21181235.200000007,724854374.4,4.937600000016392,0.8559999991208318,12582912.0,11932143616.0,100000000000.0,2.0,726337419.8,8,16.0,34359740000.0,8.0
176,2021-03-03 08:39:34.334000111,12582912.0,730099712.0,4.795199999958277,1.0399999998509883,12677939.199999996,11933573120.0,100000000000.0,2.6,731743068.6,8,16.0,34359740000.0,8.0
177,2021-03-03 08:39:49.334000111,12582912.0,725955379.2,5.028000000002795,1.0259999994188551,12582912.0,11934920704.0,100000000000.0,2.4,727827247.6,8,16.0,34359740000.0,8.0
178,2021-03-03 08:40:04.334000111,12582912.0,715676057.6,4.763199999975042,1.2020000018179413,12674662.4,11954204672.0,100000000000.0,1.8,717456290.8,8,16.0,34359740000.0,8.0
179,2021-03-03 08:40:19.334000111,124151398.4,702655692.8,5.128799999970943,1.0779999997466805,139460607.99999997,11929059328.0,100000000000.0,2.2,704403809.8,8,16.0,34359740000.0,8.0
180,2021-03-03 08:40:34.334000111,139460608.0,683959910.4,5.015999999991617,1.096000000089407,139549081.6,11929227264.0,100000000000.0,2.0,685659677.6,8,16.0,34359740000.0,8.0
181,2021-03-03 08:40:49.334000111,139670323.2,718722662.4,5.099999999976717,0.9859999988228084,139460608.0,11929165824.0,100000000000.0,2.6,720650600.2,8,16.0,34359740000.0,8.0
182,2021-03-03 08:41:04.334000111,139460608.0,680709324.8000001,5.0472000000299895,1.0639999989420177,139545804.8,11948826624.0,100000000000.0,1.8,682452616.4,8,16.0,34359740000.0,8.0
183,2021-03-03 08:41:19.334000111,42362470.40000001,513300889.6,3.660800000024029,0.7280000001192092,30408704.0,11931750400.0,100000000000.0,1.2,515677202.4,8,16.0,34359740000.0,8.0
184,2021-03-03 08:41:34.334000111,30408704.0,722255872.0000001,4.882400000002235,0.9299999989569184,30497177.6,11933020160.0,100000000000.0,2.0,724065122.0,8,16.0,34359740000.0,8.0
185,2021-03-03 08:41:49.334000111,30408704.000000004,744200601.6,5.1224000000162055,0.906000000610948,30408704.000000004,11934380032.0,100000000000.0,2.2,746632023.8,8,16.0,34359740000.0,8.0
186,2021-03-03 08:42:04.334000111,30408704.000000004,714607001.5999999,4.8328000000212334,1.1200000002980233,30503731.200000007,11973771264.0,100000000000.0,1.4,716289624.0,8,16.0,34359740000.0,8.0
187,2021-03-03 08:42:19.334000111,7130316.800000002,695470489.6,4.699199999985286,1.015999999642372,4194304.0,11957161984.0,100000000000.0,1.4,697035569.0,8,16.0,34359740000.0,8.0
188,2021-03-03 08:42:34.334000111,4194304.0,760112742.4,5.063999999989757,1.1599999982863665,4272947.2,11958407168.0,100000000000.0,2.0,761826660.4,8,16.0,34359740000.0,8.0
189,2021-03-03 08:42:49.334000111,4194304.0,711691468.8,4.783199999993667,0.9460000000894068,4194304.0,11940900864.0,100000000000.0,2.2,713447804.0,8,16.0,34359740000.0,8.0
190,2021-03-03 08:43:04.334000111,4194304.0,741526732.8000001,5.022399999969639,1.0660000003874304,4207411.2,11947790336.0,100000000000.0,1.8,742542519.4,8,16.0,34359740000.0,8.0
191,2021-03-03 08:43:19.334000111,205730611.2,712404992.0,5.3367999999783935,0.9920000012964012,229638144.00000003,11948281856.0,100000000000.0,2.0,713838637.8,8,16.0,34359740000.0,8.0
192,2021-03-03 08:43:34.334000111,229428428.8,685010944.0000001,5.237600000016392,1.130000000447035,229651251.2,11949543424.0,100000000000.0,2.2,687252955.8,8,16.0,34359740000.0,8.0
193,2021-03-03 08:43:49.334000111,230057574.4,679529676.8,5.396799999964423,1.0419999998062852,229847859.2,11950735360.0,100000000000.0,1.6,680141723.2,8,16.0,34359740000.0,8.0
194,2021-03-03 08:44:04.334000111,229638144.00000003,686714879.9999999,5.2824000000022355,1.1000000003725292,229854412.8,11971219456.0,100000000000.0,1.6,688604701.0,8,16.0,34359740000.0,8.0
195,2021-03-03 08:44:19.334000111,150365798.4,739694182.4,5.252799999993294,1.0080000001937153,140509184.0,11932372992.0,100000000000.0,2.6,741614539.6,8,16.0,34359740000.0,8.0
196,2021-03-03 08:44:34.334000111,140614041.6,724251443.2,5.3303999999770895,1.2360000006854537,140509184.0,11949441024.0,100000000000.0,2.0,726065505.0,8,16.0,34359740000.0,8.0
197,2021-03-03 08:44:49.334000111,140928614.4,713841049.6,5.176000000000932,1.1379999987781046,142606336.0,11949146112.0,100000000000.0,2.0,715685563.0,8,16.0,34359740000.0,8.0
