,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-27 08:10:16.943000078,191994265.6,478412.79999999993,1.4839999999850992,0.5119999986141918,134021120.0,11931856896.0,100000000000.0,0.8,681356.6,23
1,2021-02-27 08:10:31.943000078,191889408.0,1241513984.0000002,6.304799999971873,1.317999999597668,134217728.0,11925934080.0,100000000000.0,1.2,1244099564.0,23
2,2021-02-27 08:10:46.943000078,191889408.0,1128477491.2,5.657599999988451,1.1439999990165235,134021120.0,11948277760.0,100000000000.0,1.2,1130869868.0,23
3,2021-02-27 08:11:01.943000078,137363456.00000003,1139890585.6,5.713600000017323,1.1739999994635582,134008012.8,11968819200.0,100000000000.0,1.2,1142312666.8,23
4,2021-02-27 08:11:16.943000078,23068672.0,1139094323.2,5.001599999982862,1.0460000012069943,19726336.0,11951226880.0,100000000000.0,0.8,1142206977.4,23
5,2021-02-27 08:11:31.943000078,23068672.000000004,1199020441.6,5.918399999989196,1.2100000001490114,19922944.0,11952238592.0,100000000000.0,0.8,1201955143.0,23
6,2021-02-27 08:11:46.943000078,23068672.0,1151058841.6,5.366399999940769,1.2959999997168783,20145766.4,11949211648.0,100000000000.0,1.2,1155232152.0,23
7,2021-02-27 08:12:01.943000078,122683392.0,1136529408.0,5.536799999978394,1.349999999627471,19922944.0,11965423616.0,100000000000.0,0.8,1137829458.2,23
8,2021-02-27 08:12:16.943000078,171966464.0,1474612428.8,6.819199999980628,1.3839999999850985,69219123.19999999,11952619520.0,100000000000.0,1.2,1478740209.0,23
9,2021-02-27 08:12:31.943000078,171861606.4,1493277081.6,6.905599999986589,1.3979999992996457,69206016.0,11951464448.0,100000000000.0,2.0,1496300477.8,23
10,2021-02-27 08:12:46.943000078,171979571.20000002,1501644390.4,6.710400000005031,1.3019999992102385,69219123.19999999,11952517120.0,100000000000.0,1.8,1504860452.4,23
11,2021-02-27 08:13:01.943000078,153092096.0,1501927833.6,6.859200000064448,1.3439999986439943,68786585.60000001,11950374912.0,100000000000.0,0.8,1504232907.6,23
12,2021-02-27 08:13:16.943000078,242234163.2,1487143731.1999998,6.963999999989756,1.3400000002235175,158767513.60000002,11933687808.0,100000000000.0,1.0,1489383806.8,23
13,2021-02-27 08:13:31.943000078,242221056.00000003,1425306419.2,6.571200000005772,1.3939999993890522,158125260.8,11935219712.0,100000000000.0,1.4,1428555628.8,23
14,2021-02-27 08:13:46.943000078,242443878.40000004,1519307980.8,6.98159999998752,1.373999999836087,158138368.0,11936419840.0,100000000000.0,1.8,1522503628.0,23
15,2021-02-27 08:14:01.943000078,313104793.6,1550798028.8,7.086400000029244,1.614000001177192,157810688.0,11949625344.0,100000000000.0,0.8,1554459673.8,23
16,2021-02-27 08:14:16.943000078,361988096.0,1516214681.6,7.068800000054762,1.6220000002533197,208260300.8,11930005504.0,100000000000.0,1.0,1519040233.4,23
17,2021-02-27 08:14:31.943000078,361758720.00000006,1476840652.8000002,7.063199999998322,1.7040000014007088,207618048.0,11926618112.0,100000000000.0,1.0,1480102327.8,23
18,2021-02-27 08:14:46.943000078,361365504.00000006,1428207206.4,6.92000000004191,1.4420000012964005,207840870.4,11931119616.0,100000000000.0,1.4,1430350479.6,23
19,2021-02-27 08:15:01.943000078,214958080.0,1442971648.0,6.901600000006146,1.51199999935925,206150041.6,11947716608.0,100000000000.0,0.8,1446030485.0,23
20,2021-02-27 08:15:16.943000078,15741747.2,1484005375.9999998,6.644800000032411,1.2860000003129244,8395161.6,11952238592.0,100000000000.0,0.8,1487852234.4,23
21,2021-02-27 08:15:31.943000078,15728640.000000002,1400032460.8,6.582399999978953,1.196000000461936,8388608.0,11953455104.0,100000000000.0,1.4,1402818348.6,23
22,2021-02-27 08:15:46.943000078,15741747.2,1397961523.1999998,6.344800000009128,1.1639999993145471,8395161.6,11954270208.0,100000000000.0,1.6,1400919490.2,23
23,2021-02-27 08:16:01.943000078,530579456.0,1407911526.4,7.20239999999758,1.3480000000447037,8388608.0,11952394240.0,100000000000.0,1.0,1410764081.8,23
24,2021-02-27 08:16:16.943000078,673198899.2,1371275264.0,7.387999999965541,1.3679999992251397,151427481.6,11935367168.0,100000000000.0,1.2,1374990915.8,23
25,2021-02-27 08:16:31.943000078,672556646.4000001,1374263705.6,7.410400000028313,1.6020000003278256,150994944.0,11936718848.0,100000000000.0,1.4,1377608636.8,23
26,2021-02-27 08:16:46.943000078,673828044.8,1394767462.4,7.271200000029057,1.565999999642372,150798336.0,11938000896.0,100000000000.0,1.4,1399998524.4,23
27,2021-02-27 08:17:01.943000078,349175808.0,1370279936.0,6.987199999974109,1.6679999992251393,150785228.8,11947610112.0,100000000000.0,1.0,1373440880.0,23
28,2021-02-27 08:17:16.943000078,236991283.20000005,1428973977.6,6.916000000014901,1.3640000004321338,38810419.2,11933085696.0,100000000000.0,1.2,1430471648.2,23
29,2021-02-27 08:17:31.943000078,236978176.0,1446222233.6,6.9543999999761565,1.4600000001490117,38797312.00000001,11951079424.0,100000000000.0,1.4,1449380351.2,23
30,2021-02-27 08:17:46.943000078,236991283.2,1440743424.0,6.908799999998883,1.2860000003129246,38600704.0,11950899200.0,100000000000.0,0.8,1443534021.8,23
31,2021-02-27 08:18:01.943000078,188743680.0,1393636147.2,6.68799999996554,1.3299999993294478,38797312.0,11970854912.0,100000000000.0,0.8,1396504716.0,23
32,2021-02-27 08:18:16.943000078,219165491.2,1434661683.2,6.878399999975227,1.2559999994933606,69009408.0,11932073984.0,100000000000.0,1.2,1437739737.0,23
33,2021-02-27 08:18:31.943000078,219152384.0,1436818636.8,6.720800000010057,1.3059999998658895,69206016.00000001,11928064000.0,100000000000.0,1.0,1439769677.4,23
34,2021-02-27 08:18:46.943000078,219375206.4,1412510515.2,6.923200000030921,1.2640000004321337,69219123.2,11929292800.0,100000000000.0,0.8,1415400871.0,23
35,2021-02-27 08:19:01.943000078,242221056.0,1369466470.4,6.705599999986588,1.5400000013411046,69206016.00000001,11959652352.0,100000000000.0,0.8,1372020635.8,23
36,2021-02-27 08:19:16.943000078,242234163.2,1414066995.1999998,6.7615999999921765,1.4339999992400403,69206016.0,11942719488.0,100000000000.0,1.2,1417455073.0,23
37,2021-02-27 08:19:31.943000078,242011340.80000004,1383071744.0,6.8192000000271955,1.5480000011622908,68996300.8,11942440960.0,100000000000.0,1.0,1386278898.8,23
38,2021-02-27 08:19:46.943000078,242443878.4,1281019084.8,6.646399999945425,1.2679999992251398,69625446.39999999,11945316352.0,100000000000.0,1.0,1284946832.4,23
39,2021-02-27 08:20:01.943000078,198180864.0,1398066380.8,6.768800000008196,1.4119999997317791,69625446.39999999,11938189312.0,100000000000.0,0.8,1400977292.0,23
40,2021-02-27 08:20:16.943000078,268343705.6,1427216793.6,6.928800000040793,1.299999999254942,139670323.2,11921797120.0,100000000000.0,1.6,1430204233.4,23
41,2021-02-27 08:20:31.943000078,268225740.8,1367581491.2,6.723999999975785,1.3160000003874304,139041177.6,11922722816.0,100000000000.0,2.0,1370521715.8,23
42,2021-02-27 08:20:46.943000078,268238848.00000003,1430230630.4,6.928799999970943,1.3219999987632036,138831462.39999998,11924709376.0,100000000000.0,1.4,1433502975.4,23
43,2021-02-27 08:21:01.943000078,241172480.00000003,1462632448.0,6.8480000000447045,1.4400000002235176,140509184.0,11943587840.0,100000000000.0,1.0,1465993445.4,23
44,2021-02-27 08:21:16.943000078,171979571.2,1426876006.4,6.560799999977461,1.3039999991655349,70254592.0,11947909120.0,100000000000.0,0.8,1429735040.8,23
45,2021-02-27 08:21:31.943000078,171966464.0,1428606156.8,6.7152000000234695,1.4200000006705529,70044876.80000001,11949301760.0,100000000000.0,1.0,1431153366.4,23
46,2021-02-27 08:21:46.943000078,171979571.2,1416761344.0,6.717599999974482,1.4339999992400407,70464307.2,11950551040.0,100000000000.0,1.0,1418311470.8,23
47,2021-02-27 08:22:01.943000078,205520896.0,1427347865.6,6.810399999981747,1.5580000005662442,70254592.0,11969138688.0,100000000000.0,0.8,1430325399.4,23
48,2021-02-27 08:22:16.943000078,170930995.2,1445335040.0,6.701600000006146,1.3820000011473894,35861299.2,11948670976.0,100000000000.0,1.0,1448447372.8,23
49,2021-02-27 08:22:31.943000078,170917888.00000003,1462344089.6,6.846400000015272,1.3899999994784595,35861299.2,11946450944.0,100000000000.0,1.0,1465012475.8,23
50,2021-02-27 08:22:46.943000078,170930995.20000002,1411828940.8000002,6.896800000010988,1.2119999997317796,35861299.2,11924901888.0,100000000000.0,1.4,1414448899.8,23
51,2021-02-27 08:23:01.943000078,118502195.2,1391434137.6,6.627200000011362,1.2719999995082611,35861299.2,11943403520.0,100000000000.0,1.0,1394174492.8,23
52,2021-02-27 08:23:16.943000078,89764659.2,1420191334.4,6.844800000009125,1.1640000011771916,6081740.8,11926593536.0,100000000000.0,1.0,1422864274.4,23
53,2021-02-27 08:23:31.943000078,89142067.2,1426931712.0,6.329600000055508,1.2340000003576277,6501171.2,11927797760.0,100000000000.0,1.0,1429833890.4,23
54,2021-02-27 08:23:46.943000078,89135513.6,1447246233.6,6.675199999939648,1.1959999982267615,6291456.0,11925217280.0,100000000000.0,1.0,1450083905.2,23
55,2021-02-27 08:24:01.943000078,121543065.6,1402155827.1999998,6.718400000059044,1.4399999991059302,6291456.000000001,11945426944.0,100000000000.0,1.2,1405052603.0,23
56,2021-02-27 08:24:16.943000078,330419404.8,1420746752.0,6.736800000024959,1.5479999989271165,214119219.2,11928150016.0,100000000000.0,1.0,1423859472.4,23
57,2021-02-27 08:24:31.943000078,330209689.6,1407687065.6,6.988000000012107,1.6839999992400412,216111513.6,11929440256.0,100000000000.0,0.8,1410757096.2,23
58,2021-02-27 08:24:46.943000078,330314547.2,1394632294.4,6.863199999975041,1.4540000002831222,217264947.2,11920883712.0,100000000000.0,1.4,1397046551.6,23
59,2021-02-27 08:25:01.943000078,398471987.2,1377094860.8,6.958399999979882,1.4880000006407499,213070643.2,11938480128.0,100000000000.0,1.0,1379618145.6,23
60,2021-02-27 08:25:16.943000078,371209011.2000001,1399219814.4,7.034399999980816,1.4219999998807906,187275673.6,11944939520.0,100000000000.0,1.2,1401949668.4,23
61,2021-02-27 08:25:31.943000078,371209011.19999987,1420039782.4,6.770399999991058,1.4500000000000002,184549376.0,11946274816.0,100000000000.0,1.2,1423444551.4,23
62,2021-02-27 08:25:46.943000078,371209011.2,1431778099.2,7.0247999999905,1.361999999731779,188533964.8,11942977536.0,100000000000.0,0.8,1435072836.8,23
63,2021-02-27 08:26:01.943000078,357577523.2,1437256908.8,6.97199999995064,1.4239999994635577,187695104.0,11962576896.0,100000000000.0,1.0,1440285154.4,23
64,2021-02-27 08:26:16.943000078,239081881.6,1369299353.6,6.627199999964796,1.2180000007152558,69415731.19999999,11923755008.0,100000000000.0,0.8,1372822539.0,23
