,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-03-01 04:21:58.328000069,134348800.0,242483.2,1.1439999999245627,0.7479999992996452,134348800.0,11938324480.0,100000000000.0,0.8,478041.8,69
1,2021-03-01 04:22:13.328000069,134217728.0,1186411315.2,5.754399999999441,1.4359999999403952,134217728.0,11939921920.0,100000000000.0,1.2,1188897971.4,69
2,2021-03-01 04:22:28.328000069,138153164.79999998,1131883724.8000002,5.462400000030175,1.2740000005811454,137209446.4,11944353792.0,100000000000.0,1.8,1134443698.2,69
3,2021-03-01 04:22:43.328000069,19922944.0,1166750515.2,5.654399999976157,1.1460000000894066,19922944.0,11943641088.0,100000000000.0,1.6,1168961835.8,69
4,2021-03-01 04:22:58.328000069,20060569.6,1190369689.6,5.569599999999628,1.085999998450279,20375142.4,11922669568.0,100000000000.0,1.4,1192856590.2,69
5,2021-03-01 04:23:13.328000069,19922944.0,1210895564.8,5.857600000011735,1.1160000007599593,19922944.0,11923628032.0,100000000000.0,1.4,1213394563.6,69
6,2021-03-01 04:23:28.328000069,20371865.6,1206308044.8,5.88479999997653,1.1079999990761278,20371865.6,11924971520.0,100000000000.0,1.2,1208563194.0,69
7,2021-03-01 04:23:43.328000069,69206016.0,1171993395.2,5.864000000036322,1.1519999980926514,69206016.0,11926577152.0,100000000000.0,0.8,1174798333.8,69
8,2021-03-01 04:23:58.328000069,69668044.8,1513200025.6,6.941599999996834,1.2820000004023313,70506905.6,11917467648.0,100000000000.0,1.4,1516284498.0,69
9,2021-03-01 04:24:13.328000069,69206016.0,1490865356.8,6.862400000053457,1.4280000001192092,69415731.19999999,11917467648.0,100000000000.0,1.0,1493839575.2,69
10,2021-03-01 04:24:28.328000069,69546803.2,1542350438.4,6.899999999953432,1.4779999993741508,69546803.2,11938377728.0,100000000000.0,0.8,1545743999.8,69
11,2021-03-01 04:24:43.328000069,158334976.00000003,1517472972.8,6.8584000000264504,1.6679999995976686,156866969.6,11941367808.0,100000000000.0,0.8,1520869781.2,69
12,2021-03-01 04:24:58.328000069,158303315.33693263,1521310585.8828232,6.715456908647888,1.444511097259009,159134515.2,11943591936.0,100000000000.0,0.7998400319936012,1524423319.9360127,69
13,2021-03-01 04:25:13.328000069,158334976.0,1501220044.8000002,6.885600000014531,1.4320000000298017,158334976.0,11918331904.0,100000000000.0,1.2,1505609522.6,69
14,2021-03-01 04:25:28.328000069,158334976.00000003,1529741312.0,6.947199999960139,1.3759999994188543,158246502.39999998,11916677120.0,100000000000.0,1.2,1533154768.2,69
15,2021-03-01 04:25:43.328000069,207408332.8,1456001024.0,6.6944000000134105,1.3660000000149015,206569472.0,11938734080.0,100000000000.0,1.0,1458721562.2,69
16,2021-03-01 04:25:58.328000069,207513190.4,1488977920.0,6.9904000000329685,1.3800000004470347,207398502.4,11941822464.0,100000000000.0,1.0,1492200097.6,69
17,2021-03-01 04:26:13.328000069,207827763.2,1475165388.8,6.502399999974296,1.3859999995678662,208037478.40000004,11937198080.0,100000000000.0,1.2,1478316418.6,69
18,2021-03-01 04:26:28.328000069,207722905.6,1359373926.4,6.617599999997764,1.3239999998360874,206566195.2,11912445952.0,100000000000.0,1.0,1362168137.2,69
19,2021-03-01 04:26:43.328000069,8388608.0,1414896025.6,6.5856000000145265,1.3320000004023314,8388608.0,11913871360.0,100000000000.0,0.8,1417578228.4,69
20,2021-03-01 04:26:58.328000069,8388608.0,1440114278.4000006,6.6016000000061466,1.3419999994337557,8552448.0,11915210752.0,100000000000.0,1.0,1442952975.4,69
21,2021-03-01 04:27:13.328000069,8283750.4,1442132787.2,6.7624000000301745,1.4799999993294477,8388608.0,11916496896.0,100000000000.0,1.0,1444858732.4,69
22,2021-03-01 04:27:28.328000069,8493465.6,1375679283.2,6.379199999989942,1.2600000001490117,8536064.0,11941556224.0,100000000000.0,1.6,1378093801.8,69
23,2021-03-01 04:27:43.328000069,150994944.0,1378195865.6,6.630400000023656,1.3339999999850989,150156083.20000002,11941388288.0,100000000000.0,0.8,1380807266.6,69
24,2021-03-01 04:27:58.328000069,150994944.0,1404646195.2,6.860000000009314,1.2820000000298024,151368499.2,11941822464.0,100000000000.0,1.2,1407565262.6,69
25,2021-03-01 04:28:13.328000069,150994944.0,1415236812.8,6.743999999994412,1.3340000003576278,150575513.60000002,11942961152.0,100000000000.0,1.0,1418690369.8,69
26,2021-03-01 04:28:28.328000069,150890086.4,1404590489.6,6.580000000004658,1.2780000001192091,151181721.6,11923476480.0,100000000000.0,1.2,1407286580.2,69
27,2021-03-01 04:28:43.328000069,38797312.00000001,1421659340.8,6.4671999999787655,1.2239999987185002,38587596.8,11924516864.0,100000000000.0,1.2,1424526930.4,69
28,2021-03-01 04:28:58.328000069,38797312.0,1406582784.0,6.34000000001397,1.2179999999701976,39183974.4,11912888320.0,100000000000.0,1.0,1409529455.8,69
29,2021-03-01 04:29:13.328000069,38797312.0,1503657984.0,6.757600000035017,1.3720000002533201,39216742.4,11914342400.0,100000000000.0,0.8,1506143045.8,69
30,2021-03-01 04:29:28.328000069,38797312.00000001,1443102720.0,6.570399999967778,1.4080000001937152,39115161.6,11915616256.0,100000000000.0,1.0,1446059282.6,69
31,2021-03-01 04:29:43.328000069,69206016.0,1394186649.6,6.6320000000298025,1.4720000002533202,69415731.19999999,11917197312.0,100000000000.0,1.2,1396707196.6,69
32,2021-03-01 04:29:58.328000069,69206016.0,1317119590.4,6.295200000004844,1.3060000006109476,69415731.19999999,11920121856.0,100000000000.0,1.2,1319911528.8,69
33,2021-03-01 04:30:13.328000069,69206016.0,1382442598.4,6.51359999999404,1.2700000006705519,68996300.80000001,11926638592.0,100000000000.0,0.8,1385082549.4,69
34,2021-03-01 04:30:28.328000069,69206016.0,1400949964.8,6.420799999963492,1.222000001370907,69206016.0,11926814720.0,100000000000.0,0.8,1403892570.2,69
35,2021-03-01 04:30:43.328000069,69206016.0,1394842009.6,6.382400000025518,1.204000000655651,69415731.2,11928195072.0,100000000000.0,0.8,1397707347.6,69
36,2021-03-01 04:30:58.328000069,69206016.0,1386374758.4,6.552000000001862,1.2140000008046632,68996300.80000001,11929407488.0,100000000000.0,0.8,1389624587.6,69
37,2021-03-01 04:31:13.328000069,69206016.0,1424647782.4,6.663199999998323,1.236000000312924,68786585.60000001,11952050176.0,100000000000.0,1.0,1427290372.4,69
38,2021-03-01 04:31:28.328000069,69206016.0,1387895193.6,6.601599999959579,1.2460000004619365,69206016.0,11939360768.0,100000000000.0,1.0,1390841766.4,69
39,2021-03-01 04:31:43.328000069,139355750.4,1354160537.6,6.200000000023283,1.3899999987334013,140928614.4,11939942400.0,100000000000.0,0.8,1357358896.8,69
40,2021-03-01 04:31:58.328000069,139355750.39999998,1355389337.6,6.610400000005027,1.4979999996721751,138412032.0,11941105664.0,100000000000.0,1.0,1358409390.6,69
41,2021-03-01 04:32:13.328000069,138726604.8,1383094681.6,6.34000000001397,1.5059999998658895,139460608.0,11942584320.0,100000000000.0,1.2,1385754150.8,69
42,2021-03-01 04:32:28.328000069,139460608.0,1466748108.8,6.825599999981932,1.4240000005811455,138831462.4,11946668032.0,100000000000.0,1.4,1469853636.4,69
43,2021-03-01 04:32:43.328000069,70254592.0,1447690240.0,6.740800000005403,1.3340000003576278,71093452.8,11945795584.0,100000000000.0,1.0,1450421115.4,69
44,2021-03-01 04:32:58.328000069,70254592.0,1445593087.9999998,6.6928000000072645,1.2399999998509883,69835161.60000001,11925725184.0,100000000000.0,1.0,1448506183.6,69
45,2021-03-01 04:33:13.328000069,70254592.0,1463733452.8,6.775199999986216,1.2900000009685757,70464307.2,11926884352.0,100000000000.0,1.2,1467000869.2,69
