,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-27 11:06:17.516999960,204485427.2,819199.9999999999,1.5863999999826774,0.4980000007897618,134217728.0,11953430528.0,100000000000.0,0.8,989989.6,30
1,2021-02-27 11:06:32.516999960,204472320.0,1226833920.0,6.233599999966099,1.3640000004321338,135685734.39999998,11954675712.0,100000000000.0,1.0,1229450014.2,30
2,2021-02-27 11:06:47.516999960,204682035.2,1204930969.6,5.927999999956228,1.3660000000149009,134427443.2,11957555200.0,100000000000.0,1.0,1207313219.0,30
3,2021-02-27 11:07:02.516999960,203214028.8,1208903270.4,6.196799999987706,1.5340000007301564,134637158.39999998,11974672384.0,100000000000.0,0.8,1211441005.6,30
4,2021-02-27 11:07:17.516999960,89128960.0,1195615027.2,5.732000000029802,1.189999998360873,20132659.2,11958743040.0,100000000000.0,0.8,1199251639.0,30
5,2021-02-27 11:07:32.516999960,89128960.0,1208798412.8,6.044000000040977,1.2640000004321337,19922944.0,11958222848.0,100000000000.0,1.0,1211070119.6,30
6,2021-02-27 11:07:47.516999960,89128960.0,1171500236.8,5.591200000047683,1.0799999997019771,19922944.0,11958505472.0,100000000000.0,1.4,1173440005.2,30
7,2021-02-27 11:08:02.516999960,129603993.6,1266155520.0,6.240800000028684,1.2240000005811449,19713228.8,11999432704.0,100000000000.0,0.8,1268140234.0,30
8,2021-02-27 11:08:17.516999960,178048204.8,1498758348.8,6.612800000025891,1.2839999999850988,68786585.60000001,11981991936.0,100000000000.0,1.0,1502828919.6,30
9,2021-02-27 11:08:32.516999960,178257920.0,1532808396.8000002,7.016799999959768,1.3740000016987326,69415731.2,11977314304.0,100000000000.0,1.6,1535645916.0,30
10,2021-02-27 11:08:47.516999960,178257920.0,1537539276.7999995,6.886400000005961,1.3079999994486569,68681728.0,11958226944.0,100000000000.0,1.2,1540537271.2,30
11,2021-02-27 11:09:02.516999960,121215385.6,1514143744.0,6.610399999958463,1.5440000001341103,69638553.6,11976245248.0,100000000000.0,0.8,1517437309.8,30
12,2021-02-27 11:09:17.516999960,210554060.8,1501193830.4000006,6.866400000010617,1.4960000015795232,159383552.0,11956785152.0,100000000000.0,1.0,1504478495.8,30
13,2021-02-27 11:09:32.516999960,210658918.4,1543165542.4,6.7127999999793255,1.6599999997764827,157614080.0,11977695232.0,100000000000.0,1.0,1546672368.8,30
14,2021-02-27 11:09:47.516999960,210763776.0,1468556902.4,6.784000000031665,1.4359999991953372,157076684.79999998,11980292096.0,100000000000.0,1.2,1471731188.0,30
15,2021-02-27 11:10:02.516999960,317089382.4,1504340377.6,6.90960000003688,1.5480000015348196,158348083.20000002,11997954048.0,100000000000.0,0.8,1507400981.2,30
16,2021-02-27 11:10:17.516999960,367001600.0,1524210073.6,7.0680000000400485,1.4160000003874296,207198617.6,11959959552.0,100000000000.0,1.2,1529496991.0,30
17,2021-02-27 11:10:32.516999960,367421030.4,1481025945.6,7.096800000057557,1.4699999984353782,206163148.8,11961225216.0,100000000000.0,1.0,1484021082.6,30
18,2021-02-27 11:10:47.516999960,367001600.0,1427531366.4,6.913600000063889,1.3520000014454123,207408332.8,11962425344.0,100000000000.0,1.0,1431199709.0,30
19,2021-02-27 11:11:02.516999960,246205644.8,1319403520.0,6.496799999987706,1.388000001013279,207840870.4,11981905920.0,100000000000.0,1.6,1322598816.2,30
20,2021-02-27 11:11:17.516999960,45088767.99999999,1407398707.2,6.56160000001546,1.1380000010132787,8388608.0,11964960768.0,100000000000.0,1.2,1410652331.6,30
21,2021-02-27 11:11:32.516999960,45088767.99999999,1386479616.0,6.402399999974295,1.3280000004917385,8395161.6,11987140608.0,100000000000.0,1.4,1389276134.2,30
22,2021-02-27 11:11:47.516999960,45088768.0,1426273075.2,6.649600000027567,1.3520000007003543,8388608.0,11974676480.0,100000000000.0,0.8,1429086228.8,30
23,2021-02-27 11:12:02.516999960,124151398.40000002,1331050086.3999994,6.371999999977424,1.6259999994188548,8395161.6,12026245120.0,100000000000.0,1.2,1333674085.6,30
24,2021-02-27 11:12:17.516999960,266338304.0,1431437312.0000002,6.9904000000329685,1.415999999269843,149736652.8,11980320768.0,100000000000.0,1.0,1434372085.0,30
25,2021-02-27 11:12:32.516999960,266338304.00000003,1393557504.0,6.905599999986587,1.4140000000596047,151322624.0,11979747328.0,100000000000.0,1.2,1395178921.2,30
26,2021-02-27 11:12:47.516999960,266338304.0,1384382464.0,6.8247999999905,1.3019999999552967,150575513.60000002,11980038144.0,100000000000.0,1.2,1387189710.2,30
27,2021-02-27 11:13:02.516999960,441869926.4,1390437990.4,7.052000000001862,1.421999999880791,151217766.39999998,11980689408.0,100000000000.0,1.2,1393360611.6,30
28,2021-02-27 11:13:17.516999960,334495744.0,1362592563.1999998,6.8968000000109875,1.2279999997466802,38797312.0,11961597952.0,100000000000.0,1.4,1365694713.2,30
29,2021-02-27 11:13:32.516999960,334495743.99999994,1437704192.0000002,7.0351999999955295,1.3560000009834767,38810419.2,11963064320.0,100000000000.0,0.8,1440535219.8,30
30,2021-02-27 11:13:47.516999960,334495743.99999994,1389799833.6,6.871999999973923,1.2260000005364422,39007027.2,11985100800.0,100000000000.0,1.0,1392512799.8,30
31,2021-02-27 11:14:02.516999960,253768499.2,1411173580.8,6.764800000004471,1.4559999994933606,39020134.4,12003856384.0,100000000000.0,0.8,1413820619.8,30
32,2021-02-27 11:14:17.516999960,281018368.0,1438987059.1999998,6.992800000007263,1.4579999990761283,69415731.2,11987849216.0,100000000000.0,1.6,1441873579.4,30
33,2021-02-27 11:14:32.516999960,281031475.2,1427741081.6,7.020800000010058,1.5840000007301571,69428838.39999999,11978829824.0,100000000000.0,1.0,1430612979.0,30
34,2021-02-27 11:14:47.516999960,281018368.0,1348940595.1999998,6.7608000000240285,1.3240000005811454,69625446.39999999,11960954880.0,100000000000.0,0.8,1351800537.2,30
35,2021-02-27 11:15:02.516999960,138844569.6,1407188992.0,6.6776000000303615,1.3760000001639128,69219123.19999999,11976650752.0,100000000000.0,1.0,1409897653.8,30
36,2021-02-27 11:15:17.516999960,136314880.0,1428396441.6,6.8303999999770895,1.228000000119209,68996300.80000001,11959365632.0,100000000000.0,1.4,1431694685.2,30
37,2021-02-27 11:15:32.516999960,136327987.20000002,1451019468.8,6.718400000035762,1.296000000089407,69428838.39999999,11981524992.0,100000000000.0,0.8,1453831395.8,30
38,2021-02-27 11:15:47.516999960,136314880.0,1408735641.6,6.7528000000165775,1.2360000010579828,68367155.19999999,11982897152.0,100000000000.0,1.0,1411863253.8,30
39,2021-02-27 11:16:02.516999960,137599385.6,1422314700.8,6.832799999928103,1.3200000002980232,69009408.0,12003495936.0,100000000000.0,0.8,1425380351.2,30
40,2021-02-27 11:16:17.516999960,208666624.00000003,1512518451.2,6.938399999984541,1.3259999994188547,140718899.20000002,11964346368.0,100000000000.0,0.8,1515330192.2,30
41,2021-02-27 11:16:32.516999960,208692838.40000004,1464860672.0,6.8800000000046575,1.5100000008940695,140102860.8,11974250496.0,100000000000.0,0.4,1468474870.2,30
42,2021-02-27 11:16:47.516999960,208666624.0,1476945510.4,6.827199999988077,1.4900000002235174,139460608.0,11987648512.0,100000000000.0,1.0,1479758126.0,30
43,2021-02-27 11:17:02.516999960,279366860.8,1465673318.4,7.04640000006184,1.9259999997913841,140732006.4,12022919168.0,100000000000.0,1.2,1468709193.8,30
44,2021-02-27 11:17:17.516999960,210763776.0,1497418956.8000002,6.925599999981933,1.3879999991506338,70464307.2,11979001856.0,100000000000.0,1.0,1501021923.4,30
45,2021-02-27 11:17:32.516999960,210776883.2,1419198464.0,6.629600000008942,1.3540000025182963,69638553.6,11956809728.0,100000000000.0,1.0,1422217055.0,30
46,2021-02-27 11:17:47.516999960,210763776.0,1452697190.4,6.940799999982119,1.2480000004172325,70464307.2,11957182464.0,100000000000.0,1.2,1455405850.0,30
47,2021-02-27 11:18:02.516999960,171350425.60000002,1224346828.8,6.299199999985285,1.3320000004023314,69848268.8,11997073408.0,100000000000.0,1.6,1227537466.8,30
48,2021-02-27 11:18:17.516999960,135266304.0,1431332454.4,6.929600000008941,1.2220000017434358,35651584.0,11980709888.0,100000000000.0,1.0,1433981249.2,30
49,2021-02-27 11:18:32.516999960,135279411.2,1434682163.2,6.510400000005029,1.246000000089407,35454976.0,11981856768.0,100000000000.0,0.8,1437451294.8,30
50,2021-02-27 11:18:47.516999960,135266303.99999997,1444728012.8,6.771200000029057,1.2059999994933608,35861299.2,11962105856.0,100000000000.0,0.8,1447557268.4,30
51,2021-02-27 11:19:02.516999960,172189286.4,1372232089.6,6.423199999937787,1.3859999999403954,35664691.2,11981893632.0,100000000000.0,1.0,1374931702.6,30
52,2021-02-27 11:19:17.516999960,144703488.0,1392089497.6,6.6864000000059605,1.3360000014305111,6291456.0,11964960768.0,100000000000.0,0.8,1395635458.6,30
53,2021-02-27 11:19:32.516999960,144716595.20000002,1426404147.2,6.671200000005773,1.5019999999552964,6304563.2,11986714624.0,100000000000.0,0.8,1428463330.4,30
54,2021-02-27 11:19:47.516999960,144703488.0,1413480448.0,6.8120000000111744,1.3299999993294476,6291456.0,11992498176.0,100000000000.0,1.0,1415201392.4,30
55,2021-02-27 11:20:02.516999960,215593779.2,1485727334.4,6.888799999980256,1.3879999995231629,6298009.6,12000821248.0,100000000000.0,1.2,1487983291.2,30
56,2021-02-27 11:20:17.516999960,423729561.6,1421030195.2,7.001600000006146,1.3360000010579824,215587225.6,11962109952.0,100000000000.0,1.0,1424480540.0,30
57,2021-02-27 11:20:32.516999960,423637811.2,1423625420.8,7.102400000020863,1.412000001221895,213503180.8,11962048512.0,100000000000.0,1.0,1426928365.6,30
58,2021-02-27 11:20:47.516999960,423624704.0,1416652390.4,7.046399999991991,1.3259999997913834,214119219.2,11961942016.0,100000000000.0,0.8,1419373253.2,30
59,2021-02-27 11:21:02.516999960,394906828.8,1418854400.0,6.9560000000288715,1.5120000001043081,213280358.4,11979194368.0,100000000000.0,1.0,1421514913.6,30
60,2021-02-27 11:21:17.516999960,367001600.0,1425250713.6,6.887999999988826,1.3400000002235173,186751385.6,11961950208.0,100000000000.0,1.0,1428282675.2,30
61,2021-02-27 11:21:32.516999960,367224422.4,1431463526.4,7.037600000016392,1.5319999996572733,187695104.00000003,11983310848.0,100000000000.0,1.2,1434506273.2,30
62,2021-02-27 11:21:47.516999960,367001600.0,1426954649.6,7.017599999974481,1.5260000001639131,187275673.6,11984580608.0,100000000000.0,1.2,1430318820.4,30
63,2021-02-27 11:22:02.516999960,264883404.8,1426404147.2,6.896000000019558,1.641999999433756,186646528.0,12003500032.0,100000000000.0,1.4,1429363674.2,30
64,2021-02-27 11:22:17.516999960,144703488.0,1487536128.0000002,6.8096000000135986,1.3800000008195643,69625446.39999999,11989446656.0,100000000000.0,1.2,1490466074.6,30
65,2021-02-27 11:22:32.516999960,144716595.2,1476657152.0,6.832000000006517,1.4320000004023314,69415731.19999999,11979829248.0,100000000000.0,1.4,1478941325.4,30
66,2021-02-27 11:22:47.516999960,144703488.0,1389992345.6,6.661600000062026,1.234000000357628,69206016.00000001,11980509184.0,100000000000.0,1.2,1391942426.6,30
67,2021-02-27 11:23:02.516999960,242863308.8,1368734105.5999994,6.662400000006891,1.3220000006258488,68576870.4,11977990144.0,100000000000.0,1.4,1371857122.2,30
68,2021-02-27 11:23:17.516999960,339738624.0,1445357158.4000006,6.983200000016949,1.3240000005811452,161690419.20000002,11961708544.0,100000000000.0,1.0,1446966174.4,30
69,2021-02-27 11:23:32.516999960,339542016.0,1449892249.6,6.980000000027938,1.4320000000298023,161795276.8,11964747776.0,100000000000.0,0.8,1452983526.8,30
70,2021-02-27 11:23:47.516999960,339528908.8,1411304652.8,6.9311999999685225,1.3320000000298022,162529280.0,11978653696.0,100000000000.0,0.4,1414519388.2,30
71,2021-02-27 11:24:02.516999960,256809369.6,1439929958.3999994,6.787999999988824,1.5639999993145468,161900134.4,11998105600.0,100000000000.0,1.0,1443346576.0,30
72,2021-02-27 11:24:17.516999960,333656883.2,1398407168.0,6.864000000013037,1.6699999995529653,242221056.00000003,11978334208.0,100000000000.0,1.4,1401549707.8,30
73,2021-02-27 11:24:32.516999960,333460275.2,1419274649.6,7.0239999999757865,1.6460000000894068,240543334.39999995,11978960896.0,100000000000.0,0.8,1422437462.6,30
74,2021-02-27 11:24:47.516999960,333460275.19999987,1488060415.9999998,7.03279999999795,1.480000000819564,242640486.4,11962646528.0,100000000000.0,1.4,1491011716.4,30
75,2021-02-27 11:25:02.516999960,418814361.6,1458910003.1999998,7.060799999977464,1.5479999996721745,242850201.6,11980361728.0,100000000000.0,1.4,1462750850.4,30
76,2021-02-27 11:25:17.516999960,346043187.2,1436627763.2,7.008799999975599,1.319999999925494,167562444.8,11961380864.0,100000000000.0,0.8,1439437286.2,30
77,2021-02-27 11:25:32.516999960,346043187.2,1452566937.6,7.073599999980068,1.4339999996125696,166723584.00000003,11982295040.0,100000000000.0,1.2,1455589047.6,30
78,2021-02-27 11:25:47.516999960,346252902.40000004,1469684121.6,7.0624000000068925,1.328000000119209,167562444.8,11982286848.0,100000000000.0,0.8,1472707848.6,30
79,2021-02-27 11:26:02.516999960,264883404.8,1410465791.9999998,6.81840000001248,1.4019999999552963,167772160.0,11997044736.0,100000000000.0,1.0,1413767741.6,30
80,2021-02-27 11:26:17.516999960,123745075.2,1443076505.6,6.640799999958836,1.1979999996721742,29360128.0,11959431168.0,100000000000.0,1.0,1446388517.6,30
81,2021-02-27 11:26:32.516999960,123745075.2,1405458841.6,6.707999999960885,1.3780000008642674,29569843.200000007,11960696832.0,100000000000.0,1.2,1407820004.8,30
82,2021-02-27 11:26:47.516999960,123745075.2,1479383449.6,6.758399999979882,1.4039999995380636,29360128.0,11957575680.0,100000000000.0,0.8,1482105876.8,30
83,2021-02-27 11:27:02.516999960,216229478.4,1468006399.9999998,7.015999999968335,1.6019999973475931,29360128.0,11976732672.0,100000000000.0,1.2,1470892055.4,30
84,2021-02-27 11:27:17.516999960,331363123.2,1417895936.0000002,6.860800000024028,1.4220000009983782,140194611.20000002,11962122240.0,100000000000.0,1.0,1420630950.0,30
85,2021-02-27 11:27:32.516999960,331363123.20000005,1425014784.0000002,6.869599999976344,1.4140000004321336,139670323.2,11966267392.0,100000000000.0,0.8,1427777580.8,30
86,2021-02-27 11:27:47.516999960,331153408.0,1442080358.4,6.94320000000298,1.3399999976158143,140928614.4,11964362752.0,100000000000.0,1.2,1445936583.4,30
