,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers,CPU_count,Memory_total,Storage_count
74,2021-03-03 05:37:39.940999985,242221056.00000003,335284633.6,4.0104000000050295,0.8120000001043081,242221056.0,11930021888.0,100000000000.0,2.2,336325283.6,4,16.0,34359740000.0,8.0
75,2021-03-03 05:37:54.940999985,182675046.4,396665651.2,4.045600000047125,1.0320000000298022,167667302.4,11930021888.0,100000000000.0,1.4,397795166.0,4,16.0,34359740000.0,8.0
76,2021-03-03 05:38:09.940999985,167877017.6,400084172.8,3.931199999991804,1.0519999995827676,165675008.0,11929452544.0,100000000000.0,1.8,401377057.0,4,16.0,34359740000.0,8.0
77,2021-03-03 05:38:24.940999985,167470694.4,391957708.8,3.9207999999867753,1.1139999993145464,167772160.0,11925151744.0,100000000000.0,1.4,393030669.4,4,16.0,34359740000.0,8.0
78,2021-03-03 05:38:39.940999985,167772160.0,360290713.6,3.7351999999955297,0.8619999986141919,167981875.2,11928584192.0,100000000000.0,1.6,361311053.0,4,16.0,34359740000.0,8.0
79,2021-03-03 05:38:54.940999985,52441907.2,427003084.8,3.638400000007823,0.8839999999850989,29360128.0,11929210880.0,100000000000.0,1.6,428117387.2,4,16.0,34359740000.0,8.0
80,2021-03-03 05:39:09.940999985,29360128.0,358242713.6,3.0343999999808147,0.7499999996274709,29360128.0,11950260224.0,100000000000.0,1.8,359145584.4,4,16.0,34359740000.0,8.0
81,2021-03-03 05:39:24.940999985,29373235.2,402545049.6,3.327200000034645,0.7220000017434358,29360128.0,11951661056.0,100000000000.0,1.6,403526821.6,4,16.0,34359740000.0,8.0
82,2021-03-03 05:39:39.940999985,29360128.0,391220428.8,3.2872000000439585,0.6299999993294478,29360128.0,11952623616.0,100000000000.0,1.2,392192324.8,4,16.0,34359740000.0,8.0
83,2021-03-03 05:39:54.940999985,121018777.6,378218086.4,3.6207999999402087,0.8120000001043084,140509184.0,11954208768.0,100000000000.0,1.6,379272057.6,4,16.0,34359740000.0,8.0
84,2021-03-03 05:40:09.940999985,140404326.4,377117900.80000013,3.659199999948032,0.8100000005215405,140509184.0,11935686656.0,100000000000.0,1.8,377929479.4,4,16.0,34359740000.0,8.0
85,2021-03-03 05:40:24.940999985,140207718.4,406188851.19999987,3.897599999979138,1.0040000006556509,140509184.0,11936530432.0,100000000000.0,1.2,407345229.6,4,16.0,34359740000.0,8.0
86,2021-03-03 05:40:39.940999985,140509184.0,344480972.8,3.4736000000033527,0.9159999996423722,140509184.0,11927859200.0,100000000000.0,1.6,345429366.6,4,16.0,34359740000.0,8.0
87,2021-03-03 05:40:54.940999985,160654950.4,386554265.6,3.8799999999813735,1.0680000010877848,163577856.0,11927097344.0,100000000000.0,1.6,387722628.8,4,16.0,34359740000.0,8.0
88,2021-03-03 05:41:09.940999985,163368140.8,366555955.2,3.783999999961816,0.9040000006556508,163577856.0,11931316224.0,100000000000.0,1.6,367559820.6,4,16.0,34359740000.0,8.0
89,2021-03-03 05:41:24.940999985,163381248.0,364799590.4,3.7655999999726193,0.8839999996125699,163577856.0,11930554368.0,100000000000.0,1.8,365464821.6,4,16.0,34359740000.0,8.0
90,2021-03-03 05:41:39.940999985,61656268.79999999,293202329.6,2.632799999997951,0.5840000007301567,0.0,11931566080.0,100000000000.0,1.4,293940015.6,4,16.0,34359740000.0,8.0
91,2021-03-03 05:41:54.940999985,6553.6,383805849.6,3.0776000000070782,0.7299999997019766,0.0,11953192960.0,100000000000.0,1.4,383306737.2,4,16.0,34359740000.0,8.0
92,2021-03-03 05:42:09.940999985,0.0,387582361.6,3.1119999999878933,0.6680000003427264,0.0,11954454528.0,100000000000.0,1.4,388558580.4,4,16.0,34359740000.0,8.0
93,2021-03-03 05:42:24.940999985,3276.8,388001792.0,3.1056000000331547,0.6919999986886979,0.0,11955666944.0,100000000000.0,1.4,388681287.4,4,16.0,34359740000.0,8.0
94,2021-03-03 05:42:39.940999985,0.0,383021056.0,3.0784000000217926,0.5799999997019769,0.0,11956936704.0,100000000000.0,1.8,383706713.0,4,16.0,34359740000.0,8.0
95,2021-03-03 05:42:54.940999985,6656.0,419013427.2,3.360799999954179,0.8479999992996452,6656.0,11958337536.0,100000000000.0,1.0,420180048.2,4,16.0,34359740000.0,8.0
96,2021-03-03 05:43:09.940999985,0.0,407767449.6,3.2576000000583005,0.8640000004321337,0.0,11950936064.0,100000000000.0,1.0,408966680.4,4,16.0,34359740000.0,8.0
97,2021-03-03 05:43:24.940999985,6553.6,429604044.8,3.397599999979138,1.032000001147389,6553.6,11946881024.0,100000000000.0,1.6,430618952.8,4,16.0,34359740000.0,8.0
98,2021-03-03 05:43:39.940999985,0.0,392065024.0,3.1408000000519682,0.7120000012218952,0.0,11950673920.0,100000000000.0,1.2,392976771.2,4,16.0,34359740000.0,8.0
99,2021-03-03 05:43:54.940999985,58982.4,415920128.0,3.3400000000372527,0.7899999994784593,58982.4,11950977024.0,100000000000.0,1.8,417774549.4,4,16.0,34359740000.0,8.0
100,2021-03-03 05:44:09.940999985,0.0,427664179.2,3.4039999999571586,0.6820000004023317,0.0,11929804800.0,100000000000.0,1.4,428716590.6,4,16.0,34359740000.0,8.0
101,2021-03-03 05:44:24.940999985,78643.20000000001,413744332.8,3.311200000019744,0.7219999995082615,78643.20000000001,11931062272.0,100000000000.0,1.4,414516831.0,4,16.0,34359740000.0,8.0
102,2021-03-03 05:44:39.940999985,0.0,375523737.6,3.014399999962188,0.5880000002682209,0.0,11932213248.0,100000000000.0,1.2,376625947.4,4,16.0,34359740000.0,8.0
103,2021-03-03 05:44:54.940999985,45875.2,370569216.0,3.0008000000147157,0.6899999994784592,45875.2,11935555584.0,100000000000.0,1.6,371563735.8,4,16.0,34359740000.0,8.0
104,2021-03-03 05:45:09.940999985,0.0,423100416.0,3.3655999999493367,0.7439999997615813,0.0,11957821440.0,100000000000.0,1.6,423962244.8,4,16.0,34359740000.0,8.0
105,2021-03-03 05:45:24.940999985,55705.6,396545228.8,3.16800000006333,0.8400000002235175,55705.60000000001,11958743040.0,100000000000.0,1.6,397499469.8,4,16.0,34359740000.0,8.0
106,2021-03-03 05:45:39.940999985,0.0,411461222.4,3.2799999999813734,0.7799999982118604,0.0,11960209408.0,100000000000.0,1.4,412433211.6,4,16.0,34359740000.0,8.0
107,2021-03-03 05:45:54.940999985,39321.6,406641049.6,3.257599999965169,0.9579999998211858,39321.6,11961544704.0,100000000000.0,1.8,407668693.0,4,16.0,34359740000.0,8.0
108,2021-03-03 05:46:09.940999985,0.0,385086259.2,3.1120000000344588,0.7680000007152561,0.0,11955326976.0,100000000000.0,1.4,385804822.0,4,16.0,34359740000.0,8.0
109,2021-03-03 05:46:24.940999985,52428.80000000001,402335334.39999986,3.2327999999979515,0.7740000005811453,52428.8,11975544832.0,100000000000.0,1.8,403190158.4,4,16.0,34359740000.0,8.0
110,2021-03-03 05:46:39.940999985,0.0,377379225.6,3.0176000000210483,0.5940000001341104,0.0,11975139328.0,100000000000.0,1.6,378268059.8,4,16.0,34359740000.0,8.0
111,2021-03-03 05:46:54.940999985,45875.2,379056947.2000001,3.0480000000214207,0.7359999999403953,45875.2,11972890624.0,100000000000.0,1.4,380387456.2,4,16.0,34359740000.0,8.0
112,2021-03-03 05:47:09.940999985,0.0,353576550.4,2.8192000000039115,0.6620000004768372,0.0,11973427200.0,100000000000.0,1.4,354425176.6,4,16.0,34359740000.0,8.0
113,2021-03-03 05:47:24.940999985,55705.6,378847232.0,3.057599999988452,0.6900000009685757,55705.6,11953856512.0,100000000000.0,1.4,379784120.8,4,16.0,34359740000.0,8.0
114,2021-03-03 05:47:39.940999985,0.0,399609036.8,3.187199999974109,0.5799999997019768,0.0,11932942336.0,100000000000.0,1.6,400731161.0,4,16.0,34359740000.0,8.0
115,2021-03-03 05:47:54.940999985,49152.0,409206784.0,3.2912000000244017,0.8219999995082616,49152.00000000001,11934224384.0,100000000000.0,1.6,410144262.6,4,16.0,34359740000.0,8.0
116,2021-03-03 05:48:09.940999985,0.0,426953932.8,3.4079999999841672,0.8779999997466804,0.0,11935023104.0,100000000000.0,1.4,427709163.6,4,16.0,34359740000.0,8.0
117,2021-03-03 05:48:24.940999985,49152.0,399507456.0,3.2095999999670317,0.9139999993145466,49152.0,11936317440.0,100000000000.0,1.0,399774109.8,4,16.0,34359740000.0,8.0
118,2021-03-03 05:48:39.940999985,0.0,381262233.6,3.0448000000324096,0.7139999996870755,0.0,11939872768.0,100000000000.0,1.4,382131471.2,4,16.0,34359740000.0,8.0
119,2021-03-03 05:48:54.940999985,55705.60000000001,414297292.8,3.305600000033156,0.8059999998658895,55705.60000000001,11932303360.0,100000000000.0,1.6,415068954.0,4,16.0,34359740000.0,8.0
120,2021-03-03 05:49:09.940999985,0.0,398878310.4,3.190400000009686,0.7379999995231629,0.0,11950481408.0,100000000000.0,1.4,400063451.2,4,16.0,34359740000.0,8.0
121,2021-03-03 05:49:24.940999985,45875.2,395522867.2000001,3.1639999999897555,0.6959999989718196,45875.2,11951845376.0,100000000000.0,1.4,396663861.0,4,16.0,34359740000.0,8.0
122,2021-03-03 05:49:39.940999985,0.0,382129766.4,3.0568000000203037,0.6000000003725288,0.0,11953213440.0,100000000000.0,2.0,383068796.4,4,16.0,34359740000.0,8.0
123,2021-03-03 05:49:54.940999985,52428.8,344197529.6,2.7663999999640514,0.7000000000000001,58982.40000000001,11933659136.0,100000000000.0,1.6,344843680.6,4,16.0,34359740000.0,8.0
124,2021-03-03 05:50:09.940999985,0.0,353844428.8,2.8415999999735497,0.6640000008046625,0.0,11937370112.0,100000000000.0,1.2,354692388.8,4,16.0,34359740000.0,8.0
125,2021-03-03 05:50:24.940999985,0.0,375497523.2,3.0200000000186265,0.7499999996274711,36044.8,11938627584.0,100000000000.0,1.8,375261044.0,4,16.0,34359740000.0,8.0
126,2021-03-03 05:50:39.940999985,0.0,344040243.2,2.7856000000145293,0.7520000007003547,0.0,11940003840.0,100000000000.0,1.4,344810648.8,4,16.0,34359740000.0,8.0
127,2021-03-03 05:50:54.940999985,0.0,380687974.4,3.0687999999849125,0.9199999995529652,55705.60000000001,11941289984.0,100000000000.0,1.2,381579962.2,4,16.0,34359740000.0,8.0
128,2021-03-03 05:51:09.940999985,0.0,353398784.0,2.855999999982305,0.7839999999850987,0.0,11945062400.0,100000000000.0,1.4,354215783.2,4,16.0,34359740000.0,8.0
129,2021-03-03 05:51:24.940999985,0.0,390492160.0,3.1584000000264494,0.7640000004321336,39321.60000000001,11946094592.0,100000000000.0,1.2,391334533.2,4,16.0,34359740000.0,8.0
130,2021-03-03 05:51:39.940999985,0.0,411070464.0,3.297600000025704,0.6419999998062847,0.0,11935080448.0,100000000000.0,1.6,412006046.2,4,16.0,34359740000.0,8.0
131,2021-03-03 05:51:54.940999985,0.0,401371136.0,3.2120000000111766,0.7079999998211859,49152.0,11956224000.0,100000000000.0,1.4,402513343.4,4,16.0,34359740000.0,8.0
132,2021-03-03 05:52:09.940999985,0.0,380320972.8,3.04480000003241,0.6759999994188546,0.0,11956215808.0,100000000000.0,1.4,381223999.4,4,16.0,34359740000.0,8.0
133,2021-03-03 05:52:24.940999985,0.0,390597017.6,3.11359999999404,0.7080000009387736,49152.0,11957383168.0,100000000000.0,1.4,391446825.6,4,16.0,34359740000.0,8.0
134,2021-03-03 05:52:39.940999985,0.0,390177587.2000001,3.1264000000199306,0.6060000002384186,0.0,11958767616.0,100000000000.0,1.4,391116547.4,4,16.0,34359740000.0,8.0
135,2021-03-03 05:52:54.940999985,0.0,420190617.6,3.360800000000745,0.8199999991804361,45875.2,11960066048.0,100000000000.0,1.2,421088309.6,4,16.0,34359740000.0,8.0
136,2021-03-03 05:53:09.940999985,0.0,432380313.6,3.468800000054762,0.8859999995678663,0.0,11961503744.0,100000000000.0,1.4,433222138.8,4,16.0,34359740000.0,8.0
137,2021-03-03 05:53:24.940999985,0.0,408263065.6,3.25199999997858,0.9380000006407498,52428.80000000001,11962920960.0,100000000000.0,1.2,409278465.2,4,16.0,34359740000.0,8.0
138,2021-03-03 05:53:39.940999985,0.0,377277644.8,3.000799999991431,0.7180000007152556,0.0,11967164416.0,100000000000.0,1.2,377905929.4,4,16.0,34359740000.0,8.0
139,2021-03-03 05:53:54.940999985,0.0,357747916.8,2.8487999999895686,0.7079999998211859,36044.8,11945660416.0,100000000000.0,1.6,358810390.4,4,16.0,34359740000.0,8.0
140,2021-03-03 05:54:09.940999985,0.0,370357043.2,2.9535999999614435,0.6439999986439944,0.0,11931144192.0,100000000000.0,1.2,371221868.4,4,16.0,34359740000.0,8.0
141,2021-03-03 05:54:24.940999985,0.0,354744729.6,2.847999999998138,0.6700000010430812,52428.8,11931783168.0,100000000000.0,1.2,355461579.2,4,16.0,34359740000.0,8.0
142,2021-03-03 05:54:39.940999985,0.0,368518758.4,2.968000000016764,0.5759999997913837,0.0,11933040640.0,100000000000.0,1.4,369434465.0,4,16.0,34359740000.0,8.0
143,2021-03-03 05:54:54.940999985,0.0,352711475.2,2.8376000000396746,0.8679999988526107,0.0,11935268864.0,100000000000.0,1.6,353601663.4,4,16.0,34359740000.0,8.0
144,2021-03-03 05:55:09.940999985,0.0,360156364.79999995,2.8911999999778346,0.7100000005215404,0.0,11939364864.0,100000000000.0,1.6,361040454.4,4,16.0,34359740000.0,8.0
