,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-27 08:36:04.812000036,317718527.99999994,950272.0,2.379200000013225,0.665999999269843,134112870.4,11964100608.0,100000000000.0,0.8,1152945.8,24
1,2021-02-27 08:36:19.812000036,317521920.0,1167143731.2,5.832000000029803,1.177999999001622,133588582.40000002,11925155840.0,100000000000.0,1.4,1170774451.8,24
2,2021-02-27 08:36:34.812000036,317718528.0,1101096550.4,6.126399999973364,1.3519999999552967,134427443.2,11926589440.0,100000000000.0,1.2,1103546810.6,24
3,2021-02-27 08:36:49.812000036,317731635.2,1135791308.8,6.430400000000372,1.3479999989271163,134637158.39999998,11928109056.0,100000000000.0,0.8,1137772363.8,24
4,2021-02-27 08:37:04.812000036,55574528.00000001,1166514585.6,5.490399999986402,1.3839999999850987,19922944.0,11969904640.0,100000000000.0,1.2,1168886959.2,24
5,2021-02-27 08:37:19.812000036,55574528.0,1171311820.8,5.580000000004656,1.1579999990761285,19922944.0,11950489600.0,100000000000.0,1.2,1173811494.2,24
6,2021-02-27 08:37:34.812000036,55574528.00000001,1179334246.4,5.844800000009128,1.2140000004321336,19922944.0,11946504192.0,100000000000.0,1.0,1180419286.4,24
7,2021-02-27 08:37:49.812000036,55574528.00000001,1166607974.4,5.640800000028684,1.0519999995827676,19922944.0,11947003904.0,100000000000.0,1.6,1168499371.0,24
8,2021-02-27 08:38:04.812000036,160432128.0,1476579328.0,6.883200000040232,1.3419999990612266,69625446.39999999,11966074880.0,100000000000.0,1.0,1479763073.6,24
9,2021-02-27 08:38:19.812000036,160432128.0,1497812172.8,6.763200000021607,1.251999998837709,68786585.60000001,11949383680.0,100000000000.0,1.0,1500836527.6,24
10,2021-02-27 08:38:34.812000036,160432128.0,1516769280.0,6.888000000012108,1.3279999993741511,69206015.99999999,11929858048.0,100000000000.0,1.2,1519701176.0,24
11,2021-02-27 08:38:49.812000036,160641843.2,1503762841.6,6.9167999999830485,1.2799999997019764,69206016.0,11931148288.0,100000000000.0,1.2,1506429716.8,24
12,2021-02-27 08:39:04.812000036,474795212.8000001,1441874739.2,6.982400000002234,1.7000000011175869,157286400.0,11971395584.0,100000000000.0,1.4,1445091776.2,24
13,2021-02-27 08:39:19.812000036,475004928.00000006,1515951718.4,7.245600000023843,1.5760000001639132,158964121.60000002,11954728960.0,100000000000.0,1.4,1519112958.4,24
14,2021-02-27 08:39:34.812000036,475109785.6000001,1522139136.0,7.223999999952503,1.7239999994635584,157705830.4,11956187136.0,100000000000.0,1.2,1525431209.6,24
15,2021-02-27 08:39:49.812000036,474795212.8,1492595507.2,7.232000000053085,1.5599999990314244,158544691.20000002,11928420352.0,100000000000.0,1.4,1495834704.8,24
16,2021-02-27 08:40:04.812000036,403911475.2,1414738739.2,7.096799999987707,1.5159999992698432,208037478.40000004,11943120896.0,100000000000.0,0.8,1417572209.2,24
17,2021-02-27 08:40:19.812000036,402443468.8,1414031769.6,6.80879999990575,1.3859999995678662,207408332.8,11926810624.0,100000000000.0,1.0,1416962324.0,24
18,2021-02-27 08:40:34.812000036,403911475.2000001,1458149785.6,7.143999999994413,1.4499999992549424,207618048.00000003,11928190976.0,100000000000.0,1.0,1461392389.0,24
19,2021-02-27 08:40:49.812000036,403492044.80000013,1427143884.8,6.730400000023654,1.3819999985396858,207618048.0,11929477120.0,100000000000.0,1.2,1430580080.4,24
20,2021-02-27 08:41:04.812000036,127926272.0,1470391910.4,6.641600000020117,1.3019999995827674,8388608.0,11949240320.0,100000000000.0,1.2,1473176930.2,24
21,2021-02-27 08:41:19.812000036,127926272.0,1452146687.9999998,6.768800000008197,1.277999999374151,8388608.0,11953041408.0,100000000000.0,1.0,1454787447.4,24
22,2021-02-27 08:41:34.812000036,127926272.0,1383858176.0,6.670399999944492,1.3580000001937151,8388608.0,11954610176.0,100000000000.0,1.6,1386105467.0,24
23,2021-02-27 08:41:49.812000036,127926272.0,1423337062.4,6.797600000025705,1.363999999687076,8388608.0,11955843072.0,100000000000.0,1.2,1426180660.6,24
24,2021-02-27 08:42:04.812000036,353370112.00000006,1414397952.0,6.985599999991245,1.694000000134111,150994944.0,11974561792.0,100000000000.0,1.2,1417302204.0,24
25,2021-02-27 08:42:19.812000036,353370112.0,1335990681.6,6.840800000005402,1.4140000000596047,151204659.2,11962073088.0,100000000000.0,1.0,1339205029.4,24
26,2021-02-27 08:42:34.812000036,352950681.6,1408741376.0,6.8360000000102445,1.472000000625849,151624089.6,11945287680.0,100000000000.0,1.0,1412531086.6,24
27,2021-02-27 08:42:49.812000036,353370112.00000006,1379768729.6,6.938400000007823,1.3059999991208318,149317222.4,11946151936.0,100000000000.0,1.0,1382862611.6,24
28,2021-02-27 08:43:04.812000036,140299468.8,1460202700.8000002,6.7856000000145285,1.3220000006258488,39216742.4,11944243200.0,100000000000.0,1.0,1463697983.4,24
29,2021-02-27 08:43:19.812000036,140718899.2,1430179020.8000002,6.7679999999934815,1.2320000004023317,38797312.00000001,11928182784.0,100000000000.0,1.2,1431443652.0,24
30,2021-02-27 08:43:34.812000036,140509184.0,1503526911.9999998,6.767200000025332,1.3359999991953375,39007027.2,11929665536.0,100000000000.0,1.0,1506399858.0,24
31,2021-02-27 08:43:49.812000036,140509184.0,1448791244.8000002,6.588800000026822,1.2219999987632033,38377881.6,11930755072.0,100000000000.0,1.2,1452241985.6,24
32,2021-02-27 08:44:04.812000036,209715200.0,1444518297.6,6.89280000005383,1.4739999994635582,68996300.8,11950379008.0,100000000000.0,1.0,1447422497.8,24
33,2021-02-27 08:44:19.812000036,209924915.2,1370730496.0,6.515200000000186,1.4460000000894069,68786585.60000001,11923562496.0,100000000000.0,0.8,1376740568.6,24
34,2021-02-27 08:44:34.812000036,209308876.8,1410780364.8000002,6.760800000000747,1.5600000001490115,69206015.99999999,11924684800.0,100000000000.0,1.2,1414031280.0,24
35,2021-02-27 08:44:49.812000036,209924915.2,1379328819.2,6.60480000001844,1.3500000007450583,69415731.2,11926401024.0,100000000000.0,1.0,1381886779.2,24
36,2021-02-27 08:45:04.812000036,327168819.2,1417438003.2,6.880799999972805,1.457999999821186,68996300.8,11945492480.0,100000000000.0,1.2,1420163431.0,24
37,2021-02-27 08:45:19.812000036,327155712.0,1260583321.6,6.652800000016577,1.2840000011026862,69206016.00000001,11948838912.0,100000000000.0,1.0,1263517799.8,24
38,2021-02-27 08:45:34.812000036,327168819.2,1363725516.8,6.863199999998324,1.3039999995380636,68996300.80000001,11950436352.0,100000000000.0,1.2,1366383034.2,24
39,2021-02-27 08:45:49.812000036,327155712.0,1410570649.6,6.866400000010617,1.2599999997764828,68996300.8,11951771648.0,100000000000.0,1.0,1413416584.0,24
40,2021-02-27 08:46:04.812000036,296969830.40000004,1394217779.1999998,6.60080000006128,1.3719999998807906,139880038.4,11950010368.0,100000000000.0,0.6,1397108088.4,24
41,2021-02-27 08:46:19.812000036,296747007.99999994,1438227660.8,6.950400000018997,1.3240000002086159,139041177.6,11933589504.0,100000000000.0,1.4,1441673495.8,24
42,2021-02-27 08:46:34.812000036,296760115.2,1467226521.6,6.598400000040418,1.5219999991357331,140089753.6,11934748672.0,100000000000.0,1.0,1469515806.2,24
43,2021-02-27 08:46:49.812000036,296851865.6,1467272396.8,6.927199999964795,1.53800000064075,139250892.79999998,11936153600.0,100000000000.0,1.2,1471253347.0,24
44,2021-02-27 08:47:04.812000036,230699827.2,1435788902.3999994,6.86720000002533,1.6619999993592507,70254592.0,11975168000.0,100000000000.0,1.0,1438152315.8,24
45,2021-02-27 08:47:19.812000036,230686720.0,1426692505.6,6.739200000022537,1.3779999997466799,70254592.0,11961384960.0,100000000000.0,1.2,1428490502.4,24
46,2021-02-27 08:47:34.812000036,230699827.2,1426902220.8,6.752799999970012,1.3999999996274708,70464307.2,11947741184.0,100000000000.0,1.0,1430403969.6,24
47,2021-02-27 08:47:49.812000036,230896435.2,1432594022.4,6.733599999989384,1.278000000491739,71303168.0,11948273664.0,100000000000.0,1.2,1435506805.6,24
48,2021-02-27 08:48:04.812000036,174902476.8,1434976256.0,6.73839999998454,1.3400000005960464,35651584.0,11967770624.0,100000000000.0,0.8,1437761186.0,24
49,2021-02-27 08:48:19.812000036,175321907.2,1403158528.0,6.611199999973178,1.2379999998956916,35441868.8,11957231616.0,100000000000.0,1.0,1405309325.0,24
50,2021-02-27 08:48:34.812000036,175112192.0,1441844428.7999995,6.627199999988076,6.719999998062849,35861299.2,11968995328.0,100000000000.0,0.8,12373504072.6,24
51,2021-02-27 08:48:49.812000036,175112192.00000003,1455397273.6,6.8080000000307335,1.2559999994933608,35651584.0,11950997504.0,100000000000.0,1.4,1459233756.8,24
52,2021-02-27 08:49:04.812000036,131072000.0,1385326182.4,6.495199999981559,1.4560000002384184,6291456.000000001,11990990848.0,100000000000.0,0.8,1388441883.0,24
53,2021-02-27 08:49:19.812000036,131281715.2,1423651635.1999998,6.774400000018067,1.3800000004470347,6291455.999999999,11974045696.0,100000000000.0,0.8,1424900334.4,24
54,2021-02-27 08:49:34.812000036,131072000.0,1434848460.8,6.525600000005215,1.5200000002980232,6291456.000000001,11953786880.0,100000000000.0,1.0,1438283602.8,24
55,2021-02-27 08:49:49.812000036,131072000.0,1447952383.9999998,6.836800000001676,1.315999999642372,6291455.999999999,11936837632.0,100000000000.0,1.2,1450984927.2,24
56,2021-02-27 08:50:04.812000036,421108121.6,1453717913.6,7.054399999952874,1.517999998852611,215796940.8,11954118656.0,100000000000.0,1.0,1456699925.6,24
57,2021-02-27 08:50:19.812000036,422366412.79999983,1397699379.2,7.1256000000284985,1.3840000022202728,215377510.4,11930918912.0,100000000000.0,1.0,1397741891.6,24
58,2021-02-27 08:50:34.812000036,421317836.8,1400268390.4,6.991999999992549,1.3900000005960464,214538649.6,11930955776.0,100000000000.0,0.8,1403806990.0,24
