,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers,CPU_count,Memory_total,Storage_count
25,2021-03-03 11:39:39.183000088,151099801.6,1282146304.0,6.732000000053087,1.3059999994933604,150575513.6,11960811520.0,100000000000.0,2.0,1285030551.0,16,16.0,34359740000.0,8.0
26,2021-03-03 11:39:54.183000088,150994944.0,1272391270.4,6.313600000017322,1.3899999998509882,150785228.8,11961622528.0,100000000000.0,2.0,1275304934.6,16,16.0,34359740000.0,8.0
27,2021-03-03 11:40:09.183000088,38587596.8,1381682380.8,6.595999999996276,1.2980000004172323,38797312.0,11964633088.0,100000000000.0,2.0,1384735411.4,16,16.0,34359740000.0,8.0
28,2021-03-03 11:40:24.183000088,38587596.8,1286078464.0,6.639199999999255,1.4000000000000004,39007027.2,11965435904.0,100000000000.0,1.4,1288793253.4,16,16.0,34359740000.0,8.0
29,2021-03-03 11:40:39.183000088,38797312.0,1198341324.8,6.123200000007638,1.3639999985694882,38797312.00000001,11958366208.0,100000000000.0,1.8,1200955025.8,16,16.0,34359740000.0,8.0
30,2021-03-03 11:40:54.183000088,38594150.40000001,1256741273.6,6.1919999999692665,1.5780000001192087,38797312.0,11959779328.0,100000000000.0,1.8,1259326765.8,16,16.0,34359740000.0,8.0
31,2021-03-03 11:41:09.183000088,68996300.8,1253494784.0,6.447999999951572,1.3500000011175872,69206016.0,11963326464.0,100000000000.0,1.4,1256437205.0,16,16.0,34359740000.0,8.0
32,2021-03-03 11:41:24.183000088,69219123.2,1307679129.6,6.643999999994413,1.3979999992996452,69415731.2,11962941440.0,100000000000.0,2.2,1310494938.4,16,16.0,34359740000.0,8.0
33,2021-03-03 11:41:39.183000088,69206016.0,1323510169.6,6.364000000013037,1.2320000007748604,69415731.19999999,11963883520.0,100000000000.0,1.4,1326187408.6,16,16.0,34359740000.0,8.0
34,2021-03-03 11:41:54.183000088,69219123.2,53893529.60000001,0.994399999990128,0.5660000018775463,69415731.2,11965222912.0,100000000000.0,1.6,54164992.4,16,16.0,34359740000.0,8.0
35,2021-03-03 11:42:09.183000088,69206016.0,1264110796.8,6.375999999977648,1.2839999988675117,69206016.00000001,11983695872.0,100000000000.0,2.2,1266521749.4,16,16.0,34359740000.0,8.0
36,2021-03-03 11:42:24.183000088,69009408.0,1174853222.4,5.9400000000139705,1.2640000015497208,69206015.99999999,11982438400.0,100000000000.0,2.2,1177161707.2,16,16.0,34359740000.0,8.0
37,2021-03-03 11:42:39.183000088,69206016.0,1263243264.0,6.292800000030548,1.23800000064075,69206016.00000001,11982434304.0,100000000000.0,2.6,1263346085.6,16,16.0,34359740000.0,8.0
38,2021-03-03 11:42:54.183000088,69219123.2,1247307366.4,6.3815999999409545,1.4500000007450582,69206016.0,11961720832.0,100000000000.0,2.4,1249285485.0,16,16.0,34359740000.0,8.0
39,2021-03-03 11:43:09.183000088,140299468.8,1256823193.6,6.5840000000549495,1.517999999970198,139355750.4,11961561088.0,100000000000.0,1.4,1259285663.8,16,16.0,34359740000.0,8.0
40,2021-03-03 11:43:24.183000088,139368857.6,1279259443.2,6.4,1.7240000002086169,139460608.0,11982467072.0,100000000000.0,2.2,1281365994.0,16,16.0,34359740000.0,8.0
41,2021-03-03 11:43:39.183000088,139460607.99999997,1280888012.8000002,6.557599999988451,1.3900000009685756,139041177.6,11985625088.0,100000000000.0,1.8,1283664175.2,16,16.0,34359740000.0,8.0
42,2021-03-03 11:43:54.183000088,139264000.0,1269039104.0,6.59440000001341,1.4559999991208312,133588582.4,11984236544.0,100000000000.0,1.6,1271631561.8,16,16.0,34359740000.0,8.0
43,2021-03-03 11:44:09.183000088,70254592.0,1250201600.0,6.1719999999972055,1.2500000003725291,70254592.0,11984433152.0,100000000000.0,1.8,1252970299.6,16,16.0,34359740000.0,8.0
44,2021-03-03 11:44:24.183000088,70687129.6,1344788889.6,6.4831999999936665,1.3979999996721748,70254592.0,11964719104.0,100000000000.0,2.0,1347626221.0,16,16.0,34359740000.0,8.0
45,2021-03-03 11:44:39.183000088,70254592.0,1303248896.0,6.511199999949894,1.2480000000447036,70044876.80000001,11957465088.0,100000000000.0,1.6,1306108796.6,16,16.0,34359740000.0,8.0
46,2021-03-03 11:44:54.183000088,70267699.2,1217425408.0,6.101599999982864,1.3179999988526103,70254592.0,11979857920.0,100000000000.0,1.6,1220197012.0,16,16.0,34359740000.0,8.0
47,2021-03-03 11:45:09.183000088,36490444.8,1348780032.0,6.43680000002496,1.3259999990463258,35651584.0,11985215488.0,100000000000.0,2.2,1351616470.4,16,16.0,34359740000.0,8.0
48,2021-03-03 11:45:24.183000088,35454976.0,1318295961.6,6.7392000000458205,1.4799999997019768,35651584.0,11986436096.0,100000000000.0,1.6,1321173692.0,16,16.0,34359740000.0,8.0
49,2021-03-03 11:45:39.183000088,35546726.4,1264801382.4,6.280800000019371,1.3520000003278256,35651584.0,11981787136.0,100000000000.0,1.8,1267644961.8,16,16.0,34359740000.0,8.0
50,2021-03-03 11:45:54.183000088,35664691.2,1329433804.8,6.116000000038184,1.581999998912215,35664691.2,11983204352.0,100000000000.0,1.4,1332311745.2,16,16.0,34359740000.0,8.0
51,2021-03-03 11:46:09.183000088,6501171.200000001,1277191782.4,6.463999999989755,1.3280000001192094,6081740.800000002,11967401984.0,100000000000.0,2.8,1279639349.0,16,16.0,34359740000.0,8.0
52,2021-03-03 11:46:24.183000088,6298009.6000000015,1327916646.4,6.411999999941326,1.3600000012665987,6298009.6000000015,11966521344.0,100000000000.0,2.0,1330823929.0,16,16.0,34359740000.0,8.0
53,2021-03-03 11:46:39.183000088,6291456.0,1294988083.1999998,6.115200000000186,1.1680000007152556,6291456.0,11987144704.0,100000000000.0,1.8,1297880394.6,16,16.0,34359740000.0,8.0
54,2021-03-03 11:46:54.183000088,6298009.6000000015,1378326937.6,6.593600000021981,1.3359999995678662,6298009.6000000015,11988525056.0,100000000000.0,2.0,1381014206.2,16,16.0,34359740000.0,8.0
55,2021-03-03 11:47:09.183000088,213909504.0,1272263475.2,6.735199999948963,1.4060000002384188,212651212.8,11989823488.0,100000000000.0,1.6,1275439905.2,16,16.0,34359740000.0,8.0
56,2021-03-03 11:47:24.183000088,214551756.8,1234826035.2,6.253600000008008,1.4360000003129243,214237184.0,11991126016.0,100000000000.0,2.6,1237900871.2,16,16.0,34359740000.0,8.0
57,2021-03-03 11:47:39.183000088,224814694.40000004,1334403891.1999998,6.8944000000366925,1.4139999989420178,214958080.0,11992481792.0,100000000000.0,2.6,1337665952.4,16,16.0,34359740000.0,8.0
58,2021-03-03 11:47:54.183000088,214761472.0,1303248896.0,6.8600000000325965,1.608000000566244,216019763.2,11981971456.0,100000000000.0,2.4,1306430425.6,16,16.0,34359740000.0,8.0
59,2021-03-03 11:48:09.183000088,175531622.4,1167808102.4,6.13680000002496,1.4980000007897618,187275673.6,11981557760.0,100000000000.0,2.2,1170143440.8,16,16.0,34359740000.0,8.0
60,2021-03-03 11:48:24.183000088,187498496.00000003,1304326144.0000002,6.474399999971503,1.7159999992698427,187917926.4,11962114048.0,100000000000.0,1.6,1307504435.2,16,16.0,34359740000.0,8.0
61,2021-03-03 11:48:39.183000088,187695104.00000003,1302174105.6,6.774399999994785,1.4899999994784592,187904819.2,11965812736.0,100000000000.0,1.2,1305289778.6,16,16.0,34359740000.0,8.0
62,2021-03-03 11:48:54.183000088,180892467.2,1252843520.0,6.399200000008569,1.5020000007003544,187498496.0,11965554688.0,100000000000.0,1.2,1255238280.0,16,16.0,34359740000.0,8.0
63,2021-03-03 11:49:09.183000088,71303168.0,1171888537.6,6.086399999982678,1.2420000001788138,69206016.0,11966500864.0,100000000000.0,1.6,1174571428.8,16,16.0,34359740000.0,8.0
64,2021-03-03 11:49:24.183000088,69009408.0,1324534988.8000002,6.5600000000325975,1.40799999833107,69219123.2,11967782912.0,100000000000.0,1.8,1326291465.2,16,16.0,34359740000.0,8.0
65,2021-03-03 11:49:39.183000088,69206016.0,1322422272.0,6.259199999971316,1.2179999995976687,68786585.60000001,11968995328.0,100000000000.0,2.0,1325229989.2,16,16.0,34359740000.0,8.0
66,2021-03-03 11:49:54.183000088,69219123.2,1350828032.0,6.578399999998509,1.341999998688698,69219123.2,11970658304.0,100000000000.0,1.6,1353950490.4,16,16.0,34359740000.0,8.0
67,2021-03-03 11:50:09.183000088,161900134.4,1264110796.8000002,6.495199999981559,1.3999999988824132,157286400.0,11976069120.0,100000000000.0,2.0,1266534254.6,16,16.0,34359740000.0,8.0
68,2021-03-03 11:50:24.183000088,162332672.00000003,1308415590.4,6.6623999999836085,1.5100000008940695,162752102.4,11966050304.0,100000000000.0,2.6,1311267518.8,16,16.0,34359740000.0,8.0
69,2021-03-03 11:50:39.183000088,162529280.00000003,1346030796.8000002,6.739199999999253,1.5620000001043082,163053568.0,11964055552.0,100000000000.0,2.4,1349550178.6,16,16.0,34359740000.0,8.0
70,2021-03-03 11:50:54.183000088,162018099.20000002,1300653670.4,6.6928000000072645,1.6640000015497205,158977228.8,11963183104.0,100000000000.0,2.4,1303981180.0,16,16.0,34359740000.0,8.0
71,2021-03-03 11:51:09.183000088,238026752.00000003,1233148313.6,6.270399999991058,1.6720000006258486,241591910.40000004,11967254528.0,100000000000.0,1.8,1235221176.8,16,16.0,34359740000.0,8.0
72,2021-03-03 11:51:24.183000088,248945049.6,1362299289.6,6.688800000026822,1.5820000004023314,242234163.2,11966672896.0,100000000000.0,1.2,1365501021.0,16,16.0,34359740000.0,8.0
73,2021-03-03 11:51:39.183000088,242221056.00000003,1286393036.8,6.787199999997393,1.4320000004023314,242640486.4,11994284032.0,100000000000.0,2.4,1289325963.8,16,16.0,34359740000.0,8.0
74,2021-03-03 11:51:54.183000088,230070681.6,1195191500.8,6.399999999953432,1.4140000011771918,242234163.2,11963523072.0,100000000000.0,2.0,1198195044.2,16,16.0,34359740000.0,8.0
75,2021-03-03 11:52:09.183000088,170079027.20000002,1281702297.6,6.334400000004098,1.371999999880791,167772160.0,11985797120.0,100000000000.0,2.0,1284980073.0,16,16.0,34359740000.0,8.0
76,2021-03-03 11:52:24.183000088,167785267.2,1299002163.2,6.615199999976904,1.4240000005811455,167994982.4,11987357696.0,100000000000.0,1.2,1301895109.2,16,16.0,34359740000.0,8.0
77,2021-03-03 11:52:39.183000088,167667302.4,1317011456.0,6.834400000027381,1.343999998643994,167772160.0,11988713472.0,100000000000.0,1.6,1319971527.4,16,16.0,34359740000.0,8.0
78,2021-03-03 11:52:54.183000088,167359283.20000002,1285158502.4,6.280800000019371,1.5540000006556514,167365836.8,11990695936.0,100000000000.0,2.0,1288116451.8,16,16.0,34359740000.0,8.0
79,2021-03-03 11:53:09.183000088,29360128.000000004,1348652236.8,6.511199999996459,1.4819999992847444,29360128.0,11955863552.0,100000000000.0,1.4,1351826308.2,16,16.0,34359740000.0,8.0
80,2021-03-03 11:53:24.183000088,29360128.0,1305398476.8,6.539199999999254,1.638000000268221,29373235.2,11977830400.0,100000000000.0,3.0,1309804590.2,16,16.0,34359740000.0,8.0
81,2021-03-03 11:53:39.183000088,29360128.0,1213015654.4,6.317599999997765,1.2960000004619356,29150412.8,11981709312.0,100000000000.0,1.4,1216251713.8,16,16.0,34359740000.0,8.0
82,2021-03-03 11:53:54.183000088,29360128.0,1306423296.0,6.040800000005403,1.3799999993294476,29582950.4,11981582336.0,100000000000.0,1.4,1309255797.8,16,16.0,34359740000.0,8.0
83,2021-03-03 11:54:09.183000088,138831462.4,1301361459.2000005,6.7215999999549245,1.3619999986141915,140509184.0,11961335808.0,100000000000.0,1.4,1304205100.6,16,16.0,34359740000.0,8.0
84,2021-03-03 11:54:24.183000088,140299468.79999998,1269638758.4,6.302400000020863,1.3919999994337555,140522291.2,11962642432.0,100000000000.0,2.4,1271699015.0,16,16.0,34359740000.0,8.0
85,2021-03-03 11:54:39.183000088,140509184.0,1286290636.8,6.243999999971129,1.2879999995231628,140299468.8,11963867136.0,100000000000.0,1.8,1289138734.2,16,16.0,34359740000.0,8.0
86,2021-03-03 11:54:54.183000088,140509184.0,1305083904.0,6.598399999993853,1.3579999998211862,140732006.39999998,11986145280.0,100000000000.0,1.4,1308231217.8,16,16.0,34359740000.0,8.0
87,2021-03-03 11:55:09.183000088,165675008.0,1283037593.6,6.81999999997206,1.3680000007152555,163577856.0,11988811776.0,100000000000.0,2.2,1285495812.4,16,16.0,34359740000.0,8.0
88,2021-03-03 11:55:24.183000088,163577856.0,1297772544.0000002,6.44159999997355,1.564000000804663,165897830.4,11989508096.0,100000000000.0,2.4,1300527860.2,16,16.0,34359740000.0,8.0
89,2021-03-03 11:55:39.183000088,163577856.0,1337380044.7999995,6.758399999979882,1.538000001013279,163787571.2,11990847488.0,100000000000.0,1.6,1341063479.2,16,16.0,34359740000.0,8.0
90,2021-03-03 11:55:54.183000088,163158425.6,1298975948.8,6.6695999999530615,1.678000000491738,163381248.0,11979669504.0,100000000000.0,1.4,1305141868.4,16,16.0,34359740000.0,8.0
91,2021-03-03 11:56:09.183000088,137992601.6,1248038092.8,6.232799999997951,1.4619999982416632,137992601.60000002,11982618624.0,100000000000.0,2.2,1250907577.2,16,16.0,34359740000.0,8.0
92,2021-03-03 11:56:24.183000088,138202316.8,1378117222.4,6.7872000000206745,1.5360000006854535,139473715.2,11960107008.0,100000000000.0,1.4,1381573108.8,16,16.0,34359740000.0,8.0
93,2021-03-03 11:56:39.183000088,138412032.0,1289119334.4,6.621600000024773,1.3060000009834771,137992601.60000002,11979702272.0,100000000000.0,1.8,1292071181.4,16,16.0,34359740000.0,8.0
94,2021-03-03 11:56:54.183000088,138202316.8,1097541222.4,5.95679999999702,1.2780000004917382,138844569.6,11981123584.0,100000000000.0,1.4,1100061691.4,16,16.0,34359740000.0,8.0
95,2021-03-03 11:57:09.183000088,254594252.8,1270586572.7999995,6.7960000000428415,1.450000000372529,256062259.2,11982303232.0,100000000000.0,1.4,1273618140.4,16,16.0,34359740000.0,8.0
96,2021-03-03 11:57:24.183000088,256691404.8,1268045414.4,6.356000000052153,1.4839999999850986,257123942.4,11983691776.0,100000000000.0,1.6,1271309727.8,16,16.0,34359740000.0,8.0
97,2021-03-03 11:57:39.183000088,265709158.4,1343950028.8,6.790399999986402,1.4199999991804355,257320550.4,11985068032.0,100000000000.0,2.4,1347387606.4,16,16.0,34359740000.0,8.0
98,2021-03-03 11:57:54.183000088,256481689.6,1294152499.2,6.776000000047497,1.6000000003725292,239075328.0,11986325504.0,100000000000.0,1.8,1296745965.4,16,16.0,34359740000.0,8.0
99,2021-03-03 11:58:09.183000088,67528294.4,1302564044.8,6.1360000000102435,1.4900000002235172,63753420.8,11966701568.0,100000000000.0,2.2,1305394988.0,16,16.0,34359740000.0,8.0
100,2021-03-03 11:58:24.183000088,63753420.8,1296616652.8,6.639199999999255,1.6320000004023318,64382566.40000001,11967991808.0,100000000000.0,2.2,1296482527.6,16,16.0,34359740000.0,8.0
101,2021-03-03 11:58:39.183000088,63963136.0,1284086169.6,6.503200000035576,1.3300000004470345,64172851.20000001,11957469184.0,100000000000.0,2.2,1286860218.2,16,16.0,34359740000.0,8.0
102,2021-03-03 11:58:54.183000088,63753420.8,1299365888.0000002,6.373600000003353,1.4359999984502796,63963136.0,11956609024.0,100000000000.0,2.0,1303662800.2,16,16.0,34359740000.0,8.0
103,2021-03-03 11:59:09.183000088,68996300.8,1286655180.8000002,6.506400000001304,1.3020000014454127,69206015.99999999,11954192384.0,100000000000.0,2.0,1289229615.4,16,16.0,34359740000.0,8.0
104,2021-03-03 11:59:24.183000088,69206016.0,1311349145.6,6.623200000007636,1.3599999990314249,69206016.00000001,11955564544.0,100000000000.0,2.0,1314192403.2,16,16.0,34359740000.0,8.0
105,2021-03-03 11:59:39.183000088,69206016.0,1296587161.6,6.4400000000139705,1.2619999997317792,69206015.99999999,11956559872.0,100000000000.0,1.8,1299392921.2,16,16.0,34359740000.0,8.0
106,2021-03-03 11:59:54.183000088,69206016.0,1355258265.6,6.853599999984727,1.3660000003874302,69206016.00000001,11958022144.0,100000000000.0,1.8,1358436469.4,16,16.0,34359740000.0,8.0
107,2021-03-03 12:00:09.183000088,21390950.4,1295725363.2,6.543199999956413,1.262000000849366,20971520.0,11960737792.0,100000000000.0,1.4,1298426354.0,16,16.0,34359740000.0,8.0
108,2021-03-03 12:00:24.183000088,20761804.8,1305505792.0,6.244800000055692,1.3880000006407496,20971520.0,11961946112.0,100000000000.0,1.6,1307618964.2,16,16.0,34359740000.0,8.0
