,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-28 08:40:10.654000044,207408332.8,917504.0,1.667199999978766,0.6019999988377089,207618048.00000003,11825209344.0,100000000000.0,0.8,1176910.6,55
1,2021-02-28 08:40:25.654000044,207421440.0,898813132.8000002,4.678399999975227,1.1499999992549421,208666624.0,11825995776.0,100000000000.0,1.2,900434945.0,55
2,2021-02-28 08:40:40.654000044,143969484.8,1116995584.0,5.851200000010432,1.0839999992400409,63543705.6,11827376128.0,100000000000.0,1.6,1119380073.0,55
3,2021-02-28 08:40:55.654000044,8192000.0,1151441305.6,5.741600000043398,1.3419999979436397,8388608.0,11849506816.0,100000000000.0,1.0,1154023404.4,55
4,2021-02-28 08:41:10.654000044,8388608.0,1172104806.4,5.514400000032038,1.2660000000149012,8388608.0,11851374592.0,100000000000.0,0.8,1174912522.8,55
5,2021-02-28 08:41:25.654000044,8192000.0,1191392051.2,5.658400000026449,1.38999999910593,8388608.0,11852328960.0,100000000000.0,1.0,1193439693.4,55
6,2021-02-28 08:41:40.654000044,54525952.0,1194668851.2,5.896800000034274,1.1600000001490116,113455923.2,11849875456.0,100000000000.0,1.0,1196101074.6,55
7,2021-02-28 08:41:55.654000044,151008051.2,1165964083.1999998,5.987199999974109,1.2959999997168778,149736652.8,11848286208.0,100000000000.0,1.6,1167030032.2,55
8,2021-02-28 08:42:10.654000044,150994944.0,1480038809.6,6.779200000013225,1.3320000004023314,150890086.4,11847733248.0,100000000000.0,1.2,1482667673.2,55
9,2021-02-28 08:42:25.654000044,150798336.0,1531366604.8,6.766400000010616,1.4379999995231627,150575513.60000002,11829608448.0,100000000000.0,1.2,1534233810.0,55
10,2021-02-28 08:42:40.654000044,114923929.6,1508297932.8,6.750399999972433,1.2599999997764826,69415731.2,11826950144.0,100000000000.0,1.0,1511384856.4,55
11,2021-02-28 08:42:55.654000044,38810419.2,1524029849.6,6.4607999999774615,1.319999998807907,38797312.00000001,11826823168.0,100000000000.0,0.8,1528285844.4,55
12,2021-02-28 08:43:10.654000044,38797312.0,1499673395.2,6.7343999999808135,1.2699999999254938,39216742.40000001,11848310784.0,100000000000.0,0.8,1502621898.6,55
13,2021-02-28 08:43:25.654000044,38810419.2,1520408985.6,6.768000000040049,1.4780000001192095,39007027.2,11848904704.0,100000000000.0,1.0,1523732889.2,55
14,2021-02-28 08:43:40.654000044,48653926.4,1487196159.9999998,6.715999999991618,1.4160000003874305,61236838.39999999,11849781248.0,100000000000.0,0.8,1490404822.2,55
15,2021-02-28 08:43:55.654000044,69009408.00000001,1524314931.1999998,6.706400000001304,1.6260000009089708,69219123.2,11830276096.0,100000000000.0,1.2,1527378312.8,55
16,2021-02-28 08:44:10.654000044,69206016.0,1515533107.2,6.744799999915994,1.420000000298023,68786585.60000001,11833679872.0,100000000000.0,0.8,1518381557.6,55
17,2021-02-28 08:44:25.654000044,69009408.00000001,1503133696.0,6.654400000022725,1.4280000001192097,69428838.39999999,11833311232.0,100000000000.0,1.0,1506080881.8,55
18,2021-02-28 08:44:40.654000044,69206016.0,1455036006.4,6.39600000004284,1.2179999995976682,68786585.6,11834306560.0,100000000000.0,0.8,1458185356.0,55
19,2021-02-28 08:44:55.654000044,69219123.2,1396493516.8,6.760799999977461,1.349999999627471,69428838.39999999,11856592896.0,100000000000.0,1.0,1399248349.4,55
20,2021-02-28 08:45:10.654000044,69206016.0,1448083456.0,6.717599999951199,1.319999999552965,69206016.00000001,11845730304.0,100000000000.0,1.0,1449911322.0,55
21,2021-02-28 08:45:25.654000044,69219123.2,1422078771.2,6.4743999999715,1.320000001043081,69219123.2,11846938624.0,100000000000.0,1.0,1424968597.8,55
22,2021-02-28 08:45:40.654000044,92903833.6,1309015244.8000002,6.397600000002423,1.1440000005066393,122683392.0,11827232768.0,100000000000.0,1.2,1311647604.2,55
23,2021-02-28 08:45:55.654000044,139473715.2,1380450304.0,6.526400000019931,1.4780000004917384,139893145.59999996,11824771072.0,100000000000.0,1.0,1382992935.8,55
24,2021-02-28 08:46:10.654000044,139460608.0,1392483532.8,6.724800000013782,1.4699999991804364,139880038.39999998,11826110464.0,100000000000.0,0.8,1396004359.2,55
25,2021-02-28 08:46:25.654000044,139263999.99999997,1477391155.2,6.900799999991432,1.6419999994337555,139893145.59999996,11827531776.0,100000000000.0,1.6,1479201552.8,55
26,2021-02-28 08:46:40.654000044,117230796.79999998,1438462771.2,6.721600000048057,1.36199999935925,89443532.8,11832057856.0,100000000000.0,1.0,1441361661.0,55
27,2021-02-28 08:46:55.654000044,70267699.2,1348290150.4,6.304799999995158,1.3540000006556507,70372556.80000001,11851091968.0,100000000000.0,1.6,1351235536.0,55
28,2021-02-28 08:47:10.654000044,70044876.80000001,1418408755.1999998,6.590400000009687,1.2580000005662442,70044876.80000001,11852251136.0,100000000000.0,1.2,1420915492.6,55
29,2021-02-28 08:47:25.654000044,70162841.60000001,1371381759.9999998,6.164800000051036,1.2799999993294475,70267699.2,11845246976.0,100000000000.0,1.4,1374248530.4,55
30,2021-02-28 08:47:40.654000044,58929971.2,1531130675.1999998,6.739999999990688,1.2279999993741508,44879052.79999999,11846516736.0,100000000000.0,0.8,1534675804.6,55
31,2021-02-28 08:47:55.654000044,35664691.2,1381003264.0,6.223999999952503,1.241999999061227,35245260.8,11826806784.0,100000000000.0,1.0,1383764918.4,55
32,2021-02-28 08:48:10.654000044,35651584.0,1408132710.3999994,6.474399999971503,1.2019999995827673,35232153.6,11826823168.0,100000000000.0,1.2,1410930221.0,55
33,2021-02-28 08:48:25.654000044,35664691.2,1409967718.4,6.4799999999813735,1.3980000004172326,35664691.2,11828219904.0,100000000000.0,1.2,1412938165.2,55
34,2021-02-28 08:48:40.654000044,26633830.4,1390621491.2,6.471999999973923,1.3139999989420177,14680063.999999998,11829518336.0,100000000000.0,0.8,1393234644.8,55
35,2021-02-28 08:48:55.654000044,6298009.6,1348919296.0,6.526399999996649,1.4440000005066396,6298009.6,11830833152.0,100000000000.0,1.0,1352264147.0,55
36,2021-02-28 08:49:10.654000044,6291456.0,1413375590.4,6.468800000008197,1.3019999995827676,6291456.0,11834822656.0,100000000000.0,0.8,1416712801.4,55
37,2021-02-28 08:49:25.654000044,6304563.2,1414633881.6,6.409600000013598,1.3400000002235175,6304563.2,11834662912.0,100000000000.0,1.0,1410617976.0,55
38,2021-02-28 08:49:40.654000044,72351744.0,1382757171.2,6.54960000005085,1.2159999996423727,157076684.79999998,11834638336.0,100000000000.0,0.8,1385502583.2,55
39,2021-02-28 08:49:55.654000044,214971187.2,1399377100.8,6.950400000018997,1.3839999992400411,215495475.2,11836035072.0,100000000000.0,1.0,1402985447.6,55
40,2021-02-28 08:50:10.654000044,214853222.4,1401395609.6,6.6567999999504535,1.3759999994188543,215167795.2,11838402560.0,100000000000.0,1.4,1404370770.8,55
41,2021-02-28 08:50:25.654000044,214971187.2,1408919142.4,6.8175999999744805,1.4260000009089704,213293465.6,11841417216.0,100000000000.0,1.4,1410777497.2,55
