,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-27 09:01:01.525000095,359674675.2,950272.0,2.6888000000035395,0.5980000004172326,134008012.8,11958484992.0,100000000000.0,1.0,1173275.0,25
1,2021-02-27 09:01:16.525000095,359661567.99999994,1261278822.4,6.609599999990313,1.3700000002980233,134846873.6,11957592064.0,100000000000.0,0.8,1263847427.2,25
2,2021-02-27 09:01:31.525000095,359674675.2,1141191475.1999998,6.291200000001117,1.387999999523163,134008012.8,11958837248.0,100000000000.0,0.8,1143531584.8,25
3,2021-02-27 09:01:46.525000095,359451852.8,1176741478.4,6.252799999993295,1.4299999997019772,132959436.80000004,11960135680.0,100000000000.0,1.6,1179788376.2,25
4,2021-02-27 09:02:01.525000095,192951091.2,1173644902.4,6.087999999988824,1.4080000001937152,19922944.0,11979108352.0,100000000000.0,1.2,1176941123.8,25
5,2021-02-27 09:02:16.525000095,192728268.8,1175742054.4,6.015999999991617,1.2439999997615816,19713228.8,11965808640.0,100000000000.0,1.4,1178439437.4,25
6,2021-02-27 09:02:31.525000095,192951091.2,1180617932.8000002,6.2480000000214195,1.2060000009834764,19713228.8,11964538880.0,100000000000.0,1.4,1183011051.4,25
7,2021-02-27 09:02:46.525000095,193147699.2,1087583027.1999998,6.0312000000150885,1.0519999995827674,19922944.0,11964706816.0,100000000000.0,1.4,1090177163.8,25
8,2021-02-27 09:03:01.525000095,214958080.0,1466589184.0000002,6.747200000029988,1.3620000001043078,69415731.2,11965231104.0,100000000000.0,0.8,1470381426.4,25
9,2021-02-27 09:03:16.525000095,214958080.0,1514143744.0000002,6.9968000000342725,1.3060000009834765,68996300.80000001,11937763328.0,100000000000.0,1.0,1517211762.6,25
10,2021-02-27 09:03:31.525000095,214958080.0,1452303974.4,6.619200000050478,1.319999999180436,68786585.60000001,11939098624.0,100000000000.0,1.0,1455189810.0,25
11,2021-02-27 09:03:46.525000095,215377510.4,1486041907.2,6.869599999999628,1.2740000009536745,68996300.80000001,11940384768.0,100000000000.0,1.2,1488831974.6,25
12,2021-02-27 09:04:01.525000095,303038464.0,1514849894.4,6.81199999996461,1.5660000000149008,158544691.20000002,11959984128.0,100000000000.0,1.0,1518183591.6,25
13,2021-02-27 09:04:16.525000095,302828748.8,1464598528.0,6.947199999983423,1.5739999990910292,158754406.4,11943231488.0,100000000000.0,1.2,1468411689.2,25
14,2021-02-27 09:04:31.525000095,303038464.0,1534644224.0,7.099199999985284,1.6759999994188548,159802982.4,11944861696.0,100000000000.0,1.0,1537517194.8,25
15,2021-02-27 09:04:46.525000095,303248179.20000005,1462265446.4,6.983200000040232,1.459999999403954,158754406.4,11949510656.0,100000000000.0,0.8,1464238087.2,25
16,2021-02-27 09:05:01.525000095,364904448.0,1536478412.8000002,7.084799999999813,1.5640000000596044,205940326.4,11966644224.0,100000000000.0,0.8,1539057327.2,25
17,2021-02-27 09:05:16.525000095,364904448.0,1456278732.8,6.9735999999800695,1.4420000001788138,209295769.6,11953229824.0,100000000000.0,0.8,1459511670.6,25
18,2021-02-27 09:05:31.525000095,365114163.2000001,1425434214.4,7.007199999992737,1.4080000005662443,208037478.40000004,11954733056.0,100000000000.0,1.4,1427805612.4,25
19,2021-02-27 09:05:46.525000095,364904448.0,1400913100.8000002,6.819200000050478,1.3800000004470352,210134630.4,11951005696.0,100000000000.0,1.0,1403837015.2,25
20,2021-02-27 09:06:01.525000095,130875392.0,1430572236.8,6.676000000024215,1.308000000193715,8388608.0,11949555712.0,100000000000.0,1.0,1433587734.4,25
21,2021-02-27 09:06:16.525000095,131072000.0,1428239155.2,6.755199999967591,1.2100000008940701,8388608.0,11932827648.0,100000000000.0,1.2,1431067537.4,25
22,2021-02-27 09:06:31.525000095,131085107.2,1405197516.8000002,6.658400000003168,1.354000000283122,8388608.0,11934146560.0,100000000000.0,1.6,1408068467.4,25
23,2021-02-27 09:06:46.525000095,131072000.0,1409317273.6,6.552800000039863,1.349999999627471,8388608.0,11935416320.0,100000000000.0,0.8,1411282418.4,25
24,2021-02-27 09:07:01.525000095,304100147.2,1403414118.4,6.943200000002982,1.6739999994635584,150994944.0,11974987776.0,100000000000.0,0.8,1405884842.6,25
25,2021-02-27 09:07:16.525000095,304296755.2,1385961881.6,6.6255999999586495,1.4260000009089713,150994944.0,11962089472.0,100000000000.0,1.2,1391293267.4,25
26,2021-02-27 09:07:31.525000095,304100147.2,1412116480.0,6.867199999955482,1.4200000006705524,150575513.6,11961212928.0,100000000000.0,1.0,1414681508.6,25
27,2021-02-27 09:07:46.525000095,304087040.0,1430310092.8,6.9047999999951575,1.329999999329448,151204659.2,11962327040.0,100000000000.0,1.0,1432504550.4,25
28,2021-02-27 09:08:01.525000095,162542387.2,1408525926.4,6.775999999977648,1.2820000004023315,38797312.00000001,11982045184.0,100000000000.0,1.0,1411406861.6,25
29,2021-02-27 09:08:16.525000095,162948710.4,1520415539.2,6.8080000000773016,1.2639999985694887,38587596.8,11966697472.0,100000000000.0,0.8,1522825281.6,25
