,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-27 07:19:11.092000008,222507827.2,917504.0,1.7152000000001864,0.5999999992549419,134217728.0,11949056000.0,100000000000.0,1.0,1112488.4,21
1,2021-02-27 07:19:26.092000008,222507827.2,1201982668.8,6.179199999989942,1.2439999993890527,136118272.0,11949088768.0,100000000000.0,2.0,1204589561.4,21
2,2021-02-27 07:19:41.092000008,222507827.2,1097333964.8,5.803200000012294,1.18200000077486,134217728.0,11950333952.0,100000000000.0,1.0,1099368546.0,21
3,2021-02-27 07:19:56.092000008,258683699.2,1108869120.0,5.848799999989568,1.1720000002533202,133391974.4,11924316160.0,100000000000.0,1.4,1111242121.6,21
4,2021-02-27 07:20:11.092000008,251763097.6,1079430348.8,5.552799999993295,1.1000000000000003,19922944.0,11928358912.0,100000000000.0,0.8,1081457549.8,21
5,2021-02-27 07:20:26.092000008,251658240.0,1127848345.6,6.019999999995344,1.1299999997019772,19936051.2,11929325568.0,100000000000.0,2.0,1130023550.8,21
6,2021-02-27 07:20:41.092000008,251658240.0,1136656384.0,5.979199999966659,1.3379999995231626,19922944.0,11947573248.0,100000000000.0,1.2,1138833532.4,21
7,2021-02-27 07:20:56.092000008,210134630.4,1137783603.2,6.10480000001844,1.2939999997615812,19936051.2,11948593152.0,100000000000.0,1.0,1140089927.4,21
8,2021-02-27 07:21:11.092000008,138412032.0,1435815116.8000002,6.7175999999977645,1.5299999997019764,68786585.60000001,11950002176.0,100000000000.0,1.0,1438820800.0,21
9,2021-02-27 07:21:26.092000008,138412032.0,1565602611.2000005,6.769599999953063,1.4339999992400403,69638553.6,11954454528.0,100000000000.0,1.4,1568864263.0,21
10,2021-02-27 07:21:41.092000008,138412032.0,1485098188.8000002,6.803999999980443,1.3720000017434355,68996300.8,11953197056.0,100000000000.0,1.2,1488189564.6,21
11,2021-02-27 07:21:56.092000008,139041177.6,1484888473.6,6.859200000017883,1.2980000000447038,68799692.8,11954233344.0,100000000000.0,0.8,1487585551.4,21
12,2021-02-27 07:22:11.092000008,227540992.0,1481428172.8000002,6.9007999999681475,1.396000000089407,158334976.0,11955372032.0,100000000000.0,1.4,1484551236.4,21
13,2021-02-27 07:22:26.092000008,228274995.20000005,1503325388.8000002,6.898399999970571,1.3700000002980233,158138368.00000003,11957198848.0,100000000000.0,0.8,1506484975.4,21
14,2021-02-27 07:22:41.092000008,227540992.0,1475294003.1999998,6.991199999977836,1.3879999987781049,157496115.2,11958394880.0,100000000000.0,1.4,1477832100.8,21
15,2021-02-27 07:22:56.092000008,210973491.2,1489895424.0,7.028800000017508,1.353999999910593,157718937.60000002,11938885632.0,100000000000.0,1.0,1493022464.4,21
16,2021-02-27 07:23:11.092000008,214958080.0,1464257740.8,6.871199999959209,1.5439999993890523,207827763.2,11942342656.0,100000000000.0,1.4,1467027385.8,21
17,2021-02-27 07:23:26.092000008,214748364.8,1447118438.4,6.439200000022536,1.5599999994039535,207211724.8,11930558464.0,100000000000.0,1.0,1450231460.6,21
18,2021-02-27 07:23:41.092000008,214958080.0,1468740403.2,6.8335999999661,1.6200000002980228,207827763.2,11930537984.0,100000000000.0,1.0,1471886065.2,21
19,2021-02-27 07:23:56.092000008,286890393.6,1416888320.0,6.971200000052341,1.5140000008046623,207840870.4,11926089728.0,100000000000.0,1.4,1420147510.2,21
20,2021-02-27 07:24:11.092000008,278816358.40000004,1431804313.6,6.938400000007824,1.3259999994188545,8388608.0,11925483520.0,100000000000.0,2.0,1434859990.8,21
21,2021-02-27 07:24:26.092000008,278921216.0,1333134131.2,6.636800000001677,1.199999999627471,8395161.6,11925467136.0,100000000000.0,1.4,1335739544.0,21
22,2021-02-27 07:24:41.092000008,278921216.0,1390857420.8,6.932799999974668,1.2499999992549422,8388608.0,11926851584.0,100000000000.0,1.0,1393344628.8,21
23,2021-02-27 07:24:56.092000008,250399948.8,1402182041.6,6.954399999999441,1.2380000010132788,8401715.2,11928215552.0,100000000000.0,0.8,1405203843.4,21
24,2021-02-27 07:25:11.092000008,324009984.00000006,1379899801.6,6.769599999976344,1.3780000008642674,152043520.0,11947413504.0,100000000000.0,0.8,1382854201.4,21
25,2021-02-27 07:25:26.092000008,324009984.0,1384465203.2,6.916800000006332,1.3479999981820578,152056627.20000002,11952390144.0,100000000000.0,0.8,1387408038.8,21
26,2021-02-27 07:25:41.092000008,324009984.0,1409915289.6,6.980799999996088,1.4800000004470348,150156083.20000002,11953561600.0,100000000000.0,1.2,1412834575.4,21
27,2021-02-27 07:25:56.092000008,283967487.99999994,1364485734.4,6.915199999976902,1.4700000006705525,149540044.8,11944595456.0,100000000000.0,1.2,1367304778.8,21
28,2021-02-27 07:26:11.092000008,54224486.4,1344465305.6,6.377600000053644,1.4460000000894064,38377881.6,11924873216.0,100000000000.0,1.8,1347228949.0,21
29,2021-02-27 07:26:26.092000008,54539059.2,1301177958.4,6.46639999996405,1.2740000009536747,38810419.2,11930103808.0,100000000000.0,1.6,1304059556.4,21
30,2021-02-27 07:26:41.092000008,54748774.40000001,1458594611.1999998,6.736000000033528,1.3039999999105931,38797312.0,11927552000.0,100000000000.0,1.4,1461653066.4,21
31,2021-02-27 07:26:56.092000008,87674060.80000001,1400773017.6,6.392000000062399,1.2160000000149012,39020134.40000001,11928014848.0,100000000000.0,1.6,1403642827.4,21
32,2021-02-27 07:27:11.092000008,208679731.2,1415498956.8,6.804000000027008,1.2920000005513432,68576870.4,11929264128.0,100000000000.0,1.0,1419305653.0,21
33,2021-02-27 07:27:26.092000008,208679731.2,1408682393.6,6.85679999999702,1.3519999999552963,69428838.39999999,11951362048.0,100000000000.0,1.2,1411878409.4,21
34,2021-02-27 07:27:41.092000008,208679731.2,1376550092.8000002,6.661600000038741,1.2699999995529652,69206016.00000001,11952701440.0,100000000000.0,1.2,1379244442.0,21
35,2021-02-27 07:27:56.092000008,187498496.0,1372087910.4,6.635199999948963,1.258000000193715,69009408.0,11953901568.0,100000000000.0,0.8,1374712915.0,21
36,2021-02-27 07:28:11.092000008,126890803.2,1387056332.8,6.664000000013039,1.4159999985247849,69206016.0,11936059392.0,100000000000.0,1.4,1389972857.4,21
37,2021-02-27 07:28:26.092000008,126890803.2,1429078016.0000002,6.702399999974295,1.4860000003129243,69428838.4,11927007232.0,100000000000.0,1.6,1431196076.2,21
38,2021-02-27 07:28:41.092000008,126890803.2,1360737075.2,6.740800000051968,1.5340000007301569,68996300.8,11927158784.0,100000000000.0,1.0,1363148081.6,21
39,2021-02-27 07:28:56.092000008,134650265.60000002,1382337740.8,6.631999999983237,1.4480000007897615,69219123.2,11952934912.0,100000000000.0,1.2,1384922232.0,21
40,2021-02-27 07:29:11.092000008,231748403.2,1396624588.8,6.888000000035389,1.4040000002831223,139041177.6,11948507136.0,100000000000.0,1.0,1399877634.6,21
41,2021-02-27 07:29:26.092000008,231748403.2,1401795379.2,6.578400000045076,1.3179999999701977,139473715.2,11948077056.0,100000000000.0,1.0,1404437463.4,21
42,2021-02-27 07:29:41.092000008,231735296.0,1389127270.4,6.827200000034645,1.3440000012516975,139146035.2,11948077056.0,100000000000.0,1.2,1391202306.6,21
43,2021-02-27 07:29:56.092000008,212035174.4,1223897907.2,6.386400000029246,1.2399999998509883,138844569.60000002,11927363584.0,100000000000.0,1.4,1226836663.4,21
44,2021-02-27 07:30:11.092000008,82837504.0,1427452723.2,6.614400000008754,1.2739999994635578,70254592.0,11930185728.0,100000000000.0,1.2,1430743966.0,21
45,2021-02-27 07:30:26.092000008,82850611.2,1507930931.1999998,6.730400000000372,1.31600000038743,70267699.2,11927752704.0,100000000000.0,0.8,1511070241.6,21
46,2021-02-27 07:30:41.092000008,82837504.0,1363050496.0,6.227199999988079,1.4360000003129247,70254592.0,11948670976.0,100000000000.0,1.6,1365807411.6,21
47,2021-02-27 07:30:56.092000008,115356467.2,1404750233.6,6.7239999999990685,1.4399999998509885,70464307.2,11948703744.0,100000000000.0,1.0,1407353857.0,21
48,2021-02-27 07:31:11.092000008,175112192.0,1412038656.0,6.883199999970383,1.5380000002682204,35651584.0,11948916736.0,100000000000.0,1.8,1414926062.8,21
49,2021-02-27 07:31:26.092000008,175125299.2,1373927014.4,6.3968000000109875,1.3819999989122151,35651584.0,11947343872.0,100000000000.0,1.2,1376854809.6,21
50,2021-02-27 07:31:41.092000008,175112192.0,1420532121.6,6.8104000000515965,1.3640000004321338,35022438.40000001,11946831872.0,100000000000.0,0.8,1423261012.2,21
51,2021-02-27 07:31:56.092000008,148072038.4,1432564531.2,6.8527999999932945,1.2600000001490117,35651584.0,11947347968.0,100000000000.0,1.4,1435508834.0,21
52,2021-02-27 07:32:11.092000008,36909875.2,1362152652.8,6.749600000027567,1.1859999995678667,6291456.0,11948662784.0,100000000000.0,2.2,1364540562.0,21
53,2021-02-27 07:32:26.092000008,36706713.6,1414402867.2,6.291999999969268,1.203999999910593,6291456.0,11949809664.0,100000000000.0,1.2,1417090771.4,21
54,2021-02-27 07:32:41.092000008,36700160.0,1404882124.8,6.460800000024028,1.1799999997019768,6291456.0,11950940160.0,100000000000.0,1.2,1407653214.6,21
55,2021-02-27 07:32:56.092000008,30205542.40000001,1452277760.0,6.598399999993853,1.2220000006258491,6291456.0,11931283456.0,100000000000.0,1.0,1455209226.8,21
