,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-03-01 09:10:45.891999960,134217728.0,950272.0,1.1104000000283123,0.7600000001490114,134217728.0,12008407040.0,100000000000.0,0.8,1167779.8,76
1,2021-03-01 09:11:00.891999960,134230835.2,1085335142.4,5.060800000024028,1.2560000009834769,135069696.0,12012040192.0,100000000000.0,1.2,1087704162.6,76
2,2021-03-01 09:11:15.891999960,134217728.0,1150497587.2,5.91840000001248,1.2219999991357324,134112870.4,12012265472.0,100000000000.0,1.0,1152888924.6,76
3,2021-03-01 09:11:30.891999960,55377920.0,1161953280.0,6.06960000002291,1.1039999999105934,19936051.2,12033220608.0,100000000000.0,1.2,1164328197.2,76
4,2021-03-01 09:11:45.891999960,19922944.0,1189766758.4,5.828799999970943,1.0659999988973141,19503513.6,12034621440.0,100000000000.0,1.0,1191866658.2,76
5,2021-03-01 09:12:00.891999960,19936051.2,1213621862.4,5.93680000002496,1.1020000003278254,20145766.4,12015022080.0,100000000000.0,1.0,1215932026.8,76
6,2021-03-01 09:12:15.891999960,19922944.0,1242379059.2,5.801600000006148,1.1599999997764825,19922944.0,12023529472.0,100000000000.0,1.0,1244972487.0,76
7,2021-03-01 09:12:30.891999960,54119628.8,1150602444.8,5.6992000000318495,1.0900000005960466,69428838.39999999,12024893440.0,100000000000.0,1.0,1152801768.2,76
8,2021-03-01 09:12:45.891999960,69206016.0,1466667008.0,6.584000000031666,1.3940000008791684,69206016.0,12025720832.0,100000000000.0,0.8,1468761553.8,76
9,2021-03-01 09:13:00.891999960,69219123.2,1553884774.4,6.733600000012666,1.4379999987781047,69009408.0,12025716736.0,100000000000.0,0.8,1557114190.2,76
10,2021-03-01 09:13:15.891999960,69206016.0,1565236428.7999995,6.814399999985472,1.546000000089407,69206016.00000001,12005105664.0,100000000000.0,0.8,1568366681.8,76
11,2021-03-01 09:13:30.891999960,131085107.2,1520094412.8000002,6.9111999999266125,1.4420000009238716,157718937.60000002,12009435136.0,100000000000.0,1.4,1522463932.6,76
12,2021-03-01 09:13:45.891999960,158230118.4,1525153791.9999998,6.886399999982678,1.4360000006854532,158334976.0,12003831808.0,100000000000.0,1.0,1528728159.4,76
13,2021-03-01 09:14:00.891999960,158452940.8,1494471475.2,6.5280000000260765,1.3179999992251394,157718937.60000002,12004089856.0,100000000000.0,1.0,1497378447.6,76
14,2021-03-01 09:14:15.891999960,158125260.8,1586598707.1999998,7.043200000026263,1.3800000004470347,159173836.8,12005339136.0,100000000000.0,1.0,1590336853.6,76
15,2021-03-01 09:14:30.891999960,188232499.2,1477574656.0,6.874400000018067,1.3020000007003545,207840870.40000004,12006764544.0,100000000000.0,0.8,1480660396.8,76
16,2021-03-01 09:14:45.891999960,207618048.0,1524891648.0,6.9327999999746694,1.3779999993741514,208876339.2,12002951168.0,100000000000.0,0.8,1527823173.2,76
17,2021-03-01 09:15:00.891999960,207631155.2,1468006400.0,6.705599999986589,1.3480000004172328,208050585.6,12004392960.0,100000000000.0,0.8,1471085354.8,76
18,2021-03-01 09:15:15.891999960,207827763.2,1410782822.4,6.347999999998138,1.453999999910593,209610342.4,12007211008.0,100000000000.0,1.4,1413694108.6,76
19,2021-03-01 09:15:30.891999960,74658611.2,1494849945.6,6.746400000038557,1.4280000001192092,8395161.6,12008206336.0,100000000000.0,1.2,1497795479.0,76
20,2021-03-01 09:15:45.891999960,8388608.0,1415732838.4,6.739999999984548,1.5040000006556509,8388608.0,12013309952.0,100000000000.0,1.0,1418629465.2,76
21,2021-03-01 09:16:00.891999960,8388608.0,1344929792.0,6.3632000000448885,1.249999999254942,8401715.2,12034510848.0,100000000000.0,1.2,1347302839.6,76
22,2021-03-01 09:16:15.891999960,8388608.0,1479304806.4,6.537600000016392,1.253999999165535,8388608.0,12034977792.0,100000000000.0,1.2,1482026879.0,76
23,2021-03-01 09:16:30.891999960,103809024.0,1348009164.8,6.08159999998752,1.2140000008046627,151637196.79999998,12034863104.0,100000000000.0,0.8,1350167609.2,76
24,2021-03-01 09:16:45.891999960,150994944.0,1498415104.0,6.872000000020488,1.3580000001937151,150575513.60000002,12036268032.0,100000000000.0,0.8,1501545924.6,76
25,2021-03-01 09:17:00.891999960,150994944.0,1417412608.0,6.7752000000327826,1.289999999850988,150588620.8,12039692288.0,100000000000.0,0.8,1420498928.8,76
26,2021-03-01 09:17:15.891999960,150994944.0,1420977766.4,6.8096000000135986,1.2819999992847442,151204659.2,12025880576.0,100000000000.0,1.2,1423595783.6,76
27,2021-03-01 09:17:30.891999960,76336332.8,1409600716.8,6.6759999999543655,1.2299999985843897,38181273.6,12027260928.0,100000000000.0,1.2,1412374937.4,76
28,2021-03-01 09:17:45.891999960,38797312.00000001,1492255539.1999998,6.668800000008195,1.3439999990165237,38797312.00000001,12028665856.0,100000000000.0,1.2,1494928054.8,76
29,2021-03-01 09:18:00.891999960,38797312.00000001,1461714944.0,6.540800000005403,1.4240000009536744,38810419.2,12009205760.0,100000000000.0,0.8,1464395428.0,76
30,2021-03-01 09:18:15.891999960,38797312.0,1385222144.0,6.400799999991431,1.4260000005364415,39007027.2,12025622528.0,100000000000.0,0.8,1387979676.4,76
31,2021-03-01 09:18:30.891999960,59547207.35852829,1413014344.3311338,6.61467706460198,1.3205358928363355,68799692.80000001,12034465792.0,100000000000.0,1.399720055988802,1415621161.5676866,76
32,2021-03-01 09:18:45.891999960,69206016.0,1427243008.0,6.651999999978581,1.2979999996721747,69206016.0,12029202432.0,100000000000.0,0.8,1429746458.4,76
33,2021-03-01 09:19:00.891999960,69206016.0,1393767219.2,6.529599999985657,1.1879999998956916,69638553.6,12008919040.0,100000000000.0,1.0,1397419398.8,76
34,2021-03-01 09:19:15.891999960,69206016.0,1415263027.2,6.576000000000932,1.6239999990910292,69835161.6,12010262528.0,100000000000.0,1.2,1418208913.6,76
35,2021-03-01 09:19:30.891999960,69415731.19999999,1410179891.1999998,6.427199999988079,1.2140000008046632,69219123.2,12011569152.0,100000000000.0,1.0,1412786204.4,76
36,2021-03-01 09:19:45.891999960,69206016.0,1336121753.6,6.347199999983423,1.2059999991208317,68996300.80000001,12008177664.0,100000000000.0,1.0,1338780853.0,76
37,2021-03-01 09:20:00.891999960,69206016.0,1326588723.2,6.2056000000098726,1.1759999990463257,69638553.6,12008173568.0,100000000000.0,1.2,1329276942.0,76
38,2021-03-01 09:20:15.891999960,69206016.0,1384225177.6,6.6176000000210475,1.3420000005513428,69101158.4,12007849984.0,100000000000.0,0.8,1387103740.2,76
39,2021-03-01 09:20:30.891999960,116601651.20000002,1424831283.2,6.683200000016949,1.4380000006407498,139670323.2,12008390656.0,100000000000.0,0.8,1427483001.2,76
40,2021-03-01 09:20:45.891999960,139460608.0,1279708364.8,6.347199999983423,1.4659999996423718,139041177.6,12009766912.0,100000000000.0,1.0,1282351153.2,76
41,2021-03-01 09:21:00.891999960,139460608.0,1452041011.1999998,6.736000000010245,1.420000000298023,135266303.99999997,12013801472.0,100000000000.0,0.8,1455115448.6,76
42,2021-03-01 09:21:15.891999960,139460608.0,1493434367.9999998,6.83120000003837,1.3659999996423722,139460607.99999997,12013346816.0,100000000000.0,0.8,1496467502.0,76
43,2021-03-01 09:21:30.891999960,93113548.8,1418408755.1999998,6.707199999992735,1.2380000002682212,70254592.0,12034846720.0,100000000000.0,0.8,1420953871.8,76
44,2021-03-01 09:21:45.891999960,70254592.0,1478964019.2,6.703200000012294,1.2539999999105933,70044876.8,12036165632.0,100000000000.0,1.2,1481895554.4,76
45,2021-03-01 09:22:00.891999960,70254592.0,1452697190.4,6.772799999965353,1.2359999999403952,70254592.0,12037484544.0,100000000000.0,1.0,1455584684.2,76
46,2021-03-01 09:22:15.891999960,70254592.0,1468976332.8,6.619200000027195,1.2800000000745055,70883737.6,12028399616.0,100000000000.0,1.0,1471680977.2,76
47,2021-03-01 09:22:30.891999960,47185920.00000001,1445724159.9999998,6.581600000010804,1.2200000002980231,35441868.8,12028149760.0,100000000000.0,1.2,1448694355.8,76
48,2021-03-01 09:22:45.891999960,35651584.0,1492438220.8,6.6079999999376025,1.3980000011622908,35861299.2,12028895232.0,100000000000.0,0.8,1495434286.2,76
49,2021-03-01 09:23:00.891999960,35651584.0,1283429990.4,6.148800000036135,1.2799999997019769,35861299.2,12024090624.0,100000000000.0,0.8,1285581488.4,76
50,2021-03-01 09:23:15.891999960,35651584.0,1493617868.8,6.6199999999953425,1.5140000000596046,35861299.2,12004069376.0,100000000000.0,1.4,1496561324.4,76
51,2021-03-01 09:23:30.891999960,16148070.4,1400498585.6,6.263199999951758,1.2439999993890525,6291455.999999999,12006977536.0,100000000000.0,1.2,1404154490.8,76
52,2021-03-01 09:23:45.891999960,6291456.0,1448398028.8000002,6.470399999991058,1.2720000002533198,6291456.000000001,12003393536.0,100000000000.0,1.0,1450906984.2,76
53,2021-03-01 09:24:00.891999960,6291456.0,1431856742.4,6.611199999996461,1.1700000010430809,6291455.999999999,12002783232.0,100000000000.0,1.0,1434405448.8,76
54,2021-03-01 09:24:15.891999960,6291456.0,1224291123.2,6.103199999989012,1.1139999996870755,6291456.000000001,12002967552.0,100000000000.0,1.2,1226406265.2,76
55,2021-03-01 09:24:30.891999960,146171494.4,1376203571.2000005,6.763200000021608,1.2399999994784594,212860928.0,12004585472.0,100000000000.0,1.2,1378751395.2,76
56,2021-03-01 09:24:45.891999960,214538649.6,1418537369.6,6.627199999988079,1.3640000011771918,214748364.8,12003180544.0,100000000000.0,1.0,1420475176.8,76
57,2021-03-01 09:25:00.891999960,215062937.6,1412956160.0,6.704800000041724,1.2899999998509886,216006656.00000003,12003389440.0,100000000000.0,1.0,1415038796.0,76
58,2021-03-01 09:25:15.891999960,215062937.6,1428055654.4,6.858399999979883,1.5040000006556509,212860928.0,12006191104.0,100000000000.0,0.6,1431254711.2,76
59,2021-03-01 09:25:30.891999960,197446860.8,1402968473.6,6.752799999993295,1.49800000116229,186856243.2,12007047168.0,100000000000.0,1.0,1405958675.0,76
60,2021-03-01 09:25:45.891999960,187695104.00000003,1363515801.6,6.639199999952687,1.550000000372529,188953395.2,12008013824.0,100000000000.0,1.0,1366365288.6,76
