,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-28 06:51:15.724999905,134217728.0,920780.8,1.0920000000158323,0.5619999986141919,134217728.0,11832008704.0,100000000000.0,0.8,1095343.6,51
1,2021-02-28 06:51:30.724999905,134217728.0,1058432614.4,4.940800000028687,1.081999998912215,134217728.0,11817521152.0,100000000000.0,1.0,1060647487.2,51
2,2021-02-28 06:51:45.724999905,134427443.2,1133641728.0,5.9135999999707565,1.2659999988973136,134846873.6,11818991616.0,100000000000.0,1.6,1136235132.2,51
3,2021-02-28 06:52:00.724999905,134217728.0,1146670284.8,6.040799999958836,1.354000001773238,134637158.39999998,11820064768.0,100000000000.0,1.0,1149251536.6,51
4,2021-02-28 06:52:15.724999905,19922944.0,1176042700.8,5.5887999999336895,1.3159999992698437,19713228.8,11821268992.0,100000000000.0,1.0,1177942177.0,51
5,2021-02-28 06:52:30.724999905,19922944.0,1189085184.0,5.6255999999586495,1.179999999701977,19922944.0,11824386048.0,100000000000.0,1.2,1191464929.6,51
6,2021-02-28 06:52:45.724999905,19922944.0,1196550553.6,5.846400000015272,1.1479999992996457,19713228.8,11824926720.0,100000000000.0,1.2,1198954655.2,51
7,2021-02-28 06:53:00.724999905,19922944.0,1188980326.4,5.6616000000154605,1.0819999996572731,19713228.8,11825676288.0,100000000000.0,1.0,1191248764.8,51
8,2021-02-28 06:53:15.724999905,69206016.0,1508533862.4,6.671199999982492,1.2660000000149008,69206016.0,11827056640.0,100000000000.0,0.8,1511797520.8,51
9,2021-02-28 06:53:30.724999905,69415731.19999999,1532388966.4,6.872799999988638,1.2819999996572742,69625446.39999999,11817340928.0,100000000000.0,0.8,1534514477.4,51
10,2021-02-28 06:53:45.724999905,69206016.0,1545312665.6,6.847199999983423,1.2780000012367962,70254592.0,11797663744.0,100000000000.0,1.2,1548993697.0,51
11,2021-02-28 06:54:00.724999905,69206016.0,1489842995.2,6.646400000015272,1.2599999990314248,68996300.8,11798462464.0,100000000000.0,1.2,1493000128.8,51
12,2021-02-28 06:54:15.724999905,158230118.4,1488296345.6,6.875200000032782,1.453999999538064,158544691.20000002,11796127744.0,100000000000.0,0.8,1492248803.4,51
13,2021-02-28 06:54:30.724999905,158334976.00000003,1558577152.0,6.822399999992921,1.5480000004172327,158230118.4,11798114304.0,100000000000.0,1.0,1561697807.8,51
14,2021-02-28 06:54:45.724999905,158334976.00000003,1478361088.0,6.925600000028497,1.586000000685453,158125260.8,11797790720.0,100000000000.0,1.4,1480307344.0,51
15,2021-02-28 06:55:00.724999905,158334976.0,1524567244.8,6.6976000000024225,1.4500000000000002,158964121.60000002,11820924928.0,100000000000.0,1.2,1527859877.8,51
16,2021-02-28 06:55:15.724999905,207618048.0,1439694848.0,6.759199999971316,1.4179999999701978,206988902.4,11821617152.0,100000000000.0,0.8,1443221364.0,51
17,2021-02-28 06:55:30.724999905,204682035.2,1381653708.8,6.4888000000268224,1.3559999994933607,207198617.6,11821805568.0,100000000000.0,0.8,1385379529.8,51
18,2021-02-28 06:55:45.724999905,207618048.0,1451438899.2000005,6.940000000037253,1.3720000002533197,209086054.4,11823054848.0,100000000000.0,1.4,1453871887.2,51
19,2021-02-28 06:56:00.724999905,207198617.6,1372844851.2,6.549600000027566,1.3600000001490118,207827763.2,11798134784.0,100000000000.0,0.8,1373960299.2,51
20,2021-02-28 06:56:15.724999905,8388608.0,1450731110.4,6.586400000005963,1.1999999988824133,8388608.0,11798089728.0,100000000000.0,1.0,1455375404.0,51
21,2021-02-28 06:56:30.724999905,8388608.0,1414109593.6,6.671999999950641,1.180000000447035,8388608.0,11798421504.0,100000000000.0,1.2,1416751714.8,51
22,2021-02-28 06:56:45.724999905,8388608.0,1415027097.6,6.48640000000596,1.2960000008344648,8388608.0,11799928832.0,100000000000.0,1.2,1417891621.8,51
23,2021-02-28 06:57:00.724999905,8388608.0,1404226764.8,6.480799999996089,1.3580000009387727,8388608.0,11820609536.0,100000000000.0,1.0,1406221860.2,51
24,2021-02-28 06:57:15.724999905,150785228.8,1386037248.0,6.352799999993295,1.5240000002086165,153092096.0,11820482560.0,100000000000.0,1.4,1389133537.4,51
25,2021-02-28 06:57:30.724999905,150994944.0,1401421824.0,6.810400000028312,1.390000000223517,150785228.8,11822284800.0,100000000000.0,1.2,1403839287.2,51
26,2021-02-28 06:57:45.724999905,151099801.6,1355653939.2,6.531199999991803,1.3519999995827674,150575513.60000002,11800752128.0,100000000000.0,1.6,1358390643.4,51
27,2021-02-28 06:58:00.724999905,150890086.4,1399430348.8,6.610399999981746,1.268000000715256,150365798.4,11801505792.0,100000000000.0,1.2,1402833611.2,51
28,2021-02-28 06:58:15.724999905,38797312.0,1477181440.0,6.564000000036322,1.246000000089407,38797312.0,11802968064.0,100000000000.0,1.0,1479940563.4,51
29,2021-02-28 06:58:30.724999905,38797312.0,1468871475.2,6.627199999988079,1.2300000004470344,39007027.2,11804323840.0,100000000000.0,1.0,1472032656.0,51
30,2021-02-28 06:58:45.724999905,38797312.00000001,1339817984.0,6.499999999953434,1.5479999989271167,39007027.2,11891986432.0,100000000000.0,0.8,1342517759.8,51
31,2021-02-28 06:59:00.724999905,38797312.00000001,1423362457.6,6.4600000000093125,1.208000000193715,39007027.2,11816808448.0,100000000000.0,1.2,1426580295.0,51
32,2021-02-28 06:59:15.724999905,69206016.0,1403309260.8,6.679200000013224,1.392000000923872,68996300.8,11819794432.0,100000000000.0,0.8,1406177128.0,51
33,2021-02-28 06:59:30.724999905,69206016.0,1444570726.4,6.633599999989383,1.4239999998360868,68996300.80000001,11809308672.0,100000000000.0,1.0,1447269216.8,51
34,2021-02-28 06:59:45.724999905,69206016.0,1349360025.6,6.463200000044889,1.4440000001341105,68996300.80000001,11806928896.0,100000000000.0,1.2,1352012666.6,51
35,2021-02-28 07:00:00.724999905,69206016.0,1393819648.0,6.571199999959207,1.3320000011473894,69415731.19999999,11810668544.0,100000000000.0,1.2,1397512172.6,51
36,2021-02-28 07:00:15.724999905,69101158.4,1396912947.2,6.6096000000135975,1.3119999993592502,69835161.60000001,11813367808.0,100000000000.0,0.8,1402315038.4,51
37,2021-02-28 07:00:30.724999905,68996300.80000001,1361495654.4,6.319200000003911,1.198000000789761,68996300.80000001,11813416960.0,100000000000.0,1.0,1364296101.2,51
38,2021-02-28 07:00:45.724999905,69206016.0,1378352332.8,6.49680000001099,1.2560000017285344,69206016.00000001,11814846464.0,100000000000.0,1.4,1381095167.2,51
39,2021-02-28 07:01:00.724999905,68996300.80000001,1239023616.0,6.1831999999936675,1.1579999998211858,68786585.60000001,11837034496.0,100000000000.0,1.0,1241670162.2,51
40,2021-02-28 07:01:15.724999905,139355750.39999998,1443889152.0,6.771199999982492,1.3099999990314246,140089753.6,11838418944.0,100000000000.0,1.0,1447220689.2,51
41,2021-02-28 07:01:30.724999905,139460608.0,1422760345.6,6.6751999999862175,1.2539999987930055,136524595.2,11839737856.0,100000000000.0,1.2,1425532470.6,51
42,2021-02-28 07:01:45.724999905,139250892.79999998,1455318630.4,6.7631999999983226,1.4579999990761283,141138329.6,11841216512.0,100000000000.0,1.0,1458582223.4,51
43,2021-02-28 07:02:00.724999905,139460608.0,1450259251.2,6.691999999992549,1.4920000009238714,139460608.0,11842482176.0,100000000000.0,0.8,1453257872.8,51
44,2021-02-28 07:02:15.724999905,70267699.2,1424202137.6,6.637600000016391,1.5180000003427272,70254592.0,11829702656.0,100000000000.0,1.2,1427738185.2,51
45,2021-02-28 07:02:30.724999905,70254592.0,1415630028.8,6.739199999975972,1.3300000000745058,70883737.6,11833348096.0,100000000000.0,0.8,1418470319.8,51
46,2021-02-28 07:02:45.724999905,70162841.6,1434661683.1999998,6.683999999938532,1.3300000000745058,70464307.2,11832713216.0,100000000000.0,1.2,1438075545.0,51
47,2021-02-28 07:03:00.724999905,70464307.2,1427190579.1999998,6.52000000004191,1.2259999994188546,70254592.0,11833298944.0,100000000000.0,1.2,1429161700.2,51
48,2021-02-28 07:03:15.724999905,35664691.2,1443915366.4,6.575200000032782,1.2339999996125697,35441868.8,11834499072.0,100000000000.0,1.2,1445881750.2,51
49,2021-02-28 07:03:30.724999905,35651584.0,1431856742.4,6.599200000008568,1.2059999998658897,35232153.6,11837837312.0,100000000000.0,1.0,1434860853.0,51
50,2021-02-28 07:03:45.724999905,35664691.2,1436994764.8,6.68799999996554,1.2439999997615816,35441868.8,11816099840.0,100000000000.0,1.0,1439895336.2,51
51,2021-02-28 07:04:00.724999905,35651584.0,1423022489.6,6.4847999999998125,1.1939999993890524,35861299.2,11817172992.0,100000000000.0,1.0,1425914598.2,51
52,2021-02-28 07:04:15.724999905,6304563.2,1400006246.4,6.548800000036136,1.3059999998658895,6291455.999999999,11818618880.0,100000000000.0,1.2,1402856169.8,51
53,2021-02-28 07:04:30.724999905,6291456.0,1435946188.8000002,6.7200000000186275,1.315999999269843,6291456.000000001,11808452608.0,100000000000.0,0.8,1438926425.8,51
54,2021-02-28 07:04:45.724999905,6298009.6,1488584704.0,6.390399999963122,1.4760000001639129,6291455.999999999,11809968128.0,100000000000.0,1.4,1491574384.2,51
55,2021-02-28 07:05:00.724999905,6291456.0,1456891494.4,6.652000000001862,1.3160000000149008,6291456.000000001,11831250944.0,100000000000.0,0.8,1459714609.4,51
56,2021-02-28 07:05:15.724999905,214971187.2,1382499942.4,6.627199999918231,1.4139999996870756,214643507.2,11830575104.0,100000000000.0,1.0,1385574512.6,51
57,2021-02-28 07:05:30.724999905,215167795.2,1315124019.2,6.637600000016392,1.2899999991059308,216216371.2,11831398400.0,100000000000.0,1.2,1317950477.8,51
58,2021-02-28 07:05:45.724999905,214342041.6,1359405056.0,6.598400000017136,1.3359999995678666,215167795.2,11832590336.0,100000000000.0,0.6,1362327602.4,51
59,2021-02-28 07:06:00.724999905,214958080.0,1435815936.0,6.746400000108406,1.3519999984651798,216426086.40000004,11812970496.0,100000000000.0,1.4,1438932639.4,51
60,2021-02-28 07:06:15.724999905,187708211.2,1405772595.1999998,6.820800000010058,1.334000000730157,190211686.4,11814146048.0,100000000000.0,1.2,1408648165.6,51
61,2021-02-28 07:06:30.724999905,187695104.00000003,1401133465.6,6.6552000000141565,1.3000000007450578,187275673.6,11815428096.0,100000000000.0,1.0,1404132016.8,51
62,2021-02-28 07:06:45.724999905,187708211.2,1410282291.2,6.778399999975227,1.491999999061227,187380531.2,11816882176.0,100000000000.0,1.0,1412388124.6,51
63,2021-02-28 07:07:00.724999905,187695104.0,1462003302.4,6.904000000003724,1.528000000491739,189163110.4,11839098880.0,100000000000.0,1.4,1465310185.2,51
64,2021-02-28 07:07:15.724999905,69219123.2,1377828864.0,6.4783999999752275,1.4679999999701978,68589977.6,11840303104.0,100000000000.0,1.0,1380630187.6,51
65,2021-02-28 07:07:30.724999905,69206016.0,1454034124.8,6.632000000006518,1.3320000004023314,69520588.8,11844825088.0,100000000000.0,1.0,1457504333.2,51
66,2021-02-28 07:07:45.724999905,69219123.2,1430047948.7999995,6.569599999999628,1.3319999996572731,69219123.2,11810525184.0,100000000000.0,0.8,1433009242.8,51
67,2021-02-28 07:08:00.724999905,69206016.0,1457887641.6,6.62719999998808,1.2540000010281798,68576870.39999999,11810971648.0,100000000000.0,1.0,1461287616.4,51
68,2021-02-28 07:08:15.724999905,162752102.4,1475870720.0,6.832799999997951,1.361999999731779,162542387.20000002,11812241408.0,100000000000.0,1.0,1477963809.6,51
69,2021-02-28 07:08:30.724999905,162529280.00000003,1402395033.6,6.494400000036695,1.2799999997019764,160641843.2,11813502976.0,100000000000.0,1.2,1405383546.8,51
70,2021-02-28 07:08:45.724999905,162542387.20000002,1446615449.6,6.795999999972992,1.374000000953674,163381248.0,11814821888.0,100000000000.0,1.0,1449152269.8,51
71,2021-02-28 07:09:00.724999905,162529280.0,1402077184.0,6.663999999989756,1.2899999994784592,159488409.6,11816116224.0,100000000000.0,1.0,1405187118.0,51
72,2021-02-28 07:09:15.724999905,243073024.0,1426613862.4,6.747999999998138,1.5200000014156103,241605017.60000005,11817291776.0,100000000000.0,1.4,1429603671.0,51
73,2021-02-28 07:09:30.724999905,242221056.00000003,1029732761.6,5.937600000016391,1.3560000006109474,241801625.6,11818483712.0,100000000000.0,1.2,1032007455.4,51
74,2021-02-28 07:09:45.724999905,242653593.6,1458988646.4,6.8431999999796975,1.6799999997019766,241814732.80000004,11819839488.0,100000000000.0,0.8,1461897125.2,51
75,2021-02-28 07:10:00.724999905,242640486.4,1499935539.2,6.902399999974295,1.4959999997168782,242850201.6,11823644672.0,100000000000.0,1.6,1503084953.6,51
76,2021-02-28 07:10:15.724999905,167785267.2,1498834534.4,6.819999999972062,1.4120000008493665,166946406.4,11823865856.0,100000000000.0,1.2,1501509938.0,51
77,2021-02-28 07:10:30.724999905,167772160.0,1411304652.8,6.776800000015648,1.3160000007599597,168191590.4,11810230272.0,100000000000.0,1.4,1414298515.0,51
78,2021-02-28 07:10:45.724999905,167785267.2,1414791168.0,6.745600000000559,1.3280000008642676,169462988.79999998,11811627008.0,100000000000.0,0.8,1418634653.6,51
79,2021-02-28 07:11:00.724999905,167772160.0,1406822809.6,6.6095999999437485,1.277999999374151,165465292.79999998,11835949056.0,100000000000.0,1.2,1409545819.6,51
80,2021-02-28 07:11:15.724999905,29373235.2,1458621644.8,6.699199999962,1.2299999993294477,29792665.600000005,11830820864.0,100000000000.0,1.4,1461568868.8,51
81,2021-02-28 07:11:30.724999905,29360128.0,1476762009.6,6.5415999999968335,1.196000000461936,29360128.0,11830865920.0,100000000000.0,1.2,1479665872.8,51
82,2021-02-28 07:11:45.724999905,29373235.200000007,1445389926.4,6.335200000018812,1.3700000010430808,29373235.200000007,11832123392.0,100000000000.0,0.8,1448107398.8,51
83,2021-02-28 07:12:00.724999905,29360128.0,1452618547.2,6.491999999969266,1.3739999994635579,29569843.2,11833409536.0,100000000000.0,1.8,1455415432.4,51
84,2021-02-28 07:12:15.724999905,140627148.8,1456943923.2,6.881599999987523,1.5739999998360872,141151436.8,11834097664.0,100000000000.0,0.8,1459750341.6,51
85,2021-02-28 07:12:30.724999905,140509184.0,1423782707.1999998,6.808000000007451,1.3819999985396862,141033472.0,11837992960.0,100000000000.0,1.2,1427128118.4,51
86,2021-02-28 07:12:45.724999905,140522291.2,1419409817.6,6.466399999987336,1.3699999991804361,139683430.4,11838693376.0,100000000000.0,0.8,1422365932.8,51
87,2021-02-28 07:13:00.724999905,140509184.0,1402182860.8000002,6.5232000000076376,1.2740000009536745,139984896.0,11831513088.0,100000000000.0,1.2,1405492069.2,51
88,2021-02-28 07:13:15.724999905,163590963.2,1399773593.6,6.403200000012293,1.2800000000745058,166526976.0,11830145024.0,100000000000.0,1.2,1402767853.2,51
89,2021-02-28 07:13:30.724999905,163577856.0,1420401049.6000006,6.738400000007824,1.2920000009238721,163158425.60000002,11831590912.0,100000000000.0,1.0,1422697769.8,51
90,2021-02-28 07:13:45.724999905,163590963.2,1450863001.6000006,6.988800000010314,1.8959999993443493,162961817.6,11830165504.0,100000000000.0,1.0,1435571234.8,51
91,2021-02-28 07:14:00.724999905,163577856.0,1434976256.0,6.871999999997207,1.319999999552965,163997286.39999998,11813208064.0,100000000000.0,0.8,1438361597.8,51
92,2021-02-28 07:14:15.724999905,138307174.4,1426194432.0000002,6.782399999955668,1.4399999994784591,138634854.39999998,11814510592.0,100000000000.0,1.0,1429245209.8,51
93,2021-02-28 07:14:30.724999905,138516889.6,1395759513.6,6.617599999974481,1.4440000008791685,139250892.79999998,11815755776.0,100000000000.0,1.4,1396809682.0,51
94,2021-02-28 07:14:45.724999905,138412032.0,1438909235.2,6.740800000028684,1.5759999997913836,138844569.6,11817021440.0,100000000000.0,1.2,1441777184.6,51
95,2021-02-28 07:15:00.724999905,138307174.4,1435736473.6,6.826399999973364,1.4,138412032.0,11842252800.0,100000000000.0,0.8,1438638457.2,51
96,2021-02-28 07:15:15.724999905,257320550.4,1388498124.8,6.817600000021049,1.4300000004470348,255236505.6,11844972544.0,100000000000.0,1.0,1392550033.6,51
97,2021-02-28 07:15:30.724999905,256376832.0,1445829017.6,6.9231999999843525,1.380000000074506,259732275.2,11844485120.0,100000000000.0,1.2,1448956668.2,51
98,2021-02-28 07:15:45.724999905,257110835.2,1428396441.6,6.803199999989011,1.4119999997317791,257123942.4,11835785216.0,100000000000.0,1.0,1431392489.6,51
