,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-03-01 12:00:56.048000097,158230118.4,867532.7999999998,1.299200000031851,0.5939999997615812,158334976.0,11869790208.0,100000000000.0,0.8,1107110.6,80
1,2021-03-01 12:01:11.048000097,158138368.0,968255078.4,4.66480000000447,1.0960000000894072,158557798.4,11870932992.0,100000000000.0,0.8,970884049.0,80
2,2021-03-01 12:01:26.048000097,196712857.6,1173469593.6,6.016800000006333,1.2559999994933608,209086054.40000004,11872141312.0,100000000000.0,1.0,1176427373.4,80
3,2021-03-01 12:01:41.048000097,207421440.0,1145674137.6,6.063200000044889,1.1899999987334011,207840870.4,11883339776.0,100000000000.0,1.4,1148588794.0,80
4,2021-03-01 12:01:56.048000097,207198617.6,1163709644.8,6.1183999999891965,1.4200000010430809,206150041.6,11884675072.0,100000000000.0,1.4,1165663009.8,80
5,2021-03-01 12:02:11.048000097,207421440.0,1187223961.6,6.247200000006705,1.4599999994039536,205324288.0,11885801472.0,100000000000.0,0.8,1190217458.4,80
6,2021-03-01 12:02:26.048000097,41313894.4,1213620224.0,5.752000000048429,1.4460000000894069,8388608.0,11887001600.0,100000000000.0,1.0,1215726064.6,80
7,2021-03-01 12:02:41.048000097,8395161.6,1195624038.4,5.558400000003167,1.1799999997019768,8395161.6,11891200000.0,100000000000.0,1.2,1198020234.6,80
8,2021-03-01 12:02:56.048000097,8388608.0,1493799731.2,6.607999999984168,1.3820000007748603,8388608.0,11891048448.0,100000000000.0,1.2,1496906849.6,80
9,2021-03-01 12:03:11.048000097,8395161.6,1478097305.6,6.35439999997616,1.2260000009089709,8395161.6,11890880512.0,100000000000.0,1.0,1480542446.4,80
10,2021-03-01 12:03:26.048000097,130442854.4,1580518604.8,6.707199999969451,1.4119999989867211,152882380.8,11892092928.0,100000000000.0,1.0,1583322954.4,80
11,2021-03-01 12:03:41.048000097,151008051.2,1505834598.4,6.772799999988639,1.3159999996423726,151217766.4,11862110208.0,100000000000.0,0.8,1509033094.0,80
12,2021-03-01 12:03:56.048000097,150994944.0,1492385791.9999998,6.782400000002236,1.3819999985396862,151204659.2,11863633920.0,100000000000.0,0.8,1495541835.4,80
13,2021-03-01 12:04:11.048000097,151008051.2,1478203801.6,6.775199999962933,1.3579999987035989,150588620.8,11864756224.0,100000000000.0,0.8,1481274177.2,80
