,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-27 12:21:44.072999954,372034764.79999983,915865.6,2.7304000000236552,0.8699999984353782,134217728.0,11993903104.0,100000000000.0,1.0,1122597.0,33
1,2021-02-27 12:21:59.072999954,372047872.0,1256954265.6,6.311199999996459,1.3700000002980233,134440550.4,11998162944.0,100000000000.0,2.4,1260939230.8,33
2,2021-02-27 12:22:14.072999954,216006656.0,1182719180.8,6.142400000034832,1.3099999997764828,133798297.6,11980050432.0,100000000000.0,1.2,1185122008.8,33
3,2021-02-27 12:22:29.072999954,216019763.2,1211944140.8,6.3000000000232825,1.2200000006705525,135069696.0,11998035968.0,100000000000.0,1.4,1214595094.2,33
4,2021-02-27 12:22:44.072999954,101711872.0,1173202534.4,5.661600000038741,1.1239999990910292,19713228.8,11986632704.0,100000000000.0,1.2,1175527781.0,33
5,2021-02-27 12:22:59.072999954,101724979.2,1225785344.0,5.817599999997765,1.1179999988526108,19936051.2,11988049920.0,100000000000.0,1.0,1228110556.6,33
6,2021-02-27 12:23:14.072999954,126877696.0,1176371199.9999998,6.09680000001099,1.1339999992400411,20132659.2,11988692992.0,100000000000.0,1.0,1178880743.6,33
7,2021-02-27 12:23:29.072999954,126889984.0,1193095987.2,6.095999999949707,1.0900000009685755,20145766.4,11969167360.0,100000000000.0,0.8,1196398299.6,33
8,2021-02-27 12:23:44.072999954,176160768.0,1494771302.4,6.8911999999778315,1.5379999991506341,68786585.60000001,11991326720.0,100000000000.0,1.0,1497905255.4,33
9,2021-02-27 12:23:59.072999954,176173875.2,1537946419.2,6.949599999957718,1.5100000001490117,69428838.39999999,11994394624.0,100000000000.0,1.4,1540268566.6,33
10,2021-02-27 12:24:14.072999954,192937984.0,1505230848.0,6.826399999996648,1.6260000009089708,70044876.80000001,12013289472.0,100000000000.0,1.2,1508052813.0,33
11,2021-02-27 12:24:29.072999954,192951091.2,1531419033.6,6.904799999971874,1.444000000879169,69428838.39999999,11965956096.0,100000000000.0,1.0,1534510489.8,33
12,2021-02-27 12:24:44.072999954,282066944.0,389417369.6,3.5471999999834227,0.869999999925494,158544691.20000002,11966480384.0,100000000000.0,1.2,389860418.4,33
13,2021-02-27 12:24:59.072999954,282080051.2,1464467456.0,6.971999999997205,1.353999999165535,158767513.60000002,11967684608.0,100000000000.0,1.2,1467403854.0,33
14,2021-02-27 12:25:14.072999954,297703833.6,1576874803.1999998,7.06799999999348,1.4839999999850986,158544691.20000002,11971903488.0,100000000000.0,1.6,1580129852.8,33
15,2021-02-27 12:25:29.072999954,297808691.2,1470128947.1999998,6.935199999995531,1.4700000002980238,158767513.60000002,11984982016.0,100000000000.0,1.2,1473153763.4,33
16,2021-02-27 12:25:44.072999954,347091763.2,1425853644.8,6.975200000009498,1.4179999992251395,208876339.2,11985960960.0,100000000000.0,1.0,1429235284.0,33
17,2021-02-27 12:25:59.072999954,347091763.19999987,1493722726.4,7.071999999997207,1.4020000010728837,205114572.8,11984003072.0,100000000000.0,1.0,1496927145.4,33
18,2021-02-27 12:26:14.072999954,370160435.2,1473091993.6,7.049600000027567,1.5739999990910292,209505484.8,11985600512.0,100000000000.0,1.0,1475437002.8,33
19,2021-02-27 12:26:29.072999954,370055577.6,1377724006.4,6.908799999998884,1.5159999992698432,208050585.6,11966103552.0,100000000000.0,1.4,1380891719.6,33
20,2021-02-27 12:26:44.072999954,171350425.6,1382893158.4,6.440000000037253,1.4480000015348196,8388608.0,11967512576.0,100000000000.0,0.8,1383402706.6,33
21,2021-02-27 12:26:59.072999954,171029299.20000002,1403623833.6,6.864000000013037,1.3139999989420177,8395161.6,11972341760.0,100000000000.0,1.2,1406454774.2,33
22,2021-02-27 12:27:14.072999954,24130355.2,1424516710.3999994,6.609599999990316,1.2939999978989365,8388608.0,11970650112.0,100000000000.0,0.8,1427165895.4,33
23,2021-02-27 12:27:29.072999954,24025497.6,1431725670.4,6.5991999999852835,1.1940000005066396,8401715.2,11970891776.0,100000000000.0,1.2,1434465370.0,33
24,2021-02-27 12:27:44.072999954,166736691.2,1382520422.4,6.820000000041911,1.3100000008940695,151624089.6,11972075520.0,100000000000.0,1.0,1385703563.2,33
25,2021-02-27 12:27:59.072999954,166736691.2,1371799552.0,6.56960000002291,1.2800000004470349,150378905.6,11966627840.0,100000000000.0,1.4,1374703998.2,33
26,2021-02-27 12:28:14.072999954,290468659.2,1380030873.6,6.925599999981933,1.3359999995678664,151204659.2,11966656512.0,100000000000.0,1.2,1382912970.4,33
27,2021-02-27 12:28:29.072999954,290874982.40000004,1392771072.0,7.016000000061468,1.296000000089407,150798336.0,11966652416.0,100000000000.0,1.4,1393674944.8,33
28,2021-02-27 12:28:44.072999954,178257920.0,1343435571.2,6.772000000020489,1.3700000002980235,38797312.00000001,11967029248.0,100000000000.0,1.0,1345739383.0,33
29,2021-02-27 12:28:59.072999954,178048204.8,1526464511.9999998,6.886400000005961,1.473999999836087,39229849.6,11968262144.0,100000000000.0,1.2,1529488147.6,33
30,2021-02-27 12:29:14.072999954,135266303.99999997,1462789734.4,6.906399999978022,1.5019999999552969,38587596.8,11990392832.0,100000000000.0,1.0,1465509399.8,33
31,2021-02-27 12:29:29.072999954,135266304.0,1375236096.0,6.5216000000247725,1.3039999984204769,38810419.2,11993653248.0,100000000000.0,0.8,1378207649.2,33
32,2021-02-27 12:29:44.072999954,165570150.39999998,1413061017.6,6.689599999971688,1.3040000002831222,68996300.8,11993530368.0,100000000000.0,1.8,1416003977.4,33
33,2021-02-27 12:29:59.072999954,165675008.0,1296856678.4,6.467999999970198,1.193999999761581,69009408.0,11987435520.0,100000000000.0,1.6,1299539694.0,33
34,2021-02-27 12:30:14.072999954,106954752.0,1368732467.2,6.48640000000596,1.2300000011920929,68576870.39999999,11970244608.0,100000000000.0,0.8,1371568285.6,33
35,2021-02-27 12:30:29.072999954,106954752.0,1393590272.0,6.4416000000201175,1.2679999992251398,69638553.6,11991134208.0,100000000000.0,1.0,1396326979.4,33
36,2021-02-27 12:30:44.072999954,106954752.0,1376675430.4,6.721600000048057,1.2459999982267616,69206015.99999999,11987943424.0,100000000000.0,1.4,1379727808.6,33
37,2021-02-27 12:30:59.072999954,106954752.0,1419352473.6,6.610399999958463,1.2219999998807909,68904550.39999999,11989422080.0,100000000000.0,1.2,1422466252.8,33
38,2021-02-27 12:31:14.072999954,315621376.0,1415184384.0,6.973599999956787,1.4239999998360875,70044876.80000001,11966222336.0,100000000000.0,1.0,1418365212.2,33
