,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-03-01 17:10:42.917999983,19922944.0,788889.5999999999,0.3024000000441447,0.6380000002682209,20132659.2,11809746944.0,100000000000.0,0.8,869715.8,90
1,2021-03-01 17:10:57.917999983,19922944.0,1228511641.6,5.694400000013411,1.2000000011175869,19922944.0,11807440896.0,100000000000.0,1.0,1231005600.6,90
2,2021-03-01 17:11:12.917999983,19922944.0,1203660390.4,5.859199999994599,1.1639999989420176,19922944.0,11806449664.0,100000000000.0,1.0,1206286480.8,90
3,2021-03-01 17:11:27.917999983,19922944.0,1227725209.6,5.690400000032969,1.1220000002533197,19922944.0,11825844224.0,100000000000.0,1.0,1230214048.4,90
4,2021-03-01 17:11:42.917999983,69206016.0,1162765926.4,5.832799999997951,1.1159999992698433,68157440.0,11826282496.0,100000000000.0,1.4,1164293839.6,90
5,2021-03-01 17:11:57.917999983,69206016.0,1211581235.2,5.848799999989572,1.1199999995529653,68786585.60000001,11826282496.0,100000000000.0,1.6,1214051654.8,90
6,2021-03-01 17:12:12.917999983,69206016.0,1197368934.4,5.832000000053085,1.154000000655651,68157440.0,11827572736.0,100000000000.0,1.0,1199558768.0,90
7,2021-03-01 17:12:27.917999983,69206016.0,1290398105.6,6.225600000005215,1.1539999999105928,68996300.80000001,11825754112.0,100000000000.0,1.0,1292657767.0,90
8,2021-03-01 17:12:42.917999983,158439833.60000002,1509530009.6,6.928000000002794,1.48800000064075,158334976.00000003,11826307072.0,100000000000.0,0.8,1513704612.0,90
9,2021-03-01 17:12:57.917999983,158334976.00000003,1234197708.8,6.04000000001397,1.3720000006258484,158754406.4,11825848320.0,100000000000.0,1.0,1237082750.6,90
10,2021-03-01 17:13:12.917999983,158334976.0,1560317952.0,6.736800000001676,1.6060000017285343,156866969.6,11826946048.0,100000000000.0,1.4,1563522757.6,90
11,2021-03-01 17:13:27.917999983,157915545.60000002,1509320294.4,6.863999999966472,1.4239999987184997,157705830.4,11831246848.0,100000000000.0,1.0,1512463477.6,90
12,2021-03-01 17:13:42.917999983,207618048.0,1536897843.2,6.841599999973551,1.503999999165535,208247193.6,11809136640.0,100000000000.0,0.8,1540778108.0,90
13,2021-03-01 17:13:57.917999983,207722905.6,1565288038.4,7.096799999987706,1.3499999985098843,206359756.8,11830501376.0,100000000000.0,1.4,1568536531.8,90
14,2021-03-01 17:14:12.917999983,207618048.0,1523607142.4,7.06160000008531,1.3940000001341104,206779187.2,11831967744.0,100000000000.0,0.8,1526405426.8,90
15,2021-03-01 17:14:27.917999983,207618048.0,1443391078.4,6.5871999999973925,1.3199999984353783,207618048.0,11822993408.0,100000000000.0,1.2,1447138015.8,90
16,2021-03-01 17:14:42.917999983,8388608.0,1533752115.2,6.715199999976902,1.2320000000298024,8388608.0,11824304128.0,100000000000.0,1.0,1536388837.0,90
17,2021-03-01 17:14:57.917999983,8388608.0,1518416691.2,6.721599999978206,1.21199999935925,8178892.800000002,11804614656.0,100000000000.0,1.4,1520704214.6,90
18,2021-03-01 17:15:12.917999983,8388608.0,1483892326.4,6.827999999956227,1.3579999994486571,8388608.0,11808116736.0,100000000000.0,1.6,1486686606.2,90
19,2021-03-01 17:15:27.917999983,8388608.0,1377304576.0,6.580000000004658,1.3340000003576278,8388608.0,11808669696.0,100000000000.0,1.0,1379142273.2,90
20,2021-03-01 17:15:42.917999983,150994944.0,1425171251.2,6.717600000021047,1.5620000001043082,150365798.4,11810004992.0,100000000000.0,0.8,1427534357.8,90
21,2021-03-01 17:15:57.917999983,150994944.0,1447244595.1999998,6.804000000003724,1.40400000102818,151414374.39999998,11813761024.0,100000000000.0,1.0,1450096232.6,90
22,2021-03-01 17:16:12.917999983,150994944.0,1422314700.8000002,6.7959999999962735,1.435999998822808,150994944.0,11834155008.0,100000000000.0,0.8,1425236421.8,90
23,2021-03-01 17:16:27.917999983,150994944.0,1443128115.2000005,6.926400000037483,1.537999999895692,151099801.6,11834949632.0,100000000000.0,1.2,1432566253.6,90
