,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-03-01 17:36:05.678999901,134217728.0,835584.0,1.0952000000048427,0.6920000005513429,134217728.0,11819261952.0,100000000000.0,0.8,1042337.4,91
1,2021-03-01 17:36:20.678999901,134427443.2,973078528.0,4.556000000005588,1.1899999987334011,134637158.4,11823190016.0,100000000000.0,1.0,974789819.4,91
2,2021-03-01 17:36:35.678999901,134217728.0,1119068979.1999998,5.864799999981187,1.3859999999403954,134008012.8,11824590848.0,100000000000.0,0.8,1121703855.6,91
3,2021-03-01 17:36:50.678999901,20132659.2,1172307968.0,5.733600000012665,1.1160000000149009,19922944.0,11828482048.0,100000000000.0,1.2,1174710923.6,91
4,2021-03-01 17:37:05.678999901,19922944.0,1164994150.4,5.7936000000219785,1.2180000010877845,19922944.0,11816669184.0,100000000000.0,1.0,1167271424.0,91
5,2021-03-01 17:37:20.678999901,20132659.2,1193384345.6,5.734399999957532,1.0519999995827676,19713228.8,11797966848.0,100000000000.0,1.2,1195745845.6,91
6,2021-03-01 17:37:35.678999901,19922944.0,1212704358.4,5.736800000001676,1.175999999418855,19922944.0,11799289856.0,100000000000.0,1.2,1215226621.2,91
7,2021-03-01 17:37:50.678999901,69206016.0,1176772608.0,5.892800000030547,1.0799999997019771,69835161.6,11801337856.0,100000000000.0,1.2,1179121457.2,91
8,2021-03-01 17:38:05.678999901,69206016.0,1510683443.2,6.5472000000299895,1.329999999329448,69415731.19999999,11840462848.0,100000000000.0,1.0,1513712887.4,91
9,2021-03-01 17:38:20.678999901,69415731.2,1516712755.1999998,6.832800000021236,1.1860000014305112,70254592.0,11823747072.0,100000000000.0,1.2,1519673830.6,91
10,2021-03-01 17:38:35.678999901,69206016.0,1561277235.1999998,6.853599999984727,1.4519999995827677,68996300.8,11824775168.0,100000000000.0,1.0,1563783219.8,91
11,2021-03-01 17:38:50.678999901,158334976.00000003,1568958054.4,7.07919999996666,1.5040000002831224,158334976.00000003,11805085696.0,100000000000.0,1.2,1572937234.4,91
12,2021-03-01 17:39:05.678999901,158439833.60000002,1545653452.8,6.986399999982678,1.707999999821186,158859264.0,11823378432.0,100000000000.0,1.0,1548585558.2,91
13,2021-03-01 17:39:20.678999901,158544691.20000002,1525468364.8,6.851999999978579,1.3939999997615815,157810688.0,11811790848.0,100000000000.0,0.8,1532167599.2,91
14,2021-03-01 17:39:35.678999901,158334976.0,1528852480.0000002,6.554399999952875,1.4679999992251396,157915545.60000002,11797000192.0,100000000000.0,0.8,1531871434.4,91
15,2021-03-01 17:39:50.678999901,207827763.2,1475136716.8000002,6.843999999971128,1.3320000000298022,207408332.8,11797741568.0,100000000000.0,1.2,1478617650.4,91
16,2021-03-01 17:40:05.678999901,208037478.40000004,1490970214.4,6.812800000025892,1.4240000005811455,207827763.2,11817353216.0,100000000000.0,0.8,1494251645.2,91
17,2021-03-01 17:40:20.678999901,207827763.2,1498598604.8,6.862400000006892,1.3420000009238722,207408332.8,11801595904.0,100000000000.0,1.2,1501827070.0,91
18,2021-03-01 17:40:35.678999901,207618048.0,1453614694.4,6.7936000000219785,1.3919999998062846,207932620.8,11802980352.0,100000000000.0,1.0,1456628647.4,91
19,2021-03-01 17:40:50.678999901,8388608.0,1403441971.2,6.4144000000087535,1.091999998688698,8388608.0,11804372992.0,100000000000.0,1.0,1408864632.8,91
20,2021-03-01 17:41:05.678999901,8388608.0,1411593011.1999998,6.526399999973364,1.3680000014603135,8388608.0,11816407040.0,100000000000.0,1.0,1413166886.6,91
21,2021-03-01 17:41:20.678999901,8388608.0,1445619302.4,6.574400000041352,1.2979999996721745,8598323.2,11799896064.0,100000000000.0,1.2,1447921393.8,91
22,2021-03-01 17:41:35.678999901,8388608.0,1414948454.4,6.4576000000350176,1.453999999538064,8388608.0,11822120960.0,100000000000.0,0.8,1417622238.2,91
23,2021-03-01 17:41:50.678999901,151309516.79999998,1420217548.8,6.7888000000268205,1.7160000007599594,150575513.6,11826507776.0,100000000000.0,1.4,1422987119.2,91
24,2021-03-01 17:42:05.678999901,151204659.2,1456550707.1999998,6.752799999993293,1.4479999992996453,151624089.6,11844046848.0,100000000000.0,0.8,1458514655.6,91
25,2021-03-01 17:42:20.678999901,151204659.2,1392325427.2,6.522399999946357,1.2520000007003549,151414374.39999998,11819757568.0,100000000000.0,1.0,1394789205.2,91
26,2021-03-01 17:42:35.678999901,150994944.0,1424420864.0,6.610400000028312,1.3140000011771915,150785228.8,11821031424.0,100000000000.0,1.0,1428926513.6,91
27,2021-03-01 17:42:50.678999901,38797312.00000001,1386007756.8000002,6.464000000013037,1.1419999998062849,38482739.2,11822395392.0,100000000000.0,1.4,1387826311.2,91
28,2021-03-01 17:43:05.678999901,38797312.00000001,1388456345.6,6.517600000021048,1.2700000002980234,38797312.0,11843813376.0,100000000000.0,1.0,1391169639.4,91
29,2021-03-01 17:43:20.678999901,38797312.0,1446929203.2,6.598399999993855,1.1879999995231634,38587596.8,11819728896.0,100000000000.0,1.0,1450528080.4,91
