,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers,CPU_count,Memory_total,Storage_count
122,2021-03-03 09:18:19.951999903,93323264.0,854874521.6,5.564000000013039,1.0260000005364418,93336371.2,11939397632.0,100000000000.0,1.6,856562382.2,10,16.0,34359740000.0,8.0
123,2021-03-03 09:18:34.951999903,93323264.0,826304102.4,5.465599999995903,1.076000000163913,93323264.0,11942670336.0,100000000000.0,1.8,828276968.8,10,16.0,34359740000.0,8.0
124,2021-03-03 09:18:49.951999903,126458265.6,846465433.5999999,5.543199999979699,1.0480000004172327,149330329.60000002,11942158336.0,100000000000.0,2.2,848295487.8,10,16.0,34359740000.0,8.0
125,2021-03-03 09:19:04.951999903,150994944.0,892600320.0000002,5.958400000026449,1.1859999988228085,150994944.0,11957874688.0,100000000000.0,1.8,894386562.4,10,16.0,34359740000.0,8.0
126,2021-03-03 09:19:19.951999903,151414374.4,809340108.8,5.417599999974481,1.0420000005513428,151008051.2,11939278848.0,100000000000.0,1.6,811416939.2,10,16.0,34359740000.0,8.0
127,2021-03-03 09:19:34.951999903,150785228.8,887017676.8000002,5.784800000004633,1.4559999983757734,150994944.0,11958378496.0,100000000000.0,2.2,889892338.2,10,16.0,34359740000.0,8.0
128,2021-03-03 09:19:49.951999903,114504499.2,843071488.0000001,5.56160000001546,1.2400000002235172,90610073.6,11941580800.0,100000000000.0,1.8,845357991.2,10,16.0,34359740000.0,8.0
129,2021-03-03 09:20:04.951999903,87870668.8,858256179.1999999,5.489600000018253,1.350000000372529,88290099.2,11960672256.0,100000000000.0,2.0,860740656.2,10,16.0,34359740000.0,8.0
130,2021-03-03 09:20:19.951999903,88185241.6,797763174.4,5.398399999993853,1.1340000014752152,87883776.0,11946860544.0,100000000000.0,1.8,799701312.8,10,16.0,34359740000.0,8.0
131,2021-03-03 09:20:34.951999903,88709529.6,897985740.8000002,5.791999999969267,1.1620000012218952,88080384.0,11949023232.0,100000000000.0,2.2,900293013.8,10,16.0,34359740000.0,8.0
132,2021-03-03 09:20:49.951999903,171127603.20000002,855638015.9999999,5.9456000000005576,1.0880000002682209,228799283.2,11937763328.0,100000000000.0,1.4,857815667.2,10,16.0,34359740000.0,8.0
133,2021-03-03 09:21:04.951999903,231735296.0,840849817.6,5.672799999965354,1.2419999998062847,231945011.2,11956445184.0,100000000000.0,2.0,843203121.4,10,16.0,34359740000.0,8.0
134,2021-03-03 09:21:19.951999903,231945011.2,861719756.8000001,6.007999999984168,1.1620000004768372,231735296.0,11940552704.0,100000000000.0,2.8,864186373.8,10,16.0,34359740000.0,8.0
135,2021-03-03 09:21:34.951999903,231735296.0,878604287.9999999,5.8143999999621885,1.2020000007003548,232049868.79999995,11941036032.0,100000000000.0,2.0,881073948.0,10,16.0,34359740000.0,8.0
136,2021-03-03 09:21:49.951999903,138621747.2,871471513.6000001,5.868800000008196,1.2220000002533196,73400320.0,11942912000.0,100000000000.0,2.0,873861570.8,10,16.0,34359740000.0,8.0
137,2021-03-03 09:22:04.951999903,69206016.0,853275443.1999999,5.348799999966285,1.2059999994933608,69206016.00000001,11983204352.0,100000000000.0,1.4,855285055.2,10,16.0,34359740000.0,8.0
138,2021-03-03 09:22:19.951999903,69206016.0,875875532.8,5.700799999968147,1.2119999997317792,68576870.4,11966291968.0,100000000000.0,1.8,878010475.0,10,16.0,34359740000.0,8.0
139,2021-03-03 09:22:34.951999903,69206016.0,851944243.2,5.248000000044703,1.3279999986290931,69206016.00000001,11967799296.0,100000000000.0,2.0,854068428.4,10,16.0,34359740000.0,8.0
140,2021-03-03 09:22:49.951999903,69206015.99999999,878208614.4,5.651199999987148,1.113999999687076,68996300.8,11950088192.0,100000000000.0,2.0,879183463.6,10,16.0,34359740000.0,8.0
141,2021-03-03 09:23:04.951999903,69206016.0,849893785.6,5.383199999970383,1.149999998882413,69206015.99999999,11969007616.0,100000000000.0,2.2,851610131.8,10,16.0,34359740000.0,8.0
142,2021-03-03 09:23:19.951999903,69206016.0,829685760.0,5.551199999963865,0.9800000000745056,69206016.00000001,11958165504.0,100000000000.0,1.8,833440969.8,10,16.0,34359740000.0,8.0
