,Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,Packet_losses,network_throughput,num_workers
0,2021-02-27 16:31:07.986000061,391118848.0,943718.4,2.8816000000340867,0.7160000003874304,134217728.0,11898953728.0,100000000000.0,0.8,1133514.8,43
1,2021-02-27 16:31:22.986000061,390699417.6,1272892620.8000002,6.592000000015832,1.4400000005960465,134427443.2,11900157952.0,100000000000.0,1.6,1275540272.6,43
2,2021-02-27 16:31:37.986000061,391118848.00000006,1143236198.4,6.109599999990316,1.2019999995827677,134008012.8,11914739712.0,100000000000.0,0.8,1145632067.6,43
3,2021-02-27 16:31:52.986000061,390909132.8,1179333427.2,6.50399999995716,1.306000000238419,132540006.4,11916013568.0,100000000000.0,1.0,1181472575.4,43
4,2021-02-27 16:32:07.986000061,171966464.0,1184606617.6,6.207199999992737,1.1699999999254942,19922944.0,11917160448.0,100000000000.0,1.6,1188426574.2,43
5,2021-02-27 16:32:22.986000061,171547033.60000002,1169162240.0,6.115200000070035,1.2240000009536742,19922944.0,11899588608.0,100000000000.0,0.8,1173712286.8,43
6,2021-02-27 16:32:37.986000061,171756748.8,1191521484.8,5.832799999997951,1.0979999992996454,20132659.2,11896516608.0,100000000000.0,1.2,1193839357.4,43
7,2021-02-27 16:32:52.986000061,171547033.6,1090099609.6,5.639200000022536,1.2519999999552966,19922944.0,11896807424.0,100000000000.0,1.4,1092335522.6,43
8,2021-02-27 16:33:07.986000061,258788556.80000004,1508796006.4,6.970400000014343,1.5099999990314243,69415731.2,11897053184.0,100000000000.0,0.8,1511779651.0,43
9,2021-02-27 16:33:22.986000061,258788556.8,1538523136.0,6.89039999996312,1.656000000983477,69206015.99999999,11919065088.0,100000000000.0,0.8,1542151750.0,43
10,2021-02-27 16:33:37.986000061,258998272.00000003,1483866112.0,6.832000000006518,1.3899999998509889,69415731.2,11923316736.0,100000000000.0,1.2,1487217938.4,43
11,2021-02-27 16:33:52.986000061,258998272.00000003,1521772134.4,7.008800000022164,1.4600000001490114,69415731.19999999,11922948096.0,100000000000.0,1.0,1524727297.2,43
12,2021-02-27 16:34:07.986000061,221459251.2,1479724236.7999995,6.7151999999536205,1.353999998793006,159173836.8,11923103744.0,100000000000.0,1.4,1483285347.4,43
13,2021-02-27 16:34:22.986000061,221039820.8,1516083609.6,7.054400000022725,1.4419999994337558,157286400.0,11924430848.0,100000000000.0,0.8,1519232644.0,43
14,2021-02-27 16:34:37.986000061,221249536.00000003,1468897689.6,7.0319999999832365,1.3440000005066397,157915545.6,11925721088.0,100000000000.0,1.0,1471963801.8,43
15,2021-02-27 16:34:52.986000061,221039820.8,1396550041.6,6.508800000022164,1.4239999998360875,157915545.60000002,11930054656.0,100000000000.0,0.8,1400245043.2,43
16,2021-02-27 16:35:07.986000061,476892364.7999999,1468740403.1999998,7.118400000035763,1.4800000008195635,208037478.40000004,11902529536.0,100000000000.0,1.2,1473104724.8,43
17,2021-02-27 16:35:22.986000061,477416652.8,1461548646.4,7.075999999977647,1.6599999997764825,208247193.6,11902156800.0,100000000000.0,1.0,1464525986.8,43
18,2021-02-27 16:35:37.986000061,477102080.0,1430572236.8000002,7.087999999988825,1.548000000789762,206988902.4,11902152704.0,100000000000.0,0.8,1433486951.8,43
19,2021-02-27 16:35:52.986000061,476892364.8,1356804915.2000005,6.906400000024588,1.6940000005066391,207722905.6,11903156224.0,100000000000.0,0.8,1359571774.0,43
20,2021-02-27 16:36:07.986000061,77594624.0,1400267571.1999998,6.688800000026822,1.324000000953674,8598323.2,11908874240.0,100000000000.0,1.0,1402272512.0,43
21,2021-02-27 16:36:22.986000061,77594624.0,1404357836.8,6.688799999980255,1.3179999999701977,8388608.0,11903356928.0,100000000000.0,1.0,1407089444.6,43
22,2021-02-27 16:36:37.986000061,77594624.0,1335413964.8000002,6.5047999999718735,1.1459999997168775,8598323.2,11902156800.0,100000000000.0,1.0,1339407701.0,43
23,2021-02-27 16:36:52.986000061,77384908.80000001,1400163532.8000002,6.500000000023284,1.2459999993443491,8598323.2,11902173184.0,100000000000.0,1.6,1402855503.8,43
24,2021-02-27 16:37:07.986000061,268435456.0,1393819648.0,6.8344000000040985,1.380000001564622,149946368.0,11903119360.0,100000000000.0,1.2,1397609835.0,43
25,2021-02-27 16:37:22.986000061,268330598.4,1406009344.0000002,6.841600000020118,1.3940000008791684,151833804.79999998,11925467136.0,100000000000.0,0.6,1409109072.2,43
