NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.002258182787637595,0.1553896406897669,0.072425472,0.0,0.07
0.05048669911343333,0.1794452963514603,0.072425472,0.2019852288,0.07
0.25079999999979913,0.3244166666680637,0.517640192,0.6440973653333334,0.07
0.24755347845173162,0.3239915940031778,0.51679232,0.6259546112000001,0.07
0.2333914218649975,0.3151184294755321,0.51679232,0.6121127935999999,0.07
0.17719166666684036,0.25333333333449753,0.51679232,0.4146652501333333,0.07
0.20635356358555182,0.29402076262440446,0.517951488,0.5135003203197869,0.07
0.171926133707439,0.2696019501790068,0.517951488,0.5224579159439626,0.07
0.19741666666668606,0.29141666666643384,0.517951488,0.5898387465831056,0.07
0.2182749999998729,0.310833333329841,0.516943872,0.5921243650423305,0.07
0.2243916666666337,0.3111666666712456,0.516943872,0.5504393216,0.07
0.2150583333332179,0.2989166666637175,0.517435392,0.6013002752000001,0.07
0.217300000000129,0.3025000000042686,0.517435392,0.5653591381333332,0.07
0.21047947028669506,0.2850369335181151,0.517840896,0.5257134762666666,0.07
0.243287918252793,0.31343084218072953,0.517840896,0.5918676309333334,0.07
0.29535000000020467,0.33724999999976724,0.5171855360000001,0.716048896,0.07
0.422210891853298,0.42019898577789316,0.5171855360000001,0.9317081365579736,0.07
0.3851505185932525,0.3878067290682006,0.5170503679999999,0.8220297576772754,0.07
0.3953430228681466,0.4100440029332185,0.5170503679999999,0.9016046610225984,0.07
0.4231249999999515,0.4003333333375243,0.517423104,0.9050760098673244,0.07
0.4273833333332732,0.4221666666620877,0.517423104,0.9176743822411841,0.07
0.42645490300634403,0.40953936404542357,0.517419008,0.9002385749333334,0.07
0.40459363957629574,0.41171078071413525,0.517419008,0.9244912298666668,0.07
0.3835583333333488,0.3845000000030268,0.5175869439999999,0.8893512021333332,0.07
0.4054916666665425,0.39941666666612335,0.5175869439999999,0.9243432277333332,0.07
0.3980583333335138,0.3955000000016297,0.51757056,0.9306395989333331,0.07
0.3998268859441748,0.424978360744299,0.51757056,0.9203335168000001,0.07
0.4081503237436298,0.40482945063685244,0.517758976,0.8863310506666667,0.07
0.3969166666665842,0.4118333333307722,0.517758976,0.8876564480000002,0.07
0.3751833333331888,0.3867500000012418,0.517484544,0.8494780742311772,0.07
0.36583333333352736,0.3867500000012417,0.517484544,0.8365228497854077,0.07
0.41389999999980015,0.400833333330229,0.517095424,0.8967817898666668,0.07
0.3840000000000146,0.3999166666665891,0.517095424,0.9382532437333332,0.07
0.3753916405574418,0.3875408306132326,0.517267456,0.8392845994666668,0.07
0.3688245883057153,0.40087672511586153,0.517267456,0.8996938142542835,0.07
0.41725000000005813,0.399499999997594,0.5172224,0.9323627512832476,0.07
0.39688333333336534,0.4004999999985254,0.5172224,0.8584962304153608,0.07
0.40260000000004464,0.39908333333636015,0.517545984,0.9146677616317824,0.07
0.38657499999996314,0.40400000000178504,0.517545984,0.8883773136875793,0.07
0.38902288908111854,0.39857941313414164,0.5175009279999999,0.9217315834092428,0.07
0.38674771224372956,0.39892124774183124,0.5175009279999999,0.8738617601418756,0.07
0.41454166666662784,0.40916666666938295,0.517115904,0.9576303274666668,0.07
0.39675000000000477,0.4194166666672875,0.517115904,0.8759588864000001,0.07
0.40555833333346525,0.4044166666668996,0.517259264,0.8825987904622352,0.07
0.400308333333184,0.4066666666651145,0.517259264,0.9124279706392632,0.07
0.4081083333334391,0.4089166666672099,0.517259264,0.8917443774741752,0.07
0.391983333333216,0.40649999999829256,0.5177016320000001,0.913199956252084,0.07
0.3919250000000223,0.40633333333147065,0.5175009279999999,0.9277545137675844,0.07
0.4107500000000679,0.39625000000232846,0.5175009279999999,0.862742287580828,0.07
0.390016666666755,0.39958333333488555,0.516902912,0.9089531548417072,0.07
0.3900749999998273,0.4059166666663563,0.516902912,0.9129603600321458,0.07
0.3965318978734712,0.39295713619014444,0.51746816,0.9154401621333332,0.07
0.3768084538971078,0.40321021401341384,0.51746816,0.8849719637333332,0.07
0.40936437570810763,0.4017065528941455,0.51785728,0.9092612738531194,0.07
0.3889842656178533,0.39337622508524245,0.51785728,0.8840764351888932,0.07
0.39627499999987775,0.4725833333310826,0.5173125120000001,0.9399293269333334,0.07
0.4066772460938771,0.4831000434045462,0.5173125120000001,0.9026827988980716,0.07
0.4072657330565761,0.4090378630711432,0.517394432,0.9053669575135443,0.07
0.4180666666667093,0.4107500000003105,0.517394432,0.8659755008,0.07
0.41072499999997186,0.40874999999844774,0.5179310079999999,0.9383808000000001,0.07
0.4332750000000184,0.42374999999883584,0.5179310079999999,0.8715365034666666,0.07
0.4129999999999806,0.40850000000015513,0.5179310079999999,0.8906866005333332,0.07
0.40306666666668517,0.40441666666883974,0.517697536,0.8540842666666666,0.07
0.4005553411970856,0.40559199647214594,0.517709824,0.8502769714648066,0.07
