NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0018916666667792015,0.16549999999503295,0.11928371199999999,8.014714114354259e-05,0.98
0.014033333332433055,0.1741666666697711,0.11928371199999999,0.5786816998799522,0.98
0.3121250000006208,0.40883333332215743,0.58093568,0.7747761754549697,0.98
0.3114186566681554,0.3657489639001908,0.58093568,0.8369578899926663,0.98
0.34627533783792824,0.40743243241544214,0.58093568,0.7651952298666668,0.98
0.2981115407684804,0.3672078138489791,0.57862144,0.8264480085333332,0.98
0.33530264649024566,0.3942903806611575,0.57862144,0.7615649450666666,0.98
0.2804270284683627,0.35212347489646384,0.58144768,0.9389148842666668,0.98
0.32029166666664727,0.3959166666725651,0.580325376,0.6991496012265849,0.98
0.2828083333336205,0.3702499999975165,0.580325376,0.923352931795453,0.98
0.3293280447974753,0.3961235917549617,0.582836224,0.645140342110526,0.98
0.38419227948461987,0.4664644309502667,0.582836224,2.54839938875925,0.98
0.670083333333605,0.7056666666719442,0.59385856,3.149814170255316,0.98
0.7124833444369838,0.7628247834817145,0.59385856,3.4115762256150406,0.98
0.6555183109860289,0.6972350076746865,0.59385856,2.531602432,0.98
0.5656377091813648,0.6312254150354301,0.595365888,2.8659135488,0.98
0.7079194720357295,0.7459336044167486,0.59455488,2.917799429904673,0.98
0.7591006067071993,0.7940696046250966,0.59455488,2.797982409779432,0.98
0.6124749999988125,0.6626666666784634,0.59455488,2.9963799154401918,0.98
0.6904500000004191,0.7398333333432672,0.594468864,3.953531997599839,0.98
0.7827978134794276,0.8249283381048946,0.59430912,2.7246567424,0.98
0.663135875724532,0.6953130208637114,0.59430912,2.165211272533333,0.98
0.6122341843881769,0.6570228651488427,0.591466496,4.34975334748984,0.98
0.8338083333330966,0.8714999999850986,0.591466496,3.4850412568172566,0.98
0.717791666666259,0.7631666666750485,0.593440768,3.1256846044930344,0.98
0.7138975931734565,0.970748049871854,0.593440768,2.1785026180412026,0.98
0.5574833333337058,0.6491666666775321,0.591593472,2.836926592705773,0.98
0.7396083333330656,0.7844999999739231,0.591593472,3.9124190721883987,0.98
0.698778414771351,0.74301713220795,0.59367424,1.8659142997333336,0.98
0.5219181278760726,0.5674711647567349,0.59367424,2.8491363669333327,0.98
0.7387833333326852,0.7754999999810631,0.59367424,3.5500091865875607,0.98
0.7321250000008148,0.7891666666837408,0.5918638079999999,2.8988361386666663,0.98
0.6637140857272379,0.7449336710858002,0.595914752,3.1048690414027598,0.98
0.6855540369362692,0.7278151876701753,0.595914752,2.395858261333333,0.98
0.5642083333329841,0.6059999999900659,0.595914752,2.962796280781281,0.98
0.7663750000002134,0.7917500000136596,0.593072128,4.002872323754917,0.98
0.7730583333332713,0.8110833333261932,0.593072128,3.2839141000000005,0.98
0.7196333333330889,0.7576666666660458,0.593690624,3.246344393442623,0.98
0.7328083333331356,0.7651666666769112,0.594960384,3.6756397061529236,0.98
0.7036666666671709,0.745916666664804,0.594960384,3.2337738398559903,0.98
0.767973801746554,0.8032631157972472,0.59314176,3.094205303466667,0.98
0.6947976687195977,0.7438572090678816,0.59314176,3.5133374464,0.98
0.7014546003629311,0.7516106301718622,0.592236544,3.1121102731817882,0.98
0.6516101073402022,0.6958963930832486,0.592236544,2.367079123674912,0.98
0.7194937004192543,0.7616825545072315,0.592244736,4.007255699753348,0.98
0.7117057803861273,0.7576505100256196,0.592244736,3.3090294083605563,0.98
0.7298596760209308,0.7695986934250948,0.592244736,2.7804975561629237,0.98
0.6672444829651546,0.7001466764413709,0.5940346879999999,3.4865999791986133,0.98
0.7211333333340008,0.862250000005588,0.5940346879999999,2.5067216896000004,0.98
0.7000833333334109,0.8980000000058985,0.59549696,2.2258031274666665,0.98
0.6147666666671284,0.6651666666536282,0.59549696,2.2258031274666665,0.98
0.6834654586631698,0.7399407101499258,0.59449344,1.884767803221084,0.98
