NVMe_total_util,CPU,Memory_used,num_workers
0.40726409999999996,0.5419215000000001,0.63501453,0.01
0.41758743,0.55056113,0.63637143,0.01
0.4177575,0.54797846,0.6359352,0.01
0.43104142,0.5651088000000001,0.63945407,0.01
0.40726409999999996,0.5419215000000001,0.63501453,0.02
0.41758743,0.55056113,0.63637143,0.02
0.4177575,0.54797846,0.6359352,0.02
0.43104142,0.5651088000000001,0.63945407,0.02
0.40726409999999996,0.5419215000000001,0.63501453,0.03
0.41758743,0.55056113,0.63637143,0.03
0.4177575,0.54797846,0.6359352,0.03
0.43104142,0.5651088000000001,0.63945407,0.03
0.40726409999999996,0.5419215000000001,0.63501453,0.04
0.41758743,0.55056113,0.63637143,0.04
0.4177575,0.54797846,0.6359352,0.04
0.43104142,0.5651088000000001,0.63945407,0.04
0.40726409999999996,0.5419215000000001,0.63501453,0.05
0.41758743,0.55056113,0.63637143,0.05
0.4177575,0.54797846,0.6359352,0.05
0.43104142,0.5651088000000001,0.63945407,0.05
0.40726409999999996,0.5419215000000001,0.63501453,0.06
0.41758743,0.55056113,0.63637143,0.06
0.4177575,0.54797846,0.6359352,0.06
0.43104142,0.5651088000000001,0.63945407,0.06
0.40726409999999996,0.5419215000000001,0.63501453,0.07
0.41758743,0.55056113,0.63637143,0.07
0.4177575,0.54797846,0.6359352,0.07
0.43104142,0.5651088000000001,0.63945407,0.07
0.40726409999999996,0.5419215000000001,0.63501453,0.08
0.41758743,0.55056113,0.63637143,0.08
0.4177575,0.54797846,0.6359352,0.08
0.43104142,0.5651088000000001,0.63945407,0.08
0.40726409999999996,0.5419215000000001,0.63501453,0.09
0.41758743,0.55056113,0.63637143,0.09
0.4177575,0.54797846,0.6359352,0.09
0.43104142,0.5651088000000001,0.63945407,0.09
0.40726409999999996,0.5419215000000001,0.63501453,0.1
0.41758743,0.55056113,0.63637143,0.1
0.4177575,0.54797846,0.6359352,0.1
0.43104142,0.5651088000000001,0.63945407,0.1
0.40726409999999996,0.5419215000000001,0.63501453,0.11
0.41758743,0.55056113,0.63637143,0.11
0.4177575,0.54797846,0.6359352,0.11
0.43104142,0.5651088000000001,0.63945407,0.11
0.40726409999999996,0.5419215000000001,0.63501453,0.12
0.41758743,0.55056113,0.63637143,0.12
0.4177575,0.54797846,0.6359352,0.12
0.43104142,0.5651088000000001,0.63945407,0.12
0.40726409999999996,0.5419215000000001,0.63501453,0.13
0.41758743,0.55056113,0.63637143,0.13
0.4177575,0.54797846,0.6359352,0.13
0.43104142,0.5651088000000001,0.63945407,0.13
0.40726409999999996,0.5419215000000001,0.63501453,0.14
0.41758743,0.55056113,0.63637143,0.14
0.4177575,0.54797846,0.6359352,0.14
0.43104142,0.5651088000000001,0.63945407,0.14
0.40726409999999996,0.5419215000000001,0.63501453,0.15
0.41758743,0.55056113,0.63637143,0.15
0.4177575,0.54797846,0.6359352,0.15
0.43104142,0.5651088000000001,0.63945407,0.15
0.40726409999999996,0.5419215000000001,0.63501453,0.16
0.41758743,0.55056113,0.63637143,0.16
0.4177575,0.54797846,0.6359352,0.16
0.43104142,0.5651088000000001,0.63945407,0.16
0.40726409999999996,0.5419215000000001,0.63501453,0.17
0.41758743,0.55056113,0.63637143,0.17
0.4177575,0.54797846,0.6359352,0.17
0.43104142,0.5651088000000001,0.63945407,0.17
0.40726409999999996,0.5419215000000001,0.63501453,0.18
0.41758743,0.55056113,0.63637143,0.18
0.4177575,0.54797846,0.6359352,0.18
0.43104142,0.5651088000000001,0.63945407,0.18
0.40726409999999996,0.5419215000000001,0.63501453,0.19
0.41758743,0.55056113,0.63637143,0.19
0.4177575,0.54797846,0.6359352,0.19
0.43104142,0.5651088000000001,0.63945407,0.19
0.40726409999999996,0.5419215000000001,0.63501453,0.2
0.41758743,0.55056113,0.63637143,0.2
0.4177575,0.54797846,0.6359352,0.2
0.43104142,0.5651088000000001,0.63945407,0.2
0.40726409999999996,0.5419215000000001,0.63501453,0.21
0.41758743,0.55056113,0.63637143,0.21
0.4177575,0.54797846,0.6359352,0.21
0.43104142,0.5651088000000001,0.63945407,0.21
0.40726409999999996,0.5419215000000001,0.63501453,0.22
0.41758743,0.55056113,0.63637143,0.22
0.4177575,0.54797846,0.6359352,0.22
0.43104142,0.5651088000000001,0.63945407,0.22
0.40726409999999996,0.5419215000000001,0.63501453,0.23
0.41758743,0.55056113,0.63637143,0.23
0.4177575,0.54797846,0.6359352,0.23
0.43104142,0.5651088000000001,0.63945407,0.23
0.40726409999999996,0.5419215000000001,0.63501453,0.24
0.41758743,0.55056113,0.63637143,0.24
0.4177575,0.54797846,0.6359352,0.24
0.43104142,0.5651088000000001,0.63945407,0.24
0.40726409999999996,0.5419215000000001,0.63501453,0.25
0.41758743,0.55056113,0.63637143,0.25
0.4177575,0.54797846,0.6359352,0.25
0.43104142,0.5651088000000001,0.63945407,0.25
0.40726409999999996,0.5419215000000001,0.63501453,0.26
0.41758743,0.55056113,0.63637143,0.26
0.4177575,0.54797846,0.6359352,0.26
0.43104142,0.5651088000000001,0.63945407,0.26
0.40726409999999996,0.5419215000000001,0.63501453,0.27
0.41758743,0.55056113,0.63637143,0.27
0.4177575,0.54797846,0.6359352,0.27
0.43104142,0.5651088000000001,0.63945407,0.27
0.40726409999999996,0.5419215000000001,0.63501453,0.28
0.41758743,0.55056113,0.63637143,0.28
0.4177575,0.54797846,0.6359352,0.28
0.43104142,0.5651088000000001,0.63945407,0.28
0.40726409999999996,0.5419215000000001,0.63501453,0.29
0.41758743,0.55056113,0.63637143,0.29
0.4177575,0.54797846,0.6359352,0.29
0.43104142,0.5651088000000001,0.63945407,0.29
0.40726409999999996,0.5419215000000001,0.63501453,0.3
0.41758743,0.55056113,0.63637143,0.3
0.4177575,0.54797846,0.6359352,0.3
0.43104142,0.5651088000000001,0.63945407,0.3
0.40726409999999996,0.5419215000000001,0.63501453,0.31
0.41758743,0.55056113,0.63637143,0.31
0.4177575,0.54797846,0.6359352,0.31
0.43104142,0.5651088000000001,0.63945407,0.31
0.40726409999999996,0.5419215000000001,0.63501453,0.32
0.41758743,0.55056113,0.63637143,0.32
0.4177575,0.54797846,0.6359352,0.32
0.43104142,0.5651088000000001,0.63945407,0.32
0.40726409999999996,0.5419215000000001,0.63501453,0.33
0.41758743,0.55056113,0.63637143,0.33
0.4177575,0.54797846,0.6359352,0.33
0.43104142,0.5651088000000001,0.63945407,0.33
0.40726409999999996,0.5419215000000001,0.63501453,0.34
0.41758743,0.55056113,0.63637143,0.34
0.4177575,0.54797846,0.6359352,0.34
0.43104142,0.5651088000000001,0.63945407,0.34
0.40726409999999996,0.5419215000000001,0.63501453,0.35
0.41758743,0.55056113,0.63637143,0.35
0.4177575,0.54797846,0.6359352,0.35
0.43104142,0.5651088000000001,0.63945407,0.35
0.40726409999999996,0.5419215000000001,0.63501453,0.36
0.41758743,0.55056113,0.63637143,0.36
0.4177575,0.54797846,0.6359352,0.36
0.43104142,0.5651088000000001,0.63945407,0.36
0.40726409999999996,0.5419215000000001,0.63501453,0.37
0.41758743,0.55056113,0.63637143,0.37
0.4177575,0.54797846,0.6359352,0.37
0.43104142,0.5651088000000001,0.63945407,0.37
0.40726409999999996,0.5419215000000001,0.63501453,0.38
0.41758743,0.55056113,0.63637143,0.38
0.4177575,0.54797846,0.6359352,0.38
0.43104142,0.5651088000000001,0.63945407,0.38
0.40726409999999996,0.5419215000000001,0.63501453,0.39
0.41758743,0.55056113,0.63637143,0.39
0.4177575,0.54797846,0.6359352,0.39
0.43104142,0.5651088000000001,0.63945407,0.39
0.40726409999999996,0.5419215000000001,0.63501453,0.4
0.41758743,0.55056113,0.63637143,0.4
0.4177575,0.54797846,0.6359352,0.4
0.43104142,0.5651088000000001,0.63945407,0.4
0.40726409999999996,0.5419215000000001,0.63501453,0.41
0.41758743,0.55056113,0.63637143,0.41
0.4177575,0.54797846,0.6359352,0.41
0.43104142,0.5651088000000001,0.63945407,0.41
0.40726409999999996,0.5419215000000001,0.63501453,0.42
0.41758743,0.55056113,0.63637143,0.42
0.4177575,0.54797846,0.6359352,0.42
0.43104142,0.5651088000000001,0.63945407,0.42
0.40726409999999996,0.5419215000000001,0.63501453,0.43
0.41758743,0.55056113,0.63637143,0.43
0.4177575,0.54797846,0.6359352,0.43
0.43104142,0.5651088000000001,0.63945407,0.43
0.40726409999999996,0.5419215000000001,0.63501453,0.44
0.41758743,0.55056113,0.63637143,0.44
0.4177575,0.54797846,0.6359352,0.44
0.43104142,0.5651088000000001,0.63945407,0.44
0.40726409999999996,0.5419215000000001,0.63501453,0.45
0.41758743,0.55056113,0.63637143,0.45
0.4177575,0.54797846,0.6359352,0.45
0.43104142,0.5651088000000001,0.63945407,0.45
0.40726409999999996,0.5419215000000001,0.63501453,0.46
0.41758743,0.55056113,0.63637143,0.46
0.4177575,0.54797846,0.6359352,0.46
0.43104142,0.5651088000000001,0.63945407,0.46
0.40726409999999996,0.5419215000000001,0.63501453,0.47
0.41758743,0.55056113,0.63637143,0.47
0.4177575,0.54797846,0.6359352,0.47
0.43104142,0.5651088000000001,0.63945407,0.47
0.40726409999999996,0.5419215000000001,0.63501453,0.48
0.41758743,0.55056113,0.63637143,0.48
0.4177575,0.54797846,0.6359352,0.48
0.43104142,0.5651088000000001,0.63945407,0.48
0.40726409999999996,0.5419215000000001,0.63501453,0.49
0.41758743,0.55056113,0.63637143,0.49
0.4177575,0.54797846,0.6359352,0.49
0.43104142,0.5651088000000001,0.63945407,0.49
0.40726409999999996,0.5419215000000001,0.63501453,0.5
0.41758743,0.55056113,0.63637143,0.5
0.4177575,0.54797846,0.6359352,0.5
0.43104142,0.5651088000000001,0.63945407,0.5
0.40726409999999996,0.5419215000000001,0.63501453,0.51
0.41758743,0.55056113,0.63637143,0.51
0.4177575,0.54797846,0.6359352,0.51
0.43104142,0.5651088000000001,0.63945407,0.51
0.40726409999999996,0.5419215000000001,0.63501453,0.52
0.41758743,0.55056113,0.63637143,0.52
0.4177575,0.54797846,0.6359352,0.52
0.43104142,0.5651088000000001,0.63945407,0.52
0.40726409999999996,0.5419215000000001,0.63501453,0.53
0.41758743,0.55056113,0.63637143,0.53
0.4177575,0.54797846,0.6359352,0.53
0.43104142,0.5651088000000001,0.63945407,0.53
0.40726409999999996,0.5419215000000001,0.63501453,0.54
0.41758743,0.55056113,0.63637143,0.54
0.4177575,0.54797846,0.6359352,0.54
0.43104142,0.5651088000000001,0.63945407,0.54
0.40726409999999996,0.5419215000000001,0.63501453,0.55
0.41758743,0.55056113,0.63637143,0.55
0.4177575,0.54797846,0.6359352,0.55
0.43104142,0.5651088000000001,0.63945407,0.55
0.40726409999999996,0.5419215000000001,0.63501453,0.56
0.41758743,0.55056113,0.63637143,0.56
0.4177575,0.54797846,0.6359352,0.56
0.43104142,0.5651088000000001,0.63945407,0.56
0.40726409999999996,0.5419215000000001,0.63501453,0.57
0.41758743,0.55056113,0.63637143,0.57
0.4177575,0.54797846,0.6359352,0.57
0.43104142,0.5651088000000001,0.63945407,0.57
0.40726409999999996,0.5419215000000001,0.63501453,0.58
0.41758743,0.55056113,0.63637143,0.58
0.4177575,0.54797846,0.6359352,0.58
0.43104142,0.5651088000000001,0.63945407,0.58
0.40726409999999996,0.5419215000000001,0.63501453,0.59
0.41758743,0.55056113,0.63637143,0.59
0.4177575,0.54797846,0.6359352,0.59
0.43104142,0.5651088000000001,0.63945407,0.59
0.40726409999999996,0.5419215000000001,0.63501453,0.6
0.41758743,0.55056113,0.63637143,0.6
0.4177575,0.54797846,0.6359352,0.6
0.43104142,0.5651088000000001,0.63945407,0.6
0.40726409999999996,0.5419215000000001,0.63501453,0.61
0.41758743,0.55056113,0.63637143,0.61
0.4177575,0.54797846,0.6359352,0.61
0.43104142,0.5651088000000001,0.63945407,0.61
0.40726409999999996,0.5419215000000001,0.63501453,0.62
0.41758743,0.55056113,0.63637143,0.62
0.4177575,0.54797846,0.6359352,0.62
0.43104142,0.5651088000000001,0.63945407,0.62
0.40726409999999996,0.5419215000000001,0.63501453,0.63
0.41758743,0.55056113,0.63637143,0.63
0.4177575,0.54797846,0.6359352,0.63
0.43104142,0.5651088000000001,0.63945407,0.63
0.40726409999999996,0.5419215000000001,0.63501453,0.64
0.41758743,0.55056113,0.63637143,0.64
0.4177575,0.54797846,0.6359352,0.64
0.43104142,0.5651088000000001,0.63945407,0.64
0.40726409999999996,0.5419215000000001,0.63501453,0.65
0.41758743,0.55056113,0.63637143,0.65
0.4177575,0.54797846,0.6359352,0.65
0.43104142,0.5651088000000001,0.63945407,0.65
0.40726409999999996,0.5419215000000001,0.63501453,0.66
0.41758743,0.55056113,0.63637143,0.66
0.4177575,0.54797846,0.6359352,0.66
0.43104142,0.5651088000000001,0.63945407,0.66
0.40726409999999996,0.5419215000000001,0.63501453,0.67
0.41758743,0.55056113,0.63637143,0.67
0.4177575,0.54797846,0.6359352,0.67
0.43104142,0.5651088000000001,0.63945407,0.67
0.40726409999999996,0.5419215000000001,0.63501453,0.68
0.41758743,0.55056113,0.63637143,0.68
0.4177575,0.54797846,0.6359352,0.68
0.43104142,0.5651088000000001,0.63945407,0.68
0.40726409999999996,0.5419215000000001,0.63501453,0.69
0.41758743,0.55056113,0.63637143,0.69
0.4177575,0.54797846,0.6359352,0.69
0.43104142,0.5651088000000001,0.63945407,0.69
0.40726409999999996,0.5419215000000001,0.63501453,0.7
0.41758743,0.55056113,0.63637143,0.7
0.4177575,0.54797846,0.6359352,0.7
0.43104142,0.5651088000000001,0.63945407,0.7
0.40726409999999996,0.5419215000000001,0.63501453,0.71
0.41758743,0.55056113,0.63637143,0.71
0.4177575,0.54797846,0.6359352,0.71
0.43104142,0.5651088000000001,0.63945407,0.71
0.40726409999999996,0.5419215000000001,0.63501453,0.72
0.41758743,0.55056113,0.63637143,0.72
0.4177575,0.54797846,0.6359352,0.72
0.43104142,0.5651088000000001,0.63945407,0.72
0.40726409999999996,0.5419215000000001,0.63501453,0.73
0.41758743,0.55056113,0.63637143,0.73
0.4177575,0.54797846,0.6359352,0.73
0.43104142,0.5651088000000001,0.63945407,0.73
0.40726409999999996,0.5419215000000001,0.63501453,0.74
0.41758743,0.55056113,0.63637143,0.74
0.4177575,0.54797846,0.6359352,0.74
0.43104142,0.5651088000000001,0.63945407,0.74
0.40726409999999996,0.5419215000000001,0.63501453,0.75
0.41758743,0.55056113,0.63637143,0.75
0.4177575,0.54797846,0.6359352,0.75
0.43104142,0.5651088000000001,0.63945407,0.75
0.40726409999999996,0.5419215000000001,0.63501453,0.76
0.41758743,0.55056113,0.63637143,0.76
0.4177575,0.54797846,0.6359352,0.76
0.43104142,0.5651088000000001,0.63945407,0.76
0.40726409999999996,0.5419215000000001,0.63501453,0.77
0.41758743,0.55056113,0.63637143,0.77
0.4177575,0.54797846,0.6359352,0.77
0.43104142,0.5651088000000001,0.63945407,0.77
0.40726409999999996,0.5419215000000001,0.63501453,0.78
0.41758743,0.55056113,0.63637143,0.78
0.4177575,0.54797846,0.6359352,0.78
0.43104142,0.5651088000000001,0.63945407,0.78
0.40726409999999996,0.5419215000000001,0.63501453,0.79
0.41758743,0.55056113,0.63637143,0.79
0.4177575,0.54797846,0.6359352,0.79
0.43104142,0.5651088000000001,0.63945407,0.79
0.40726409999999996,0.5419215000000001,0.63501453,0.8
0.41758743,0.55056113,0.63637143,0.8
0.4177575,0.54797846,0.6359352,0.8
0.43104142,0.5651088000000001,0.63945407,0.8
0.40726409999999996,0.5419215000000001,0.63501453,0.81
0.41758743,0.55056113,0.63637143,0.81
0.4177575,0.54797846,0.6359352,0.81
0.43104142,0.5651088000000001,0.63945407,0.81
0.40726409999999996,0.5419215000000001,0.63501453,0.82
0.41758743,0.55056113,0.63637143,0.82
0.4177575,0.54797846,0.6359352,0.82
0.43104142,0.5651088000000001,0.63945407,0.82
0.40726409999999996,0.5419215000000001,0.63501453,0.83
0.41758743,0.55056113,0.63637143,0.83
0.4177575,0.54797846,0.6359352,0.83
0.43104142,0.5651088000000001,0.63945407,0.83
0.40726409999999996,0.5419215000000001,0.63501453,0.84
0.41758743,0.55056113,0.63637143,0.84
0.4177575,0.54797846,0.6359352,0.84
0.43104142,0.5651088000000001,0.63945407,0.84
0.40726409999999996,0.5419215000000001,0.63501453,0.85
0.41758743,0.55056113,0.63637143,0.85
0.4177575,0.54797846,0.6359352,0.85
0.43104142,0.5651088000000001,0.63945407,0.85
0.40726409999999996,0.5419215000000001,0.63501453,0.86
0.41758743,0.55056113,0.63637143,0.86
0.4177575,0.54797846,0.6359352,0.86
0.43104142,0.5651088000000001,0.63945407,0.86
0.40726409999999996,0.5419215000000001,0.63501453,0.87
0.41758743,0.55056113,0.63637143,0.87
0.4177575,0.54797846,0.6359352,0.87
0.43104142,0.5651088000000001,0.63945407,0.87
0.40726409999999996,0.5419215000000001,0.63501453,0.88
0.41758743,0.55056113,0.63637143,0.88
0.4177575,0.54797846,0.6359352,0.88
0.43104142,0.5651088000000001,0.63945407,0.88
0.40726409999999996,0.5419215000000001,0.63501453,0.89
0.41758743,0.55056113,0.63637143,0.89
0.4177575,0.54797846,0.6359352,0.89
0.43104142,0.5651088000000001,0.63945407,0.89
0.40726409999999996,0.5419215000000001,0.63501453,0.9
0.41758743,0.55056113,0.63637143,0.9
0.4177575,0.54797846,0.6359352,0.9
0.43104142,0.5651088000000001,0.63945407,0.9
0.40726409999999996,0.5419215000000001,0.63501453,0.91
0.41758743,0.55056113,0.63637143,0.91
0.4177575,0.54797846,0.6359352,0.91
0.43104142,0.5651088000000001,0.63945407,0.91
0.40726409999999996,0.5419215000000001,0.63501453,0.92
0.41758743,0.55056113,0.63637143,0.92
0.4177575,0.54797846,0.6359352,0.92
0.43104142,0.5651088000000001,0.63945407,0.92
0.40726409999999996,0.5419215000000001,0.63501453,0.93
0.41758743,0.55056113,0.63637143,0.93
0.4177575,0.54797846,0.6359352,0.93
0.43104142,0.5651088000000001,0.63945407,0.93
0.40726409999999996,0.5419215000000001,0.63501453,0.94
0.41758743,0.55056113,0.63637143,0.94
0.4177575,0.54797846,0.6359352,0.94
0.43104142,0.5651088000000001,0.63945407,0.94
0.40726409999999996,0.5419215000000001,0.63501453,0.95
0.41758743,0.55056113,0.63637143,0.95
0.4177575,0.54797846,0.6359352,0.95
0.43104142,0.5651088000000001,0.63945407,0.95
0.40726409999999996,0.5419215000000001,0.63501453,0.96
0.41758743,0.55056113,0.63637143,0.96
0.4177575,0.54797846,0.6359352,0.96
0.43104142,0.5651088000000001,0.63945407,0.96
0.40726409999999996,0.5419215000000001,0.63501453,0.97
0.41758743,0.55056113,0.63637143,0.97
0.4177575,0.54797846,0.6359352,0.97
0.43104142,0.5651088000000001,0.63945407,0.97
0.40726409999999996,0.5419215000000001,0.63501453,0.98
0.41758743,0.55056113,0.63637143,0.98
0.4177575,0.54797846,0.6359352,0.98
0.43104142,0.5651088000000001,0.63945407,0.98
0.40726409999999996,0.5419215000000001,0.63501453,0.99
0.41758743,0.55056113,0.63637143,0.99
0.4177575,0.54797846,0.6359352,0.99
0.43104142,0.5651088000000001,0.63945407,0.99
0.40726409999999996,0.5419215000000001,0.63501453,1.0
0.41758743,0.55056113,0.63637143,1.0
0.4177575,0.54797846,0.6359352,1.0
0.43104142,0.5651088000000001,0.63945407,1.0
