NVMe_total_util,CPU,Memory_used,num_workers
0.321817,0.48901668,0.65527064,0.24
0.37213355,0.52942324,0.64900553,0.24
0.34192184,0.50558484,0.65606487,0.25
0.33577275,0.49793336,0.65222406,0.25
0.321817,0.48901668,0.65527064,0.25
0.37213355,0.52942324,0.64900553,0.25
0.34192184,0.50558484,0.65606487,0.26
0.33577275,0.49793336,0.65222406,0.26
0.321817,0.48901668,0.65527064,0.26
0.37213355,0.52942324,0.64900553,0.26
0.34192184,0.50558484,0.65606487,0.27
0.33577275,0.49793336,0.65222406,0.27
0.321817,0.48901668,0.65527064,0.27
0.37213355,0.52942324,0.64900553,0.27
0.34192184,0.50558484,0.65606487,0.28
0.33577275,0.49793336,0.65222406,0.28
0.321817,0.48901668,0.65527064,0.28
0.37213355,0.52942324,0.64900553,0.28
0.34192184,0.50558484,0.65606487,0.29
0.33577275,0.49793336,0.65222406,0.29
0.321817,0.48901668,0.65527064,0.29
0.37213355,0.52942324,0.64900553,0.29
0.34192184,0.50558484,0.65606487,0.3
0.33577275,0.49793336,0.65222406,0.3
0.321817,0.48901668,0.65527064,0.3
0.37213355,0.52942324,0.64900553,0.3
0.34192184,0.50558484,0.65606487,0.31
0.33577275,0.49793336,0.65222406,0.31
0.321817,0.48901668,0.65527064,0.31
0.37213355,0.52942324,0.64900553,0.31
0.34192184,0.50558484,0.65606487,0.32
0.33577275,0.49793336,0.65222406,0.32
0.321817,0.48901668,0.65527064,0.32
0.37213355,0.52942324,0.64900553,0.32
0.34192184,0.50558484,0.65606487,0.33
0.33577275,0.49793336,0.65222406,0.33
0.321817,0.48901668,0.65527064,0.33
0.37213355,0.52942324,0.64900553,0.33
0.34192184,0.50558484,0.65606487,0.34
0.33577275,0.49793336,0.65222406,0.34
0.321817,0.48901668,0.65527064,0.34
0.37213355,0.52942324,0.64900553,0.34
0.34192184,0.50558484,0.65606487,0.35
0.33577275,0.49793336,0.65222406,0.35
0.321817,0.48901668,0.65527064,0.35
0.37213355,0.52942324,0.64900553,0.35
0.34192184,0.50558484,0.65606487,0.36
0.33577275,0.49793336,0.65222406,0.36
0.321817,0.48901668,0.65527064,0.36
0.37213355,0.52942324,0.64900553,0.36
0.34192184,0.50558484,0.65606487,0.37
0.33577275,0.49793336,0.65222406,0.37
0.321817,0.48901668,0.65527064,0.37
0.37213355,0.52942324,0.64900553,0.37
0.34192184,0.50558484,0.65606487,0.38
0.33577275,0.49793336,0.65222406,0.38
0.321817,0.48901668,0.65527064,0.38
0.37213355,0.52942324,0.64900553,0.38
0.34192184,0.50558484,0.65606487,0.39
0.33577275,0.49793336,0.65222406,0.39
0.321817,0.48901668,0.65527064,0.39
0.37213355,0.52942324,0.64900553,0.39
0.34192184,0.50558484,0.65606487,0.4
0.33577275,0.49793336,0.65222406,0.4
0.321817,0.48901668,0.65527064,0.4
0.37213355,0.52942324,0.64900553,0.4
0.34192184,0.50558484,0.65606487,0.41
0.33577275,0.49793336,0.65222406,0.41
0.321817,0.48901668,0.65527064,0.41
0.37213355,0.52942324,0.64900553,0.41
0.34192184,0.50558484,0.65606487,0.42
0.33577275,0.49793336,0.65222406,0.42
0.321817,0.48901668,0.65527064,0.42
0.37213355,0.52942324,0.64900553,0.42
0.34192184,0.50558484,0.65606487,0.43
0.33577275,0.49793336,0.65222406,0.43
0.321817,0.48901668,0.65527064,0.43
0.37213355,0.52942324,0.64900553,0.43
0.34192184,0.50558484,0.65606487,0.44
0.33577275,0.49793336,0.65222406,0.44
0.321817,0.48901668,0.65527064,0.44
0.37213355,0.52942324,0.64900553,0.44
0.34192184,0.50558484,0.65606487,0.45
0.33577275,0.49793336,0.65222406,0.45
0.321817,0.48901668,0.65527064,0.45
0.37213355,0.52942324,0.64900553,0.45
0.34192184,0.50558484,0.65606487,0.46
0.33577275,0.49793336,0.65222406,0.46
0.321817,0.48901668,0.65527064,0.46
0.37213355,0.52942324,0.64900553,0.46
0.34192184,0.50558484,0.65606487,0.47
0.33577275,0.49793336,0.65222406,0.47
0.321817,0.48901668,0.65527064,0.47
0.37213355,0.52942324,0.64900553,0.47
0.34192184,0.50558484,0.65606487,0.48
0.33577275,0.49793336,0.65222406,0.48
0.321817,0.48901668,0.65527064,0.48
0.37213355,0.52942324,0.64900553,0.48
0.34192184,0.50558484,0.65606487,0.49
0.33577275,0.49793336,0.65222406,0.49
0.321817,0.48901668,0.65527064,0.49
0.37213355,0.52942324,0.64900553,0.49
0.34192184,0.50558484,0.65606487,0.5
0.33577275,0.49793336,0.65222406,0.5
0.321817,0.48901668,0.65527064,0.5
0.37213355,0.52942324,0.64900553,0.5
0.34192184,0.50558484,0.65606487,0.51
0.33577275,0.49793336,0.65222406,0.51
0.321817,0.48901668,0.65527064,0.51
0.37213355,0.52942324,0.64900553,0.51
0.34192184,0.50558484,0.65606487,0.52
0.33577275,0.49793336,0.65222406,0.52
0.321817,0.48901668,0.65527064,0.52
0.37213355,0.52942324,0.64900553,0.52
0.34192184,0.50558484,0.65606487,0.53
0.33577275,0.49793336,0.65222406,0.53
0.321817,0.48901668,0.65527064,0.53
0.37213355,0.52942324,0.64900553,0.53
0.34192184,0.50558484,0.65606487,0.54
0.33577275,0.49793336,0.65222406,0.54
0.321817,0.48901668,0.65527064,0.54
0.37213355,0.52942324,0.64900553,0.54
0.34192184,0.50558484,0.65606487,0.55
0.33577275,0.49793336,0.65222406,0.55
0.321817,0.48901668,0.65527064,0.55
0.37213355,0.52942324,0.64900553,0.55
0.34192184,0.50558484,0.65606487,0.56
0.33577275,0.49793336,0.65222406,0.56
0.321817,0.48901668,0.65527064,0.56
0.37213355,0.52942324,0.64900553,0.56
0.34192184,0.50558484,0.65606487,0.57
0.33577275,0.49793336,0.65222406,0.57
0.321817,0.48901668,0.65527064,0.57
0.37213355,0.52942324,0.64900553,0.57
0.34192184,0.50558484,0.65606487,0.58
0.33577275,0.49793336,0.65222406,0.58
0.321817,0.48901668,0.65527064,0.58
0.37213355,0.52942324,0.64900553,0.58
0.34192184,0.50558484,0.65606487,0.59
0.33577275,0.49793336,0.65222406,0.59
0.321817,0.48901668,0.65527064,0.59
0.37213355,0.52942324,0.64900553,0.59
0.34192184,0.50558484,0.65606487,0.6
0.33577275,0.49793336,0.65222406,0.6
0.321817,0.48901668,0.65527064,0.6
0.37213355,0.52942324,0.64900553,0.6
0.34192184,0.50558484,0.65606487,0.61
0.33577275,0.49793336,0.65222406,0.61
0.321817,0.48901668,0.65527064,0.61
0.37213355,0.52942324,0.64900553,0.61
0.34192184,0.50558484,0.65606487,0.62
0.33577275,0.49793336,0.65222406,0.62
0.321817,0.48901668,0.65527064,0.62
0.37213355,0.52942324,0.64900553,0.62
0.34192184,0.50558484,0.65606487,0.63
0.33577275,0.49793336,0.65222406,0.63
0.321817,0.48901668,0.65527064,0.63
0.37213355,0.52942324,0.64900553,0.63
0.34192184,0.50558484,0.65606487,0.64
0.33577275,0.49793336,0.65222406,0.64
0.321817,0.48901668,0.65527064,0.64
0.37213355,0.52942324,0.64900553,0.64
0.34192184,0.50558484,0.65606487,0.65
0.33577275,0.49793336,0.65222406,0.65
0.321817,0.48901668,0.65527064,0.65
0.37213355,0.52942324,0.64900553,0.65
0.34192184,0.50558484,0.65606487,0.66
0.33577275,0.49793336,0.65222406,0.66
0.321817,0.48901668,0.65527064,0.66
0.37213355,0.52942324,0.64900553,0.66
0.34192184,0.50558484,0.65606487,0.67
0.33577275,0.49793336,0.65222406,0.67
0.321817,0.48901668,0.65527064,0.67
0.37213355,0.52942324,0.64900553,0.67
0.34192184,0.50558484,0.65606487,0.68
0.33577275,0.49793336,0.65222406,0.68
0.321817,0.48901668,0.65527064,0.68
0.37213355,0.52942324,0.64900553,0.68
0.34192184,0.50558484,0.65606487,0.69
0.33577275,0.49793336,0.65222406,0.69
0.321817,0.48901668,0.65527064,0.69
0.37213355,0.52942324,0.64900553,0.69
0.34192184,0.50558484,0.65606487,0.7
0.33577275,0.49793336,0.65222406,0.7
0.321817,0.48901668,0.65527064,0.7
0.37213355,0.52942324,0.64900553,0.7
0.34192184,0.50558484,0.65606487,0.71
0.33577275,0.49793336,0.65222406,0.71
0.321817,0.48901668,0.65527064,0.71
0.37213355,0.52942324,0.64900553,0.71
0.34192184,0.50558484,0.65606487,0.72
0.33577275,0.49793336,0.65222406,0.72
0.321817,0.48901668,0.65527064,0.72
0.37213355,0.52942324,0.64900553,0.72
0.34192184,0.50558484,0.65606487,0.73
0.33577275,0.49793336,0.65222406,0.73
0.321817,0.48901668,0.65527064,0.73
0.37213355,0.52942324,0.64900553,0.73
0.34192184,0.50558484,0.65606487,0.74
0.33577275,0.49793336,0.65222406,0.74
0.321817,0.48901668,0.65527064,0.74
0.37213355,0.52942324,0.64900553,0.74
0.34192184,0.50558484,0.65606487,0.75
0.33577275,0.49793336,0.65222406,0.75
0.321817,0.48901668,0.65527064,0.75
0.37213355,0.52942324,0.64900553,0.75
0.34192184,0.50558484,0.65606487,0.76
0.33577275,0.49793336,0.65222406,0.76
0.321817,0.48901668,0.65527064,0.76
0.37213355,0.52942324,0.64900553,0.76
0.34192184,0.50558484,0.65606487,0.77
0.33577275,0.49793336,0.65222406,0.77
0.321817,0.48901668,0.65527064,0.77
0.37213355,0.52942324,0.64900553,0.77
0.34192184,0.50558484,0.65606487,0.78
0.33577275,0.49793336,0.65222406,0.78
0.321817,0.48901668,0.65527064,0.78
0.37213355,0.52942324,0.64900553,0.78
0.34192184,0.50558484,0.65606487,0.79
0.33577275,0.49793336,0.65222406,0.79
0.321817,0.48901668,0.65527064,0.79
0.37213355,0.52942324,0.64900553,0.79
0.34192184,0.50558484,0.65606487,0.8
0.33577275,0.49793336,0.65222406,0.8
0.321817,0.48901668,0.65527064,0.8
0.37213355,0.52942324,0.64900553,0.8
0.34192184,0.50558484,0.65606487,0.81
0.33577275,0.49793336,0.65222406,0.81
0.321817,0.48901668,0.65527064,0.81
0.37213355,0.52942324,0.64900553,0.81
0.34192184,0.50558484,0.65606487,0.82
0.33577275,0.49793336,0.65222406,0.82
0.321817,0.48901668,0.65527064,0.82
0.37213355,0.52942324,0.64900553,0.82
0.34192184,0.50558484,0.65606487,0.83
0.33577275,0.49793336,0.65222406,0.83
0.321817,0.48901668,0.65527064,0.83
0.37213355,0.52942324,0.64900553,0.83
0.34192184,0.50558484,0.65606487,0.84
0.33577275,0.49793336,0.65222406,0.84
0.321817,0.48901668,0.65527064,0.84
0.37213355,0.52942324,0.64900553,0.84
0.34192184,0.50558484,0.65606487,0.85
0.33577275,0.49793336,0.65222406,0.85
0.321817,0.48901668,0.65527064,0.85
0.37213355,0.52942324,0.64900553,0.85
0.34192184,0.50558484,0.65606487,0.86
0.33577275,0.49793336,0.65222406,0.86
0.321817,0.48901668,0.65527064,0.86
0.37213355,0.52942324,0.64900553,0.86
0.34192184,0.50558484,0.65606487,0.87
0.33577275,0.49793336,0.65222406,0.87
0.321817,0.48901668,0.65527064,0.87
0.37213355,0.52942324,0.64900553,0.87
0.34192184,0.50558484,0.65606487,0.88
0.33577275,0.49793336,0.65222406,0.88
0.321817,0.48901668,0.65527064,0.88
0.37213355,0.52942324,0.64900553,0.88
0.34192184,0.50558484,0.65606487,0.89
0.33577275,0.49793336,0.65222406,0.89
0.321817,0.48901668,0.65527064,0.89
0.37213355,0.52942324,0.64900553,0.89
0.34192184,0.50558484,0.65606487,0.9
0.33577275,0.49793336,0.65222406,0.9
0.321817,0.48901668,0.65527064,0.9
0.37213355,0.52942324,0.64900553,0.9
0.34192184,0.50558484,0.65606487,0.91
0.33577275,0.49793336,0.65222406,0.91
0.321817,0.48901668,0.65527064,0.91
0.37213355,0.52942324,0.64900553,0.91
0.34192184,0.50558484,0.65606487,0.92
0.33577275,0.49793336,0.65222406,0.92
0.321817,0.48901668,0.65527064,0.92
0.37213355,0.52942324,0.64900553,0.92
0.34192184,0.50558484,0.65606487,0.93
0.33577275,0.49793336,0.65222406,0.93
0.321817,0.48901668,0.65527064,0.93
0.37213355,0.52942324,0.64900553,0.93
0.34192184,0.50558484,0.65606487,0.94
0.33577275,0.49793336,0.65222406,0.94
0.321817,0.48901668,0.65527064,0.94
0.37213355,0.52942324,0.64900553,0.94
0.34192184,0.50558484,0.65606487,0.95
0.33577275,0.49793336,0.65222406,0.95
0.321817,0.48901668,0.65527064,0.95
0.37213355,0.52942324,0.64900553,0.95
0.34192184,0.50558484,0.65606487,0.96
0.33577275,0.49793336,0.65222406,0.96
0.321817,0.48901668,0.65527064,0.96
0.37213355,0.52942324,0.64900553,0.96
0.34192184,0.50558484,0.65606487,0.97
0.33577275,0.49793336,0.65222406,0.97
0.321817,0.48901668,0.65527064,0.97
0.37213355,0.52942324,0.64900553,0.97
0.34192184,0.50558484,0.65606487,0.98
0.33577275,0.49793336,0.65222406,0.98
0.321817,0.48901668,0.65527064,0.98
0.37213355,0.52942324,0.64900553,0.98
0.34192184,0.50558484,0.65606487,0.99
0.33577275,0.49793336,0.65222406,0.99
0.321817,0.48901668,0.65527064,0.99
0.37213355,0.52942324,0.64900553,0.99
0.34192184,0.50558484,0.65606487,1.0
0.33577275,0.49793336,0.65222406,1.0
0.321817,0.48901668,0.65527064,1.0
0.37213355,0.52942324,0.64900553,1.0
