NVMe_total_util,CPU,Memory_used,num_workers
0.43334016,0.56216776,0.63814723,0.01
0.460114,0.58041,0.6323281,0.01
0.41152024,0.54850924,0.64207864,0.01
0.4362874,0.5638508000000001,0.6350017,0.01
0.43334016,0.56216776,0.63814723,0.02
0.460114,0.58041,0.6323281,0.02
0.41152024,0.54850924,0.64207864,0.02
0.4362874,0.5638508000000001,0.6350017,0.02
0.43334016,0.56216776,0.63814723,0.03
0.460114,0.58041,0.6323281,0.03
0.41152024,0.54850924,0.64207864,0.03
0.4362874,0.5638508000000001,0.6350017,0.03
0.43334016,0.56216776,0.63814723,0.04
0.460114,0.58041,0.6323281,0.04
0.41152024,0.54850924,0.64207864,0.04
0.4362874,0.5638508000000001,0.6350017,0.04
0.43334016,0.56216776,0.63814723,0.05
0.460114,0.58041,0.6323281,0.05
0.41152024,0.54850924,0.64207864,0.05
0.4362874,0.5638508000000001,0.6350017,0.05
0.43334016,0.56216776,0.63814723,0.06
0.460114,0.58041,0.6323281,0.06
0.41152024,0.54850924,0.64207864,0.06
0.4362874,0.5638508000000001,0.6350017,0.06
0.43334016,0.56216776,0.63814723,0.07
0.460114,0.58041,0.6323281,0.07
0.41152024,0.54850924,0.64207864,0.07
0.4362874,0.5638508000000001,0.6350017,0.07
0.43334016,0.56216776,0.63814723,0.08
0.460114,0.58041,0.6323281,0.08
0.41152024,0.54850924,0.64207864,0.08
0.4362874,0.5638508000000001,0.6350017,0.08
0.43334016,0.56216776,0.63814723,0.09
0.460114,0.58041,0.6323281,0.09
0.41152024,0.54850924,0.64207864,0.09
0.4362874,0.5638508000000001,0.6350017,0.09
0.43334016,0.56216776,0.63814723,0.1
0.460114,0.58041,0.6323281,0.1
0.41152024,0.54850924,0.64207864,0.1
0.4362874,0.5638508000000001,0.6350017,0.1
0.43334016,0.56216776,0.63814723,0.11
0.460114,0.58041,0.6323281,0.11
0.41152024,0.54850924,0.64207864,0.11
0.4362874,0.5638508000000001,0.6350017,0.11
0.43334016,0.56216776,0.63814723,0.12
0.460114,0.58041,0.6323281,0.12
0.41152024,0.54850924,0.64207864,0.12
0.4362874,0.5638508000000001,0.6350017,0.12
0.43334016,0.56216776,0.63814723,0.13
0.460114,0.58041,0.6323281,0.13
0.41152024,0.54850924,0.64207864,0.13
0.4362874,0.5638508000000001,0.6350017,0.13
0.43334016,0.56216776,0.63814723,0.14
0.460114,0.58041,0.6323281,0.14
0.41152024,0.54850924,0.64207864,0.14
0.4362874,0.5638508000000001,0.6350017,0.14
0.43334016,0.56216776,0.63814723,0.15
0.460114,0.58041,0.6323281,0.15
0.41152024,0.54850924,0.64207864,0.15
0.4362874,0.5638508000000001,0.6350017,0.15
0.43334016,0.56216776,0.63814723,0.16
0.460114,0.58041,0.6323281,0.16
0.41152024,0.54850924,0.64207864,0.16
0.4362874,0.5638508000000001,0.6350017,0.16
0.43334016,0.56216776,0.63814723,0.17
0.460114,0.58041,0.6323281,0.17
0.41152024,0.54850924,0.64207864,0.17
0.4362874,0.5638508000000001,0.6350017,0.17
0.43334016,0.56216776,0.63814723,0.18
