NVMe_total_util,CPU,Memory_used,num_workers
0.32047823,0.48738760000000003,0.65221775,0.01
0.34375834,0.51532465,0.6552406999999999,0.01
0.33863562,0.508389,0.6541003000000001,0.01
0.31334195,0.48432600000000003,0.65412474,0.01
0.32047823,0.48738760000000003,0.65221775,0.02
0.34375834,0.51532465,0.6552406999999999,0.02
0.33863562,0.508389,0.6541003000000001,0.02
0.31334195,0.48432600000000003,0.65412474,0.02
0.32047823,0.48738760000000003,0.65221775,0.03
0.34375834,0.51532465,0.6552406999999999,0.03
0.33863562,0.508389,0.6541003000000001,0.03
0.31334195,0.48432600000000003,0.65412474,0.03
0.32047823,0.48738760000000003,0.65221775,0.04
0.34375834,0.51532465,0.6552406999999999,0.04
0.33863562,0.508389,0.6541003000000001,0.04
0.31334195,0.48432600000000003,0.65412474,0.04
0.32047823,0.48738760000000003,0.65221775,0.05
0.34375834,0.51532465,0.6552406999999999,0.05
0.33863562,0.508389,0.6541003000000001,0.05
0.31334195,0.48432600000000003,0.65412474,0.05
0.32047823,0.48738760000000003,0.65221775,0.06
0.34375834,0.51532465,0.6552406999999999,0.06
0.33863562,0.508389,0.6541003000000001,0.06
0.31334195,0.48432600000000003,0.65412474,0.06
0.32047823,0.48738760000000003,0.65221775,0.07
0.34375834,0.51532465,0.6552406999999999,0.07
0.33863562,0.508389,0.6541003000000001,0.07
0.31334195,0.48432600000000003,0.65412474,0.07
0.32047823,0.48738760000000003,0.65221775,0.08
0.34375834,0.51532465,0.6552406999999999,0.08
0.33863562,0.508389,0.6541003000000001,0.08
0.31334195,0.48432600000000003,0.65412474,0.08
0.32047823,0.48738760000000003,0.65221775,0.09
0.34375834,0.51532465,0.6552406999999999,0.09
0.33863562,0.508389,0.6541003000000001,0.09
0.31334195,0.48432600000000003,0.65412474,0.09
0.32047823,0.48738760000000003,0.65221775,0.1
0.34375834,0.51532465,0.6552406999999999,0.1
0.33863562,0.508389,0.6541003000000001,0.1
0.31334195,0.48432600000000003,0.65412474,0.1
0.32047823,0.48738760000000003,0.65221775,0.11
0.34375834,0.51532465,0.6552406999999999,0.11
0.33863562,0.508389,0.6541003000000001,0.11
0.31334195,0.48432600000000003,0.65412474,0.11
0.32047823,0.48738760000000003,0.65221775,0.12
0.34375834,0.51532465,0.6552406999999999,0.12
0.33863562,0.508389,0.6541003000000001,0.12
0.31334195,0.48432600000000003,0.65412474,0.12
0.32047823,0.48738760000000003,0.65221775,0.13
0.34375834,0.51532465,0.6552406999999999,0.13
0.33863562,0.508389,0.6541003000000001,0.13
0.31334195,0.48432600000000003,0.65412474,0.13
0.32047823,0.48738760000000003,0.65221775,0.14
0.34375834,0.51532465,0.6552406999999999,0.14
0.33863562,0.508389,0.6541003000000001,0.14
0.31334195,0.48432600000000003,0.65412474,0.14
0.32047823,0.48738760000000003,0.65221775,0.15
0.34375834,0.51532465,0.6552406999999999,0.15
0.33863562,0.508389,0.6541003000000001,0.15
0.31334195,0.48432600000000003,0.65412474,0.15
0.32047823,0.48738760000000003,0.65221775,0.16
0.34375834,0.51532465,0.6552406999999999,0.16
0.33863562,0.508389,0.6541003000000001,0.16
0.31334195,0.48432600000000003,0.65412474,0.16
0.32047823,0.48738760000000003,0.65221775,0.17
0.34375834,0.51532465,0.6552406999999999,0.17
0.33863562,0.508389,0.6541003000000001,0.17
0.31334195,0.48432600000000003,0.65412474,0.17
0.32047823,0.48738760000000003,0.65221775,0.18
0.34375834,0.51532465,0.6552406999999999,0.18
0.33863562,0.508389,0.6541003000000001,0.18
0.31334195,0.48432600000000003,0.65412474,0.18
0.32047823,0.48738760000000003,0.65221775,0.19
0.34375834,0.51532465,0.6552406999999999,0.19
0.33863562,0.508389,0.6541003000000001,0.19
0.31334195,0.48432600000000003,0.65412474,0.19
0.32047823,0.48738760000000003,0.65221775,0.2
0.34375834,0.51532465,0.6552406999999999,0.2
0.33863562,0.508389,0.6541003000000001,0.2
0.31334195,0.48432600000000003,0.65412474,0.2
0.32047823,0.48738760000000003,0.65221775,0.21
0.34375834,0.51532465,0.6552406999999999,0.21
0.33863562,0.508389,0.6541003000000001,0.21
0.31334195,0.48432600000000003,0.65412474,0.21
0.32047823,0.48738760000000003,0.65221775,0.22
0.34375834,0.51532465,0.6552406999999999,0.22
0.33863562,0.508389,0.6541003000000001,0.22
0.31334195,0.48432600000000003,0.65412474,0.22
0.32047823,0.48738760000000003,0.65221775,0.23
0.34375834,0.51532465,0.6552406999999999,0.23
0.33863562,0.508389,0.6541003000000001,0.23
0.31334195,0.48432600000000003,0.65412474,0.23
0.32047823,0.48738760000000003,0.65221775,0.24
0.34375834,0.51532465,0.6552406999999999,0.24
0.33863562,0.508389,0.6541003000000001,0.24
0.31334195,0.48432600000000003,0.65412474,0.24
0.32047823,0.48738760000000003,0.65221775,0.25
0.34375834,0.51532465,0.6552406999999999,0.25
0.33863562,0.508389,0.6541003000000001,0.25
0.31334195,0.48432600000000003,0.65412474,0.25
0.32047823,0.48738760000000003,0.65221775,0.26
0.34375834,0.51532465,0.6552406999999999,0.26
0.33863562,0.508389,0.6541003000000001,0.26
