NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0,0.012777777792265034,0.914702336,0.0,0.7
0.9350999999998748,0.5498888888913724,0.9172404906666667,0.7672518860800001,0.7
0.9530000000000652,0.4707777777686716,0.9166156231111111,0.65652441088,0.7
0.9587999999997918,0.6925555555770796,0.9161382115555555,0.91863986176,0.7
0.9450999999997294,0.631777777760807,0.9162783857777778,1.0681393152,0.7
0.9475999999995111,0.6527777777363855,0.9180992853333333,0.82149392384,0.7
0.9337999999999739,0.6708888888979954,0.9162242275555555,0.83571408896,0.7
0.8865000000003421,0.6523333333225714,0.9162105742222222,0.8449394892800001,0.7
0.9573000000002139,0.7507777777707413,0.9163084231111112,0.9467101184,0.7
0.8742999999998572,0.6239999999809596,0.9185762417777777,0.76251303936,0.7
0.9672999999995228,0.7740000000016556,0.9161081742222222,0.87468589056,0.7
0.9296000000003916,0.6655555555286505,0.9164435911111111,0.9122883788799999,0.7
0.9623000000001412,0.7700000000600187,0.91625472,0.98425389056,0.7
0.9330999999998311,0.6543333333503041,0.9183828195555556,0.9051645132799999,0.7
0.9583000000002359,0.7786666666467983,0.9166524871111111,0.96876937216,0.7
0.8678000000001703,0.5625555555646617,0.9162606364444444,0.68080779264,0.7
0.9621000000002822,0.7571111111280818,0.9163198008888889,0.77647200256,0.7
0.9389000000001032,0.6186666666840516,0.9186285795555555,0.9021031424,0.7
0.9683999999999288,0.7904444444510673,0.9160408177777778,1.0033666457600001,0.7
0.9645000000000437,0.7624444444456863,0.9164071822222222,0.9195395071999998,0.7
0.9433999999999286,0.6879999999888242,0.9161869084444444,0.80860594176,0.7
0.9616999999994732,0.7386666666405897,0.9185375573333333,1.046391296,0.7
0.9611000000000787,0.7372222222077348,0.9161618773333333,0.99981328384,0.7
0.8993000000000392,0.5483333333291943,0.9163716835555555,1.0251041792,0.7
0.9692000000004554,0.7311111111400858,0.9162064782222222,0.9144375705599999,0.7
0.9432999999999085,0.683666666648868,0.9184178631111111,1.02935422976,0.7
0.9470999999997729,0.7144444444527228,0.9164331235555555,1.05544876032,0.7
0.965600000000086,0.7114444444473419,0.916299776,1.0185855180799999,0.7
0.8875999999998383,0.622777777806752,0.9160954311111111,0.7895783833600001,0.7
0.9560999999999694,0.7707777777686714,0.9185466595555556,0.73471234048,0.7
0.9490999999999984,0.6685555555443798,0.9162811164444444,0.9704952627200001,0.7
0.9489999999999781,0.6918888888425297,0.9163175253333333,0.82102646784,0.7
