NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0,0.035999999961091406,0.9165145884444444,1.3312e-06,0.79
0.990600000000086,0.6045555555572111,0.9167972124444445,0.78650687488,0.79
0.9151999999998225,0.4570000000298023,0.9181848462222222,0.6466557952,0.79
0.9504999999999199,0.6518888888777131,0.9179513742222222,0.79606185984,0.79
0.9737999999997554,0.8031111111243567,0.9181238613333333,0.93900470272,0.79
0.9389999999997599,0.6116666666645972,0.9177402026666667,0.7353614336,0.79
0.9748999999999798,0.8345555555385847,0.9176582826666667,1.10398590976,0.79
0.9583999999998922,0.6605555555472773,0.9176209635555556,1.01256200192,0.79
0.9460999999997511,0.7282222221915919,0.9179836871111111,0.9628215705599998,0.79
0.9487999999997555,0.6845555555178886,0.9179563804444445,0.9836712755199999,0.79
0.9307999999999085,0.6123333333060146,0.9177766115555556,0.8546075648,0.79
0.9763000000004467,0.7371111111301515,0.9178134755555556,0.9565331456,0.79
0.9565999999998894,0.7147777777475618,0.9178007324444445,0.82557575168,0.79
0.9433999999999287,0.6396666666285857,0.9177848035555556,0.8757883699199999,0.79
0.9635999999991327,0.7582222222350539,0.9174944426666667,0.9662811340800002,0.79
0.8937999999998282,0.5580000000074505,0.9177361066666667,0.76977897472,0.79
0.95669999999991,0.7391111110957962,0.9177602275555555,0.7965408870399999,0.79
0.9075999999997293,0.6154444444407193,0.9176619235555555,0.9222302924800001,0.79
0.9620999999999187,0.7621111111094556,0.9177356515555556,0.90424764416,0.79
0.9494000000000598,0.6843333333109816,0.9178881137777778,0.8659625574400002,0.79
0.9402000000001862,0.7588888888661232,0.9177115306666667,0.8350118707199999,0.79
0.9530000000000655,0.7609999999921355,0.9176027591111111,0.8832217907199998,0.79
0.9435999999997876,0.6955555555721126,0.9179154204444444,0.783532032,0.79
0.935399999999936,0.743999999999586,0.9177201777777778,0.9183633408,0.79
0.9431000000000493,0.6813333333469926,0.9179254328888888,0.99300032512,0.79
0.9444000000001325,0.6533333333312635,0.9176300657777777,0.85525643264,0.79
0.9157999999999448,0.5937777777926789,0.9176819484444444,0.81220190208,0.79
0.9297000000000479,0.6740000000326998,0.9176942364444445,0.8199857766399999,0.79
0.9490999999999985,0.6619999999904796,0.9177757013333333,0.8593147494400002,0.79
0.9681999999995242,0.8445555555530719,0.9181761991111111,0.9800105984,0.79
0.947700000000077,0.7096666666368642,0.9176578275555556,0.9006917222399999,0.79
0.9661999999998443,0.7971111111135948,0.9174389191111111,1.06954031104,0.79
