NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0,0.016333333351131938,0.9129947591111112,0.0,0.48
0.9908999999999648,0.589111111116492,0.9135845831111111,0.7794938060800001,0.48
0.8247999999999591,0.4088888888868193,0.9137384106666666,0.5379927244800002,0.48
0.9091999999998733,0.556555555564248,0.9141967075555556,0.8594664243199999,0.48
0.930699999999888,0.662777777771569,0.9142931911111111,0.82097963008,0.48
0.9686000000003332,0.8034444444709354,0.9142667946666667,1.07717486592,0.48
0.9546999999996841,0.728555555527823,0.9143860337777778,1.01458214912,0.48
0.9470999999999549,0.7634444444543785,0.9142549617777778,1.1517139763200002,0.48
0.9497999999999591,0.6816666666314832,0.9140833848888889,0.99247079424,0.48
0.9328999999999722,0.6582222222350539,0.9142135466666667,0.84174751744,0.48
0.9145000000000435,0.6480000000033113,0.9142877297777777,0.8038870220800001,0.48
0.9547999999997047,0.744333333366861,0.9144907093333333,1.0059855872,0.48
0.944499999999789,0.6627777777612213,0.9142030791111111,0.85111832576,0.48
0.9094000000000961,0.6446666666823956,0.9141430044444444,0.8288022118399999,0.48
0.9745000000000802,0.8144444444423747,0.9143032035555556,1.0709891481600002,0.48
0.9796000000000276,0.7761111111173199,0.9142777173333333,1.05992476672,0.48
0.9603000000002796,0.7252222222379514,0.9142499555555555,0.8952517427200001,0.48
0.9550999999999474,0.6699999999875825,0.9142745315555556,0.8996769996800001,0.48
0.9722999999999955,0.7852222222213944,0.9142645191111111,0.9100312576,0.48
0.9632999999997992,0.7840000000161429,0.9143860337777778,1.01558278144,0.48
0.9502000000002226,0.6801111111417414,0.9143728355555556,0.78143143936,0.48
0.9686000000001515,0.7047777777848144,0.9142813582222222,0.8698785587200001,0.48
0.9481000000001586,0.7312222222176693,0.9144870684444445,0.9819091763199999,0.48
0.9514999999999417,0.6724444445015655,0.9144288142222222,1.02457317376,0.48
0.9351000000000568,0.6563333333573408,0.9143123057777778,0.8402888294399999,0.48
0.9632000000001425,0.7307777777728106,0.9142881848888889,0.89101955072,0.48
0.9474000000000161,0.6941111111496058,0.9143728355555556,0.9854807244799999,0.48
0.950999999999658,0.7697777777703271,0.9143974115555555,1.0049149952000003,0.48
0.934100000000035,0.6582222222247059,0.9143732906666666,0.9098369433599999,0.48
0.9453000000004977,0.6468888889066875,0.9143327857777778,0.98316609536,0.48
0.9524999999995999,0.7222222222015262,0.91418624,0.90330988544,0.48
0.9330000000003565,0.6642222222251201,0.9140670008888889,0.77146195968,0.48
