NVMe_total_util,CPU,Memory_used,num_workers
0.6696356,0.08942579,0.85824263,0.16
0.6943113000000001,0.09580589,0.86877346,0.16
0.7104577,0.10525586,0.87520695,0.16
0.672214,0.08942568,0.86033493,0.17
0.6696356,0.08942579,0.85824263,0.17
0.6943113000000001,0.09580589,0.86877346,0.17
0.7104577,0.10525586,0.87520695,0.17
0.672214,0.08942568,0.86033493,0.18
0.6696356,0.08942579,0.85824263,0.18
0.6943113000000001,0.09580589,0.86877346,0.18
0.7104577,0.10525586,0.87520695,0.18
0.672214,0.08942568,0.86033493,0.19
0.6696356,0.08942579,0.85824263,0.19
0.6943113000000001,0.09580589,0.86877346,0.19
0.7104577,0.10525586,0.87520695,0.19
0.672214,0.08942568,0.86033493,0.2
0.6696356,0.08942579,0.85824263,0.2
0.6943113000000001,0.09580589,0.86877346,0.2
0.7104577,0.10525586,0.87520695,0.2
0.672214,0.08942568,0.86033493,0.21
0.6696356,0.08942579,0.85824263,0.21
0.6943113000000001,0.09580589,0.86877346,0.21
0.7104577,0.10525586,0.87520695,0.21
0.672214,0.08942568,0.86033493,0.22
0.6696356,0.08942579,0.85824263,0.22
0.6943113000000001,0.09580589,0.86877346,0.22
0.7104577,0.10525586,0.87520695,0.22
0.672214,0.08942568,0.86033493,0.23
0.6696356,0.08942579,0.85824263,0.23
0.6943113000000001,0.09580589,0.86877346,0.23
0.7104577,0.10525586,0.87520695,0.23
0.672214,0.08942568,0.86033493,0.24
0.6696356,0.08942579,0.85824263,0.24
0.6943113000000001,0.09580589,0.86877346,0.24
0.7104577,0.10525586,0.87520695,0.24
0.672214,0.08942568,0.86033493,0.25
0.6696356,0.08942579,0.85824263,0.25
0.6943113000000001,0.09580589,0.86877346,0.25
0.7104577,0.10525586,0.87520695,0.25
0.672214,0.08942568,0.86033493,0.26
0.6696356,0.08942579,0.85824263,0.26
0.6943113000000001,0.09580589,0.86877346,0.26
0.7104577,0.10525586,0.87520695,0.26
0.672214,0.08942568,0.86033493,0.27
0.6696356,0.08942579,0.85824263,0.27
0.6943113000000001,0.09580589,0.86877346,0.27
0.7104577,0.10525586,0.87520695,0.27
0.672214,0.08942568,0.86033493,0.28
0.6696356,0.08942579,0.85824263,0.28
0.6943113000000001,0.09580589,0.86877346,0.28
0.7104577,0.10525586,0.87520695,0.28
0.672214,0.08942568,0.86033493,0.29
0.6696356,0.08942579,0.85824263,0.29
0.6943113000000001,0.09580589,0.86877346,0.29
0.7104577,0.10525586,0.87520695,0.29
0.672214,0.08942568,0.86033493,0.3
0.6696356,0.08942579,0.85824263,0.3
0.6943113000000001,0.09580589,0.86877346,0.3
0.7104577,0.10525586,0.87520695,0.3
0.672214,0.08942568,0.86033493,0.31
0.6696356,0.08942579,0.85824263,0.31
0.6943113000000001,0.09580589,0.86877346,0.31
0.7104577,0.10525586,0.87520695,0.31
0.672214,0.08942568,0.86033493,0.32
0.6696356,0.08942579,0.85824263,0.32
0.6943113000000001,0.09580589,0.86877346,0.32
0.7104577,0.10525586,0.87520695,0.32
0.672214,0.08942568,0.86033493,0.33
0.6696356,0.08942579,0.85824263,0.33
0.6943113000000001,0.09580589,0.86877346,0.33
0.7104577,0.10525586,0.87520695,0.33
0.672214,0.08942568,0.86033493,0.34
0.6696356,0.08942579,0.85824263,0.34
0.6943113000000001,0.09580589,0.86877346,0.34
0.7104577,0.10525586,0.87520695,0.34
0.672214,0.08942568,0.86033493,0.35
0.6696356,0.08942579,0.85824263,0.35
0.6943113000000001,0.09580589,0.86877346,0.35
0.7104577,0.10525586,0.87520695,0.35
0.672214,0.08942568,0.86033493,0.36
0.6696356,0.08942579,0.85824263,0.36
0.6943113000000001,0.09580589,0.86877346,0.36
0.7104577,0.10525586,0.87520695,0.36
0.672214,0.08942568,0.86033493,0.37
0.6696356,0.08942579,0.85824263,0.37
0.6943113000000001,0.09580589,0.86877346,0.37
0.7104577,0.10525586,0.87520695,0.37
0.672214,0.08942568,0.86033493,0.38
0.6696356,0.08942579,0.85824263,0.38
0.6943113000000001,0.09580589,0.86877346,0.38
0.7104577,0.10525586,0.87520695,0.38
0.672214,0.08942568,0.86033493,0.39
0.6696356,0.08942579,0.85824263,0.39
0.6943113000000001,0.09580589,0.86877346,0.39
0.7104577,0.10525586,0.87520695,0.39
0.672214,0.08942568,0.86033493,0.4
0.6696356,0.08942579,0.85824263,0.4
0.6943113000000001,0.09580589,0.86877346,0.4
0.7104577,0.10525586,0.87520695,0.4
0.672214,0.08942568,0.86033493,0.41
0.6696356,0.08942579,0.85824263,0.41
0.6943113000000001,0.09580589,0.86877346,0.41
0.7104577,0.10525586,0.87520695,0.41
0.672214,0.08942568,0.86033493,0.42
0.6696356,0.08942579,0.85824263,0.42
0.6943113000000001,0.09580589,0.86877346,0.42
0.7104577,0.10525586,0.87520695,0.42
0.672214,0.08942568,0.86033493,0.43
0.6696356,0.08942579,0.85824263,0.43
0.6943113000000001,0.09580589,0.86877346,0.43
0.7104577,0.10525586,0.87520695,0.43
0.672214,0.08942568,0.86033493,0.44
0.6696356,0.08942579,0.85824263,0.44
0.6943113000000001,0.09580589,0.86877346,0.44
0.7104577,0.10525586,0.87520695,0.44
0.672214,0.08942568,0.86033493,0.45
0.6696356,0.08942579,0.85824263,0.45
0.6943113000000001,0.09580589,0.86877346,0.45
0.7104577,0.10525586,0.87520695,0.45
0.672214,0.08942568,0.86033493,0.46
0.6696356,0.08942579,0.85824263,0.46
0.6943113000000001,0.09580589,0.86877346,0.46
0.7104577,0.10525586,0.87520695,0.46
0.672214,0.08942568,0.86033493,0.47
0.6696356,0.08942579,0.85824263,0.47
0.6943113000000001,0.09580589,0.86877346,0.47
0.7104577,0.10525586,0.87520695,0.47
0.672214,0.08942568,0.86033493,0.48
0.6696356,0.08942579,0.85824263,0.48
0.6943113000000001,0.09580589,0.86877346,0.48
0.7104577,0.10525586,0.87520695,0.48
0.672214,0.08942568,0.86033493,0.49
0.6696356,0.08942579,0.85824263,0.49
0.6943113000000001,0.09580589,0.86877346,0.49
0.7104577,0.10525586,0.87520695,0.49
0.672214,0.08942568,0.86033493,0.5
0.6696356,0.08942579,0.85824263,0.5
0.6943113000000001,0.09580589,0.86877346,0.5
0.7104577,0.10525586,0.87520695,0.5
0.672214,0.08942568,0.86033493,0.51
0.6696356,0.08942579,0.85824263,0.51
0.6943113000000001,0.09580589,0.86877346,0.51
0.7104577,0.10525586,0.87520695,0.51
0.672214,0.08942568,0.86033493,0.52
0.6696356,0.08942579,0.85824263,0.52
0.6943113000000001,0.09580589,0.86877346,0.52
0.7104577,0.10525586,0.87520695,0.52
0.672214,0.08942568,0.86033493,0.53
0.6696356,0.08942579,0.85824263,0.53
0.6943113000000001,0.09580589,0.86877346,0.53
0.7104577,0.10525586,0.87520695,0.53
0.672214,0.08942568,0.86033493,0.54
0.6696356,0.08942579,0.85824263,0.54
0.6943113000000001,0.09580589,0.86877346,0.54
0.7104577,0.10525586,0.87520695,0.54
0.672214,0.08942568,0.86033493,0.55
0.6696356,0.08942579,0.85824263,0.55
0.6943113000000001,0.09580589,0.86877346,0.55
0.7104577,0.10525586,0.87520695,0.55
0.672214,0.08942568,0.86033493,0.56
0.6696356,0.08942579,0.85824263,0.56
0.6943113000000001,0.09580589,0.86877346,0.56
0.7104577,0.10525586,0.87520695,0.56
0.672214,0.08942568,0.86033493,0.57
0.6696356,0.08942579,0.85824263,0.57
0.6943113000000001,0.09580589,0.86877346,0.57
0.7104577,0.10525586,0.87520695,0.57
0.672214,0.08942568,0.86033493,0.58
0.6696356,0.08942579,0.85824263,0.58
0.6943113000000001,0.09580589,0.86877346,0.58
0.7104577,0.10525586,0.87520695,0.58
0.672214,0.08942568,0.86033493,0.59
0.6696356,0.08942579,0.85824263,0.59
0.6943113000000001,0.09580589,0.86877346,0.59
0.7104577,0.10525586,0.87520695,0.59
0.672214,0.08942568,0.86033493,0.6
0.6696356,0.08942579,0.85824263,0.6
0.6943113000000001,0.09580589,0.86877346,0.6
0.7104577,0.10525586,0.87520695,0.6
0.672214,0.08942568,0.86033493,0.61
0.6696356,0.08942579,0.85824263,0.61
0.6943113000000001,0.09580589,0.86877346,0.61
0.7104577,0.10525586,0.87520695,0.61
0.672214,0.08942568,0.86033493,0.62
0.6696356,0.08942579,0.85824263,0.62
0.6943113000000001,0.09580589,0.86877346,0.62
0.7104577,0.10525586,0.87520695,0.62
0.672214,0.08942568,0.86033493,0.63
0.6696356,0.08942579,0.85824263,0.63
0.6943113000000001,0.09580589,0.86877346,0.63
0.7104577,0.10525586,0.87520695,0.63
0.672214,0.08942568,0.86033493,0.64
0.6696356,0.08942579,0.85824263,0.64
0.6943113000000001,0.09580589,0.86877346,0.64
0.7104577,0.10525586,0.87520695,0.64
0.672214,0.08942568,0.86033493,0.65
0.6696356,0.08942579,0.85824263,0.65
0.6943113000000001,0.09580589,0.86877346,0.65
0.7104577,0.10525586,0.87520695,0.65
0.672214,0.08942568,0.86033493,0.66
0.6696356,0.08942579,0.85824263,0.66
0.6943113000000001,0.09580589,0.86877346,0.66
0.7104577,0.10525586,0.87520695,0.66
0.672214,0.08942568,0.86033493,0.67
0.6696356,0.08942579,0.85824263,0.67
0.6943113000000001,0.09580589,0.86877346,0.67
0.7104577,0.10525586,0.87520695,0.67
0.672214,0.08942568,0.86033493,0.68
0.6696356,0.08942579,0.85824263,0.68
0.6943113000000001,0.09580589,0.86877346,0.68
0.7104577,0.10525586,0.87520695,0.68
0.672214,0.08942568,0.86033493,0.69
0.6696356,0.08942579,0.85824263,0.69
0.6943113000000001,0.09580589,0.86877346,0.69
0.7104577,0.10525586,0.87520695,0.69
0.672214,0.08942568,0.86033493,0.7
0.6696356,0.08942579,0.85824263,0.7
0.6943113000000001,0.09580589,0.86877346,0.7
0.7104577,0.10525586,0.87520695,0.7
0.672214,0.08942568,0.86033493,0.71
0.6696356,0.08942579,0.85824263,0.71
0.6943113000000001,0.09580589,0.86877346,0.71
0.7104577,0.10525586,0.87520695,0.71
0.672214,0.08942568,0.86033493,0.72
0.6696356,0.08942579,0.85824263,0.72
0.6943113000000001,0.09580589,0.86877346,0.72
0.7104577,0.10525586,0.87520695,0.72
0.672214,0.08942568,0.86033493,0.73
0.6696356,0.08942579,0.85824263,0.73
0.6943113000000001,0.09580589,0.86877346,0.73
0.7104577,0.10525586,0.87520695,0.73
0.672214,0.08942568,0.86033493,0.74
0.6696356,0.08942579,0.85824263,0.74
0.6943113000000001,0.09580589,0.86877346,0.74
0.7104577,0.10525586,0.87520695,0.74
0.672214,0.08942568,0.86033493,0.75
0.6696356,0.08942579,0.85824263,0.75
0.6943113000000001,0.09580589,0.86877346,0.75
0.7104577,0.10525586,0.87520695,0.75
0.672214,0.08942568,0.86033493,0.76
0.6696356,0.08942579,0.85824263,0.76
0.6943113000000001,0.09580589,0.86877346,0.76
0.7104577,0.10525586,0.87520695,0.76
0.672214,0.08942568,0.86033493,0.77
0.6696356,0.08942579,0.85824263,0.77
0.6943113000000001,0.09580589,0.86877346,0.77
0.7104577,0.10525586,0.87520695,0.77
0.672214,0.08942568,0.86033493,0.78
0.6696356,0.08942579,0.85824263,0.78
0.6943113000000001,0.09580589,0.86877346,0.78
0.7104577,0.10525586,0.87520695,0.78
0.672214,0.08942568,0.86033493,0.79
0.6696356,0.08942579,0.85824263,0.79
0.6943113000000001,0.09580589,0.86877346,0.79
0.7104577,0.10525586,0.87520695,0.79
0.672214,0.08942568,0.86033493,0.8
0.6696356,0.08942579,0.85824263,0.8
0.6943113000000001,0.09580589,0.86877346,0.8
0.7104577,0.10525586,0.87520695,0.8
0.672214,0.08942568,0.86033493,0.81
0.6696356,0.08942579,0.85824263,0.81
0.6943113000000001,0.09580589,0.86877346,0.81
0.7104577,0.10525586,0.87520695,0.81
0.672214,0.08942568,0.86033493,0.82
0.6696356,0.08942579,0.85824263,0.82
0.6943113000000001,0.09580589,0.86877346,0.82
0.7104577,0.10525586,0.87520695,0.82
0.672214,0.08942568,0.86033493,0.83
0.6696356,0.08942579,0.85824263,0.83
0.6943113000000001,0.09580589,0.86877346,0.83
0.7104577,0.10525586,0.87520695,0.83
0.672214,0.08942568,0.86033493,0.84
0.6696356,0.08942579,0.85824263,0.84
0.6943113000000001,0.09580589,0.86877346,0.84
0.7104577,0.10525586,0.87520695,0.84
0.672214,0.08942568,0.86033493,0.85
0.6696356,0.08942579,0.85824263,0.85
0.6943113000000001,0.09580589,0.86877346,0.85
0.7104577,0.10525586,0.87520695,0.85
0.672214,0.08942568,0.86033493,0.86
0.6696356,0.08942579,0.85824263,0.86
0.6943113000000001,0.09580589,0.86877346,0.86
0.7104577,0.10525586,0.87520695,0.86
0.672214,0.08942568,0.86033493,0.87
0.6696356,0.08942579,0.85824263,0.87
0.6943113000000001,0.09580589,0.86877346,0.87
0.7104577,0.10525586,0.87520695,0.87
0.672214,0.08942568,0.86033493,0.88
0.6696356,0.08942579,0.85824263,0.88
0.6943113000000001,0.09580589,0.86877346,0.88
0.7104577,0.10525586,0.87520695,0.88
0.672214,0.08942568,0.86033493,0.89
0.6696356,0.08942579,0.85824263,0.89
0.6943113000000001,0.09580589,0.86877346,0.89
0.7104577,0.10525586,0.87520695,0.89
0.672214,0.08942568,0.86033493,0.9
0.6696356,0.08942579,0.85824263,0.9
0.6943113000000001,0.09580589,0.86877346,0.9
0.7104577,0.10525586,0.87520695,0.9
0.672214,0.08942568,0.86033493,0.91
0.6696356,0.08942579,0.85824263,0.91
0.6943113000000001,0.09580589,0.86877346,0.91
0.7104577,0.10525586,0.87520695,0.91
0.672214,0.08942568,0.86033493,0.92
0.6696356,0.08942579,0.85824263,0.92
0.6943113000000001,0.09580589,0.86877346,0.92
0.7104577,0.10525586,0.87520695,0.92
0.672214,0.08942568,0.86033493,0.93
0.6696356,0.08942579,0.85824263,0.93
0.6943113000000001,0.09580589,0.86877346,0.93
0.7104577,0.10525586,0.87520695,0.93
0.672214,0.08942568,0.86033493,0.94
0.6696356,0.08942579,0.85824263,0.94
0.6943113000000001,0.09580589,0.86877346,0.94
0.7104577,0.10525586,0.87520695,0.94
0.672214,0.08942568,0.86033493,0.95
0.6696356,0.08942579,0.85824263,0.95
0.6943113000000001,0.09580589,0.86877346,0.95
0.7104577,0.10525586,0.87520695,0.95
0.672214,0.08942568,0.86033493,0.96
0.6696356,0.08942579,0.85824263,0.96
0.6943113000000001,0.09580589,0.86877346,0.96
0.7104577,0.10525586,0.87520695,0.96
0.672214,0.08942568,0.86033493,0.97
0.6696356,0.08942579,0.85824263,0.97
0.6943113000000001,0.09580589,0.86877346,0.97
0.7104577,0.10525586,0.87520695,0.97
0.672214,0.08942568,0.86033493,0.98
0.6696356,0.08942579,0.85824263,0.98
0.6943113000000001,0.09580589,0.86877346,0.98
0.7104577,0.10525586,0.87520695,0.98
0.672214,0.08942568,0.86033493,0.99
0.6696356,0.08942579,0.85824263,0.99
0.6943113000000001,0.09580589,0.86877346,0.99
0.7104577,0.10525586,0.87520695,0.99
0.672214,0.08942568,0.86033493,1.0
0.6696356,0.08942579,0.85824263,1.0
0.6943113000000001,0.09580589,0.86877346,1.0
0.7104577,0.10525586,0.87520695,1.0
