NVMe_total_util,CPU,Memory_used,num_workers
0.78853303,0.47403476,0.7991579000000001,0.01
0.7860155,0.47906509999999997,0.79682696,0.01
0.786235,0.4853769,0.79579395,0.01
0.7831708000000001,0.4934772,0.79216844,0.01
0.78853303,0.47403476,0.7991579000000001,0.02
0.7860155,0.47906509999999997,0.79682696,0.02
0.786235,0.4853769,0.79579395,0.02
0.7831708000000001,0.4934772,0.79216844,0.02
0.78853303,0.47403476,0.7991579000000001,0.03
0.7860155,0.47906509999999997,0.79682696,0.03
0.786235,0.4853769,0.79579395,0.03
0.7831708000000001,0.4934772,0.79216844,0.03
0.78853303,0.47403476,0.7991579000000001,0.04
0.7860155,0.47906509999999997,0.79682696,0.04
0.786235,0.4853769,0.79579395,0.04
0.7831708000000001,0.4934772,0.79216844,0.04
0.78853303,0.47403476,0.7991579000000001,0.05
0.7860155,0.47906509999999997,0.79682696,0.05
0.786235,0.4853769,0.79579395,0.05
0.7831708000000001,0.4934772,0.79216844,0.05
0.78853303,0.47403476,0.7991579000000001,0.06
0.7860155,0.47906509999999997,0.79682696,0.06
0.786235,0.4853769,0.79579395,0.06
0.7831708000000001,0.4934772,0.79216844,0.06
0.78853303,0.47403476,0.7991579000000001,0.07
0.7860155,0.47906509999999997,0.79682696,0.07
0.786235,0.4853769,0.79579395,0.07
0.7831708000000001,0.4934772,0.79216844,0.07
0.78853303,0.47403476,0.7991579000000001,0.08
0.7860155,0.47906509999999997,0.79682696,0.08
0.786235,0.4853769,0.79579395,0.08
0.7831708000000001,0.4934772,0.79216844,0.08
0.78853303,0.47403476,0.7991579000000001,0.09
0.7860155,0.47906509999999997,0.79682696,0.09
0.786235,0.4853769,0.79579395,0.09
0.7831708000000001,0.4934772,0.79216844,0.09
0.78853303,0.47403476,0.7991579000000001,0.1
0.7860155,0.47906509999999997,0.79682696,0.1
0.786235,0.4853769,0.79579395,0.1
0.7831708000000001,0.4934772,0.79216844,0.1
0.78853303,0.47403476,0.7991579000000001,0.11
0.7860155,0.47906509999999997,0.79682696,0.11
0.786235,0.4853769,0.79579395,0.11
0.7831708000000001,0.4934772,0.79216844,0.11
0.78853303,0.47403476,0.7991579000000001,0.12
0.7860155,0.47906509999999997,0.79682696,0.12
0.786235,0.4853769,0.79579395,0.12
0.7831708000000001,0.4934772,0.79216844,0.12
0.78853303,0.47403476,0.7991579000000001,0.13
0.7860155,0.47906509999999997,0.79682696,0.13
0.786235,0.4853769,0.79579395,0.13
0.7831708000000001,0.4934772,0.79216844,0.13
0.78853303,0.47403476,0.7991579000000001,0.14
0.7860155,0.47906509999999997,0.79682696,0.14
0.786235,0.4853769,0.79579395,0.14
0.7831708000000001,0.4934772,0.79216844,0.14
0.78853303,0.47403476,0.7991579000000001,0.15
0.7860155,0.47906509999999997,0.79682696,0.15
0.786235,0.4853769,0.79579395,0.15
0.7831708000000001,0.4934772,0.79216844,0.15
0.78853303,0.47403476,0.7991579000000001,0.16
0.7860155,0.47906509999999997,0.79682696,0.16
0.786235,0.4853769,0.79579395,0.16
0.7831708000000001,0.4934772,0.79216844,0.16
0.78853303,0.47403476,0.7991579000000001,0.17
0.7860155,0.47906509999999997,0.79682696,0.17
0.786235,0.4853769,0.79579395,0.17
0.7831708000000001,0.4934772,0.79216844,0.17
0.78853303,0.47403476,0.7991579000000001,0.18
0.7860155,0.47906509999999997,0.79682696,0.18
0.786235,0.4853769,0.79579395,0.18
0.7831708000000001,0.4934772,0.79216844,0.18
0.78853303,0.47403476,0.7991579000000001,0.19
0.7860155,0.47906509999999997,0.79682696,0.19
0.786235,0.4853769,0.79579395,0.19
0.7831708000000001,0.4934772,0.79216844,0.19
0.78853303,0.47403476,0.7991579000000001,0.2
0.7860155,0.47906509999999997,0.79682696,0.2
0.786235,0.4853769,0.79579395,0.2
0.7831708000000001,0.4934772,0.79216844,0.2
0.78853303,0.47403476,0.7991579000000001,0.21
0.7860155,0.47906509999999997,0.79682696,0.21
0.786235,0.4853769,0.79579395,0.21
0.7831708000000001,0.4934772,0.79216844,0.21
0.78853303,0.47403476,0.7991579000000001,0.22
0.7860155,0.47906509999999997,0.79682696,0.22
0.786235,0.4853769,0.79579395,0.22
0.7831708000000001,0.4934772,0.79216844,0.22
0.78853303,0.47403476,0.7991579000000001,0.23
0.7860155,0.47906509999999997,0.79682696,0.23
0.786235,0.4853769,0.79579395,0.23
0.7831708000000001,0.4934772,0.79216844,0.23
0.78853303,0.47403476,0.7991579000000001,0.24
0.7860155,0.47906509999999997,0.79682696,0.24
0.786235,0.4853769,0.79579395,0.24
0.7831708000000001,0.4934772,0.79216844,0.24
0.78853303,0.47403476,0.7991579000000001,0.25
0.7860155,0.47906509999999997,0.79682696,0.25
0.786235,0.4853769,0.79579395,0.25
0.7831708000000001,0.4934772,0.79216844,0.25
0.78853303,0.47403476,0.7991579000000001,0.26
0.7860155,0.47906509999999997,0.79682696,0.26
0.786235,0.4853769,0.79579395,0.26
0.7831708000000001,0.4934772,0.79216844,0.26
0.78853303,0.47403476,0.7991579000000001,0.27
0.7860155,0.47906509999999997,0.79682696,0.27
0.786235,0.4853769,0.79579395,0.27
0.7831708000000001,0.4934772,0.79216844,0.27
0.78853303,0.47403476,0.7991579000000001,0.28
0.7860155,0.47906509999999997,0.79682696,0.28
0.786235,0.4853769,0.79579395,0.28
0.7831708000000001,0.4934772,0.79216844,0.28
0.78853303,0.47403476,0.7991579000000001,0.29
0.7860155,0.47906509999999997,0.79682696,0.29
0.786235,0.4853769,0.79579395,0.29
0.7831708000000001,0.4934772,0.79216844,0.29
0.78853303,0.47403476,0.7991579000000001,0.3
0.7860155,0.47906509999999997,0.79682696,0.3
0.786235,0.4853769,0.79579395,0.3
0.7831708000000001,0.4934772,0.79216844,0.3
0.78853303,0.47403476,0.7991579000000001,0.31
0.7860155,0.47906509999999997,0.79682696,0.31
0.786235,0.4853769,0.79579395,0.31
0.7831708000000001,0.4934772,0.79216844,0.31
0.78853303,0.47403476,0.7991579000000001,0.32
0.7860155,0.47906509999999997,0.79682696,0.32
0.786235,0.4853769,0.79579395,0.32
0.7831708000000001,0.4934772,0.79216844,0.32
0.78853303,0.47403476,0.7991579000000001,0.33
0.7860155,0.47906509999999997,0.79682696,0.33
0.786235,0.4853769,0.79579395,0.33
0.7831708000000001,0.4934772,0.79216844,0.33
0.78853303,0.47403476,0.7991579000000001,0.34
0.7860155,0.47906509999999997,0.79682696,0.34
0.786235,0.4853769,0.79579395,0.34
0.7831708000000001,0.4934772,0.79216844,0.34
0.78853303,0.47403476,0.7991579000000001,0.35
0.7860155,0.47906509999999997,0.79682696,0.35
0.786235,0.4853769,0.79579395,0.35
0.7831708000000001,0.4934772,0.79216844,0.35
0.78853303,0.47403476,0.7991579000000001,0.36
0.7860155,0.47906509999999997,0.79682696,0.36
0.786235,0.4853769,0.79579395,0.36
0.7831708000000001,0.4934772,0.79216844,0.36
0.78853303,0.47403476,0.7991579000000001,0.37
0.7860155,0.47906509999999997,0.79682696,0.37
0.786235,0.4853769,0.79579395,0.37
0.7831708000000001,0.4934772,0.79216844,0.37
0.78853303,0.47403476,0.7991579000000001,0.38
0.7860155,0.47906509999999997,0.79682696,0.38
0.786235,0.4853769,0.79579395,0.38
0.7831708000000001,0.4934772,0.79216844,0.38
0.78853303,0.47403476,0.7991579000000001,0.39
0.7860155,0.47906509999999997,0.79682696,0.39
0.786235,0.4853769,0.79579395,0.39
0.7831708000000001,0.4934772,0.79216844,0.39
0.78853303,0.47403476,0.7991579000000001,0.4
0.7860155,0.47906509999999997,0.79682696,0.4
0.786235,0.4853769,0.79579395,0.4
0.7831708000000001,0.4934772,0.79216844,0.4
0.78853303,0.47403476,0.7991579000000001,0.41
0.7860155,0.47906509999999997,0.79682696,0.41
0.786235,0.4853769,0.79579395,0.41
0.7831708000000001,0.4934772,0.79216844,0.41
0.78853303,0.47403476,0.7991579000000001,0.42
0.7860155,0.47906509999999997,0.79682696,0.42
0.786235,0.4853769,0.79579395,0.42
0.7831708000000001,0.4934772,0.79216844,0.42
0.78853303,0.47403476,0.7991579000000001,0.43
0.7860155,0.47906509999999997,0.79682696,0.43
0.786235,0.4853769,0.79579395,0.43
0.7831708000000001,0.4934772,0.79216844,0.43
0.78853303,0.47403476,0.7991579000000001,0.44
0.7860155,0.47906509999999997,0.79682696,0.44
0.786235,0.4853769,0.79579395,0.44
0.7831708000000001,0.4934772,0.79216844,0.44
0.78853303,0.47403476,0.7991579000000001,0.45
0.7860155,0.47906509999999997,0.79682696,0.45
0.786235,0.4853769,0.79579395,0.45
0.7831708000000001,0.4934772,0.79216844,0.45
0.78853303,0.47403476,0.7991579000000001,0.46
0.7860155,0.47906509999999997,0.79682696,0.46
0.786235,0.4853769,0.79579395,0.46
0.7831708000000001,0.4934772,0.79216844,0.46
0.78853303,0.47403476,0.7991579000000001,0.47
0.7860155,0.47906509999999997,0.79682696,0.47
0.786235,0.4853769,0.79579395,0.47
0.7831708000000001,0.4934772,0.79216844,0.47
0.78853303,0.47403476,0.7991579000000001,0.48
0.7860155,0.47906509999999997,0.79682696,0.48
0.786235,0.4853769,0.79579395,0.48
0.7831708000000001,0.4934772,0.79216844,0.48
0.78853303,0.47403476,0.7991579000000001,0.49
0.7860155,0.47906509999999997,0.79682696,0.49
0.786235,0.4853769,0.79579395,0.49
0.7831708000000001,0.4934772,0.79216844,0.49
0.78853303,0.47403476,0.7991579000000001,0.5
0.7860155,0.47906509999999997,0.79682696,0.5
0.786235,0.4853769,0.79579395,0.5
0.7831708000000001,0.4934772,0.79216844,0.5
0.78853303,0.47403476,0.7991579000000001,0.51
0.7860155,0.47906509999999997,0.79682696,0.51
0.786235,0.4853769,0.79579395,0.51
0.7831708000000001,0.4934772,0.79216844,0.51
0.78853303,0.47403476,0.7991579000000001,0.52
0.7860155,0.47906509999999997,0.79682696,0.52
0.786235,0.4853769,0.79579395,0.52
0.7831708000000001,0.4934772,0.79216844,0.52
0.78853303,0.47403476,0.7991579000000001,0.53
0.7860155,0.47906509999999997,0.79682696,0.53
0.786235,0.4853769,0.79579395,0.53
0.7831708000000001,0.4934772,0.79216844,0.53
0.78853303,0.47403476,0.7991579000000001,0.54
0.7860155,0.47906509999999997,0.79682696,0.54
0.786235,0.4853769,0.79579395,0.54
0.7831708000000001,0.4934772,0.79216844,0.54
0.78853303,0.47403476,0.7991579000000001,0.55
0.7860155,0.47906509999999997,0.79682696,0.55
0.786235,0.4853769,0.79579395,0.55
0.7831708000000001,0.4934772,0.79216844,0.55
0.78853303,0.47403476,0.7991579000000001,0.56
0.7860155,0.47906509999999997,0.79682696,0.56
0.786235,0.4853769,0.79579395,0.56
0.7831708000000001,0.4934772,0.79216844,0.56
0.78853303,0.47403476,0.7991579000000001,0.57
0.7860155,0.47906509999999997,0.79682696,0.57
0.786235,0.4853769,0.79579395,0.57
0.7831708000000001,0.4934772,0.79216844,0.57
0.78853303,0.47403476,0.7991579000000001,0.58
0.7860155,0.47906509999999997,0.79682696,0.58
0.786235,0.4853769,0.79579395,0.58
0.7831708000000001,0.4934772,0.79216844,0.58
0.78853303,0.47403476,0.7991579000000001,0.59
0.7860155,0.47906509999999997,0.79682696,0.59
0.786235,0.4853769,0.79579395,0.59
0.7831708000000001,0.4934772,0.79216844,0.59
0.78853303,0.47403476,0.7991579000000001,0.6
0.7860155,0.47906509999999997,0.79682696,0.6
0.786235,0.4853769,0.79579395,0.6
0.7831708000000001,0.4934772,0.79216844,0.6
0.78853303,0.47403476,0.7991579000000001,0.61
0.7860155,0.47906509999999997,0.79682696,0.61
0.786235,0.4853769,0.79579395,0.61
0.7831708000000001,0.4934772,0.79216844,0.61
0.78853303,0.47403476,0.7991579000000001,0.62
0.7860155,0.47906509999999997,0.79682696,0.62
0.786235,0.4853769,0.79579395,0.62
0.7831708000000001,0.4934772,0.79216844,0.62
0.78853303,0.47403476,0.7991579000000001,0.63
0.7860155,0.47906509999999997,0.79682696,0.63
0.786235,0.4853769,0.79579395,0.63
0.7831708000000001,0.4934772,0.79216844,0.63
0.78853303,0.47403476,0.7991579000000001,0.64
0.7860155,0.47906509999999997,0.79682696,0.64
0.786235,0.4853769,0.79579395,0.64
0.7831708000000001,0.4934772,0.79216844,0.64
0.78853303,0.47403476,0.7991579000000001,0.65
0.7860155,0.47906509999999997,0.79682696,0.65
0.786235,0.4853769,0.79579395,0.65
0.7831708000000001,0.4934772,0.79216844,0.65
0.78853303,0.47403476,0.7991579000000001,0.66
0.7860155,0.47906509999999997,0.79682696,0.66
0.786235,0.4853769,0.79579395,0.66
0.7831708000000001,0.4934772,0.79216844,0.66
0.78853303,0.47403476,0.7991579000000001,0.67
0.7860155,0.47906509999999997,0.79682696,0.67
0.786235,0.4853769,0.79579395,0.67
0.7831708000000001,0.4934772,0.79216844,0.67
0.78853303,0.47403476,0.7991579000000001,0.68
0.7860155,0.47906509999999997,0.79682696,0.68
0.786235,0.4853769,0.79579395,0.68
0.7831708000000001,0.4934772,0.79216844,0.68
0.78853303,0.47403476,0.7991579000000001,0.69
0.7860155,0.47906509999999997,0.79682696,0.69
0.786235,0.4853769,0.79579395,0.69
0.7831708000000001,0.4934772,0.79216844,0.69
0.78853303,0.47403476,0.7991579000000001,0.7
0.7860155,0.47906509999999997,0.79682696,0.7
0.786235,0.4853769,0.79579395,0.7
0.7831708000000001,0.4934772,0.79216844,0.7
0.78853303,0.47403476,0.7991579000000001,0.71
0.7860155,0.47906509999999997,0.79682696,0.71
0.786235,0.4853769,0.79579395,0.71
0.7831708000000001,0.4934772,0.79216844,0.71
0.78853303,0.47403476,0.7991579000000001,0.72
0.7860155,0.47906509999999997,0.79682696,0.72
