NVMe_total_util,CPU,Memory_used,num_workers
0.9937618,0.7465609999999999,0.9549539,0.9
0.994252,0.74790704,0.95522046,0.9
0.9982685,0.7482214,0.9598726000000001,0.91
0.99431133,0.7463488,0.9560634,0.91
0.9937618,0.7465609999999999,0.9549539,0.91
0.994252,0.74790704,0.95522046,0.91
0.9982685,0.7482214,0.9598726000000001,0.92
0.99431133,0.7463488,0.9560634,0.92
0.9937618,0.7465609999999999,0.9549539,0.92
0.994252,0.74790704,0.95522046,0.92
0.9982685,0.7482214,0.9598726000000001,0.93
0.99431133,0.7463488,0.9560634,0.93
0.9937618,0.7465609999999999,0.9549539,0.93
0.994252,0.74790704,0.95522046,0.93
0.9982685,0.7482214,0.9598726000000001,0.94
0.99431133,0.7463488,0.9560634,0.94
0.9937618,0.7465609999999999,0.9549539,0.94
0.994252,0.74790704,0.95522046,0.94
0.9982685,0.7482214,0.9598726000000001,0.95
0.99431133,0.7463488,0.9560634,0.95
0.9937618,0.7465609999999999,0.9549539,0.95
0.994252,0.74790704,0.95522046,0.95
0.9982685,0.7482214,0.9598726000000001,0.96
0.99431133,0.7463488,0.9560634,0.96
0.9937618,0.7465609999999999,0.9549539,0.96
0.994252,0.74790704,0.95522046,0.96
0.9982685,0.7482214,0.9598726000000001,0.97
0.99431133,0.7463488,0.9560634,0.97
0.9937618,0.7465609999999999,0.9549539,0.97
0.994252,0.74790704,0.95522046,0.97
0.9982685,0.7482214,0.9598726000000001,0.98
0.99431133,0.7463488,0.9560634,0.98
0.9937618,0.7465609999999999,0.9549539,0.98
0.994252,0.74790704,0.95522046,0.98
0.9982685,0.7482214,0.9598726000000001,0.99
0.99431133,0.7463488,0.9560634,0.99
0.9937618,0.7465609999999999,0.9549539,0.99
0.994252,0.74790704,0.95522046,0.99
0.9982685,0.7482214,0.9598726000000001,1.0
0.99431133,0.7463488,0.9560634,1.0
0.9937618,0.7465609999999999,0.9549539,1.0
0.994252,0.74790704,0.95522046,1.0
0.9982685,0.7482214,0.9598726000000001,1.01
0.99431133,0.7463488,0.9560634,1.01
0.9937618,0.7465609999999999,0.9549539,1.01
0.994252,0.74790704,0.95522046,1.01
