NVMe_total_util,CPU,Memory_used,num_workers
0.8380125,0.5182709,0.84019274,0.01
0.8162619000000001,0.51474196,0.8203322000000001,0.01
0.80962753,0.53077894,0.81243646,0.01
0.8091178000000001,0.530469,0.81210107,0.01
0.8380125,0.5182709,0.84019274,0.02
0.8162619000000001,0.51474196,0.8203322000000001,0.02
0.80962753,0.53077894,0.81243646,0.02
0.8091178000000001,0.530469,0.81210107,0.02
0.8380125,0.5182709,0.84019274,0.03
0.8162619000000001,0.51474196,0.8203322000000001,0.03
0.80962753,0.53077894,0.81243646,0.03
0.8091178000000001,0.530469,0.81210107,0.03
0.8380125,0.5182709,0.84019274,0.04
0.8162619000000001,0.51474196,0.8203322000000001,0.04
0.80962753,0.53077894,0.81243646,0.04
0.8091178000000001,0.530469,0.81210107,0.04
0.8380125,0.5182709,0.84019274,0.05
0.8162619000000001,0.51474196,0.8203322000000001,0.05
0.80962753,0.53077894,0.81243646,0.05
0.8091178000000001,0.530469,0.81210107,0.05
0.8380125,0.5182709,0.84019274,0.06
0.8162619000000001,0.51474196,0.8203322000000001,0.06
0.80962753,0.53077894,0.81243646,0.06
0.8091178000000001,0.530469,0.81210107,0.06
0.8380125,0.5182709,0.84019274,0.07
0.8162619000000001,0.51474196,0.8203322000000001,0.07
0.80962753,0.53077894,0.81243646,0.07
0.8091178000000001,0.530469,0.81210107,0.07
0.8380125,0.5182709,0.84019274,0.08
0.8162619000000001,0.51474196,0.8203322000000001,0.08
0.80962753,0.53077894,0.81243646,0.08
0.8091178000000001,0.530469,0.81210107,0.08
0.8380125,0.5182709,0.84019274,0.09
0.8162619000000001,0.51474196,0.8203322000000001,0.09
0.80962753,0.53077894,0.81243646,0.09
0.8091178000000001,0.530469,0.81210107,0.09
0.8380125,0.5182709,0.84019274,0.1
0.8162619000000001,0.51474196,0.8203322000000001,0.1
0.80962753,0.53077894,0.81243646,0.1
0.8091178000000001,0.530469,0.81210107,0.1
0.8380125,0.5182709,0.84019274,0.11
0.8162619000000001,0.51474196,0.8203322000000001,0.11
0.80962753,0.53077894,0.81243646,0.11
0.8091178000000001,0.530469,0.81210107,0.11
0.8380125,0.5182709,0.84019274,0.12
0.8162619000000001,0.51474196,0.8203322000000001,0.12
0.80962753,0.53077894,0.81243646,0.12
0.8091178000000001,0.530469,0.81210107,0.12
0.8380125,0.5182709,0.84019274,0.13
0.8162619000000001,0.51474196,0.8203322000000001,0.13
0.80962753,0.53077894,0.81243646,0.13
0.8091178000000001,0.530469,0.81210107,0.13
0.8380125,0.5182709,0.84019274,0.14
0.8162619000000001,0.51474196,0.8203322000000001,0.14
0.80962753,0.53077894,0.81243646,0.14
0.8091178000000001,0.530469,0.81210107,0.14
0.8380125,0.5182709,0.84019274,0.15
0.8162619000000001,0.51474196,0.8203322000000001,0.15
0.80962753,0.53077894,0.81243646,0.15
0.8091178000000001,0.530469,0.81210107,0.15
0.8380125,0.5182709,0.84019274,0.16
0.8162619000000001,0.51474196,0.8203322000000001,0.16
0.80962753,0.53077894,0.81243646,0.16
0.8091178000000001,0.530469,0.81210107,0.16
0.8380125,0.5182709,0.84019274,0.17
0.8162619000000001,0.51474196,0.8203322000000001,0.17
0.80962753,0.53077894,0.81243646,0.17
0.8091178000000001,0.530469,0.81210107,0.17
0.8380125,0.5182709,0.84019274,0.18
0.8162619000000001,0.51474196,0.8203322000000001,0.18
0.80962753,0.53077894,0.81243646,0.18
0.8091178000000001,0.530469,0.81210107,0.18
0.8380125,0.5182709,0.84019274,0.19
0.8162619000000001,0.51474196,0.8203322000000001,0.19
0.80962753,0.53077894,0.81243646,0.19
0.8091178000000001,0.530469,0.81210107,0.19
0.8380125,0.5182709,0.84019274,0.2
0.8162619000000001,0.51474196,0.8203322000000001,0.2
0.80962753,0.53077894,0.81243646,0.2
0.8091178000000001,0.530469,0.81210107,0.2
0.8380125,0.5182709,0.84019274,0.21
0.8162619000000001,0.51474196,0.8203322000000001,0.21
0.80962753,0.53077894,0.81243646,0.21
0.8091178000000001,0.530469,0.81210107,0.21
0.8380125,0.5182709,0.84019274,0.22
0.8162619000000001,0.51474196,0.8203322000000001,0.22
