NVMe_total_util,CPU,Memory_used,num_workers
0.91048396,0.6504734000000001,0.8902954,0.4
0.94528735,0.68819386,0.91745645,0.41
0.95356226,0.6965384,0.9232548,0.41
0.95375335,0.69696796,0.9236340000000001,0.41
0.91048396,0.6504734000000001,0.8902954,0.41
0.94528735,0.68819386,0.91745645,0.42
0.95356226,0.6965384,0.9232548,0.42
0.95375335,0.69696796,0.9236340000000001,0.42
0.91048396,0.6504734000000001,0.8902954,0.42
0.94528735,0.68819386,0.91745645,0.43
0.95356226,0.6965384,0.9232548,0.43
0.95375335,0.69696796,0.9236340000000001,0.43
0.91048396,0.6504734000000001,0.8902954,0.43
0.94528735,0.68819386,0.91745645,0.44
0.95356226,0.6965384,0.9232548,0.44
0.95375335,0.69696796,0.9236340000000001,0.44
0.91048396,0.6504734000000001,0.8902954,0.44
0.94528735,0.68819386,0.91745645,0.45
0.95356226,0.6965384,0.9232548,0.45
0.95375335,0.69696796,0.9236340000000001,0.45
0.91048396,0.6504734000000001,0.8902954,0.45
0.94528735,0.68819386,0.91745645,0.46
0.95356226,0.6965384,0.9232548,0.46
0.95375335,0.69696796,0.9236340000000001,0.46
0.91048396,0.6504734000000001,0.8902954,0.46
0.94528735,0.68819386,0.91745645,0.47
0.95356226,0.6965384,0.9232548,0.47
0.95375335,0.69696796,0.9236340000000001,0.47
0.91048396,0.6504734000000001,0.8902954,0.47
0.94528735,0.68819386,0.91745645,0.48
0.95356226,0.6965384,0.9232548,0.48
0.95375335,0.69696796,0.9236340000000001,0.48
0.91048396,0.6504734000000001,0.8902954,0.48
0.94528735,0.68819386,0.91745645,0.49
0.95356226,0.6965384,0.9232548,0.49
0.95375335,0.69696796,0.9236340000000001,0.49
0.91048396,0.6504734000000001,0.8902954,0.49
0.94528735,0.68819386,0.91745645,0.5
0.95356226,0.6965384,0.9232548,0.5
0.95375335,0.69696796,0.9236340000000001,0.5
0.91048396,0.6504734000000001,0.8902954,0.5
0.94528735,0.68819386,0.91745645,0.51
0.95356226,0.6965384,0.9232548,0.51
0.95375335,0.69696796,0.9236340000000001,0.51
0.91048396,0.6504734000000001,0.8902954,0.51
0.94528735,0.68819386,0.91745645,0.52
0.95356226,0.6965384,0.9232548,0.52
0.95375335,0.69696796,0.9236340000000001,0.52
0.91048396,0.6504734000000001,0.8902954,0.52
0.94528735,0.68819386,0.91745645,0.53
0.95356226,0.6965384,0.9232548,0.53
0.95375335,0.69696796,0.9236340000000001,0.53
0.91048396,0.6504734000000001,0.8902954,0.53
0.94528735,0.68819386,0.91745645,0.54
0.95356226,0.6965384,0.9232548,0.54
0.95375335,0.69696796,0.9236340000000001,0.54
0.91048396,0.6504734000000001,0.8902954,0.54
0.94528735,0.68819386,0.91745645,0.55
0.95356226,0.6965384,0.9232548,0.55
0.95375335,0.69696796,0.9236340000000001,0.55
0.91048396,0.6504734000000001,0.8902954,0.55
0.94528735,0.68819386,0.91745645,0.56
0.95356226,0.6965384,0.9232548,0.56
0.95375335,0.69696796,0.9236340000000001,0.56
0.91048396,0.6504734000000001,0.8902954,0.56
0.94528735,0.68819386,0.91745645,0.57
0.95356226,0.6965384,0.9232548,0.57
0.95375335,0.69696796,0.9236340000000001,0.57
0.91048396,0.6504734000000001,0.8902954,0.57
0.94528735,0.68819386,0.91745645,0.58
0.95356226,0.6965384,0.9232548,0.58
0.95375335,0.69696796,0.9236340000000001,0.58
0.91048396,0.6504734000000001,0.8902954,0.58
0.94528735,0.68819386,0.91745645,0.59
0.95356226,0.6965384,0.9232548,0.59
0.95375335,0.69696796,0.9236340000000001,0.59
0.91048396,0.6504734000000001,0.8902954,0.59
0.94528735,0.68819386,0.91745645,0.6
0.95356226,0.6965384,0.9232548,0.6
0.95375335,0.69696796,0.9236340000000001,0.6
0.91048396,0.6504734000000001,0.8902954,0.6
0.94528735,0.68819386,0.91745645,0.61
0.95356226,0.6965384,0.9232548,0.61
0.95375335,0.69696796,0.9236340000000001,0.61
0.91048396,0.6504734000000001,0.8902954,0.61
0.94528735,0.68819386,0.91745645,0.62
0.95356226,0.6965384,0.9232548,0.62
0.95375335,0.69696796,0.9236340000000001,0.62
0.91048396,0.6504734000000001,0.8902954,0.62
0.94528735,0.68819386,0.91745645,0.63
0.95356226,0.6965384,0.9232548,0.63
0.95375335,0.69696796,0.9236340000000001,0.63
0.91048396,0.6504734000000001,0.8902954,0.63
0.94528735,0.68819386,0.91745645,0.64
0.95356226,0.6965384,0.9232548,0.64
0.95375335,0.69696796,0.9236340000000001,0.64
0.91048396,0.6504734000000001,0.8902954,0.64
0.94528735,0.68819386,0.91745645,0.65
0.95356226,0.6965384,0.9232548,0.65
0.95375335,0.69696796,0.9236340000000001,0.65
0.91048396,0.6504734000000001,0.8902954,0.65
0.94528735,0.68819386,0.91745645,0.66
0.95356226,0.6965384,0.9232548,0.66
0.95375335,0.69696796,0.9236340000000001,0.66
0.91048396,0.6504734000000001,0.8902954,0.66
0.94528735,0.68819386,0.91745645,0.67
0.95356226,0.6965384,0.9232548,0.67
0.95375335,0.69696796,0.9236340000000001,0.67
0.91048396,0.6504734000000001,0.8902954,0.67
0.94528735,0.68819386,0.91745645,0.68
0.95356226,0.6965384,0.9232548,0.68
0.95375335,0.69696796,0.9236340000000001,0.68
0.91048396,0.6504734000000001,0.8902954,0.68
0.94528735,0.68819386,0.91745645,0.69
0.95356226,0.6965384,0.9232548,0.69
0.95375335,0.69696796,0.9236340000000001,0.69
0.91048396,0.6504734000000001,0.8902954,0.69
0.94528735,0.68819386,0.91745645,0.7
0.95356226,0.6965384,0.9232548,0.7
0.95375335,0.69696796,0.9236340000000001,0.7
0.91048396,0.6504734000000001,0.8902954,0.7
0.94528735,0.68819386,0.91745645,0.71
0.95356226,0.6965384,0.9232548,0.71
0.95375335,0.69696796,0.9236340000000001,0.71
0.91048396,0.6504734000000001,0.8902954,0.71
0.94528735,0.68819386,0.91745645,0.72
0.95356226,0.6965384,0.9232548,0.72
0.95375335,0.69696796,0.9236340000000001,0.72
0.91048396,0.6504734000000001,0.8902954,0.72
0.94528735,0.68819386,0.91745645,0.73
0.95356226,0.6965384,0.9232548,0.73
0.95375335,0.69696796,0.9236340000000001,0.73
0.91048396,0.6504734000000001,0.8902954,0.73
0.94528735,0.68819386,0.91745645,0.74
0.95356226,0.6965384,0.9232548,0.74
0.95375335,0.69696796,0.9236340000000001,0.74
0.91048396,0.6504734000000001,0.8902954,0.74
0.94528735,0.68819386,0.91745645,0.75
0.95356226,0.6965384,0.9232548,0.75
0.95375335,0.69696796,0.9236340000000001,0.75
0.91048396,0.6504734000000001,0.8902954,0.75
0.94528735,0.68819386,0.91745645,0.76
0.95356226,0.6965384,0.9232548,0.76
0.95375335,0.69696796,0.9236340000000001,0.76
0.91048396,0.6504734000000001,0.8902954,0.76
0.94528735,0.68819386,0.91745645,0.77
0.95356226,0.6965384,0.9232548,0.77
0.95375335,0.69696796,0.9236340000000001,0.77
0.91048396,0.6504734000000001,0.8902954,0.77
0.94528735,0.68819386,0.91745645,0.78
0.95356226,0.6965384,0.9232548,0.78
0.95375335,0.69696796,0.9236340000000001,0.78
0.91048396,0.6504734000000001,0.8902954,0.78
0.94528735,0.68819386,0.91745645,0.79
0.95356226,0.6965384,0.9232548,0.79
0.95375335,0.69696796,0.9236340000000001,0.79
0.91048396,0.6504734000000001,0.8902954,0.79
0.94528735,0.68819386,0.91745645,0.8
0.95356226,0.6965384,0.9232548,0.8
0.95375335,0.69696796,0.9236340000000001,0.8
0.91048396,0.6504734000000001,0.8902954,0.8
0.94528735,0.68819386,0.91745645,0.81
0.95356226,0.6965384,0.9232548,0.81
0.95375335,0.69696796,0.9236340000000001,0.81
0.91048396,0.6504734000000001,0.8902954,0.81
0.94528735,0.68819386,0.91745645,0.82
0.95356226,0.6965384,0.9232548,0.82
0.95375335,0.69696796,0.9236340000000001,0.82
0.91048396,0.6504734000000001,0.8902954,0.82
0.94528735,0.68819386,0.91745645,0.83
0.95356226,0.6965384,0.9232548,0.83
0.95375335,0.69696796,0.9236340000000001,0.83
0.91048396,0.6504734000000001,0.8902954,0.83
0.94528735,0.68819386,0.91745645,0.84
0.95356226,0.6965384,0.9232548,0.84
0.95375335,0.69696796,0.9236340000000001,0.84
0.91048396,0.6504734000000001,0.8902954,0.84
0.94528735,0.68819386,0.91745645,0.85
0.95356226,0.6965384,0.9232548,0.85
0.95375335,0.69696796,0.9236340000000001,0.85
0.91048396,0.6504734000000001,0.8902954,0.85
0.94528735,0.68819386,0.91745645,0.86
0.95356226,0.6965384,0.9232548,0.86
0.95375335,0.69696796,0.9236340000000001,0.86
0.91048396,0.6504734000000001,0.8902954,0.86
0.94528735,0.68819386,0.91745645,0.87
0.95356226,0.6965384,0.9232548,0.87
0.95375335,0.69696796,0.9236340000000001,0.87
0.91048396,0.6504734000000001,0.8902954,0.87
0.94528735,0.68819386,0.91745645,0.88
0.95356226,0.6965384,0.9232548,0.88
0.95375335,0.69696796,0.9236340000000001,0.88
0.91048396,0.6504734000000001,0.8902954,0.88
0.94528735,0.68819386,0.91745645,0.89
0.95356226,0.6965384,0.9232548,0.89
0.95375335,0.69696796,0.9236340000000001,0.89
0.91048396,0.6504734000000001,0.8902954,0.89
0.94528735,0.68819386,0.91745645,0.9
0.95356226,0.6965384,0.9232548,0.9
0.95375335,0.69696796,0.9236340000000001,0.9
0.91048396,0.6504734000000001,0.8902954,0.9
0.94528735,0.68819386,0.91745645,0.91
0.95356226,0.6965384,0.9232548,0.91
0.95375335,0.69696796,0.9236340000000001,0.91
0.91048396,0.6504734000000001,0.8902954,0.91
0.94528735,0.68819386,0.91745645,0.92
0.95356226,0.6965384,0.9232548,0.92
0.95375335,0.69696796,0.9236340000000001,0.92
0.91048396,0.6504734000000001,0.8902954,0.92
0.94528735,0.68819386,0.91745645,0.93
0.95356226,0.6965384,0.9232548,0.93
0.95375335,0.69696796,0.9236340000000001,0.93
0.91048396,0.6504734000000001,0.8902954,0.93
0.94528735,0.68819386,0.91745645,0.94
0.95356226,0.6965384,0.9232548,0.94
0.95375335,0.69696796,0.9236340000000001,0.94
0.91048396,0.6504734000000001,0.8902954,0.94
0.94528735,0.68819386,0.91745645,0.95
0.95356226,0.6965384,0.9232548,0.95
0.95375335,0.69696796,0.9236340000000001,0.95
0.91048396,0.6504734000000001,0.8902954,0.95
0.94528735,0.68819386,0.91745645,0.96
0.95356226,0.6965384,0.9232548,0.96
0.95375335,0.69696796,0.9236340000000001,0.96
0.91048396,0.6504734000000001,0.8902954,0.96
0.94528735,0.68819386,0.91745645,0.97
0.95356226,0.6965384,0.9232548,0.97
0.95375335,0.69696796,0.9236340000000001,0.97
0.91048396,0.6504734000000001,0.8902954,0.97
0.94528735,0.68819386,0.91745645,0.98
0.95356226,0.6965384,0.9232548,0.98
0.95375335,0.69696796,0.9236340000000001,0.98
0.91048396,0.6504734000000001,0.8902954,0.98
0.94528735,0.68819386,0.91745645,0.99
0.95356226,0.6965384,0.9232548,0.99
0.95375335,0.69696796,0.9236340000000001,0.99
0.91048396,0.6504734000000001,0.8902954,0.99
0.94528735,0.68819386,0.91745645,1.0
0.95356226,0.6965384,0.9232548,1.0
0.95375335,0.69696796,0.9236340000000001,1.0
0.91048396,0.6504734000000001,0.8902954,1.0
0.94528735,0.68819386,0.91745645,1.01
0.95356226,0.6965384,0.9232548,1.01
0.95375335,0.69696796,0.9236340000000001,1.01
0.91048396,0.6504734000000001,0.8902954,1.01
