NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0016833333332518425,0.16191666667194415,0.10883072,0.0,0.86
0.05492032802208157,0.21061404094599723,0.10883072,0.9476481066595559,0.86
0.3322945136993041,0.4038730751280143,0.574590976,0.7994442210814054,0.86
0.32563333333382616,0.38383333332991854,0.574590976,0.9126184121058598,0.86
0.283543902925779,0.34487299152997464,0.56844288,0.7414669372624844,0.86
0.31235417638860946,0.3697920138821946,0.56844288,0.5392918186666666,0.86
0.2739682645515444,0.3532068804481416,0.566738944,0.9843623737084192,0.86
0.3342943803747814,0.41887207519312447,0.568803328,0.8352090953206239,0.86
0.3098873258208211,0.37545836388751097,0.568803328,0.9382541169567248,0.86
0.31618725418311266,0.3797913472460004,0.568803328,0.8639432021333332,0.86
0.309845656378093,0.3782085472336883,0.5737472,2.203252872533333,0.86
0.6268165455631289,0.679354709697817,0.5737472,1.9362132995446448,0.86
0.6440596039731674,0.696646443093102,0.579428352,3.866857103448276,0.86
0.718177121524549,0.7540997266789897,0.579428352,2.832057378133333,0.86
0.6172661510775496,0.6590606040312659,0.57952256,2.5330891926128407,0.86
0.5241583333331316,0.5729166666744276,0.579485696,3.6763324301046603,0.86
0.8084083333339853,0.8529999999950328,0.579485696,3.1677915167677853,0.86
0.748583333332984,0.7854166666821887,0.580440064,2.4265866094260393,0.86
0.5673083333332518,0.6009166666694604,0.580440064,3.2006294264950994,0.86
0.7495833611093059,0.8045130324648129,0.580440064,3.4169334442666663,0.86
0.682728848590562,0.7307320487989073,0.579473408,1.9283735893333327,0.86
0.6251333333328756,0.6730833333296078,0.579473408,3.7984059890450736,0.86
0.7328228476818304,0.7700331125806227,0.58013696,3.8783787571900046,0.86
0.7604865771809152,0.793959731554875,0.58013696,2.8236395861333325,0.86
0.6474666666676059,0.6998333333215366,0.580395008,2.9662675968000003,0.86
0.6660502465679076,0.7048680527736133,0.580395008,3.2602304383744167,0.86
0.6869164332394541,0.7308923569483672,0.578056192,3.218632837891928,0.86
0.6547796863332983,0.7090251048460894,0.578056192,3.2997206698666672,0.86
0.8176864130864229,0.8539863416279736,0.578727936,3.3425104896000004,0.86
0.722868475434971,0.7624325044938022,0.578727936,3.481454825316456,0.86
0.7372824854994641,0.7883192212860757,0.578260992,3.1918782932621745,0.86
0.7264182387834096,0.7781814545532431,0.578260992,4.071714523565096,0.86
0.8106040402688934,0.8529068604697823,0.57952256,4.281060420266668,0.86
0.7386666666672681,0.789166666660458,0.57952256,3.223021123008201,0.86
0.7486166666669305,0.7886666666716338,0.578244608,3.9978578944,0.86
0.7618158789413961,0.7935137657390166,0.578244608,2.6503561216,0.86
0.7662344156270643,0.8077371824763482,0.5768191999999999,4.152682461866667,0.86
0.7666322245191567,0.8115958936120596,0.580767744,3.5740723426384218,0.86
0.7715014334281111,0.8144876325029352,0.580767744,3.8979466612783726,0.86
0.7561083333348505,0.8114166666675977,0.580767744,2.767646583466667,0.86
0.631366666665902,0.6732500000080716,0.581103616,3.186372608,0.86
0.7282181187915334,0.767682154523963,0.580079616,4.232435575466666,0.86
0.7875191679448865,0.8870758050552225,0.580079616,1.8476449792000005,0.86
0.5948833333333218,0.7708333333255725,0.578973696,2.869223240658097,0.86
0.7797480167984028,0.8243450436631349,0.578973696,4.413448062454127,0.86
0.7974000000001981,0.8429166666775322,0.579690496,2.552966314666667,0.86
0.6959963997601895,0.7286485765674249,0.579690496,3.4134654975999994,0.86
0.6707500000004075,0.7211666666669772,0.579690496,2.172727650689955,0.86
0.6046680221313923,0.6388574094995142,0.5813739520000001,3.7450940416000003,0.86
0.684253950263681,0.7347323154948399,0.5813739520000001,1.9441817576120992,0.86
