NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0018833333332925882,0.14991666666852932,0.07556710400000001,0.00013684053333333333,0.72
0.22382499999997285,0.31483333333162594,0.07556710400000001,0.4386824192,0.72
0.35831615348805745,0.4137793442839445,0.539152384,0.8687196160000001,0.72
0.35322273456304104,0.4057404437324783,0.539152384,0.9238173013333332,0.72
0.3500316687778899,0.38687579171890474,0.5346385920000001,0.9757766997333333,0.72
0.3139083333333474,0.3868333333327125,0.536940544,0.8122872831999999,0.72
0.3514333333333222,0.40983333333279004,0.536940544,0.8272945151999996,0.72
0.3514333333333222,0.40983333333279004,0.540704768,0.9808491178666668,0.72
0.26445471638985446,0.3518881228438613,0.540704768,1.0026677589333337,0.72
0.31867042197176576,0.39129058062757016,0.540704768,0.8033555797333333,0.72
0.7968083333333197,0.8347499999974389,0.541769728,3.3479401472,0.72
0.6390500000001338,0.6840000000064416,0.541769728,2.0245778090666664,0.72
0.7107800758130014,0.7511970472800384,0.543399936,4.1381896191999985,0.72
0.7062086479982753,0.7597406937110763,0.544579584,3.1870012416000004,0.72
0.6091739449297036,0.6550603373527967,0.544579584,2.1488538965333333,0.72
0.7277250000000399,0.7730833333354286,0.544579584,4.074860680533333,0.72
0.6797666666666071,0.7055833333346527,0.5448253439999999,2.5929872725333327,0.72
0.7275416666667297,0.7756666666692277,0.5448253439999999,3.050944486335156,0.72
0.7480249999999309,0.8066666666631742,0.54450176,4.195531325243366,0.72
0.6608833333334282,0.7244166666661234,0.542695424,3.8975809194666655,0.72
0.6542583333333218,0.706583333333644,0.542695424,2.8185482581333328,0.72
0.8057750000000549,0.8500000000019403,0.542695424,3.8432382976,0.72
0.7813666666664479,0.8368333333346529,0.545292288,4.183611801600001,0.72
0.5373916666667963,0.5914999999959643,0.545292288,2.6922984375497214,0.72
0.7780666666666853,0.8137499999992239,0.54478848,3.4279417409493167,0.72
0.7513499999999715,0.7999166666704698,0.54478848,3.954647005866667,0.72
0.6070833333333213,0.6605833333315484,0.54468608,2.2013181952000003,0.72
0.6379500000000311,0.6795000000003104,0.54468608,3.7069732181333337,0.72
0.7808583333333443,0.8162499999996117,0.5449728,3.6965441536,0.72
0.6331500000000233,0.6885000000009314,0.5449728,2.5991928832,0.72
0.7606916666665711,0.8195000000006984,0.54153216,3.8131534506666656,0.72
0.7225518298780044,0.7849310045972876,0.544784384,4.041889928533333,0.72
0.6410594039603135,0.688812587509016,0.544784384,3.4722073941333327,0.72
0.682221705013969,0.7592764995328869,0.544784384,3.6776001536000003,0.72
0.79868166020575,0.8395936372166103,0.546902016,3.040335291733333,0.72
0.8123416666667255,0.8529999999989134,0.546902016,4.708483072,0.72
0.6319833333333614,0.6917499999981372,0.547016704,2.716209083733333,0.72
0.6836627558162646,0.7367675488293796,0.547016704,4.191227630933333,0.72
0.82710093818626,0.8595215915904454,0.542093312,3.778642568533333,0.72
0.6611389445557164,0.6945557782244349,0.542093312,2.3538043562666675,0.72
0.666474999999991,0.7014999999955766,0.544391168,3.415267976533333,0.72
0.7548496766883097,0.8053463102490104,0.543752192,4.060624213333333,0.72
0.7400160010666338,0.789152610175564,0.543752192,2.772564514133333,0.72
0.6776968124043486,0.7418812803598459,0.543752192,4.0806088704,0.72
0.7234438656247847,0.7792693514998321,0.545415168,3.3764070741333327,0.72
0.6899416666667093,0.7401666666652695,0.545415168,2.9016631978666667,0.72
0.6063166666666194,0.6584166666706249,0.54626304,2.9855362389333333,0.72
