Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 06:18:51.690000057,0.0,0.0,0.0,0.6060000006109477,0.0,8220004352.0,100000000000.0,4461.4,45
2020-11-15 06:19:06.690000057,6553.6,3201302528.0,7.190400000000953,8.786000000126661,3926011801.6,8225619968.0,100000000000.0,3185010401.4,45
2020-11-15 06:19:21.690000057,0.0,2642358272.0,6.7775999999998024,7.188000000268221,2856524185.6,8230064128.0,100000000000.0,2640032380.4,45
2020-11-15 06:19:36.690000057,9830.400000000001,4717072384.0,7.770399999999791,12.948000000044704,3967885619.2,8231448576.0,100000000000.0,4730566680.0,45
2020-11-15 06:19:51.690000057,0.0,4776393932.8,7.68240000000078,13.367999999783935,4798430412.8,8231383040.0,100000000000.0,4782529041.0,45
2020-11-15 06:20:06.690000057,29491.2,5093954355.199999,7.723999999997614,13.879999999888241,4512897536.0,8229154816.0,100000000000.0,5102257292.0,45
2020-11-15 06:20:21.690000057,0.0,4944557670.400001,7.711199999997916,13.44399999994785,5399307059.2,8228204544.0,100000000000.0,4940167293.0,45
2020-11-15 06:20:36.690000057,16384.0,3774235443.2,7.350400000000081,10.777999999932943,4259965132.8,8229203968.0,100000000000.0,3779667144.0,45
2020-11-15 06:20:51.690000057,0.0,4574516019.200001,7.621599999998581,12.985999999567868,4246902374.4,8230068224.0,100000000000.0,4564689547.8,45
2020-11-15 06:21:06.690000057,36044.8,4967633715.2,7.7415999999982885,13.605999999493365,4392553164.799999,8228327424.0,100000000000.0,4974061559.2,45
2020-11-15 06:21:21.690000057,0.0,4612354048.0,7.73360000000248,12.955999999679623,4271742156.8,8228515840.0,100000000000.0,4617633935.2,45
2020-11-15 06:21:36.690000057,111411.19999999998,4150832332.8000007,7.539999999996508,11.703999999910591,4787243827.2,8230473728.0,100000000000.0,4156808925.0,45
2020-11-15 06:21:51.690000057,0.0,5110457958.4,7.823199999998906,14.129999999888243,5144833228.8,8229728256.0,100000000000.0,5120926146.4,45
2020-11-15 06:22:06.690000057,0.0,4329027174.4,7.280800000000454,12.204000000469387,4717518745.599999,8228966400.0,100000000000.0,4334304492.4,45
2020-11-15 06:22:21.690000057,0.0,4139071897.6,7.496800000000803,11.570000000484287,4244436582.3999996,8229011456.0,100000000000.0,4146067628.4,45
2020-11-15 06:22:36.690000057,0.0,5190696960.0,7.731999999997788,14.01600000038743,4730242867.2,8229081088.0,100000000000.0,5207559239.4,45
2020-11-15 06:22:51.690000057,0.0,4718159462.4,7.5648000000030144,13.452000000141561,4520471756.8,8228810752.0,100000000000.0,4725975430.0,45
2020-11-15 06:23:06.690000057,0.0,4245710438.4,7.5359999999986025,12.08200000077486,4563931340.8,8229752832.0,100000000000.0,4251974425.4,45
2020-11-15 06:23:21.690000057,0.0,4657510809.599999,7.6288000000044125,12.820000000111756,4323667148.8,8228741120.0,100000000000.0,4663624513.8,45
2020-11-15 06:23:36.690000057,0.0,4127683379.2000003,7.628800000002957,11.607999999262393,3985995673.6000004,8229007360.0,100000000000.0,4132353718.6,45
2020-11-15 06:23:51.690000057,0.0,4699493171.2,7.779199999998672,13.301999999582764,5084828467.200001,8229888000.0,100000000000.0,4706831566.8,45
2020-11-15 06:24:06.690000057,0.0,4755021824.000001,7.663199999998325,13.25599999986589,4633760358.4,8228184064.0,100000000000.0,4761639080.2,45
2020-11-15 06:24:21.690000057,0.0,4639843123.2,7.479200000001584,12.786000000312924,3611675033.6,8229072896.0,100000000000.0,4646040599.2,45
2020-11-15 06:24:36.690000057,0.0,4345193267.2,7.520799999996962,12.106000000052155,3565806284.8,8228442112.0,100000000000.0,4351152057.6,45
2020-11-15 06:24:51.690000057,0.0,4528502374.400001,7.636000000000059,12.953999999910595,3939265740.8,8231337984.0,100000000000.0,4534981762.2,45
2020-11-15 06:25:06.690000057,0.0,3863972249.6000004,7.326400000002467,11.272000000067054,3984379904.0,8227758080.0,100000000000.0,3869380758.6,45
2020-11-15 06:25:21.690000057,0.0,3977514188.7999997,7.5960000000006405,11.311999999918042,4193178419.2,8229175296.0,100000000000.0,3989832887.4,45
2020-11-15 06:25:36.690000057,0.0,4029648896.0,7.404799999999523,11.368000000715254,4240029388.7999997,8228401152.0,100000000000.0,4043621234.8,45
2020-11-15 06:25:51.690000057,0.0,4001031782.4,7.5368000000002215,11.593999999947847,4141038796.8,8231350272.0,100000000000.0,4006575413.6,45
2020-11-15 06:26:06.690000057,0.0,3916587827.2,7.495199999999023,11.177999999932947,4086891008.0000005,8235778048.0,100000000000.0,3925662616.0,45
2020-11-15 06:26:21.690000057,0.0,4330334617.6,7.655200000001059,12.298000000044702,4908587417.599999,8229212160.0,100000000000.0,4337939683.2,45
