Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 08:21:37.911000013,0.0,0.0,0.0,0.19199999999254946,0.0,8219590656.0,100000000000.0,4157.4,51
2020-11-15 08:21:52.911000013,0.0,3821704806.4000006,7.910400000000664,10.559999999776483,3825807359.9999995,8226684928.0,100000000000.0,3811386600.0,51
2020-11-15 08:22:07.911000013,0.0,3203908403.2,7.719200000001001,8.567999999783934,3061249638.3999996,8233783296.0,100000000000.0,3205915303.8,51
2020-11-15 08:22:22.911000013,0.0,3951972352.0,7.618399999997928,11.588000000081959,4624432332.8,8233496576.0,100000000000.0,3957393965.2,51
2020-11-15 08:22:37.911000013,0.0,6077860249.6,7.878400000002876,15.733999999798833,5398214246.400001,8234917888.0,100000000000.0,6077909236.8,51
2020-11-15 08:22:52.911000013,0.0,4074224025.6,7.386400000001595,11.612000000104306,4451513139.2,8233639936.0,100000000000.0,4081189972.8,51
2020-11-15 08:23:07.911000013,0.0,5126066176.0,7.780800000000454,14.050000000186266,4783012249.6,8231387136.0,100000000000.0,5132893141.8,51
2020-11-15 08:23:22.911000013,0.0,5420466995.2,7.852000000001862,14.900000000372527,5079561011.2,8234254336.0,100000000000.0,5427521480.6,51
2020-11-15 08:23:37.911000013,0.0,4417048575.999999,7.551999999998952,12.440000000037253,4489541222.4,8232316928.0,100000000000.0,4421842645.4,51
2020-11-15 08:23:52.911000013,0.0,3422987878.4,7.328800000000046,9.98800000045449,4123485798.4,8232902656.0,100000000000.0,3428155599.6,51
2020-11-15 08:24:07.911000013,0.0,5299092684.8,7.782400000000781,14.266000000201167,5104066560.000001,8233566208.0,100000000000.0,5305065020.4,51
2020-11-15 08:24:22.911000013,0.0,5122686976.0,7.716000000001805,14.199999999813734,4453669273.6,8230969344.0,100000000000.0,5125157104.4,51
2020-11-15 08:24:37.911000013,0.0,4937682124.8,7.7304000000003725,13.637999999895694,3817084518.4,8230690816.0,100000000000.0,4943150002.6,51
2020-11-15 08:24:52.911000013,0.0,4755728793.6,7.635199999998441,13.373999999836087,4859536179.2,8232075264.0,100000000000.0,4762429063.8,51
2020-11-15 08:25:07.911000013,0.0,4742995148.8,7.623200000000361,13.076000000350176,4399415296.0,8227438592.0,100000000000.0,4750166568.2,51
2020-11-15 08:25:22.911000013,0.0,4558698086.4,7.6096000000005,12.956000000052153,4753124556.8,8232972288.0,100000000000.0,4566415200.6,51
2020-11-15 08:25:37.911000013,0.0,4927220121.599999,7.557600000000093,13.357999999821187,4275799654.3999996,8231464960.0,100000000000.0,4933933570.6,51
2020-11-15 08:25:52.911000013,0.0,4088575590.3999996,7.389600000000791,11.643999999761581,4401070080.0,8232628224.0,100000000000.0,4094118917.0,51
2020-11-15 08:26:07.911000013,0.0,4192951500.8,7.35919999999751,11.82400000039488,4398536294.400001,8233742336.0,100000000000.0,4199215118.2,51
2020-11-15 08:26:22.911000013,0.0,4121764659.2,7.523200000003271,12.007999999821184,4687111782.4,8233226240.0,100000000000.0,4127321055.6,51
2020-11-15 08:26:37.911000013,140902.40000000002,3877037670.4,7.373600000000442,11.067999999970196,4868482662.400001,8233848832.0,100000000000.0,3881931217.2,51
2020-11-15 08:26:52.911000013,0.0,4378918092.8,7.591199999999662,12.358000000193712,5041105305.6,8232103936.0,100000000000.0,4384809306.4,51
2020-11-15 08:27:07.911000013,245760.0,5123623321.6,7.783999999999651,13.984000000543892,5174598041.6,8230969344.0,100000000000.0,5130926779.4,51
2020-11-15 08:27:22.911000013,0.0,4915761971.2,7.6320000000021535,13.683999999985097,4906731929.599999,8234856448.0,100000000000.0,4922435130.8,51
2020-11-15 08:27:37.911000013,258867.2,4768999014.4,7.780800000000454,13.147999999672171,4510944460.799999,8231825408.0,100000000000.0,4770924180.2,51
2020-11-15 08:27:52.911000013,0.0,4606801510.4,7.657599999998639,12.769999999366698,5378627174.400001,8232456192.0,100000000000.0,4613777184.0,51
2020-11-15 08:28:07.911000013,304742.39999999997,4533912371.199999,7.459999999999127,12.751999999582765,4739620863.999999,8230346752.0,100000000000.0,4539991478.6,51
2020-11-15 08:28:22.911000013,0.0,4743883980.8,7.687200000000303,13.355999999865892,4816606822.4,8232177664.0,100000000000.0,4750531027.2,51
2020-11-15 08:28:37.911000013,347340.79999999993,4869390336.0,7.718399999997928,13.369999999366698,4199837696.0000005,8232476672.0,100000000000.0,4888727388.8,51
2020-11-15 08:28:52.911000013,0.0,4742887014.4,7.66079999999638,13.076000000163909,3960777113.5999994,8231452672.0,100000000000.0,4755682807.0,51
2020-11-15 08:29:07.911000013,337510.39999999997,4346159923.2,7.426399999999558,12.25999999959022,3742042521.6,8228966400.0,100000000000.0,4352244267.2,51
2020-11-15 08:29:22.911000013,0.0,4830348902.4,7.538400000002001,13.617999999411406,4358061260.8,8234754048.0,100000000000.0,4837140799.2,51
