Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-14 06:40:34.973999977,0.0,0.0,0.0,0.2640000000596049,0.0,8229113856.0,100000000000.0,695.0,8
2020-11-14 06:40:49.973999977,0.0,1559808409.6,5.830400000000373,4.484000000357628,1555076710.4000003,8235716608.0,100000000000.0,1562001627.8,8
2020-11-14 06:41:04.973999977,0.0,1437838540.8,5.209599999999045,4.330000000260771,1478035046.3999999,8255049728.0,100000000000.0,1439786149.6,8
2020-11-14 06:41:19.973999977,0.0,1343209472.0,5.578400000002148,3.948000000417232,1312538624.0,8234360832.0,100000000000.0,1347170043.4,8
2020-11-14 06:41:34.973999977,0.0,1335147724.8,5.5912000000003905,4.210000000149011,1360685465.6000001,8234475520.0,100000000000.0,1336865652.2,8
2020-11-14 06:41:49.973999977,0.0,1341769318.4,5.465600000000268,3.899999999627471,1340719923.2,8234283008.0,100000000000.0,1342123929.0,8
2020-11-14 06:42:04.973999977,0.0,1178768179.2,5.8720000000008445,3.5159999996423714,1133016678.4,8256450560.0,100000000000.0,1180326061.4,8
2020-11-14 06:42:19.973999977,0.0,1190094438.4,6.605599999999685,3.591999999247492,1216950272.0000002,8234844160.0,100000000000.0,1191827740.6,8
2020-11-14 06:42:34.973999977,0.0,1234394316.8,7.076800000000366,4.090000000223517,1248649216.0,8235032576.0,100000000000.0,1236377689.2,8
2020-11-14 06:42:49.973999977,0.0,1112307302.4,6.445599999999104,3.459999999403953,1110679552.0,8234594304.0,100000000000.0,1113839519.6,8
2020-11-14 06:43:04.973999977,0.0,1149405593.6000001,6.455999999999039,3.6200000002980235,1218225766.4,8257064960.0,100000000000.0,1150978714.2,8
2020-11-14 06:43:19.973999977,0.0,1223399014.4,6.685599999999976,3.7280000001192093,1219589734.4,8234651648.0,100000000000.0,1225181791.8,8
2020-11-14 06:43:34.973999977,0.0,1226638131.1999998,6.7119999999995335,4.1140000006183985,1213431808.0,8235122688.0,100000000000.0,1228239604.2,8
2020-11-14 06:43:49.973999977,0.0,1221269094.3999999,6.884799999999086,3.7519999997690325,1219637248.0,8235057152.0,100000000000.0,1223091689.8,8
2020-11-14 06:44:04.973999977,0.0,1231917056.0,7.044000000001688,3.765999999642372,1227244339.2,8257327104.0,100000000000.0,1233683075.0,8
