Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 09:54:30.690000057,0.0,0.0,0.0,0.17200000006705551,0.0,8226164736.0,100000000000.0,754.8,61
2020-11-15 09:54:45.690000057,0.0,3886668185.6000004,7.891999999999826,10.74999999962747,3908436684.8,8230100992.0,100000000000.0,3891312470.6,61
2020-11-15 09:55:00.690000057,0.0,3153075404.8,7.580800000000455,8.377999999560414,3313426431.9999995,8240689152.0,100000000000.0,3163544565.8,61
2020-11-15 09:55:15.690000057,0.0,4056551424.0,7.469599999999628,11.763999999687075,4200946585.6,8239091712.0,100000000000.0,4061837655.8,61
2020-11-15 09:55:30.690000057,0.0,4654189772.8,7.712799999998243,12.935999999381599,4498817024.0,8237998080.0,100000000000.0,4659568622.6,61
2020-11-15 09:55:45.690000057,0.0,5348832051.199999,7.782400000002236,14.545999999530613,5169070080.000001,8237879296.0,100000000000.0,5367061676.6,61
2020-11-15 09:56:00.690000057,0.0,4491152588.8,7.628800000002958,12.431999999843537,4833417625.599999,8239222784.0,100000000000.0,4505642529.6,61
2020-11-15 09:56:15.690000057,0.0,4440602214.4,7.456000000001222,12.713999999873337,5048019558.400001,8239427584.0,100000000000.0,4447207639.4,61
2020-11-15 09:56:30.690000057,0.0,4800398950.4,7.707200000000013,13.024000000208616,4652392448.0,8236683264.0,100000000000.0,4807641833.0,61
2020-11-15 09:56:45.690000057,0.0,4774844825.6,7.67840000000142,13.406000000238421,4403851878.4,8237121536.0,100000000000.0,4781870709.4,61
2020-11-15 09:57:00.690000057,0.0,4923353497.6,7.720799999999872,13.515999999269843,5366997811.2,8237748224.0,100000000000.0,4928259601.6,61
2020-11-15 09:57:15.690000057,0.0,4297379020.8,7.6,12.353999999910592,4310055321.6,8238948352.0,100000000000.0,4312896626.2,61
2020-11-15 09:57:30.690000057,0.0,3854618623.9999995,7.171199999998498,11.157999999821184,4264502067.2,8236584960.0,100000000000.0,3859703905.4,61
2020-11-15 09:57:45.690000057,0.0,4416534118.4,7.736000000001513,12.295999999530613,4654880256.000001,8237637632.0,100000000000.0,4415146664.2,61
2020-11-15 09:58:00.690000057,0.0,4800002457.6,7.66879999999801,13.274000000022353,4891364556.8,8239144960.0,100000000000.0,4807964546.2,61
2020-11-15 09:58:15.690000057,0.0,5267768115.2,7.790399999998044,14.486000000312924,4995510579.2,8239325184.0,100000000000.0,5271758763.4,61
2020-11-15 09:58:30.690000057,0.0,4640781926.4,7.671999999998661,13.013999999687078,4043848908.8,8238874624.0,100000000000.0,4654421599.8,61
2020-11-15 09:58:45.690000057,0.0,4701904076.8,7.639199999997801,13.001999999955295,5118025216.0,8239599616.0,100000000000.0,4692311500.4,61
2020-11-15 09:59:00.690000057,0.0,4675166208.0,7.499200000001292,13.006000000052154,4610465792.0,8237805568.0,100000000000.0,4675456484.6,61
2020-11-15 09:59:15.690000057,0.0,4758268313.6,7.693600000000151,13.383999999612564,4543971840.0,8238739456.0,100000000000.0,4764581407.4,61
2020-11-15 09:59:30.690000057,0.0,4451776921.6,7.5711999999970425,12.555999999865891,4878956134.400001,8237629440.0,100000000000.0,4446431248.6,61
2020-11-15 09:59:45.690000057,0.0,3941811814.3999996,7.481599999999161,11.332000000402331,3696984576.0,8239128576.0,100000000000.0,3947141553.6,61
2020-11-15 10:00:00.690000057,0.0,5065084108.800001,7.663999999999942,13.674000000394882,4604461875.2,8239210496.0,100000000000.0,5072701790.2,61
2020-11-15 10:00:15.690000057,0.0,4164532633.6000004,7.538399999999092,12.044000000134112,4215698739.2,8239546368.0,100000000000.0,4170242478.2,61
2020-11-15 10:00:30.690000057,0.0,4654756659.2,7.528800000002956,12.805999999679626,5190714163.2,8239149056.0,100000000000.0,4659366109.2,61
2020-11-15 10:00:45.690000057,0.0,5870062796.8,7.75520000000397,15.074000000022348,5285446041.599999,8237895680.0,100000000000.0,5883531829.6,61
2020-11-15 10:01:00.690000057,0.0,4810592256.0,7.690400000000955,13.169999999925494,4959989760.0,8237727744.0,100000000000.0,4816841543.6,61
2020-11-15 10:01:15.690000057,0.0,4708734566.4,7.7175999999977645,13.496000000275671,4783685836.8,8238813184.0,100000000000.0,4715324927.2,61
2020-11-15 10:01:30.690000057,0.0,4592821862.4,7.566400000000431,12.776000000163911,4638456217.6,8238948352.0,100000000000.0,4590714543.0,61
2020-11-15 10:01:45.690000057,0.0,2832497049.6,6.43120000000199,8.84600000027567,3096514457.6,8239575040.0,100000000000.0,2836450744.2,61
2020-11-15 10:02:00.690000057,0.0,4607423283.2,7.570399999999791,12.640000000596045,4756791296.0,8240119808.0,100000000000.0,4612576361.2,61
2020-11-15 10:02:15.690000057,0.0,3880191590.4000006,7.43519999999844,11.39800000097603,4606153113.599999,8239554560.0,100000000000.0,3885297045.8,61
