Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-14 09:00:33.184999943,0.0,0.0,0.0,0.2979999996721747,0.0,8233168896.0,100000000000.0,4405.6,12
2020-11-14 09:00:48.184999943,0.0,2173002547.2,6.9936000000016065,6.036000000126659,2197368831.9999995,8239570944.0,100000000000.0,2176643614.6,12
2020-11-14 09:01:03.184999943,0.0,1894541721.6000001,7.046399999998539,5.825999999791385,1871514009.6,8262332416.0,100000000000.0,1897412233.0,12
2020-11-14 09:01:18.184999943,0.0,1880424448.0000002,6.752000000001135,5.3159999992698435,1884739993.6000001,8239886336.0,100000000000.0,1884992323.0,12
2020-11-14 09:01:33.184999943,0.0,1915696742.4,6.872800000001007,5.596000000089406,1694300569.6,8239370240.0,100000000000.0,1923316369.6,12
2020-11-14 09:01:48.184999943,0.0,1984846233.6,6.52639999999883,5.516000000201165,1970468454.4,8239714304.0,100000000000.0,1988362840.2,12
2020-11-14 09:02:03.184999943,0.0,1842437324.7999997,6.398400000001129,5.598000000230969,1850665369.6,8261132288.0,100000000000.0,1844433557.8,12
2020-11-14 09:02:18.184999943,0.0,1967022899.2000003,6.496800000000076,5.519999999739229,1836081971.1999998,8240140288.0,100000000000.0,1969040896.6,12
2020-11-14 09:02:33.184999943,0.0,1864150220.8,6.384000000000379,5.377999999746681,1749737472.0,8240087040.0,100000000000.0,1866702269.8,12
2020-11-14 09:02:48.184999943,0.0,1848437964.8,6.397599999998783,5.207999999634922,1858614886.4,8240029696.0,100000000000.0,1850759017.0,12
2020-11-14 09:03:03.184999943,0.0,1864143667.2,6.346399999999266,5.708000000007451,1776021504.0000002,8261767168.0,100000000000.0,1866563378.8,12
2020-11-14 09:03:18.184999943,0.0,1899910758.3999996,6.27280000000028,5.3839999999850985,1845371699.1999998,8239865856.0,100000000000.0,1902844475.8,12
2020-11-14 09:03:33.184999943,0.0,1742911078.4,6.563999999999941,5.037999999523162,1815805132.8,8240025600.0,100000000000.0,1744767980.0,12
2020-11-14 09:03:48.184999943,0.0,1811409305.6000001,6.392000000000554,5.164000000245869,1794542796.8000002,8240443392.0,100000000000.0,1814077117.4,12
2020-11-14 09:04:03.184999943,0.0,1769668608.0,6.575200000000041,5.412000000663101,1795235020.8000002,8262389760.0,100000000000.0,1772020075.8,12
2020-11-14 09:04:18.184999943,0.0,1751274291.2,6.580799999999727,4.91600000038743,1747877888.0,8239198208.0,100000000000.0,1754365619.8,12
2020-11-14 09:04:33.184999943,0.0,1781976268.7999997,6.5927999999992615,5.15200000014156,1774207795.1999998,8240566272.0,100000000000.0,1784517703.0,12
2020-11-14 09:04:48.184999943,0.0,1793205862.4,6.329599999999482,5.043999999947846,1795495526.3999999,8240312320.0,100000000000.0,1795264249.4,12
2020-11-14 09:05:03.184999943,0.0,1756764569.6000001,6.600799999999436,5.463999999687075,1755371110.3999999,8261832704.0,100000000000.0,1759125055.2,12
2020-11-14 09:05:18.184999943,0.0,1782973235.2,6.566399999999702,5.020000000298023,1796277862.4,8240168960.0,100000000000.0,1785459053.4,12
2020-11-14 09:05:33.184999943,0.0,1765960089.6000001,6.612800000000425,5.096000000275671,1785997721.6000001,8241528832.0,100000000000.0,1768482315.8,12
2020-11-14 09:05:48.184999943,0.0,1701126144.0000002,6.5592000000018755,4.9339999996125705,1666541977.6000001,8240467968.0,100000000000.0,1703976092.0,12
2020-11-14 09:06:03.184999943,0.0,1799810252.7999997,6.589600000000064,5.429999999515712,1797568102.3999999,8262926336.0,100000000000.0,1802383373.2,12
2020-11-14 09:06:18.184999943,0.0,1974589030.3999999,6.532799999999405,5.50000000074506,1782106521.6,8240672768.0,100000000000.0,1977369116.0,12
2020-11-14 09:06:33.184999943,0.0,1789259776.0,6.672800000001734,5.148000000603498,1772122112.0,8239984640.0,100000000000.0,1791467025.0,12
2020-11-14 09:06:48.184999943,0.0,1786988953.6000004,6.397599999998784,5.069999999925494,1774551859.2,8239947776.0,100000000000.0,1789094255.2,12
2020-11-14 09:07:03.184999943,0.0,1926389760.0,6.5968000000000755,5.789999999664724,1960633139.1999998,8263839744.0,100000000000.0,1929279634.2,12
2020-11-14 09:07:18.184999943,0.0,1728361267.2,6.32560000000085,4.893999999575317,1740980223.9999998,8240009216.0,100000000000.0,1731082156.2,12
2020-11-14 09:07:33.184999943,0.0,1811800883.2,6.412800000000425,5.21000000014901,1825275084.8,8240459776.0,100000000000.0,1814383387.8,12
2020-11-14 09:07:48.184999943,0.0,1851207680.0,6.586400000000141,5.253999999910593,1912438784.0,8239546368.0,100000000000.0,1854807119.0,12
2020-11-14 09:08:03.184999943,0.0,1763371417.6000001,6.536800000000949,5.370000000298023,1771036672.0,8262987776.0,100000000000.0,1766764389.4,12
2020-11-14 09:08:18.184999943,0.0,1926927974.4,6.346400000002177,5.434000000171364,1876064665.6,8239685632.0,100000000000.0,1927260311.4,12
2020-11-14 09:08:33.184999943,0.0,1810882560.0,6.552799999999841,5.257999999634921,1835823923.2,8240431104.0,100000000000.0,1813176894.6,12
2020-11-14 09:08:48.184999943,0.0,1826632499.2,6.6983999999996735,5.127999999374151,1881174835.1999998,8240607232.0,100000000000.0,1829258354.2,12
2020-11-14 09:09:03.184999943,0.0,1912595251.2,6.38159999999989,5.819999999552965,1882200473.6000001,8262701056.0,100000000000.0,1915421001.2,12
2020-11-14 09:09:18.184999943,0.0,1890223718.4,6.733600000000297,5.292000000178815,1917096755.1999998,8240463872.0,100000000000.0,1893182295.2,12
2020-11-14 09:09:33.184999943,0.0,1785939558.3999999,6.501599999999598,5.15600000023842,1804888473.6,8240324608.0,100000000000.0,1788341943.4,12
2020-11-14 09:09:48.184999943,0.0,1752425267.1999998,6.502399999999761,5.052000000327825,1628731801.6,8240218112.0,100000000000.0,1754720297.2,12
2020-11-14 09:10:03.184999943,0.0,1796152524.7999997,6.4320000000006985,5.441999999433756,1784487935.9999998,8263270400.0,100000000000.0,1799215605.8,12
2020-11-14 09:10:18.184999943,0.0,1990653542.4,6.407200000001467,5.606000000052154,1879680614.3999999,8240758784.0,100000000000.0,1994216902.6,12
2020-11-14 09:10:33.184999943,0.0,1618653183.9999998,6.568800000000192,4.823999999836088,1655082188.8000002,8240029696.0,100000000000.0,1621842524.2,12
2020-11-14 09:10:48.184999943,0.0,1787878604.8,6.632000000000699,5.034000000730157,1796413030.4,8240095232.0,100000000000.0,1790273574.0,12
