Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-15 12:08:37.812999964,0.0,0.0,0.0,0.23000000007450605,0.0,8232554496.0,100000000000.0,3771.4,75
2020-11-15 12:08:52.812999964,0.0,3826816614.4,7.900800000000163,10.899999999627472,3902807244.7999997,8246009856.0,100000000000.0,3808657943.8,75
2020-11-15 12:09:07.812999964,0.0,3279816294.3999996,7.661599999999453,8.7660000000149,3174967705.6,8248819712.0,100000000000.0,3284798000.2,75
2020-11-15 12:09:22.812999964,0.0,4672936345.6,7.6287999999985905,13.103999999538065,3940317593.6000004,8246140928.0,100000000000.0,4680348814.6,75
2020-11-15 12:09:37.812999964,0.0,4505933414.4,7.754400000000897,12.624000000767408,4829646848.0,8246714368.0,100000000000.0,4504284868.0,75
2020-11-15 12:09:52.812999964,0.0,4913387110.399999,7.64719999999943,14.037999999709427,4907886182.4,8246378496.0,100000000000.0,4920103730.8,75
2020-11-15 12:10:07.812999964,0.0,3891625164.8,7.403199999999195,11.342000000551344,4950863872.0,8248487936.0,100000000000.0,3895909687.6,75
2020-11-15 12:10:22.812999964,0.0,4306498355.2,7.618400000000839,12.108000000007449,4775176601.6,8246468608.0,100000000000.0,4312407840.2,75
2020-11-15 12:10:37.812999964,0.0,4058256179.2,7.545600000002014,11.608000000193718,3934758502.4,8246050816.0,100000000000.0,4063677139.2,75
2020-11-15 12:10:52.812999964,0.0,3645778329.6,7.280800000000455,11.091999999620022,4527176089.599999,8246304768.0,100000000000.0,3658854371.0,75
2020-11-15 12:11:07.812999964,0.0,4621352140.8,7.719200000002457,12.916000000201166,4745598566.4,8245600256.0,100000000000.0,4642527678.4,75
2020-11-15 12:11:22.812999964,0.0,4093560422.3999996,7.281599999999162,11.878000000119208,4151576985.6,8247087104.0,100000000000.0,4096574849.0,75
2020-11-15 12:11:37.812999964,0.0,5223695155.2,7.751200000000245,14.208000000566244,5727725158.4,8246747136.0,100000000000.0,5231221037.8,75
2020-11-15 12:11:52.812999964,0.0,3922208358.4000006,7.336799999998766,11.435999999940393,4926446796.8,8244015104.0,100000000000.0,3930697822.8,75
2020-11-15 12:12:07.812999964,0.0,4677444403.2,7.648799999999756,12.942000000178815,5410900377.600001,8245714944.0,100000000000.0,4685428512.6,75
2020-11-15 12:12:22.812999964,0.0,4020292812.8,7.317599999997765,11.667999999411405,3895260774.4,8245878784.0,100000000000.0,4025870837.8,75
2020-11-15 12:12:37.812999964,0.0,4296568012.8,7.679199999998673,12.085999999381604,4775990886.4,8246067200.0,100000000000.0,4307743423.2,75
2020-11-15 12:12:52.812999964,0.0,3656508211.2,7.009600000000501,10.917999999783934,3650728755.200001,8245841920.0,100000000000.0,3660785497.6,75
2020-11-15 12:13:07.812999964,0.0,3366023987.2000003,7.167999999997845,9.961999999545514,3927558553.6,8246538240.0,100000000000.0,3368283459.8,75
2020-11-15 12:13:22.812999964,0.0,4562933350.400001,7.538399999999092,12.853999999724325,3694800896.0,8248008704.0,100000000000.0,4567553587.4,75
2020-11-15 12:13:37.812999964,0.0,3157247590.3999996,7.061600000000908,9.417999999783934,4375361126.4,8250011648.0,100000000000.0,3162482278.0,75
2020-11-15 12:13:52.812999964,0.0,4348258713.599999,7.670399999999789,12.642000000178815,4293822054.4,8246272000.0,100000000000.0,4354475765.4,75
2020-11-15 12:14:07.812999964,0.0,4757611315.2,7.640799999999581,13.266000000387432,3855612313.6,8244887552.0,100000000000.0,4764204332.6,75
2020-11-15 12:14:22.812999964,0.0,4413556326.400001,7.406400000001303,12.382000000588594,4434181324.8,8245317632.0,100000000000.0,4419931968.2,75
2020-11-15 12:14:37.812999964,0.0,4621484851.2,7.570399999998336,12.872000000253319,4500411187.2,8246636544.0,100000000000.0,4629493709.8,75
2020-11-15 12:14:52.812999964,0.0,4789017804.799999,7.612000000002445,13.64400000013411,4221254860.7999997,8245932032.0,100000000000.0,4794105575.2,75
2020-11-15 12:15:07.812999964,0.0,4571473510.4,7.512799999998242,12.918000000342726,4079573401.6,8245813248.0,100000000000.0,4577716375.4,75
2020-11-15 12:15:22.812999964,0.0,4536003788.799999,7.639200000002166,12.705999999679625,5547135795.2,8246722560.0,100000000000.0,4542174054.4,75
2020-11-15 12:15:37.812999964,0.0,4225497497.6,7.6416000000011985,11.938000000827016,4612753817.6,8245882880.0,100000000000.0,4230104155.2,75
2020-11-15 12:15:52.812999964,0.0,4299390156.8,7.584000000001105,12.468000000156461,4063527731.2000003,8247353344.0,100000000000.0,4304335137.2,75
2020-11-15 12:16:07.812999964,0.0,3831749836.7999997,7.383999999999651,11.23799999989569,4549950668.8,8248557568.0,100000000000.0,3836552170.0,75
2020-11-15 12:16:22.812999964,0.0,4315965030.4,7.573600000000442,12.168000000156463,4442678067.2,8245334016.0,100000000000.0,4322052472.2,75
