Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Goodput,Memory_used,NIC_speed,network_throughput,num_workers
2020-11-14 09:21:36.507999897,0.0,0.0,0.0,0.20000000000000007,0.0,8232951808.0,100000000000.0,3820.4,13
2020-11-14 09:21:51.507999897,0.0,2378228531.2,7.395199999999022,6.788000000081956,2365917593.6000004,8239276032.0,100000000000.0,2382665687.4,13
2020-11-14 09:22:06.507999897,0.0,1893072896.0,6.20720000000074,5.498000000417233,1912255283.1999998,8239169536.0,100000000000.0,1893382635.2,13
2020-11-14 09:22:21.507999897,0.0,1892587110.4,6.35199999999968,5.6839999999851,1917675929.6000001,8239865856.0,100000000000.0,1888659652.0,13
2020-11-14 09:22:36.507999897,0.0,1797058560.0,6.58480000000054,5.009999999776482,1893462016.0000002,8239009792.0,100000000000.0,1799567069.4,13
2020-11-14 09:22:51.507999897,0.0,2132811776.0,6.619199999999546,6.060000000149012,2075031961.6,8239546368.0,100000000000.0,2134652576.6,13
2020-11-14 09:23:06.507999897,0.0,2146707865.6,6.450400000000082,6.130000000260772,2019991551.9999995,8240189440.0,100000000000.0,2153029079.6,13
2020-11-14 09:23:21.507999897,0.0,2043649228.8000002,6.380000000000291,6.180000000447035,2111583027.2000003,8239751168.0,100000000000.0,2043175690.2,13
2020-11-14 09:23:36.507999897,0.0,2118677299.2,6.668000000000756,5.946000000089408,1908427161.6000001,8239374336.0,100000000000.0,2121229980.0,13
2020-11-14 09:23:51.507999897,0.0,1925398528.0,6.638400000000547,5.589999999664723,1772738969.6000001,8239542272.0,100000000000.0,1927936884.8,13
2020-11-14 09:24:06.507999897,0.0,2013933568.0,6.367200000001322,5.7300000002607705,1879914905.6000001,8239808512.0,100000000000.0,2016516428.8,13
2020-11-14 09:24:21.507999897,0.0,1912338022.4,6.252799999999842,5.766000000759959,1898853171.2,8239906816.0,100000000000.0,1915031750.8,13
2020-11-14 09:24:36.507999897,0.0,1924038656.0,6.578399999999966,5.444000000320375,1997885440.0,8239566848.0,100000000000.0,1926706390.0,13
2020-11-14 09:24:51.507999897,0.0,1898327244.8,6.539199999999982,5.390000000782313,1836321177.6,8239673344.0,100000000000.0,1900776539.2,13
2020-11-14 09:25:06.507999897,0.0,1902522367.9999998,6.567199999999139,5.375999999605119,2016277299.2,8239943680.0,100000000000.0,1905907944.2,13
2020-11-14 09:25:21.507999897,0.0,1894508953.6,6.3367999999987665,5.700000000372528,1810899763.2,8240246784.0,100000000000.0,1897084564.0,13
2020-11-14 09:25:36.507999897,0.0,2011620966.4,6.337600000001113,5.664000000990926,2026645913.6000001,8239599616.0,100000000000.0,2014889562.2,13
2020-11-14 09:25:51.507999897,0.0,1845837823.9999998,6.55520000000106,5.267999999970197,1810538496.0,8239923200.0,100000000000.0,1848487388.8,13
2020-11-14 09:26:06.507999897,0.0,2027878809.6,6.324799999999959,5.759999999776483,1963861606.4,8239251456.0,100000000000.0,2030432419.8,13
2020-11-14 09:26:21.507999897,0.0,1930373529.6,6.451199999999517,5.784000000171364,1915555020.8,8238850048.0,100000000000.0,1933147674.8,13
2020-11-14 09:26:36.507999897,0.0,1625229721.5999997,6.6687999999994645,4.759999999590217,1953026867.2,8239484928.0,100000000000.0,1627710462.0,13
2020-11-14 09:26:51.507999897,0.0,1781984460.8000002,6.387200000000303,5.191999999433756,1875156992.0000002,8239542272.0,100000000000.0,1784470411.8,13
2020-11-14 09:27:06.507999897,0.0,1751526604.7999997,6.438400000000547,5.1339999999850985,1810314035.1999998,8240214016.0,100000000000.0,1755644775.8,13
2020-11-14 09:27:21.507999897,0.0,1615879372.8,6.60639999999985,5.084000000171363,1583750348.8,8240697344.0,100000000000.0,1618208656.2,13
2020-11-14 09:27:36.507999897,0.0,1993387212.8,6.39919999999911,5.596000000089406,1952337920.0,8239534080.0,100000000000.0,1996471413.4,13
2020-11-14 09:27:51.507999897,0.0,1760561561.6000001,6.556000000000495,5.138000000827015,1657547161.6,8240148480.0,100000000000.0,1763026545.0,13
2020-11-14 09:28:06.507999897,0.0,1905242931.2,6.4631999999997785,5.457999999262393,1795370188.8,8239624192.0,100000000000.0,1908048096.2,13
2020-11-14 09:28:21.507999897,0.0,1868462489.6,6.531199999999808,5.5539999997243275,1913812582.3999999,8240279552.0,100000000000.0,1870839741.4,13
2020-11-14 09:28:36.507999897,0.0,2094913126.4,6.536000000000058,5.939999999664725,2039861248.0000005,8239951872.0,100000000000.0,2097950235.8,13
2020-11-14 09:28:51.507999897,0.0,1819391590.4,6.35679999999993,5.259999999590218,1743157657.6000001,8239767552.0,100000000000.0,1821926128.8,13
2020-11-14 09:29:06.507999897,0.0,2076690841.5999997,6.452000000001136,5.878000000119209,2105135923.2,8240316416.0,100000000000.0,2079741310.8,13
2020-11-14 09:29:21.507999897,0.0,1823216435.2,6.514400000000024,5.548000000417232,1931096883.2,8240185344.0,100000000000.0,1825545547.2,13
2020-11-14 09:29:36.507999897,0.0,1684364492.8,6.626399999999557,4.829999999143183,1825596211.1999998,8240136192.0,100000000000.0,1686759382.4,13
2020-11-14 09:29:51.507999897,0.0,2068652031.9999998,6.412000000000263,5.870000000298023,2060664832.0,8239095808.0,100000000000.0,2072252328.2,13
2020-11-14 09:30:06.507999897,0.0,1795149824.0,6.66559999999954,5.213999999314546,1819821670.3999999,8239583232.0,100000000000.0,1797675616.2,13
2020-11-14 09:30:21.507999897,0.0,1926268518.4,6.444000000000233,5.784000000171362,1915896627.1999998,8239738880.0,100000000000.0,1928833228.0,13
2020-11-14 09:30:36.507999897,0.0,1924920934.4,6.503199999999198,5.4239999994635575,1933887078.4,8240062464.0,100000000000.0,1927542682.2,13
2020-11-14 09:30:51.507999897,0.0,1933175193.6000001,6.25760000000082,5.546000000089408,1925895782.3999999,8240013312.0,100000000000.0,1937031615.6,13
2020-11-14 09:31:06.507999897,0.0,1951852134.4,6.334399999999004,5.490000000782311,1865320857.6,8239599616.0,100000000000.0,1954460932.0,13
2020-11-14 09:31:21.507999897,0.0,1869895270.3999999,6.527199999998266,5.69799999911338,1938895667.1999998,8239505408.0,100000000000.0,1873281994.6,13
2020-11-14 09:31:36.507999897,0.0,1787546828.8000002,6.687200000000303,5.117999999783933,1883240857.6,8240091136.0,100000000000.0,1790156524.6,13
2020-11-14 09:31:51.507999897,0.0,1947413708.8,6.4392000000014376,5.5779999999329455,2109647257.6000001,8240398336.0,100000000000.0,1950252450.2,13
2020-11-14 09:32:06.507999897,0.0,2033653350.3999999,6.4264000000010135,5.81199999973178,1935575449.6,8239824896.0,100000000000.0,2036451481.4,13
2020-11-14 09:32:21.507999897,0.0,1799584153.6000001,6.544799999999667,5.470000000298024,1793035468.8,8240177152.0,100000000000.0,1802472029.0,13
2020-11-14 09:32:36.507999897,0.0,2148139008.0,6.29600000000064,6.065999999642371,2026272358.3999999,8239882240.0,100000000000.0,2151169152.0,13
2020-11-14 09:32:51.507999897,0.0,1868373196.7999997,6.52239999999947,5.425999999977648,1957798707.2,8239763456.0,100000000000.0,1871126354.4,13
2020-11-14 09:33:06.507999897,0.0,1978208256.0,6.601600000000325,5.563999999873341,1942742630.3999999,8239849472.0,100000000000.0,1981400527.8,13
2020-11-14 09:33:21.507999897,0.0,1855479808.0,6.39919999999911,5.5699999991804345,1911117414.3999999,8239509504.0,100000000000.0,1858487523.8,13
2020-11-14 09:33:36.507999897,0.0,1819811840.0,6.6639999999992146,5.175999999791385,1794854912.0,8239616000.0,100000000000.0,1822493962.4,13
2020-11-14 09:33:51.507999897,0.0,2045181132.8,6.858400000001712,5.7179999995976685,2075416166.4,8239841280.0,100000000000.0,2049363395.6,13
2020-11-14 09:34:06.507999897,0.0,1965786726.4,6.396800000000803,5.5039999993518,1957037670.3999999,8239665152.0,100000000000.0,1968716325.0,13
2020-11-14 09:34:21.507999897,0.0,1838820556.8000002,6.648800000000483,5.63399999961257,1814673817.6,8239509504.0,100000000000.0,1841488665.2,13
2020-11-14 09:34:36.507999897,0.0,2065348198.3999999,6.335199999999896,5.764000000059604,2048833945.6000001,8239673344.0,100000000000.0,2068702151.0,13
2020-11-14 09:34:51.507999897,0.0,2175541248.0,6.776800000000366,6.15200000051409,1966375731.2,8239865856.0,100000000000.0,2178587978.0,13
2020-11-14 09:35:06.507999897,0.0,1995409817.6,6.518400000001566,5.648000000417233,1947058176.0000002,8239869952.0,100000000000.0,1998650451.4,13
2020-11-14 09:35:21.507999897,0.0,2146891366.4,6.4408000000003085,6.373999999463558,1984934707.1999998,8239849472.0,100000000000.0,2150068658.6,13
2020-11-14 09:35:36.507999897,0.0,2037547827.2,6.238399999999092,5.748000000230968,1939643596.8000002,8240197632.0,100000000000.0,2038758904.8,13
2020-11-14 09:35:51.507999897,0.0,2067235635.1999998,6.5832000000002155,5.864000000245871,1955321446.4,8240676864.0,100000000000.0,2070046892.6,13
2020-11-14 09:36:06.507999897,0.0,1857618739.2000003,6.568000000000756,5.209999999776483,1879577395.1999998,8240029696.0,100000000000.0,1860253720.0,13
2020-11-14 09:36:21.507999897,0.0,1922207744.0000002,6.728800000000773,5.735999999754129,2032878387.2,8240017408.0,100000000000.0,1924577268.0,13
2020-11-14 09:36:36.507999897,0.0,2086845644.8,6.645600000000559,5.866000000573694,1634633318.4,8239923200.0,100000000000.0,2089660127.0,13
2020-11-14 09:36:51.507999897,0.0,2153229516.8,6.93920000000071,6.150000000186265,2171937587.2,8240545792.0,100000000000.0,2156230326.0,13
2020-11-14 09:37:06.507999897,0.0,2033870438.4,6.650400000001538,5.744000000320375,1903522611.2,8240500736.0,100000000000.0,2036831317.4,13
2020-11-14 09:37:21.507999897,0.0,1962668031.9999998,6.525599999998668,5.805999999679626,1973887795.1999998,8239964160.0,100000000000.0,1965189313.4,13
2020-11-14 09:37:36.507999897,0.0,2056181350.4,6.268000000000029,5.699999999999999,2079206604.8,8239255552.0,100000000000.0,2059788541.0,13
2020-11-14 09:37:51.507999897,0.0,1929570713.6000001,6.592000000000553,5.521999999508263,1823429427.1999998,8239910912.0,100000000000.0,1932252343.0,13
2020-11-14 09:38:06.507999897,0.0,1955769548.8,6.563199999999779,5.485999999940395,1960005631.9999998,8240476160.0,100000000000.0,1958535060.8,13
2020-11-14 09:38:21.507999897,0.0,1664483328.0,6.711200000000099,5.116000000201167,1924708761.6,8240435200.0,100000000000.0,1666628800.0,13
2020-11-14 09:38:36.507999897,0.0,1897647308.8,6.409599999999773,5.330000000260771,2026754867.2,8239423488.0,100000000000.0,1900397825.2,13
2020-11-14 09:38:51.507999897,0.0,2015982387.1999996,6.7487999999990285,5.708000000379978,1983371673.6000001,8240275456.0,100000000000.0,2018678793.2,13
2020-11-14 09:39:06.507999897,0.0,1856541491.1999998,6.708800000001065,5.324000000581146,1963445452.8,8240103424.0,100000000000.0,1859214743.2,13
